tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2022-06-27,Wimbledon,G,Grass,5,Alejandro Davidovich Fokina,Hubert Hurkacz,7-6(4) 6-4 5-7 2-6 7-6(8),163.0,96.0,68.0,39.0,171.0,102.0,77.0,35.0
2022-06-27,Wimbledon,G,Grass,5,Cristian Garin,Elias Ymer,6-3 7-5 6-4,82.0,52.0,41.0,18.0,104.0,53.0,35.0,21.0
2022-06-27,Wimbledon,G,Grass,5,Hugo Grenier,Marc Andrea Huesler,6-3 7-6(0) 6-7(5) 2-6 6-4,155.0,110.0,89.0,21.0,168.0,89.0,67.0,44.0
2022-06-27,Wimbledon,G,Grass,5,Benjamin Bonzi,Zdenek Kolar,6-3 6-3 6-1,67.0,41.0,31.0,21.0,83.0,53.0,35.0,11.0
2022-06-27,Wimbledon,G,Grass,5,Jenson Brooksby,Mikhail Kukushkin,6-3 6-2 6-3,80.0,52.0,37.0,17.0,74.0,48.0,26.0,10.0
2022-06-27,Wimbledon,G,Grass,5,Alex De Minaur,Hugo Dellien,6-1 6-3 7-5,81.0,43.0,34.0,19.0,96.0,64.0,33.0,15.0
2022-06-27,Wimbledon,G,Grass,5,Jack Draper,Zizou Bergs,6-4 6-4 7-6(4),106.0,58.0,45.0,29.0,97.0,65.0,46.0,17.0
2022-06-27,Wimbledon,G,Grass,5,Liam Broady,Lukas Klein,4-6 6-3 7-5 6-7(2) 6-3,178.0,119.0,86.0,28.0,144.0,98.0,67.0,29.0
2022-06-27,Wimbledon,G,Grass,5,Diego Schwartzman,Stefan Kozlov,6-3 6-2 6-2,92.0,66.0,38.0,13.0,87.0,61.0,34.0,4.0
2022-06-27,Wimbledon,G,Grass,5,Denis Shapovalov,Arthur Rinderknech,6-1 6-7(6) 6-7(4) 6-4 6-1,144.0,76.0,65.0,43.0,159.0,103.0,75.0,25.0
2022-06-27,Wimbledon,G,Grass,5,Brandon Nakashima,Nicola Kuhn,6-3 6-7(1) 6-3 6-2,118.0,77.0,59.0,25.0,117.0,75.0,51.0,21.0
2022-06-27,Wimbledon,G,Grass,5,Daniel Elahi Galan,Dominik Koepfer,6-4 7-5 7-6(1),105.0,56.0,43.0,26.0,99.0,64.0,41.0,20.0
2022-06-27,Wimbledon,G,Grass,5,Roberto Bautista Agut,Attila Balazs,6-1 6-0 6-3,68.0,47.0,40.0,11.0,84.0,48.0,26.0,12.0
2022-06-27,Wimbledon,G,Grass,5,Filip Krajinovic,Jiri Lehecka,5-7 6-4 6-7(5) 7-6(5) 6-4,179.0,123.0,83.0,29.0,169.0,112.0,82.0,28.0
2022-06-27,Wimbledon,G,Grass,5,Nick Kyrgios,Paul Jubb,3-6 6-1 7-5 6-7(3) 7-5,162.0,107.0,80.0,32.0,156.0,101.0,71.0,31.0
2022-06-27,Wimbledon,G,Grass,5,Jordan Thompson,Roberto Carballes Baena,6-4 6-1 6-1,73.0,48.0,38.0,13.0,79.0,59.0,31.0,9.0
2022-06-27,Wimbledon,G,Grass,5,Stefanos Tsitsipas,Alexander Ritschard,7-6(1) 6-3 5-7 6-4,136.0,84.0,63.0,26.0,160.0,93.0,63.0,28.0
2022-06-27,Wimbledon,G,Grass,5,Maxime Cressy,Felix Auger Aliassime,6-7(5) 6-4 7-6(9) 7-6(5),153.0,97.0,77.0,35.0,159.0,95.0,78.0,32.0
2022-06-27,Wimbledon,G,Grass,5,Jack Sock,Bernabe Zapata Miralles,7-6(6) 6-4 6-4,91.0,57.0,45.0,21.0,114.0,67.0,42.0,25.0
2022-06-27,Wimbledon,G,Grass,5,Dennis Novak,Facundo Bagnis,7-6(7) 2-6 6-4 6-3,117.0,78.0,60.0,23.0,151.0,94.0,63.0,27.0
2022-06-27,Wimbledon,G,Grass,5,Jason Kubler,Daniel Evans,6-1 6-4 6-3,76.0,43.0,32.0,23.0,77.0,39.0,28.0,18.0
2022-06-27,Wimbledon,G,Grass,5,Marcos Giron,Holger Rune,6-3 7-5 6-4,97.0,56.0,42.0,28.0,108.0,66.0,48.0,19.0
2022-06-27,Wimbledon,G,Grass,5,Alex Molcan,Pedro Martinez,4-6 6-4 6-4 6-1,134.0,97.0,65.0,22.0,135.0,87.0,50.0,29.0
2022-06-27,Wimbledon,G,Grass,5,Alastair Gray,Chun Hsin Tseng,6-3 6-3 7-6(3),117.0,73.0,55.0,25.0,102.0,62.0,42.0,19.0
2022-06-27,Wimbledon,G,Grass,5,Taylor Fritz,Lorenzo Musetti,6-4 6-4 6-3,84.0,52.0,48.0,15.0,81.0,54.0,37.0,13.0
2022-06-27,Wimbledon,G,Grass,5,Mackenzie Mcdonald,Nuno Borges,6-4 6-4 7-6(3),114.0,81.0,62.0,19.0,96.0,69.0,47.0,17.0
2022-06-27,Wimbledon,G,Grass,5,Richard Gasquet,Joao Sousa,7-6(7) 6-2 4-6 4-6 6-3,163.0,100.0,73.0,35.0,135.0,82.0,61.0,29.0
2022-06-27,Wimbledon,G,Grass,5,Emil Ruusuvuori,Yoshihito Nishioka,6-2 6-2 4-6 6-4,106.0,72.0,55.0,20.0,133.0,90.0,54.0,23.0
2022-06-27,Wimbledon,G,Grass,5,Botic Van De Zandschulp,Feliciano Lopez,6-2 6-3 6-3,69.0,35.0,32.0,23.0,74.0,37.0,28.0,12.0
2022-06-27,Wimbledon,G,Grass,5,Lorenzo Sonego,Denis Kudla,6-7(6) 6-3 7-5 4-6 6-2,167.0,129.0,92.0,17.0,161.0,98.0,65.0,34.0
2022-06-27,Wimbledon,G,Grass,5,Hugo Gaston,Alexei Popyrin,6-2 4-6 0-6 7-6(3) 6-3,155.0,80.0,54.0,36.0,160.0,103.0,63.0,28.0
2022-06-27,Wimbledon,G,Grass,5,Ricardas Berankis,Sam Querrey,6-4 7-5 6-3,86.0,53.0,45.0,22.0,87.0,53.0,39.0,17.0
2022-06-27,Wimbledon,G,Grass,5,Rafael Nadal,Francisco Cerundolo,6-4 6-3 3-6 6-4,127.0,88.0,62.0,17.0,130.0,87.0,55.0,20.0
2022-06-27,Wimbledon,G,Grass,5,Novak Djokovic,Thanasi Kokkinakis,6-1 6-4 6-2,72.0,51.0,42.0,13.0,88.0,55.0,37.0,11.0
2022-06-27,Wimbledon,G,Grass,5,Miomir Kecmanovic,Alejandro Tabilo,7-6(4) 7-6(3) 3-6 6-3,132.0,91.0,64.0,26.0,152.0,99.0,75.0,22.0
2022-06-27,Wimbledon,G,Grass,5,Nikoloz Basilashvili,Quentin Halys,7-6(7) 0-6 7-5 7-6(5),135.0,91.0,69.0,24.0,116.0,85.0,74.0,17.0
2022-06-27,Wimbledon,G,Grass,5,Tim Van Rijthoven,Reilly Opelka,6-4 6-7(8) 7-6(7) 7-6(4),139.0,93.0,84.0,32.0,155.0,102.0,81.0,33.0
2022-06-27,Wimbledon,G,Grass,5,Jannik Sinner,Mikael Ymer,6-4 6-3 5-7 6-2,106.0,63.0,50.0,24.0,140.0,90.0,51.0,27.0
2022-06-27,Wimbledon,G,Grass,5,John Isner,Andy Murray,6-4 7-6(4) 6-7(3) 6-4,129.0,94.0,79.0,19.0,127.0,75.0,61.0,32.0
2022-06-27,Wimbledon,G,Grass,5,Oscar Otte,Christian Harrison,3-1 RET,10.0,5.0,5.0,3.0,14.0,9.0,4.0,3.0
2022-06-27,Wimbledon,G,Grass,5,Carlos Alcaraz,Tallon Griekspoor,6-4 7-6(0) 6-3,100.0,59.0,48.0,25.0,85.0,47.0,34.0,21.0
2022-06-27,Wimbledon,G,Grass,5,Ugo Humbert,Casper Ruud,3-6 6-2 7-5 6-4,117.0,78.0,56.0,18.0,122.0,76.0,51.0,21.0
2022-06-27,Wimbledon,G,Grass,5,David Goffin,Sebastian Baez,6-1 6-2 6-4,81.0,50.0,40.0,16.0,76.0,51.0,28.0,10.0
2022-06-27,Wimbledon,G,Grass,5,Frances Tiafoe,Maximilian Marterer,6-2 6-2 7-6(3),70.0,48.0,43.0,17.0,89.0,63.0,43.0,11.0
2022-06-27,Wimbledon,G,Grass,5,Alexander Bublik,Dusan Lajovic,7-6(7) 6-2 7-5,94.0,51.0,44.0,28.0,102.0,70.0,48.0,19.0
2022-06-27,Wimbledon,G,Grass,5,Cameron Norrie,Jaume Munar,6-4 3-6 5-7 6-0 6-2,134.0,84.0,54.0,31.0,130.0,79.0,50.0,25.0
2022-06-27,Wimbledon,G,Grass,5,Steve Johnson,Ryan Peniston,6-3 6-2 6-4,75.0,43.0,35.0,23.0,82.0,53.0,37.0,11.0
2022-06-27,Wimbledon,G,Grass,5,Tommy Paul,Adrian Mannarino,6-2 6-4 6-1,81.0,55.0,41.0,15.0,99.0,63.0,35.0,18.0
2022-06-27,Wimbledon,G,Grass,5,Jiri Vesely,Alejandro Davidovich Fokina,6-3 5-7 6-7(2) 6-3 7-6(7),178.0,109.0,87.0,32.0,178.0,128.0,92.0,25.0
2022-06-27,Wimbledon,G,Grass,5,Cristian Garin,Hugo Grenier,6-3 6-1 6-1,68.0,42.0,36.0,14.0,71.0,51.0,26.0,8.0
2022-06-27,Wimbledon,G,Grass,5,Jenson Brooksby,Benjamin Bonzi,7-6(3) 7-5 6-3,116.0,84.0,58.0,19.0,104.0,66.0,45.0,21.0
2022-06-27,Wimbledon,G,Grass,5,Alex De Minaur,Jack Draper,5-7 7-6(0) 6-2 6-3,112.0,61.0,48.0,31.0,131.0,80.0,55.0,22.0
2022-06-27,Wimbledon,G,Grass,5,Liam Broady,Diego Schwartzman,6-2 4-6 0-6 7-6(6) 6-1,159.0,112.0,72.0,22.0,137.0,84.0,54.0,32.0
2022-06-27,Wimbledon,G,Grass,5,Brandon Nakashima,Denis Shapovalov,6-2 4-6 6-1 7-6(6),105.0,66.0,56.0,25.0,96.0,44.0,35.0,33.0
2022-06-27,Wimbledon,G,Grass,5,Daniel Elahi Galan,Roberto Bautista Agut,W/O,,,,,,,,
2022-06-27,Wimbledon,G,Grass,5,Nick Kyrgios,Filip Krajinovic,6-2 6-3 6-1,57.0,40.0,37.0,11.0,87.0,52.0,29.0,15.0
2022-06-27,Wimbledon,G,Grass,5,Stefanos Tsitsipas,Jordan Thompson,6-2 6-3 7-5,76.0,45.0,38.0,20.0,101.0,70.0,42.0,14.0
2022-06-27,Wimbledon,G,Grass,5,Jack Sock,Maxime Cressy,6-4 6-4 3-6 7-6(1),123.0,80.0,58.0,24.0,134.0,75.0,52.0,30.0
2022-06-27,Wimbledon,G,Grass,5,Jason Kubler,Dennis Novak,6-3 6-4 6-4,82.0,54.0,45.0,17.0,84.0,52.0,38.0,11.0
2022-06-27,Wimbledon,G,Grass,5,Alex Molcan,Marcos Giron,6-3 6-2 6-4,86.0,61.0,47.0,14.0,80.0,45.0,27.0,19.0
2022-06-27,Wimbledon,G,Grass,5,Taylor Fritz,Alastair Gray,6-3 7-6(3) 6-3,100.0,73.0,55.0,14.0,88.0,57.0,42.0,9.0
2022-06-27,Wimbledon,G,Grass,5,Richard Gasquet,Mackenzie Mcdonald,6-3 3-6 6-4 6-3,127.0,76.0,61.0,26.0,134.0,90.0,66.0,20.0
2022-06-27,Wimbledon,G,Grass,5,Botic Van De Zandschulp,Emil Ruusuvuori,3-6 6-1 6-4 6-4,104.0,61.0,51.0,23.0,112.0,78.0,53.0,16.0
2022-06-27,Wimbledon,G,Grass,5,Lorenzo Sonego,Hugo Gaston,7-6(4) 6-4 6-4,94.0,57.0,44.0,23.0,121.0,73.0,46.0,26.0
2022-06-27,Wimbledon,G,Grass,5,Rafael Nadal,Ricardas Berankis,6-4 6-4 4-6 6-3,119.0,78.0,56.0,25.0,127.0,84.0,57.0,20.0
2022-06-27,Wimbledon,G,Grass,5,Novak Djokovic,Miomir Kecmanovic,6-0 6-3 6-4,68.0,34.0,30.0,21.0,93.0,60.0,34.0,13.0
2022-06-27,Wimbledon,G,Grass,5,Tim Van Rijthoven,Nikoloz Basilashvili,6-4 6-3 6-4,75.0,42.0,37.0,17.0,95.0,52.0,33.0,21.0
2022-06-27,Wimbledon,G,Grass,5,Jannik Sinner,John Isner,6-4 7-6(4) 6-3,95.0,53.0,43.0,29.0,99.0,68.0,51.0,13.0
2022-06-27,Wimbledon,G,Grass,5,Carlos Alcaraz,Oscar Otte,6-3 6-1 6-2,64.0,40.0,35.0,15.0,92.0,53.0,33.0,13.0
2022-06-27,Wimbledon,G,Grass,5,David Goffin,Ugo Humbert,4-6 7-5 6-2 7-5,125.0,74.0,59.0,27.0,131.0,82.0,51.0,28.0
2022-06-27,Wimbledon,G,Grass,5,Frances Tiafoe,Alexander Bublik,3-6 7-6(1) 7-6(3) 6-4,148.0,80.0,62.0,36.0,142.0,88.0,70.0,22.0
2022-06-27,Wimbledon,G,Grass,5,Cameron Norrie,Steve Johnson,6-4 6-1 6-0,74.0,50.0,37.0,16.0,97.0,51.0,35.0,13.0
2022-06-27,Wimbledon,G,Grass,5,Tommy Paul,Jiri Vesely,6-3 6-2 6-2,79.0,57.0,44.0,13.0,71.0,43.0,30.0,11.0
2022-06-27,Wimbledon,G,Grass,5,Cristian Garin,Jenson Brooksby,6-2 6-3 1-6 6-4,115.0,62.0,45.0,24.0,102.0,61.0,35.0,22.0
2022-06-27,Wimbledon,G,Grass,5,Alex De Minaur,Liam Broady,6-3 6-4 7-5,103.0,58.0,45.0,27.0,93.0,62.0,39.0,16.0
2022-06-27,Wimbledon,G,Grass,5,Brandon Nakashima,Daniel Elahi Galan,6-4 6-4 6-1,71.0,51.0,43.0,15.0,97.0,52.0,35.0,21.0
2022-06-27,Wimbledon,G,Grass,5,Nick Kyrgios,Stefanos Tsitsipas,6-7(2) 6-4 6-3 7-6(7),140.0,100.0,81.0,21.0,158.0,93.0,73.0,33.0
2022-06-27,Wimbledon,G,Grass,5,Jason Kubler,Jack Sock,6-2 4-6 5-7 7-6(4) 6-3,160.0,102.0,78.0,29.0,164.0,116.0,82.0,27.0
2022-06-27,Wimbledon,G,Grass,5,Taylor Fritz,Alex Molcan,6-4 6-1 7-6(3),75.0,58.0,50.0,10.0,93.0,63.0,41.0,13.0
2022-06-27,Wimbledon,G,Grass,5,Botic Van De Zandschulp,Richard Gasquet,7-5 2-6 7-6(7) 6-1,114.0,71.0,60.0,19.0,134.0,79.0,52.0,28.0
2022-06-27,Wimbledon,G,Grass,5,Rafael Nadal,Lorenzo Sonego,6-1 6-2 6-4,67.0,45.0,35.0,14.0,67.0,43.0,24.0,12.0
2022-06-27,Wimbledon,G,Grass,5,Novak Djokovic,Tim Van Rijthoven,6-2 4-6 6-1 6-2,97.0,61.0,46.0,25.0,124.0,80.0,53.0,15.0
2022-06-27,Wimbledon,G,Grass,5,Jannik Sinner,Carlos Alcaraz,6-1 6-4 6-7(8) 6-3,143.0,82.0,61.0,40.0,121.0,81.0,53.0,23.0
2022-06-27,Wimbledon,G,Grass,5,David Goffin,Frances Tiafoe,7-6(3) 5-7 5-7 6-4 7-5,211.0,132.0,96.0,36.0,192.0,92.0,71.0,48.0
2022-06-27,Wimbledon,G,Grass,5,Cameron Norrie,Tommy Paul,6-4 7-5 6-4,111.0,81.0,57.0,16.0,103.0,64.0,41.0,22.0
2022-06-27,Wimbledon,G,Grass,5,Cristian Garin,Alex De Minaur,2-6 5-7 7-6(3) 6-4 7-6(6),175.0,106.0,71.0,33.0,190.0,105.0,68.0,46.0
2022-06-27,Wimbledon,G,Grass,5,Nick Kyrgios,Brandon Nakashima,4-6 6-4 7-6(2) 3-6 6-2,141.0,104.0,81.0,18.0,148.0,87.0,69.0,31.0
2022-06-27,Wimbledon,G,Grass,5,Taylor Fritz,Jason Kubler,6-3 6-1 6-4,75.0,47.0,40.0,14.0,90.0,61.0,39.0,8.0
2022-06-27,Wimbledon,G,Grass,5,Rafael Nadal,Botic Van De Zandschulp,6-4 6-2 7-6(6),88.0,56.0,41.0,21.0,101.0,62.0,42.0,17.0
2022-06-27,Wimbledon,G,Grass,5,Novak Djokovic,Jannik Sinner,5-7 2-6 6-3 6-2 6-2,128.0,85.0,70.0,18.0,134.0,72.0,50.0,31.0
2022-06-27,Wimbledon,G,Grass,5,Cameron Norrie,David Goffin,3-6 7-5 2-6 6-3 7-5,151.0,96.0,69.0,26.0,145.0,88.0,62.0,33.0
2022-06-27,Wimbledon,G,Grass,5,Nick Kyrgios,Cristian Garin,6-4 6-3 7-6(5),114.0,79.0,58.0,15.0,88.0,63.0,43.0,13.0
2022-06-27,Wimbledon,G,Grass,5,Rafael Nadal,Taylor Fritz,3-6 7-5 3-6 7-5 7-6(4),164.0,107.0,75.0,27.0,172.0,109.0,76.0,30.0
2022-06-27,Wimbledon,G,Grass,5,Novak Djokovic,Cameron Norrie,2-6 6-3 6-2 6-4,88.0,57.0,47.0,18.0,114.0,65.0,46.0,20.0
2022-06-27,Wimbledon,G,Grass,5,Nick Kyrgios,Rafael Nadal,W/O,,,,,,,,
2022-06-27,Wimbledon,G,Grass,5,Novak Djokovic,Nick Kyrgios,4-6 6-3 6-4 7-6(3),119.0,75.0,62.0,27.0,125.0,91.0,64.0,18.0
2022-07-11,Bastad,A,Clay,3,Francisco Cerundolo,Sebastian Baez,7-6(4) 6-2,76.0,54.0,35.0,16.0,79.0,60.0,32.0,12.0
2022-07-11,Bastad,A,Clay,3,Francisco Cerundolo,Pablo Carreno Busta,6-3 6-2,53.0,36.0,24.0,12.0,50.0,33.0,18.0,9.0
2022-07-11,Bastad,A,Clay,3,Sebastian Baez,Andrey Rublev,6-2 6-4,53.0,42.0,29.0,7.0,59.0,40.0,20.0,10.0
2022-07-11,Bastad,A,Clay,3,Francisco Cerundolo,Aslan Karatsev,7-5 6-1,70.0,43.0,32.0,8.0,55.0,36.0,19.0,7.0
2022-07-11,Bastad,A,Clay,3,Pablo Carreno Busta,Diego Schwartzman,6-1 6-0,42.0,27.0,21.0,8.0,49.0,42.0,19.0,1.0
2022-07-11,Bastad,A,Clay,3,Sebastian Baez,Dominic Thiem,6-2 6-7(5) 6-4,98.0,72.0,56.0,13.0,122.0,80.0,56.0,15.0
2022-07-11,Bastad,A,Clay,3,Andrey Rublev,Laslo Djere,7-5 6-4,67.0,41.0,32.0,14.0,67.0,39.0,29.0,13.0
2022-07-11,Bastad,A,Clay,3,Francisco Cerundolo,Casper Ruud,6-4 3-6 7-5,104.0,57.0,37.0,31.0,93.0,62.0,45.0,17.0
2022-07-11,Bastad,A,Clay,3,Aslan Karatsev,Hugo Gaston,6-2 6-4,62.0,34.0,25.0,16.0,66.0,43.0,25.0,10.0
2022-07-11,Bastad,A,Clay,3,Diego Schwartzman,Elias Ymer,7-5 6-3,64.0,50.0,34.0,8.0,75.0,44.0,26.0,15.0
2022-07-11,Bastad,A,Clay,3,Pablo Carreno Busta,Albert Ramos,4-6 7-6(5) 7-5,99.0,72.0,50.0,11.0,99.0,63.0,44.0,19.0
2022-07-11,Bastad,A,Clay,3,Sebastian Baez,Alejandro Davidovich Fokina,6-2 6-3,57.0,41.0,31.0,10.0,54.0,40.0,22.0,8.0
2022-07-11,Bastad,A,Clay,3,Dominic Thiem,Roberto Bautista Agut,7-6(5) 3-6 6-4,98.0,65.0,46.0,15.0,100.0,65.0,47.0,17.0
2022-07-11,Bastad,A,Clay,3,Laslo Djere,Marc Andrea Huesler,7-5 6-2,54.0,38.0,28.0,8.0,64.0,32.0,23.0,11.0
2022-07-11,Bastad,A,Clay,3,Andrey Rublev,Federico Coria,7-5 4-6 7-6(2),111.0,74.0,49.0,18.0,110.0,83.0,54.0,11.0
2022-07-11,Bastad,A,Clay,3,Francisco Cerundolo,Pedro Sousa,6-4 6-3,62.0,41.0,29.0,9.0,81.0,53.0,36.0,5.0
2022-07-11,Bastad,A,Clay,3,Aslan Karatsev,Lorenzo Sonego,6-0 2-6 6-4,78.0,47.0,26.0,20.0,76.0,46.0,28.0,14.0
2022-07-11,Bastad,A,Clay,3,Hugo Gaston,Nikoloz Basilashvili,7-6(6) 3-0 RET,71.0,39.0,26.0,17.0,52.0,30.0,19.0,9.0
2022-07-11,Bastad,A,Clay,3,Elias Ymer,Daniel Altmaier,6-4 7-6(5),80.0,60.0,45.0,10.0,83.0,43.0,27.0,27.0
2022-07-11,Bastad,A,Clay,3,Albert Ramos,Tomas Martin Etcheverry,6-3 6-3,59.0,44.0,27.0,10.0,60.0,35.0,19.0,9.0
2022-07-11,Bastad,A,Clay,3,Pablo Carreno Busta,Stan Wawrinka,7-5 6-4,56.0,35.0,30.0,14.0,63.0,30.0,27.0,17.0
2022-07-11,Bastad,A,Clay,3,Sebastian Baez,Fabio Fognini,6-3 6-4,49.0,33.0,23.0,9.0,68.0,46.0,22.0,13.0
2022-07-11,Bastad,A,Clay,3,Alejandro Davidovich Fokina,Joao Sousa,6-4 6-2,62.0,33.0,24.0,18.0,55.0,37.0,23.0,9.0
2022-07-11,Bastad,A,Clay,3,Dominic Thiem,Emil Ruusuvuori,3-6 6-1 7-6(5),98.0,69.0,45.0,14.0,89.0,55.0,31.0,18.0
2022-07-11,Bastad,A,Clay,3,Marc Andrea Huesler,Holger Rune,6-3 6-4,56.0,28.0,20.0,18.0,48.0,30.0,19.0,10.0
2022-07-11,Bastad,A,Clay,3,Laslo Djere,Lorenzo Musetti,6-3 7-5,52.0,31.0,25.0,14.0,59.0,40.0,21.0,14.0
2022-07-11,Bastad,A,Clay,3,Federico Coria,Federico Delbonis,0-6 6-4 6-4,72.0,53.0,38.0,8.0,88.0,56.0,42.0,9.0
2022-07-11,Newport,A,Grass,3,Maxime Cressy,Alexander Bublik,2-6 6-3 7-6(3),94.0,49.0,37.0,23.0,95.0,58.0,45.0,14.0
2022-07-11,Newport,A,Grass,3,Alexander Bublik,Jason Kubler,6-3 6-2,42.0,26.0,24.0,12.0,51.0,27.0,14.0,13.0
2022-07-11,Newport,A,Grass,3,Maxime Cressy,John Isner,6-2 4-6 6-3,69.0,37.0,32.0,23.0,78.0,50.0,38.0,12.0
2022-07-11,Newport,A,Grass,3,Jason Kubler,James Duckworth,7-5 7-6(3),72.0,47.0,36.0,13.0,98.0,47.0,34.0,22.0
2022-07-11,Newport,A,Grass,3,Alexander Bublik,Andy Murray,7-5 6-4,68.0,41.0,33.0,12.0,61.0,35.0,25.0,13.0
2022-07-11,Newport,A,Grass,3,Maxime Cressy,Steve Johnson,6-7(3) 6-4 6-4,100.0,61.0,55.0,19.0,98.0,59.0,43.0,26.0
2022-07-11,Newport,A,Grass,3,John Isner,Benjamin Bonzi,7-6(2) 6-7(6) 7-6(5),120.0,78.0,62.0,21.0,115.0,67.0,49.0,28.0
2022-07-11,Newport,A,Grass,3,Jason Kubler,Felix Auger Aliassime,4-6 6-3 7-6(4),109.0,71.0,48.0,25.0,97.0,59.0,47.0,18.0
2022-07-11,Newport,A,Grass,3,James Duckworth,Quentin Halys,7-5 3-6 6-2,88.0,50.0,40.0,18.0,88.0,41.0,35.0,19.0
2022-07-11,Newport,A,Grass,3,Alexander Bublik,Jack Sock,6-3 3-6 6-2,88.0,45.0,39.0,15.0,86.0,61.0,34.0,12.0
2022-07-11,Newport,A,Grass,3,Andy Murray,Max Purcell,4-6 6-2 6-1,89.0,52.0,37.0,16.0,80.0,45.0,22.0,14.0
2022-07-11,Newport,A,Grass,3,Steve Johnson,Jiri Vesely,W/O,,,,,,,,
2022-07-11,Newport,A,Grass,3,Maxime Cressy,Mitchell Krueger,6-3 6-4,49.0,30.0,26.0,14.0,61.0,42.0,29.0,8.0
2022-07-11,Newport,A,Grass,3,Benjamin Bonzi,Christopher Eubanks,6-4 7-6(5),65.0,42.0,34.0,13.0,68.0,47.0,35.0,11.0
2022-07-11,Newport,A,Grass,3,John Isner,Peter Gojowczyk,6-3 7-6(6),66.0,47.0,43.0,9.0,72.0,27.0,23.0,27.0
2022-07-11,Newport,A,Grass,3,Jason Kubler,Jordan Thompson,6-2 6-3,52.0,28.0,22.0,15.0,42.0,27.0,19.0,5.0
2022-07-11,Newport,A,Grass,3,Quentin Halys,Alexei Popyrin,7-6(5) 6-3,55.0,24.0,23.0,22.0,102.0,56.0,40.0,23.0
2022-07-11,Newport,A,Grass,3,James Duckworth,Liam Broady,6-2 4-6 6-2,80.0,58.0,41.0,12.0,77.0,46.0,30.0,12.0
2022-07-11,Newport,A,Grass,3,Jack Sock,Radu Albot,6-1 7-6(2),71.0,43.0,32.0,14.0,61.0,31.0,17.0,16.0
2022-07-11,Newport,A,Grass,3,Max Purcell,Adrian Mannarino,6-3 1-6 7-5,90.0,56.0,33.0,20.0,85.0,52.0,36.0,14.0
2022-07-11,Newport,A,Grass,3,Andy Murray,Sam Querrey,6-2 6-0,41.0,31.0,21.0,7.0,38.0,15.0,9.0,3.0
2022-07-11,Newport,A,Grass,3,Jiri Vesely,Feliciano Lopez,6-4 6-2,53.0,33.0,26.0,12.0,66.0,31.0,18.0,18.0
2022-07-11,Newport,A,Grass,3,Steve Johnson,Stefan Kozlov,7-5 6-3,66.0,37.0,31.0,15.0,82.0,54.0,38.0,9.0
2022-07-11,Newport,A,Grass,3,Mitchell Krueger,Tim Van Rijthoven,7-6(7) 4-6 6-3,97.0,66.0,46.0,16.0,107.0,57.0,37.0,29.0
2022-07-11,Newport,A,Grass,3,Benjamin Bonzi,William Blumberg,2-6 6-3 6-2,106.0,58.0,39.0,26.0,58.0,34.0,27.0,13.0
2022-07-11,Newport,A,Grass,3,Christopher Eubanks,Dominik Koepfer,6-4 7-5,57.0,43.0,37.0,9.0,76.0,57.0,38.0,9.0
2022-07-11,Newport,A,Grass,3,Peter Gojowczyk,Ugo Humbert,7-5 6-4,79.0,39.0,27.0,19.0,74.0,41.0,26.0,16.0
2022-07-18,Hamburg,A,Clay,3,Lorenzo Musetti,Carlos Alcaraz,6-4 6-7(6) 6-4,99.0,59.0,46.0,21.0,96.0,64.0,42.0,21.0
2022-07-18,Hamburg,A,Clay,3,Carlos Alcaraz,Alex Molcan,7-6(2) 6-1,53.0,40.0,29.0,6.0,73.0,51.0,29.0,7.0
2022-07-18,Hamburg,A,Clay,3,Lorenzo Musetti,Francisco Cerundolo,6-3 7-6(3),86.0,55.0,34.0,17.0,67.0,46.0,26.0,10.0
2022-07-18,Hamburg,A,Clay,3,Carlos Alcaraz,Karen Khachanov,6-0 6-2,42.0,31.0,22.0,8.0,49.0,35.0,20.0,2.0
2022-07-18,Hamburg,A,Clay,3,Alex Molcan,Borna Coric,7-6(7) 2-0 RET,47.0,31.0,24.0,11.0,52.0,33.0,26.0,9.0
2022-07-18,Hamburg,A,Clay,3,Lorenzo Musetti,Alejandro Davidovich Fokina,6-4 6-3,54.0,40.0,24.0,11.0,62.0,42.0,23.0,8.0
2022-07-18,Hamburg,A,Clay,3,Francisco Cerundolo,Aslan Karatsev,6-3 4-6 7-6(4),103.0,54.0,35.0,24.0,91.0,62.0,40.0,13.0
2022-07-18,Hamburg,A,Clay,3,Carlos Alcaraz,Filip Krajinovic,7-6(4) 6-3,61.0,43.0,28.0,11.0,88.0,60.0,36.0,13.0
2022-07-18,Hamburg,A,Clay,3,Karen Khachanov,Fabio Fognini,6-3 7-5,74.0,49.0,31.0,16.0,62.0,43.0,25.0,12.0
2022-07-18,Hamburg,A,Clay,3,Alex Molcan,Pablo Carreno Busta,6-3 1-6 7-6(5),109.0,65.0,42.0,24.0,86.0,55.0,37.0,23.0
2022-07-18,Hamburg,A,Clay,3,Borna Coric,Tallon Griekspoor,6-3 6-4,61.0,36.0,29.0,15.0,53.0,37.0,29.0,5.0
2022-07-18,Hamburg,A,Clay,3,Alejandro Davidovich Fokina,Jozef Kovalik,6-2 6-2,42.0,25.0,22.0,10.0,53.0,40.0,21.0,5.0
