tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2021-03-01,Rotterdam,A,Hard,3,Andrey Rublev,Andy Murray,7-5 6-2,60.0,32.0,24.0,19.0,57.0,32.0,23.0,12.0
2021-03-01,Rotterdam,A,Hard,3,Jeremy Chardy,David Goffin,7-6(3) 7-6(5),70.0,51.0,40.0,11.0,80.0,46.0,36.0,16.0
2021-03-01,Rotterdam,A,Hard,3,Marton Fucsovics,Alejandro Davidovich Fokina,6-3 6-2,66.0,35.0,25.0,13.0,55.0,36.0,16.0,5.0
2021-03-01,Rotterdam,A,Hard,3,Tommy Paul,Alexander Bublik,6-7(5) 6-3 6-1,77.0,53.0,46.0,15.0,96.0,56.0,43.0,16.0
2021-03-01,Rotterdam,A,Hard,3,Kei Nishikori,Alex De Minaur,6-3 2-6 7-5,98.0,62.0,39.0,20.0,84.0,50.0,35.0,17.0
2021-03-01,Rotterdam,A,Hard,3,Borna Coric,Dusan Lajovic,6-3 6-2,41.0,27.0,22.0,10.0,63.0,42.0,27.0,7.0
2021-03-01,Rotterdam,A,Hard,3,Stefanos Tsitsipas,Karen Khachanov,4-6 6-3 7-5,108.0,63.0,41.0,24.0,105.0,58.0,32.0,27.0
2021-03-01,Rotterdam,A,Hard,3,Andrey Rublev,Jeremy Chardy,7-6(2) 6-7(2) 6-4,115.0,76.0,56.0,16.0,117.0,72.0,48.0,20.0
2021-03-01,Rotterdam,A,Hard,3,Marton Fucsovics,Tommy Paul,6-4 6-3,54.0,32.0,23.0,14.0,86.0,52.0,30.0,16.0
2021-03-01,Rotterdam,A,Hard,3,Borna Coric,Kei Nishikori,7-6(2) 7-6(4),78.0,50.0,41.0,14.0,84.0,52.0,39.0,14.0
2021-03-01,Rotterdam,A,Hard,3,Andrey Rublev,Stefanos Tsitsipas,6-3 7-6(2),71.0,43.0,36.0,14.0,71.0,39.0,29.0,13.0
2021-03-01,Rotterdam,A,Hard,3,Marton Fucsovics,Borna Coric,6-4 6-1,49.0,28.0,21.0,13.0,55.0,37.0,21.0,5.0
2021-03-01,Rotterdam,A,Hard,3,Andrey Rublev,Marton Fucsovics,7-6(4) 6-4,74.0,55.0,41.0,12.0,88.0,50.0,36.0,18.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Filip Krajinovic,Nikoloz Basilashvili,6-1 2-0 RET,23.0,14.0,13.0,7.0,33.0,16.0,8.0,5.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Jordan Thompson,Benoit Paire,6-4 6-7(3) 7-6(5),139.0,77.0,45.0,27.0,129.0,60.0,42.0,25.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Fabio Fognini,Miomir Kecmanovic,6-2 7-5,56.0,37.0,22.0,9.0,64.0,35.0,19.0,10.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Pablo Carreno Busta,Stefano Travaglia,7-5 7-6(4),82.0,57.0,39.0,18.0,96.0,54.0,39.0,20.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Karen Khachanov,Laslo Djere,6-4 6-1,54.0,37.0,27.0,9.0,60.0,34.0,18.0,11.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Casper Ruud,Holger Rune,6-2 6-1,44.0,20.0,15.0,16.0,45.0,27.0,12.0,7.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Federico Delbonis,Adrian Mannarino,7-5 6-1,56.0,28.0,21.0,22.0,67.0,34.0,21.0,16.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Jeremy Chardy,Alexander Bublik,6-4 0-6 7-5,83.0,52.0,35.0,13.0,74.0,32.0,24.0,21.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Grigor Dimitrov,Jan Lennard Struff,6-3 6-4,70.0,47.0,35.0,10.0,48.0,23.0,13.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Roberto Bautista Agut,Taylor Fritz,6-2 7-5,51.0,29.0,25.0,16.0,59.0,33.0,22.0,15.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Tommy Paul,Pedro Martinez,4-1 RET,16.0,12.0,10.0,2.0,24.0,20.0,9.0,3.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Salvatore Caruso,Lucas Catarina,6-7(3) 7-6(5) 6-3,108.0,73.0,49.0,20.0,122.0,65.0,44.0,28.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Alejandro Davidovich Fokina,Alex De Minaur,6-4 7-6(3),80.0,45.0,31.0,19.0,67.0,36.0,22.0,15.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Lucas Pouille,Guido Pella,6-3 6-4,74.0,40.0,32.0,10.0,59.0,40.0,21.0,7.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Alexei Popyrin,Pablo Andujar,0-6 6-2 7-6(3),87.0,41.0,29.0,24.0,91.0,59.0,39.0,14.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Cristian Garin,Felix Auger Aliassime,7-6(3) 6-1,70.0,42.0,32.0,17.0,73.0,44.0,28.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,John Millman,Ugo Humbert,6-3 6-3,52.0,33.0,25.0,12.0,51.0,26.0,17.0,11.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Aslan Karatsev,Lorenzo Musetti,6-3 6-4,63.0,40.0,31.0,12.0,69.0,35.0,22.0,16.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Lorenzo Sonego,Marton Fucsovics,6-3 6-4,58.0,35.0,27.0,14.0,76.0,48.0,29.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Marco Cecchinato,Dominik Koepfer,6-4 6-3,67.0,46.0,29.0,10.0,56.0,35.0,19.0,10.0
2021-04-12,Monte Carlo Masters,M,Clay,3,David Goffin,Marin Cilic,6-4 3-6 6-0,73.0,34.0,22.0,22.0,108.0,55.0,38.0,18.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Hubert Hurkacz,Thomas Fabbiano,6-3 3-6 6-3,82.0,46.0,36.0,19.0,81.0,53.0,32.0,17.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Daniel Evans,Dusan Lajovic,6-3 6-7(11) 6-2,126.0,72.0,47.0,30.0,108.0,82.0,51.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Jannik Sinner,Albert Ramos,6-3 6-4,56.0,33.0,26.0,12.0,57.0,35.0,20.0,12.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Filip Krajinovic,Juan Ignacio Londero,6-0 6-3,46.0,27.0,20.0,11.0,34.0,28.0,11.0,2.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Fabio Fognini,Jordan Thompson,6-3 6-3,54.0,38.0,27.0,9.0,50.0,30.0,17.0,10.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Pablo Carreno Busta,Karen Khachanov,6-2 6-3,45.0,28.0,23.0,11.0,58.0,39.0,25.0,6.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Casper Ruud,Diego Schwartzman,6-3 6-3,48.0,29.0,24.0,13.0,42.0,29.0,21.0,5.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Rafael Nadal,Federico Delbonis,6-1 6-2,52.0,33.0,24.0,11.0,49.0,31.0,17.0,4.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Grigor Dimitrov,Jeremy Chardy,7-6(3) 6-4,74.0,49.0,36.0,15.0,75.0,41.0,31.0,16.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Roberto Bautista Agut,Tommy Paul,6-3 6-4,64.0,40.0,25.0,15.0,54.0,28.0,14.0,15.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Andrey Rublev,Salvatore Caruso,6-3 6-2,57.0,36.0,27.0,13.0,50.0,33.0,20.0,7.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Alejandro Davidovich Fokina,Matteo Berrettini,7-5 6-3,59.0,46.0,36.0,7.0,72.0,39.0,22.0,18.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Lucas Pouille,Alexei Popyrin,7-5 2-6 6-3,109.0,55.0,41.0,23.0,83.0,43.0,30.0,19.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Cristian Garin,John Millman,6-1 6-4,53.0,28.0,18.0,17.0,68.0,41.0,25.0,9.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Stefanos Tsitsipas,Aslan Karatsev,6-3 6-4,62.0,35.0,26.0,17.0,52.0,25.0,19.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Alexander Zverev,Lorenzo Sonego,6-3 6-3,75.0,49.0,33.0,11.0,56.0,32.0,17.0,10.0
2021-04-12,Monte Carlo Masters,M,Clay,3,David Goffin,Marco Cecchinato,6-4 6-0,44.0,21.0,20.0,15.0,54.0,37.0,22.0,7.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Daniel Evans,Hubert Hurkacz,6-4 6-1,39.0,31.0,28.0,4.0,62.0,38.0,21.0,11.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Novak Djokovic,Jannik Sinner,6-4 6-2,57.0,37.0,22.0,13.0,73.0,46.0,22.0,14.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Fabio Fognini,Filip Krajinovic,6-2 7-6(1),58.0,31.0,25.0,17.0,67.0,42.0,23.0,15.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Casper Ruud,Pablo Carreno Busta,7-6(4) 5-7 7-5,106.0,70.0,54.0,18.0,122.0,83.0,58.0,19.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Rafael Nadal,Grigor Dimitrov,6-1 6-1,37.0,24.0,19.0,10.0,44.0,25.0,12.0,6.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Andrey Rublev,Roberto Bautista Agut,7-6(2) 5-7 6-3,107.0,59.0,40.0,21.0,109.0,70.0,44.0,17.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Alejandro Davidovich Fokina,Lucas Pouille,6-2 7-6(2),79.0,59.0,42.0,9.0,83.0,51.0,27.0,16.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Stefanos Tsitsipas,Cristian Garin,6-3 6-4,52.0,30.0,22.0,16.0,76.0,47.0,28.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,David Goffin,Alexander Zverev,6-4 7-6(7),82.0,45.0,37.0,18.0,71.0,52.0,37.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Daniel Evans,Novak Djokovic,6-4 7-5,95.0,60.0,37.0,16.0,65.0,37.0,21.0,13.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Casper Ruud,Fabio Fognini,6-4 6-3,70.0,45.0,28.0,16.0,63.0,42.0,24.0,11.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Andrey Rublev,Rafael Nadal,6-2 4-6 6-2,98.0,60.0,39.0,16.0,88.0,52.0,29.0,15.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Stefanos Tsitsipas,Alejandro Davidovich Fokina,7-5 0-0 RET,37.0,21.0,15.0,9.0,41.0,30.0,18.0,4.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Daniel Evans,David Goffin,5-7 6-3 6-4,108.0,68.0,46.0,22.0,110.0,71.0,45.0,19.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Andrey Rublev,Casper Ruud,6-3 7-5,61.0,33.0,25.0,12.0,52.0,32.0,16.0,10.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Stefanos Tsitsipas,Daniel Evans,6-2 6-1,41.0,24.0,19.0,11.0,54.0,30.0,15.0,8.0
2021-04-12,Monte Carlo Masters,M,Clay,3,Stefanos Tsitsipas,Andrey Rublev,6-3 6-3,47.0,28.0,24.0,13.0,54.0,30.0,24.0,8.0
2021-07-12,Hamburg,A,Clay,3,Carlos Taberner,Feliciano Lopez,6-4 3-6 6-3,85.0,59.0,47.0,15.0,87.0,51.0,39.0,18.0
2021-07-12,Hamburg,A,Clay,3,Alex Molcan,Gianluca Mager,4-6 6-4 7-6(3),99.0,61.0,45.0,24.0,103.0,64.0,46.0,23.0
2021-07-12,Hamburg,A,Clay,3,Dusan Lajovic,Lucas Pouille,6-4 6-4,57.0,38.0,29.0,14.0,49.0,21.0,18.0,15.0
2021-07-12,Hamburg,A,Clay,3,Federico Delbonis,Zhizhen Zhang,6-1 5-7 6-4,101.0,60.0,42.0,21.0,88.0,48.0,33.0,19.0
2021-07-12,Hamburg,A,Clay,3,Juan Pablo Varillas,Sumit Nagal,6-0 6-4,41.0,20.0,19.0,13.0,40.0,23.0,10.0,10.0
2021-07-12,Hamburg,A,Clay,3,Benoit Paire,Ricardas Berankis,6-6 RET,34.0,13.0,10.0,8.0,31.0,20.0,12.0,4.0
2021-07-12,Hamburg,A,Clay,3,Laslo Djere,Jan Lennard Struff,6-4 7-5,80.0,42.0,32.0,20.0,79.0,43.0,29.0,19.0
2021-07-12,Hamburg,A,Clay,3,Thiago Seyboth Wild,Nicola Kuhn,1-6 6-1 6-2,71.0,39.0,21.0,20.0,67.0,42.0,23.0,9.0
2021-07-12,Hamburg,A,Clay,3,Sebastian Baez,Corentin Moutet,6-1 6-2,41.0,29.0,20.0,8.0,46.0,32.0,12.0,5.0
2021-07-12,Hamburg,A,Clay,3,Filip Krajinovic,Daniel Altmaier,6-3 6-7(3) 6-1,86.0,63.0,49.0,11.0,89.0,48.0,31.0,19.0
2021-07-12,Hamburg,A,Clay,3,Philipp Kohlschreiber,Jaume Munar,7-6(5) 6-4,74.0,46.0,33.0,19.0,85.0,72.0,46.0,7.0
2021-07-12,Hamburg,A,Clay,3,Dominik Koepfer,Maximilian Marterer,7-6(2) 2-6 7-6(4),102.0,71.0,51.0,20.0,123.0,80.0,56.0,21.0
2021-07-12,Hamburg,A,Clay,3,Pablo Carreno Busta,Carlos Taberner,7-5 6-3,73.0,46.0,28.0,16.0,62.0,43.0,23.0,10.0
2021-07-12,Hamburg,A,Clay,3,Dusan Lajovic,Alex Molcan,6-4 6-7(2) 6-3,121.0,82.0,54.0,19.0,123.0,80.0,47.0,23.0
2021-07-12,Hamburg,A,Clay,3,Federico Delbonis,Albert Ramos,6-3 7-6(4),82.0,52.0,35.0,16.0,72.0,39.0,29.0,15.0
2021-07-12,Hamburg,A,Clay,3,Benoit Paire,Juan Pablo Varillas,7-5 7-6(8),81.0,41.0,27.0,19.0,97.0,54.0,35.0,18.0
2021-07-12,Hamburg,A,Clay,3,Laslo Djere,Thiago Seyboth Wild,7-6(1) 6-1,76.0,54.0,35.0,13.0,61.0,35.0,24.0,6.0
2021-07-12,Hamburg,A,Clay,3,Nikoloz Basilashvili,Sebastian Baez,W/O,,,,,,,,
2021-07-12,Hamburg,A,Clay,3,Filip Krajinovic,Philipp Kohlschreiber,7-5 4-6 6-3,96.0,64.0,47.0,18.0,90.0,61.0,45.0,11.0
2021-07-12,Hamburg,A,Clay,3,Stefanos Tsitsipas,Dominik Koepfer,7-6(2) 6-3,61.0,35.0,30.0,13.0,85.0,50.0,34.0,14.0
2021-07-12,Hamburg,A,Clay,3,Pablo Carreno Busta,Dusan Lajovic,7-6(4) 6-3,68.0,54.0,40.0,5.0,68.0,45.0,28.0,10.0
2021-07-12,Hamburg,A,Clay,3,Federico Delbonis,Benoit Paire,4-6 7-6(9) 6-4,99.0,70.0,48.0,16.0,107.0,63.0,47.0,21.0
2021-07-12,Hamburg,A,Clay,3,Laslo Djere,Nikoloz Basilashvili,6-2 6-2,42.0,22.0,19.0,13.0,44.0,23.0,17.0,6.0
2021-07-12,Hamburg,A,Clay,3,Filip Krajinovic,Stefanos Tsitsipas,3-6 6-1 6-3,64.0,41.0,31.0,13.0,89.0,57.0,37.0,13.0
2021-07-12,Hamburg,A,Clay,3,Pablo Carreno Busta,Federico Delbonis,7-6(2) 6-3,71.0,48.0,34.0,16.0,77.0,48.0,35.0,14.0
2021-07-12,Hamburg,A,Clay,3,Filip Krajinovic,Laslo Djere,6-4 6-2,50.0,35.0,27.0,10.0,74.0,44.0,27.0,11.0
2021-07-12,Hamburg,A,Clay,3,Pablo Carreno Busta,Filip Krajinovic,6-2 6-4,49.0,26.0,21.0,17.0,53.0,30.0,20.0,11.0
2021-05-10,Rome Masters,M,Clay,3,Jannik Sinner,Ugo Humbert,6-2 6-4,49.0,29.0,21.0,12.0,72.0,36.0,19.0,19.0
2021-05-10,Rome Masters,M,Clay,3,Stefano Travaglia,Benoit Paire,6-4 6-3,59.0,30.0,23.0,14.0,64.0,33.0,18.0,13.0
2021-05-10,Rome Masters,M,Clay,3,Denis Shapovalov,Kamil Majchrzak,6-1 6-3,42.0,21.0,17.0,12.0,55.0,32.0,13.0,11.0
2021-05-10,Rome Masters,M,Clay,3,Pablo Carreno Busta,Laslo Djere,4-6 6-3 6-1,75.0,48.0,41.0,12.0,88.0,51.0,36.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Kei Nishikori,Fabio Fognini,6-3 6-4,50.0,28.0,23.0,14.0,59.0,37.0,25.0,11.0
2021-05-10,Rome Masters,M,Clay,3,Hugo Dellien,Adrian Mannarino,2-6 7-5 6-2,82.0,68.0,44.0,8.0,90.0,53.0,32.0,18.0
2021-05-10,Rome Masters,M,Clay,3,Aslan Karatsev,Miomir Kecmanovic,7-6(2) 6-4,75.0,38.0,31.0,21.0,73.0,44.0,28.0,19.0
2021-05-10,Rome Masters,M,Clay,3,Reilly Opelka,Richard Gasquet,6-1 7-5,57.0,38.0,30.0,12.0,47.0,27.0,20.0,9.0
2021-05-10,Rome Masters,M,Clay,3,Lorenzo Musetti,Hubert Hurkacz,6-4 2-0 RET,39.0,29.0,23.0,6.0,38.0,23.0,16.0,6.0
2021-05-10,Rome Masters,M,Clay,3,David Goffin,Salvatore Caruso,6-4 6-1,47.0,27.0,15.0,12.0,63.0,36.0,16.0,10.0
2021-05-10,Rome Masters,M,Clay,3,Federico Delbonis,Karen Khachanov,3-6 6-4 6-0,67.0,40.0,31.0,15.0,73.0,44.0,31.0,11.0
2021-05-10,Rome Masters,M,Clay,3,Felix Auger Aliassime,Filip Krajinovic,6-3 6-7(5) 6-4,106.0,68.0,49.0,16.0,104.0,68.0,41.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Jan Lennard Struff,Aljaz Bedene,6-3 6-1,53.0,29.0,23.0,13.0,52.0,28.0,15.0,10.0
2021-05-10,Rome Masters,M,Clay,3,Cristian Garin,Lloyd Harris,7-5 6-2,56.0,33.0,24.0,16.0,70.0,37.0,25.0,12.0
2021-05-10,Rome Masters,M,Clay,3,Roberto Bautista Agut,Tommy Paul,6-3 6-4,62.0,42.0,30.0,11.0,51.0,27.0,15.0,14.0
2021-05-10,Rome Masters,M,Clay,3,Lorenzo Sonego,Gael Monfils,6-4 5-7 6-4,100.0,59.0,41.0,17.0,114.0,73.0,50.0,13.0
2021-05-10,Rome Masters,M,Clay,3,Gianluca Mager,Alex De Minaur,6-4 6-3,48.0,28.0,22.0,11.0,64.0,38.0,21.0,12.0
2021-05-10,Rome Masters,M,Clay,3,Marton Fucsovics,Yoshihito Nishioka,6-0 6-2,37.0,22.0,18.0,11.0,38.0,18.0,9.0,7.0
2021-05-10,Rome Masters,M,Clay,3,Marin Cilic,Alexander Bublik,4-6 6-2 6-3,84.0,48.0,39.0,20.0,75.0,38.0,29.0,18.0
2021-05-10,Rome Masters,M,Clay,3,John Millman,Dusan Lajovic,6-3 6-4,64.0,42.0,31.0,15.0,59.0,39.0,28.0,8.0
2021-05-10,Rome Masters,M,Clay,3,Matteo Berrettini,Nikoloz Basilashvili,4-6 6-2 6-4,96.0,60.0,41.0,19.0,80.0,44.0,32.0,19.0
2021-05-10,Rome Masters,M,Clay,3,Alejandro Davidovich Fokina,Grigor Dimitrov,6-4 7-6(2),76.0,52.0,42.0,9.0,69.0,38.0,26.0,18.0
2021-05-10,Rome Masters,M,Clay,3,Cameron Norrie,Roberto Carballes Baena,6-4 6-4,63.0,42.0,25.0,12.0,61.0,40.0,23.0,8.0
2021-05-10,Rome Masters,M,Clay,3,Taylor Fritz,Daniel Evans,6-3 6-2,42.0,29.0,22.0,10.0,65.0,43.0,24.0,9.0
2021-05-10,Rome Masters,M,Clay,3,Rafael Nadal,Jannik Sinner,7-5 6-4,61.0,30.0,21.0,17.0,78.0,42.0,25.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Denis Shapovalov,Stefano Travaglia,7-6(2) 6-3,64.0,29.0,26.0,20.0,74.0,45.0,32.0,15.0
2021-05-10,Rome Masters,M,Clay,3,Kei Nishikori,Pablo Carreno Busta,W/O,,,,,,,,
2021-05-10,Rome Masters,M,Clay,3,Alexander Zverev,Hugo Dellien,6-2 6-2,56.0,37.0,28.0,11.0,56.0,43.0,25.0,4.0
2021-05-10,Rome Masters,M,Clay,3,Aslan Karatsev,Daniil Medvedev,6-2 6-4,50.0,29.0,26.0,13.0,58.0,38.0,23.0,12.0
2021-05-10,Rome Masters,M,Clay,3,Reilly Opelka,Lorenzo Musetti,6-4 6-4,53.0,35.0,30.0,10.0,52.0,41.0,28.0,5.0
2021-05-10,Rome Masters,M,Clay,3,Federico Delbonis,David Goffin,6-2 6-1,44.0,22.0,18.0,15.0,43.0,22.0,13.0,7.0
2021-05-10,Rome Masters,M,Clay,3,Felix Auger Aliassime,Diego Schwartzman,6-1 6-3,40.0,25.0,19.0,10.0,40.0,25.0,12.0,4.0
2021-05-10,Rome Masters,M,Clay,3,Andrey Rublev,Jan Lennard Struff,6-7(7) 6-1 6-4,110.0,67.0,52.0,25.0,100.0,57.0,37.0,25.0
2021-05-10,Rome Masters,M,Clay,3,Roberto Bautista Agut,Cristian Garin,7-6(5) 6-3,67.0,43.0,26.0,17.0,89.0,53.0,31.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Lorenzo Sonego,Gianluca Mager,6-4 6-4,54.0,34.0,29.0,10.0,54.0,34.0,22.0,12.0
2021-05-10,Rome Masters,M,Clay,3,Dominic Thiem,Marton Fucsovics,3-6 7-6(5) 6-0,101.0,57.0,40.0,22.0,87.0,55.0,32.0,18.0
2021-05-10,Rome Masters,M,Clay,3,Stefanos Tsitsipas,Marin Cilic,7-5 6-2,59.0,40.0,33.0,12.0,71.0,38.0,28.0,14.0
2021-05-10,Rome Masters,M,Clay,3,Matteo Berrettini,John Millman,6-4 6-2,50.0,33.0,26.0,11.0,59.0,39.0,24.0,10.0
2021-05-10,Rome Masters,M,Clay,3,Alejandro Davidovich Fokina,Cameron Norrie,6-2 6-3,55.0,40.0,30.0,7.0,55.0,34.0,23.0,5.0
2021-05-10,Rome Masters,M,Clay,3,Novak Djokovic,Taylor Fritz,6-3 7-6(5),77.0,45.0,34.0,14.0,64.0,33.0,20.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Rafael Nadal,Denis Shapovalov,3-6 6-4 7-6(3),119.0,82.0,53.0,17.0,114.0,66.0,45.0,20.0
2021-05-10,Rome Masters,M,Clay,3,Alexander Zverev,Kei Nishikori,4-6 6-3 6-4,117.0,69.0,48.0,19.0,104.0,67.0,39.0,17.0
2021-05-10,Rome Masters,M,Clay,3,Reilly Opelka,Aslan Karatsev,7-6(6) 6-4,69.0,42.0,34.0,18.0,66.0,45.0,36.0,13.0
2021-05-10,Rome Masters,M,Clay,3,Federico Delbonis,Felix Auger Aliassime,7-6(3) 6-1,69.0,42.0,32.0,15.0,66.0,42.0,30.0,8.0
2021-05-10,Rome Masters,M,Clay,3,Andrey Rublev,Roberto Bautista Agut,6-4 6-4,58.0,34.0,25.0,12.0,64.0,44.0,28.0,8.0
2021-05-10,Rome Masters,M,Clay,3,Lorenzo Sonego,Dominic Thiem,6-4 6-7(5) 7-6(5),120.0,85.0,58.0,21.0,132.0,86.0,60.0,22.0
2021-05-10,Rome Masters,M,Clay,3,Stefanos Tsitsipas,Matteo Berrettini,7-6(3) 6-2,59.0,31.0,26.0,20.0,64.0,27.0,23.0,20.0
2021-05-10,Rome Masters,M,Clay,3,Novak Djokovic,Alejandro Davidovich Fokina,6-2 6-1,50.0,33.0,23.0,11.0,54.0,37.0,17.0,7.0
2021-05-10,Rome Masters,M,Clay,3,Rafael Nadal,Alexander Zverev,6-3 6-4,69.0,50.0,29.0,15.0,64.0,44.0,28.0,8.0
2021-05-10,Rome Masters,M,Clay,3,Reilly Opelka,Federico Delbonis,7-5 7-6(2),73.0,50.0,40.0,16.0,63.0,45.0,36.0,13.0
2021-05-10,Rome Masters,M,Clay,3,Lorenzo Sonego,Andrey Rublev,3-6 6-4 6-3,111.0,71.0,50.0,17.0,88.0,54.0,39.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Novak Djokovic,Stefanos Tsitsipas,4-6 7-5 7-5,112.0,78.0,54.0,15.0,141.0,90.0,52.0,24.0
2021-05-10,Rome Masters,M,Clay,3,Rafael Nadal,Reilly Opelka,6-4 6-4,57.0,43.0,36.0,8.0,61.0,32.0,27.0,15.0
2021-05-10,Rome Masters,M,Clay,3,Novak Djokovic,Lorenzo Sonego,6-3 6-7(5) 6-2,95.0,66.0,52.0,17.0,99.0,70.0,44.0,16.0
2021-05-10,Rome Masters,M,Clay,3,Rafael Nadal,Novak Djokovic,7-5 1-6 6-3,96.0,72.0,47.0,11.0,95.0,63.0,41.0,15.0
2021-08-02,Washington,A,Hard,3,Andreas Seppi,Yasutaka Uchiyama,3-6 7-5 6-3,76.0,34.0,26.0,30.0,98.0,59.0,45.0,15.0
2021-08-02,Washington,A,Hard,3,Jenson Brooksby,Kevin Anderson,7-6(4) 6-3,85.0,51.0,41.0,17.0,66.0,41.0,32.0,11.0
2021-08-02,Washington,A,Hard,3,Elias Ymer,Jordan Thompson,3-6 7-5 6-3,112.0,53.0,36.0,20.0,104.0,58.0,33.0,20.0
2021-08-02,Washington,A,Hard,3,Daniel Elahi Galan,Tommy Paul,6-4 6-3,57.0,39.0,31.0,11.0,62.0,35.0,23.0,14.0
2021-08-02,Washington,A,Hard,3,Steve Johnson,Ramkumar Ramanathan,6-3 7-6(0),72.0,44.0,34.0,16.0,62.0,35.0,28.0,9.0
2021-08-02,Washington,A,Hard,3,Ricardas Berankis,Mitchell Krueger,7-6(4) 6-2,68.0,44.0,36.0,14.0,63.0,37.0,24.0,14.0
2021-08-02,Washington,A,Hard,3,Vasek Pospisil,Emilio Gomez,4-6 6-3 6-3,85.0,49.0,36.0,16.0,90.0,56.0,33.0,17.0
2021-08-02,Washington,A,Hard,3,Emil Ruusuvuori,Prajnesh Gunneswaran,2-6 6-1 6-1,55.0,30.0,24.0,15.0,71.0,37.0,21.0,16.0
2021-08-02,Washington,A,Hard,3,Brandon Nakashima,Alexei Popyrin,6-3 6-3,54.0,34.0,28.0,12.0,52.0,22.0,15.0,14.0
2021-08-02,Washington,A,Hard,3,Denis Kudla,Feliciano Lopez,6-3 6-7(5) 6-3,110.0,58.0,42.0,35.0,95.0,44.0,33.0,27.0
2021-08-02,Washington,A,Hard,3,Mackenzie Mcdonald,Nick Kyrgios,6-4 6-4,63.0,36.0,29.0,16.0,67.0,42.0,33.0,10.0
2021-08-02,Washington,A,Hard,3,Ilya Ivashka,Egor Gerasimov,7-5 6-4,74.0,41.0,33.0,16.0,69.0,39.0,28.0,14.0
2021-08-02,Washington,A,Hard,3,Marcos Giron,Illya Marchenko,4-6 6-4 7-6(1),107.0,57.0,42.0,25.0,107.0,59.0,33.0,27.0
2021-08-02,Washington,A,Hard,3,Kei Nishikori,Sam Querrey,6-4 6-3,63.0,46.0,35.0,10.0,65.0,31.0,25.0,14.0
2021-08-02,Washington,A,Hard,3,Tennys Sandgren,James Duckworth,6-3 2-6 6-2,61.0,40.0,31.0,13.0,71.0,46.0,30.0,13.0
