tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2017-05-29,Roland Garros,G,Clay,5,Hyeon Chung,Denis Istomin,6-1 7-5 6-1,73.0,43.0,36.0,18.0,82.0,51.0,27.0,14.0
2017-05-29,Roland Garros,G,Clay,5,Kei Nishikori,Jeremy Chardy,6-3 6-0 7-6(5),85.0,50.0,42.0,15.0,84.0,55.0,30.0,14.0
2017-05-29,Roland Garros,G,Clay,5,Stan Wawrinka,Alexandr Dolgopolov,6-4 7-6(5) 7-5,116.0,70.0,52.0,28.0,110.0,71.0,51.0,19.0
2017-05-29,Roland Garros,G,Clay,5,Fabio Fognini,Andreas Seppi,6-4 7-5 6-3,102.0,57.0,40.0,22.0,103.0,46.0,27.0,28.0
2017-05-29,Roland Garros,G,Clay,5,Richard Gasquet,Victor Estrella,6-1 6-0 6-4,71.0,40.0,35.0,17.0,82.0,55.0,31.0,8.0
2017-05-29,Roland Garros,G,Clay,5,Gael Monfils,Thiago Monteiro,6-1 6-4 6-1,67.0,53.0,37.0,7.0,63.0,40.0,18.0,7.0
2017-05-29,Roland Garros,G,Clay,5,Kyle Edmund,Renzo Olivo,7-5 6-3 6-1,80.0,49.0,38.0,17.0,92.0,57.0,36.0,13.0
2017-05-29,Roland Garros,G,Clay,5,Kevin Anderson,Nick Kyrgios,5-7 6-4 6-1 6-2,112.0,65.0,56.0,20.0,122.0,85.0,56.0,16.0
2017-05-29,Roland Garros,G,Clay,5,Feliciano Lopez,David Ferrer,7-5 3-6 7-5 4-6 6-4,171.0,102.0,75.0,29.0,174.0,103.0,72.0,33.0
2017-05-29,Roland Garros,G,Clay,5,Marin Cilic,Konstantin Kravchuk,6-3 6-2 6-2,72.0,44.0,42.0,14.0,83.0,57.0,37.0,8.0
2017-05-29,Roland Garros,G,Clay,5,Milos Raonic,Rogerio Dutra Silva,4-6 6-2 6-3 6-4,105.0,76.0,58.0,18.0,126.0,78.0,51.0,24.0
2017-05-29,Roland Garros,G,Clay,5,Guillermo Garcia Lopez,Marco Trungelliti,7-5 6-4 7-5,94.0,40.0,29.0,28.0,132.0,75.0,46.0,21.0
2017-05-29,Roland Garros,G,Clay,5,Pablo Carreno Busta,Taro Daniel,7-5 6-4 4-6 6-0,125.0,80.0,53.0,27.0,126.0,81.0,53.0,17.0
2017-05-29,Roland Garros,G,Clay,5,Grigor Dimitrov,Tommy Robredo,6-3 6-4 7-5,95.0,65.0,56.0,14.0,90.0,61.0,39.0,18.0
2017-05-29,Roland Garros,G,Clay,5,Jiri Vesely,Aljaz Bedene,6-3 6-3 4-6 6-3,132.0,75.0,59.0,30.0,109.0,54.0,40.0,29.0
2017-05-29,Roland Garros,G,Clay,5,Roberto Bautista Agut,Mikhail Kukushkin,6-3 3-6 6-3 7-6(3),126.0,75.0,54.0,26.0,130.0,99.0,60.0,16.0
2017-05-29,Roland Garros,G,Clay,5,Nikoloz Basilashvili,Viktor Troicki,7-6(3) 7-6(2) 7-6(6),123.0,91.0,67.0,16.0,135.0,70.0,53.0,29.0
2017-05-29,Roland Garros,G,Clay,5,Rafael Nadal,Robin Haase,6-1 6-4 6-3,66.0,46.0,35.0,17.0,80.0,51.0,32.0,14.0
2017-05-29,Roland Garros,G,Clay,5,Dominic Thiem,Simone Bolelli,7-5 6-1 6-3,86.0,40.0,33.0,27.0,128.0,102.0,58.0,9.0
2017-05-29,Roland Garros,G,Clay,5,Steve Johnson,Borna Coric,6-2 7-6(8) 3-6 7-6(6),137.0,75.0,61.0,32.0,160.0,90.0,62.0,41.0
2017-05-29,Roland Garros,G,Clay,5,Horacio Zeballos,Ivo Karlovic,7-6(5) 7-6(5) 6-3,96.0,69.0,64.0,17.0,102.0,64.0,54.0,20.0
2017-05-29,Roland Garros,G,Clay,5,David Goffin,Sergiy Stakhovsky,6-2 6-4 3-6 6-3,97.0,61.0,50.0,24.0,134.0,83.0,54.0,23.0
2017-05-29,Roland Garros,G,Clay,5,Lucas Pouille,Thomaz Bellucci,7-6(5) 6-1 6-2,102.0,67.0,48.0,16.0,86.0,48.0,30.0,15.0
2017-05-29,Roland Garros,G,Clay,5,Albert Ramos,Benjamin Bonzi,6-2 6-1 6-1,57.0,38.0,30.0,14.0,68.0,38.0,19.0,11.0
2017-05-29,Roland Garros,G,Clay,5,Diego Schwartzman,Stefano Napolitano,6-3 7-5 6-2,109.0,69.0,51.0,18.0,86.0,51.0,32.0,14.0
2017-05-29,Roland Garros,G,Clay,5,Novak Djokovic,Joao Sousa,6-1 6-4 6-3,88.0,51.0,41.0,18.0,83.0,46.0,28.0,15.0
2017-05-29,Roland Garros,G,Clay,5,Andy Murray,Juan Martin del Potro,7-6(8) 7-5 6-0,102.0,58.0,40.0,27.0,108.0,66.0,43.0,14.0
2017-05-29,Roland Garros,G,Clay,5,Karen Khachanov,John Isner,7-6(1) 6-3 6-7(5) 7-6(3),147.0,71.0,64.0,47.0,138.0,91.0,71.0,27.0
2017-05-29,Roland Garros,G,Clay,5,Fernando Verdasco,Pablo Cuevas,6-2 6-1 6-3,72.0,48.0,36.0,13.0,75.0,38.0,18.0,12.0
2017-05-29,Roland Garros,G,Clay,5,Kei Nishikori,Hyeon Chung,7-5 6-4 6-7(4) 0-6 6-4,161.0,94.0,67.0,35.0,163.0,89.0,67.0,34.0
2017-05-29,Roland Garros,G,Clay,5,Stan Wawrinka,Fabio Fognini,7-6(2) 6-0 6-2,79.0,49.0,36.0,18.0,86.0,46.0,25.0,19.0
2017-05-29,Roland Garros,G,Clay,5,Gael Monfils,Richard Gasquet,7-6(5) 5-7 4-3 RET,92.0,65.0,50.0,15.0,114.0,72.0,47.0,25.0
2017-05-29,Roland Garros,G,Clay,5,Kevin Anderson,Kyle Edmund,6-7(6) 7-6(4) 5-7 6-1 6-4,161.0,105.0,82.0,35.0,167.0,92.0,69.0,41.0
2017-05-29,Roland Garros,G,Clay,5,Marin Cilic,Feliciano Lopez,6-1 6-3 6-3,82.0,38.0,26.0,27.0,70.0,43.0,24.0,7.0
2017-05-29,Roland Garros,G,Clay,5,Milos Raonic,Guillermo Garcia Lopez,6-1 1-0 RET,19.0,14.0,13.0,3.0,29.0,14.0,7.0,5.0
2017-05-29,Roland Garros,G,Clay,5,Pablo Carreno Busta,Grigor Dimitrov,7-5 6-3 6-4,97.0,62.0,43.0,21.0,103.0,55.0,38.0,21.0
2017-05-29,Roland Garros,G,Clay,5,Roberto Bautista Agut,Jiri Vesely,6-3 6-4 6-3,89.0,54.0,35.0,22.0,80.0,43.0,27.0,16.0
2017-05-29,Roland Garros,G,Clay,5,Rafael Nadal,Nikoloz Basilashvili,6-0 6-1 6-0,53.0,29.0,22.0,19.0,65.0,48.0,19.0,5.0
2017-05-29,Roland Garros,G,Clay,5,Dominic Thiem,Steve Johnson,6-1 7-6(4) 6-3,80.0,54.0,47.0,17.0,118.0,72.0,47.0,17.0
2017-05-29,Roland Garros,G,Clay,5,Horacio Zeballos,David Goffin,4-5 RET,36.0,21.0,15.0,7.0,32.0,15.0,14.0,8.0
2017-05-29,Roland Garros,G,Clay,5,Albert Ramos,Lucas Pouille,6-2 3-6 5-7 6-2 6-1,151.0,94.0,59.0,34.0,156.0,89.0,62.0,27.0
2017-05-29,Roland Garros,G,Clay,5,Novak Djokovic,Diego Schwartzman,5-7 6-3 3-6 6-1 6-1,114.0,80.0,62.0,19.0,153.0,92.0,57.0,24.0
2017-05-29,Roland Garros,G,Clay,5,Andy Murray,Karen Khachanov,6-3 6-4 6-4,81.0,53.0,37.0,21.0,79.0,46.0,30.0,17.0
2017-05-29,Roland Garros,G,Clay,5,Kei Nishikori,Fernando Verdasco,0-6 6-4 6-4 6-0,112.0,59.0,37.0,25.0,109.0,77.0,48.0,12.0
2017-05-29,Roland Garros,G,Clay,5,Stan Wawrinka,Gael Monfils,7-5 7-6(7) 6-2,127.0,79.0,55.0,27.0,90.0,58.0,44.0,12.0
2017-05-29,Roland Garros,G,Clay,5,Marin Cilic,Kevin Anderson,6-3 3-0 RET,32.0,17.0,14.0,7.0,33.0,16.0,7.0,7.0
2017-05-29,Roland Garros,G,Clay,5,Pablo Carreno Busta,Milos Raonic,4-6 7-6(2) 6-7(6) 6-4 8-6,206.0,153.0,101.0,27.0,176.0,124.0,90.0,21.0
2017-05-29,Roland Garros,G,Clay,5,Rafael Nadal,Roberto Bautista Agut,6-1 6-2 6-2,68.0,42.0,29.0,19.0,76.0,58.0,30.0,6.0
2017-05-29,Roland Garros,G,Clay,5,Dominic Thiem,Horacio Zeballos,6-1 6-3 6-1,66.0,38.0,35.0,13.0,73.0,49.0,25.0,8.0
2017-05-29,Roland Garros,G,Clay,5,Novak Djokovic,Albert Ramos,7-6(5) 6-1 6-3,99.0,61.0,44.0,18.0,99.0,64.0,34.0,16.0
2017-05-29,Roland Garros,G,Clay,5,Andy Murray,Kei Nishikori,2-6 6-1 7-6(0) 6-1,111.0,69.0,51.0,18.0,89.0,50.0,31.0,18.0
2017-05-29,Roland Garros,G,Clay,5,Stan Wawrinka,Marin Cilic,6-3 6-3 6-1,77.0,48.0,31.0,23.0,68.0,33.0,19.0,15.0
2017-05-29,Roland Garros,G,Clay,5,Rafael Nadal,Pablo Carreno Busta,6-2 2-0 RET,26.0,17.0,8.0,6.0,28.0,22.0,8.0,0.0
2017-05-29,Roland Garros,G,Clay,5,Dominic Thiem,Novak Djokovic,7-6(5) 6-3 6-0,82.0,50.0,37.0,17.0,104.0,67.0,38.0,15.0
2017-05-29,Roland Garros,G,Clay,5,Stan Wawrinka,Andy Murray,6-7(6) 6-3 5-7 7-6(3) 6-1,166.0,99.0,65.0,41.0,173.0,100.0,66.0,34.0
2017-05-29,Roland Garros,G,Clay,5,Rafael Nadal,Dominic Thiem,6-3 6-4 6-0,74.0,49.0,35.0,19.0,81.0,43.0,27.0,14.0
2017-05-29,Roland Garros,G,Clay,5,Rafael Nadal,Stan Wawrinka,6-2 6-3 6-1,65.0,42.0,35.0,15.0,86.0,50.0,26.0,16.0
2017-06-12,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Jordan Thompson,6-4 6-1,50.0,34.0,27.0,8.0,58.0,28.0,18.0,13.0
2017-06-12,s Hertogenbosch,A,Grass,3,Julien Benneteau,Evgeny Donskoy,3-6 6-4 7-6(5),121.0,80.0,60.0,14.0,102.0,58.0,45.0,23.0
2017-06-12,s Hertogenbosch,A,Grass,3,Nicolas Mahut,Dennis Novikov,6-3 6-4,61.0,46.0,36.0,8.0,62.0,43.0,27.0,11.0
2017-06-12,s Hertogenbosch,A,Grass,3,Andreas Seppi,Tatsuma Ito,6-3 3-6 6-3,73.0,49.0,41.0,13.0,98.0,65.0,42.0,16.0
2017-06-12,s Hertogenbosch,A,Grass,3,Ernesto Escobedo,Jason Jung,6-4 6-2,50.0,32.0,24.0,11.0,56.0,37.0,24.0,8.0
2017-06-12,s Hertogenbosch,A,Grass,3,Aljaz Bedene,Denis Istomin,3-6 6-2 6-1,57.0,37.0,30.0,15.0,70.0,44.0,25.0,15.0
2017-06-12,s Hertogenbosch,A,Grass,3,Daniil Medvedev,Robin Haase,7-6(5) 3-6 6-3,118.0,83.0,60.0,18.0,96.0,63.0,46.0,21.0
2017-06-12,s Hertogenbosch,A,Grass,3,Thanasi Kokkinakis,Mikhail Youzhny,6-4 7-5,63.0,42.0,34.0,8.0,58.0,43.0,25.0,6.0
2017-06-12,s Hertogenbosch,A,Grass,3,Stefan Kozlov,Dustin Brown,6-3 3-6 6-3,87.0,59.0,46.0,15.0,84.0,43.0,35.0,21.0
2017-06-12,s Hertogenbosch,A,Grass,3,Alexandr Dolgopolov,Steve Darcis,6-2 7-6(3),79.0,36.0,30.0,23.0,72.0,53.0,33.0,11.0
2017-06-12,s Hertogenbosch,A,Grass,3,Vasek Pospisil,Tallon Griekspoor,7-5 6-1,51.0,37.0,29.0,9.0,80.0,56.0,33.0,9.0
2017-06-12,s Hertogenbosch,A,Grass,3,Janko Tipsarevic,Yuichi Sugita,7-6(5) 3-6 6-0,93.0,51.0,35.0,23.0,81.0,51.0,33.0,14.0
2017-06-12,s Hertogenbosch,A,Grass,3,Alexander Zverev,Adrian Mannarino,6-2 6-3,49.0,40.0,31.0,2.0,44.0,26.0,15.0,6.0
2017-06-12,s Hertogenbosch,A,Grass,3,Julien Benneteau,Nicolas Mahut,3-6 6-2 6-2,73.0,51.0,39.0,10.0,99.0,56.0,41.0,14.0
2017-06-12,s Hertogenbosch,A,Grass,3,Gilles Muller,Andreas Seppi,7-6(5) 6-4,73.0,35.0,31.0,23.0,80.0,43.0,36.0,17.0
2017-06-12,s Hertogenbosch,A,Grass,3,Aljaz Bedene,Ernesto Escobedo,6-3 6-4,43.0,28.0,27.0,9.0,70.0,39.0,31.0,9.0
2017-06-12,s Hertogenbosch,A,Grass,3,Daniil Medvedev,Thanasi Kokkinakis,6-3 7-6(3),60.0,38.0,32.0,15.0,67.0,39.0,32.0,12.0
2017-06-12,s Hertogenbosch,A,Grass,3,Ivo Karlovic,Stefan Kozlov,6-4 6-1,45.0,31.0,28.0,9.0,44.0,33.0,22.0,4.0
2017-06-12,s Hertogenbosch,A,Grass,3,Vasek Pospisil,Alexandr Dolgopolov,7-6(2) 4-2 RET,67.0,41.0,32.0,13.0,65.0,31.0,21.0,18.0
2017-06-12,s Hertogenbosch,A,Grass,3,Marin Cilic,Janko Tipsarevic,6-7(6) 6-2 6-4,80.0,51.0,43.0,21.0,93.0,62.0,44.0,17.0
2017-06-12,s Hertogenbosch,A,Grass,3,Alexander Zverev,Julien Benneteau,6-0 6-4,43.0,32.0,28.0,5.0,53.0,33.0,20.0,8.0
2017-06-12,s Hertogenbosch,A,Grass,3,Gilles Muller,Aljaz Bedene,6-3 3-6 6-4,78.0,56.0,45.0,9.0,84.0,49.0,37.0,16.0
2017-06-12,s Hertogenbosch,A,Grass,3,Ivo Karlovic,Daniil Medvedev,6-4 6-4,49.0,32.0,28.0,12.0,63.0,43.0,28.0,11.0
2017-06-12,s Hertogenbosch,A,Grass,3,Marin Cilic,Vasek Pospisil,6-3 7-5,57.0,39.0,33.0,8.0,55.0,35.0,25.0,8.0
2017-06-12,s Hertogenbosch,A,Grass,3,Gilles Muller,Alexander Zverev,7-6(5) 6-2,61.0,42.0,35.0,10.0,68.0,47.0,32.0,10.0
2017-06-12,s Hertogenbosch,A,Grass,3,Ivo Karlovic,Marin Cilic,7-6(4) 5-7 7-6(2),133.0,98.0,74.0,18.0,106.0,73.0,63.0,16.0
2017-06-12,s Hertogenbosch,A,Grass,3,Gilles Muller,Ivo Karlovic,7-6(5) 7-6(4),65.0,49.0,46.0,12.0,78.0,51.0,39.0,19.0
2017-06-12,Stuttgart,A,Grass,3,Jerzy Janowicz,Andrey Kuznetsov,6-4 3-6 6-3,96.0,60.0,46.0,17.0,84.0,40.0,31.0,25.0
2017-06-12,Stuttgart,A,Grass,3,Peter Gojowczyk,Nikoloz Basilashvili,2-6 6-3 6-1,73.0,40.0,34.0,13.0,69.0,46.0,29.0,12.0
2017-06-12,Stuttgart,A,Grass,3,Benoit Paire,Viktor Troicki,6-4 6-4,56.0,25.0,20.0,17.0,61.0,32.0,19.0,15.0
2017-06-12,Stuttgart,A,Grass,3,Jan Lennard Struff,Lukas Lacko,6-4 7-6(3),81.0,40.0,37.0,21.0,74.0,45.0,34.0,16.0
2017-06-12,Stuttgart,A,Grass,3,Philipp Kohlschreiber,Marcos Baghdatis,6-1 0-0 RET,22.0,12.0,11.0,4.0,25.0,10.0,7.0,4.0
2017-06-12,Stuttgart,A,Grass,3,Steve Johnson,Maximilian Marterer,3-6 7-6(2) 6-4,82.0,54.0,42.0,20.0,94.0,73.0,53.0,13.0
2017-06-12,Stuttgart,A,Grass,3,Feliciano Lopez,Gilles Simon,6-3 6-3,54.0,27.0,22.0,12.0,84.0,60.0,33.0,9.0
2017-06-12,Stuttgart,A,Grass,3,Jeremy Chardy,Florian Mayer,7-6(3) 4-6 7-6(1),112.0,76.0,61.0,23.0,113.0,83.0,61.0,20.0
2017-06-12,Stuttgart,A,Grass,3,Bernard Tomic,Stephane Robert,6-1 5-7 6-2,82.0,46.0,32.0,21.0,94.0,45.0,32.0,18.0
2017-06-12,Stuttgart,A,Grass,3,Mischa Zverev,Malek Jaziri,6-3 6-1,38.0,28.0,25.0,7.0,47.0,17.0,11.0,13.0
2017-06-12,Stuttgart,A,Grass,3,Yannick Hanfmann,Marton Fucsovics,6-3 7-5,66.0,45.0,29.0,10.0,62.0,34.0,24.0,10.0
2017-06-12,Stuttgart,A,Grass,3,Tommy Haas,Pierre Hugues Herbert,6-3 4-6 7-5,90.0,61.0,47.0,16.0,90.0,44.0,36.0,25.0
2017-06-12,Stuttgart,A,Grass,3,Jerzy Janowicz,Grigor Dimitrov,7-6(4) 6-3,70.0,48.0,42.0,11.0,48.0,28.0,24.0,16.0
2017-06-12,Stuttgart,A,Grass,3,Benoit Paire,Peter Gojowczyk,6-2 6-4,46.0,27.0,21.0,14.0,53.0,32.0,21.0,8.0
2017-06-12,Stuttgart,A,Grass,3,Lucas Pouille,Jan Lennard Struff,4-6 7-6(5) 7-6(8),135.0,71.0,55.0,31.0,109.0,59.0,49.0,28.0
2017-06-12,Stuttgart,A,Grass,3,Philipp Kohlschreiber,Steve Johnson,7-6(3) 5-7 7-6(6),119.0,69.0,55.0,28.0,123.0,65.0,56.0,28.0
2017-06-12,Stuttgart,A,Grass,3,Feliciano Lopez,Jeremy Chardy,6-3 3-6 6-2,78.0,48.0,40.0,14.0,78.0,52.0,39.0,12.0
2017-06-12,Stuttgart,A,Grass,3,Tomas Berdych,Bernard Tomic,7-6(4) 6-2,57.0,38.0,32.0,11.0,74.0,45.0,31.0,12.0
2017-06-12,Stuttgart,A,Grass,3,Mischa Zverev,Yannick Hanfmann,7-6(1) 6-2,74.0,44.0,33.0,18.0,69.0,49.0,33.0,6.0
2017-06-12,Stuttgart,A,Grass,3,Tommy Haas,Roger Federer,2-6 7-6(8) 6-4,107.0,66.0,46.0,21.0,94.0,70.0,53.0,12.0
2017-06-12,Stuttgart,A,Grass,3,Benoit Paire,Jerzy Janowicz,6-1 7-6(4),58.0,39.0,36.0,9.0,57.0,40.0,29.0,8.0
2017-06-12,Stuttgart,A,Grass,3,Lucas Pouille,Philipp Kohlschreiber,6-4 2-6 6-3,87.0,51.0,35.0,21.0,76.0,48.0,38.0,13.0
2017-06-12,Stuttgart,A,Grass,3,Feliciano Lopez,Tomas Berdych,6-7(4) 6-3 6-4,112.0,68.0,52.0,25.0,85.0,54.0,44.0,18.0
2017-06-12,Stuttgart,A,Grass,3,Mischa Zverev,Tommy Haas,6-4 6-4,54.0,38.0,35.0,7.0,64.0,44.0,29.0,11.0
2017-06-12,Stuttgart,A,Grass,3,Lucas Pouille,Benoit Paire,7-6(5) 7-5,71.0,50.0,43.0,13.0,71.0,45.0,36.0,16.0
2017-06-12,Stuttgart,A,Grass,3,Feliciano Lopez,Mischa Zverev,6-7(2) 7-6(4) 7-5,102.0,79.0,62.0,16.0,101.0,71.0,58.0,18.0
2017-06-12,Stuttgart,A,Grass,3,Lucas Pouille,Feliciano Lopez,4-6 7-6(5) 6-4,105.0,58.0,45.0,30.0,92.0,58.0,50.0,18.0
2017-06-19,Halle,A,Grass,3,Dominic Thiem,Maximilian Marterer,7-5 6-3,80.0,41.0,32.0,22.0,57.0,37.0,26.0,10.0
2017-06-19,Halle,A,Grass,3,Robin Haase,David Ferrer,3-6 7-5 6-3,86.0,48.0,38.0,19.0,96.0,63.0,41.0,16.0
2017-06-19,Halle,A,Grass,3,Bernard Tomic,Tommy Haas,6-4 6-4,53.0,42.0,34.0,7.0,66.0,44.0,27.0,14.0
2017-06-19,Halle,A,Grass,3,Richard Gasquet,Gael Monfils,3-6 6-4 6-3,88.0,67.0,48.0,11.0,106.0,67.0,51.0,13.0
2017-06-19,Halle,A,Grass,3,Alexander Zverev,Paolo Lorenzi,6-3 6-2,51.0,33.0,29.0,9.0,47.0,28.0,18.0,8.0
2017-06-19,Halle,A,Grass,3,Philipp Kohlschreiber,Joao Sousa,3-6 6-4 6-4,85.0,45.0,35.0,21.0,98.0,54.0,38.0,22.0
2017-06-19,Halle,A,Grass,3,Dustin Brown,Vasek Pospisil,6-1 6-7(3) 7-6(4),113.0,68.0,51.0,23.0,104.0,65.0,43.0,23.0
2017-06-19,Halle,A,Grass,3,Roberto Bautista Agut,Carlos Berlocq,6-0 4-6 6-2,62.0,47.0,35.0,9.0,82.0,45.0,28.0,12.0
2017-06-19,Halle,A,Grass,3,Andrey Rublev,Albert Ramos,6-7(1) 7-5 6-4,116.0,70.0,45.0,24.0,119.0,80.0,50.0,22.0
2017-06-19,Halle,A,Grass,3,Mikhail Youzhny,Ivo Karlovic,6-3 7-6(6),79.0,56.0,40.0,16.0,66.0,50.0,36.0,9.0
2017-06-19,Halle,A,Grass,3,Karen Khachanov,Gilles Simon,6-2 6-7(2) 6-3,108.0,60.0,39.0,32.0,85.0,57.0,40.0,13.0
2017-06-19,Halle,A,Grass,3,Kei Nishikori,Fernando Verdasco,6-7(7) 6-3 6-4,104.0,67.0,56.0,18.0,106.0,75.0,55.0,15.0
2017-06-19,Halle,A,Grass,3,Lucas Pouille,Jan Lennard Struff,1-6 6-3 6-4,75.0,49.0,35.0,13.0,73.0,35.0,32.0,17.0
2017-06-19,Halle,A,Grass,3,Florian Mayer,Benoit Paire,6-0 6-4,48.0,31.0,22.0,11.0,60.0,26.0,15.0,12.0
2017-06-19,Halle,A,Grass,3,Mischa Zverev,Lukas Lacko,6-4 6-4,59.0,41.0,32.0,11.0,64.0,46.0,29.0,11.0
2017-06-19,Halle,A,Grass,3,Roger Federer,Yuichi Sugita,6-3 6-1,42.0,29.0,26.0,5.0,52.0,34.0,19.0,6.0
2017-06-19,Halle,A,Grass,3,Robin Haase,Dominic Thiem,6-3 7-6(7),77.0,48.0,33.0,19.0,70.0,35.0,26.0,19.0
2017-06-19,Halle,A,Grass,3,Richard Gasquet,Bernard Tomic,6-3 6-3,48.0,29.0,24.0,9.0,51.0,39.0,24.0,4.0
2017-06-19,Halle,A,Grass,3,Alexander Zverev,Philipp Kohlschreiber,6-3 6-4,48.0,39.0,33.0,7.0,60.0,31.0,22.0,14.0
2017-06-19,Halle,A,Grass,3,Roberto Bautista Agut,Dustin Brown,6-4 1-6 7-6(6),93.0,59.0,40.0,17.0,89.0,52.0,38.0,18.0
2017-06-19,Halle,A,Grass,3,Andrey Rublev,Mikhail Youzhny,6-0 3-6 6-3,60.0,36.0,29.0,16.0,80.0,54.0,35.0,12.0
2017-06-19,Halle,A,Grass,3,Karen Khachanov,Kei Nishikori,3-2 RET,30.0,20.0,17.0,1.0,17.0,9.0,6.0,4.0
2017-06-19,Halle,A,Grass,3,Florian Mayer,Lucas Pouille,6-7(6) 6-4 6-3,87.0,57.0,47.0,19.0,97.0,49.0,39.0,24.0
2017-06-19,Halle,A,Grass,3,Roger Federer,Mischa Zverev,7-6(4) 6-4,66.0,35.0,29.0,21.0,81.0,44.0,33.0,18.0
2017-06-19,Halle,A,Grass,3,Richard Gasquet,Robin Haase,6-1 3-6 6-1,76.0,55.0,41.0,9.0,72.0,41.0,25.0,15.0
2017-06-19,Halle,A,Grass,3,Alexander Zverev,Roberto Bautista Agut,6-7(6) 7-6(1) 6-1,86.0,58.0,51.0,18.0,108.0,82.0,51.0,16.0
2017-06-19,Halle,A,Grass,3,Karen Khachanov,Andrey Rublev,7-6(8) 4-6 6-3,119.0,77.0,55.0,16.0,103.0,55.0,41.0,20.0
2017-06-19,Halle,A,Grass,3,Roger Federer,Florian Mayer,6-3 6-4,56.0,36.0,31.0,11.0,71.0,40.0,28.0,16.0
2017-06-19,Halle,A,Grass,3,Alexander Zverev,Richard Gasquet,4-6 6-4 6-3,78.0,51.0,42.0,13.0,94.0,58.0,42.0,17.0
2017-06-19,Halle,A,Grass,3,Roger Federer,Karen Khachanov,6-4 7-6(5),77.0,51.0,36.0,15.0,69.0,43.0,30.0,12.0
2017-06-19,Halle,A,Grass,3,Roger Federer,Alexander Zverev,6-1 6-3,42.0,28.0,26.0,7.0,49.0,36.0,19.0,5.0
2017-06-19,Queen's Club,A,Grass,3,Feliciano Lopez,Stan Wawrinka,7-6(4) 7-5,70.0,48.0,42.0,15.0,80.0,49.0,43.0,14.0
2017-06-19,Queen's Club,A,Grass,3,Jeremy Chardy,Liam Broady,6-4 6-4,59.0,39.0,31.0,10.0,65.0,38.0,25.0,13.0
2017-06-19,Queen's Club,A,Grass,3,Denis Shapovalov,Kyle Edmund,7-6(4) 4-6 6-4,96.0,47.0,38.0,29.0,94.0,52.0,43.0,24.0
2017-06-19,Queen's Club,A,Grass,3,Tomas Berdych,Steve Darcis,7-5 6-3,71.0,38.0,34.0,13.0,51.0,31.0,22.0,8.0
2017-06-19,Queen's Club,A,Grass,3,Thanasi Kokkinakis,Milos Raonic,7-6(5) 7-6(8),110.0,65.0,51.0,25.0,72.0,49.0,40.0,18.0
2017-06-19,Queen's Club,A,Grass,3,Daniil Medvedev,Nicolas Mahut,6-7(3) 6-4 6-4,109.0,67.0,53.0,23.0,104.0,74.0,56.0,15.0
2017-06-19,Queen's Club,A,Grass,3,Julien Benneteau,James Ward,6-2 6-2,46.0,29.0,20.0,13.0,42.0,21.0,13.0,8.0
2017-06-19,Queen's Club,A,Grass,3,Grigor Dimitrov,Ryan Harrison,6-3 6-1,40.0,25.0,22.0,10.0,47.0,34.0,19.0,3.0
2017-06-19,Queen's Club,A,Grass,3,Donald Young,Nick Kyrgios,7-6(3) 0-0 RET,44.0,27.0,24.0,9.0,34.0,21.0,19.0,8.0
2017-06-19,Queen's Club,A,Grass,3,Viktor Troicki,Janko Tipsarevic,5-7 7-6(5) 7-6(6),112.0,69.0,56.0,17.0,125.0,58.0,46.0,33.0
2017-06-19,Queen's Club,A,Grass,3,Stefan Kozlov,Steve Johnson,3-6 6-1 6-1,72.0,44.0,31.0,15.0,68.0,35.0,24.0,11.0
2017-06-19,Queen's Club,A,Grass,3,Marin Cilic,John Isner,7-5 6-3,46.0,30.0,30.0,10.0,67.0,48.0,34.0,7.0
2017-06-19,Queen's Club,A,Grass,3,Jo-Wilfried Tsonga,Adrian Mannarino,6-2 6-2,45.0,31.0,28.0,3.0,67.0,46.0,22.0,11.0
2017-06-19,Queen's Club,A,Grass,3,Gilles Muller,Nikoloz Basilashvili,6-4 6-7(17) 6-4,100.0,76.0,63.0,13.0,122.0,86.0,57.0,23.0
2017-06-19,Queen's Club,A,Grass,3,Sam Querrey,Cameron Norrie,6-1 6-4,65.0,38.0,30.0,16.0,49.0,30.0,22.0,6.0
2017-06-19,Queen's Club,A,Grass,3,Jordan Thompson,Andy Murray,7-6(4) 6-2,65.0,45.0,37.0,10.0,77.0,42.0,29.0,18.0
2017-06-19,Queen's Club,A,Grass,3,Feliciano Lopez,Jeremy Chardy,6-1 7-6(4),56.0,37.0,35.0,10.0,50.0,30.0,25.0,10.0
2017-06-19,Queen's Club,A,Grass,3,Tomas Berdych,Denis Shapovalov,7-6(4) 6-7(4) 7-5,103.0,71.0,58.0,21.0,104.0,59.0,47.0,30.0
2017-06-19,Queen's Club,A,Grass,3,Daniil Medvedev,Thanasi Kokkinakis,6-2 6-2,37.0,28.0,27.0,5.0,55.0,31.0,19.0,9.0
2017-06-19,Queen's Club,A,Grass,3,Grigor Dimitrov,Julien Benneteau,4-6 6-3 6-4,87.0,47.0,41.0,22.0,85.0,54.0,42.0,15.0
