tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2023-02-20,Rio De Janeiro,A,Clay,3,Hugo Dellien,Alex Molcan,1-6 6-2 6-2,75.0,49.0,32.0,12.0,65.0,41.0,27.0,10.0
2023-02-20,Rio De Janeiro,A,Clay,3,Cameron Norrie,Thiago Monteiro,7-5 7-5,73.0,39.0,27.0,19.0,99.0,62.0,39.0,14.0
2023-02-20,Rio De Janeiro,A,Clay,3,Carlos Alcaraz,Mateus Alves,6-4 6-4,57.0,38.0,28.0,9.0,75.0,49.0,31.0,9.0
2023-02-20,Rio De Janeiro,A,Clay,3,Fabio Fognini,Tomas Barrios Vera,6-2 6-3,53.0,41.0,29.0,5.0,53.0,32.0,17.0,9.0
2023-02-20,Rio De Janeiro,A,Clay,3,Laslo Djere,Facundo Bagnis,6-2 3-2 RET,31.0,21.0,17.0,7.0,49.0,32.0,20.0,7.0
2023-02-20,Rio De Janeiro,A,Clay,3,Dusan Lajovic,Diego Schwartzman,6-1 6-4,54.0,41.0,31.0,6.0,52.0,36.0,19.0,6.0
2023-02-20,Rio De Janeiro,A,Clay,3,Nicolas Jarry,Lorenzo Musetti,6-4 6-1,39.0,22.0,19.0,13.0,54.0,31.0,21.0,8.0
2023-02-20,Rio De Janeiro,A,Clay,3,Pedro Martinez,Cristian Garin,7-6(0) 6-4,93.0,63.0,41.0,13.0,76.0,47.0,27.0,10.0
2023-02-20,Rio De Janeiro,A,Clay,3,Juan Pablo Varillas,Hugo Gaston,7-5 6-4,71.0,42.0,27.0,18.0,77.0,35.0,22.0,21.0
2023-02-20,Rio De Janeiro,A,Clay,3,Sebastian Baez,Thomaz Bellucci,6-3 6-2,52.0,35.0,28.0,11.0,71.0,38.0,21.0,17.0
2023-02-20,Rio De Janeiro,A,Clay,3,Albert Ramos,Tomas Martin Etcheverry,5-7 6-4 6-4,125.0,86.0,57.0,22.0,101.0,69.0,52.0,15.0
2023-02-20,Rio De Janeiro,A,Clay,3,Daniel Elahi Galan,Pedro Cachin,7-6(4) 6-4,77.0,50.0,30.0,19.0,78.0,38.0,27.0,19.0
2023-02-20,Rio De Janeiro,A,Clay,3,Bernabe Zapata Miralles,Jaume Munar,6-3 7-5,66.0,41.0,21.0,15.0,64.0,46.0,25.0,3.0
2023-02-20,Rio De Janeiro,A,Clay,3,Francisco Cerundolo,Roberto Carballes Baena,4-6 6-3 6-3,92.0,63.0,40.0,18.0,101.0,59.0,34.0,21.0
2023-02-20,Rio De Janeiro,A,Clay,3,Alex Molcan,Joao Fonseca,6-0 6-3,46.0,29.0,19.0,12.0,49.0,30.0,15.0,7.0
2023-02-20,Rio De Janeiro,A,Clay,3,Hugo Dellien,Joao Sousa,6-0 6-2,41.0,29.0,26.0,4.0,46.0,25.0,12.0,6.0
2023-02-20,Rio De Janeiro,A,Clay,3,Thiago Monteiro,Dominic Thiem,6-1 3-6 7-6(2),95.0,65.0,48.0,19.0,86.0,53.0,38.0,18.0
2023-02-20,Rio De Janeiro,A,Clay,3,Cameron Norrie,Juan Manuel Cerundolo,7-5 6-1,56.0,39.0,31.0,9.0,67.0,44.0,27.0,8.0
2023-02-20,Marseille,A,Hard,3,Hubert Hurkacz,Benjamin Bonzi,6-3 7-6(4),69.0,44.0,41.0,11.0,68.0,45.0,33.0,11.0
2023-02-20,Marseille,A,Hard,3,Hubert Hurkacz,Alexander Bublik,6-4 7-6(4),67.0,50.0,41.0,11.0,85.0,53.0,44.0,13.0
2023-02-20,Marseille,A,Hard,3,Benjamin Bonzi,Arthur Fils,6-4 6-4,52.0,32.0,28.0,14.0,65.0,36.0,25.0,17.0
2023-02-20,Marseille,A,Hard,3,Hubert Hurkacz,Mikael Ymer,6-3 3-6 7-6(6),105.0,62.0,46.0,20.0,117.0,76.0,47.0,24.0
2023-02-20,Marseille,A,Hard,3,Alexander Bublik,Grigor Dimitrov,7-5 3-6 7-6(6),99.0,60.0,46.0,22.0,97.0,66.0,54.0,15.0
2023-02-20,Marseille,A,Hard,3,Benjamin Bonzi,Alex De Minaur,6-2 6-4,59.0,37.0,28.0,11.0,71.0,42.0,26.0,10.0
2023-02-20,Marseille,A,Hard,3,Arthur Fils,Stan Wawrinka,6-2 6-3,40.0,23.0,22.0,11.0,64.0,33.0,25.0,10.0
2023-02-20,Marseille,A,Hard,3,Hubert Hurkacz,Leandro Riedi,4-6 6-3 6-2,74.0,42.0,38.0,19.0,94.0,68.0,40.0,17.0
2023-02-20,Marseille,A,Hard,3,Mikael Ymer,David Goffin,W/O,,,,,,,,
2023-02-20,Marseille,A,Hard,3,Grigor Dimitrov,Gijs Brouwer,6-3 6-2,53.0,36.0,33.0,6.0,45.0,27.0,18.0,10.0
2023-02-20,Marseille,A,Hard,3,Alexander Bublik,Gregoire Barrere,6-4 6-2,45.0,27.0,25.0,12.0,52.0,34.0,22.0,8.0
2023-02-20,Marseille,A,Hard,3,Benjamin Bonzi,Maxime Cressy,6-7(5) 6-4 6-3,86.0,52.0,47.0,20.0,94.0,59.0,49.0,15.0
2023-02-20,Marseille,A,Hard,3,Alex De Minaur,Alexander Ritschard,6-3 6-3,51.0,30.0,25.0,13.0,60.0,42.0,27.0,7.0
2023-02-20,Marseille,A,Hard,3,Stan Wawrinka,Richard Gasquet,4-6 7-5 6-2,89.0,48.0,38.0,21.0,110.0,66.0,47.0,17.0
2023-02-20,Marseille,A,Hard,3,Arthur Fils,Jannik Sinner,W/O,,,,,,,,
2023-02-20,Marseille,A,Hard,3,Leandro Riedi,Arthur Rinderknech,6-3 6-4,67.0,34.0,25.0,20.0,57.0,30.0,23.0,12.0
2023-02-20,Marseille,A,Hard,3,Mikael Ymer,Radu Albot,6-3 7-6(5),69.0,53.0,37.0,8.0,70.0,45.0,29.0,12.0
2023-02-20,Marseille,A,Hard,3,David Goffin,Lukas Klein,6-2 6-4,58.0,31.0,22.0,19.0,64.0,38.0,22.0,15.0
2023-02-20,Marseille,A,Hard,3,Gijs Brouwer,Elias Ymer,3-6 7-5 6-3,81.0,52.0,34.0,18.0,107.0,59.0,39.0,22.0
2023-02-20,Marseille,A,Hard,3,Alexander Bublik,Filip Krajinovic,5-7 6-3 6-4,96.0,59.0,46.0,16.0,90.0,57.0,39.0,17.0
2023-02-20,Marseille,A,Hard,3,Gregoire Barrere,Marc Andrea Huesler,6-3 6-2,47.0,34.0,29.0,9.0,54.0,36.0,26.0,4.0
2023-02-20,Marseille,A,Hard,3,Maxime Cressy,Geoffrey Blancaneaux,6-3 6-7(5) 7-6(4),99.0,63.0,52.0,20.0,113.0,68.0,48.0,26.0
2023-02-20,Marseille,A,Hard,3,Benjamin Bonzi,Luca Van Assche,7-5 7-5,65.0,44.0,36.0,8.0,67.0,36.0,24.0,14.0
2023-02-20,Marseille,A,Hard,3,Alexander Ritschard,Pablo Andujar,7-5 6-3,57.0,32.0,27.0,12.0,63.0,42.0,23.0,12.0
2023-02-20,Marseille,A,Hard,3,Richard Gasquet,Laurent Lokoli,7-6(5) 2-6 7-6(5),111.0,63.0,47.0,25.0,128.0,76.0,53.0,27.0
2023-02-20,Marseille,A,Hard,3,Stan Wawrinka,Zizou Bergs,6-4 6-7(6) 6-4,103.0,69.0,53.0,22.0,99.0,66.0,50.0,22.0
2023-02-20,Marseille,A,Hard,3,Arthur Fils,Roman Safiullin,6-4 6-3,52.0,33.0,27.0,12.0,69.0,42.0,32.0,8.0
2023-02-27,Acapulco,A,Hard,3,Alex De Minaur,Tommy Paul,3-6 6-4 6-1,84.0,42.0,34.0,22.0,91.0,55.0,33.0,19.0
2023-02-27,Acapulco,A,Hard,3,Tommy Paul,Taylor Fritz,6-3 6-7(2) 7-6(2),143.0,94.0,64.0,21.0,118.0,64.0,52.0,21.0
2023-02-27,Acapulco,A,Hard,3,Alex De Minaur,Holger Rune,3-6 7-5 6-2,99.0,50.0,38.0,26.0,112.0,67.0,42.0,25.0
2023-02-27,Acapulco,A,Hard,3,Tommy Paul,Mackenzie Mcdonald,6-2 6-2,43.0,33.0,26.0,8.0,45.0,27.0,15.0,7.0
2023-02-27,Acapulco,A,Hard,3,Taylor Fritz,Frances Tiafoe,6-3 6-4,64.0,32.0,24.0,21.0,59.0,37.0,28.0,8.0
2023-02-27,Acapulco,A,Hard,3,Holger Rune,Matteo Berrettini,6-0 1-0 RET,18.0,11.0,10.0,6.0,17.0,12.0,4.0,1.0
2023-02-27,Acapulco,A,Hard,3,Alex De Minaur,Taro Daniel,6-2 6-2,52.0,22.0,21.0,13.0,54.0,35.0,16.0,9.0
2023-02-27,Acapulco,A,Hard,3,Mackenzie Mcdonald,Brandon Nakashima,6-2 6-0,43.0,25.0,20.0,11.0,47.0,29.0,13.0,7.0
2023-02-27,Acapulco,A,Hard,3,Tommy Paul,Michael Mmoh,6-4 2-2 RET,49.0,33.0,26.0,8.0,48.0,30.0,23.0,7.0
2023-02-27,Acapulco,A,Hard,3,Taylor Fritz,Denis Shapovalov,6-4 6-4,52.0,29.0,28.0,11.0,65.0,40.0,31.0,9.0
2023-02-27,Acapulco,A,Hard,3,Frances Tiafoe,Feliciano Lopez,6-2 7-6(6),62.0,35.0,28.0,20.0,66.0,33.0,27.0,17.0
2023-02-27,Acapulco,A,Hard,3,Matteo Berrettini,Elias Ymer,6-3 6-3,51.0,32.0,27.0,10.0,66.0,42.0,27.0,10.0
2023-02-27,Acapulco,A,Hard,3,Holger Rune,Nuno Borges,6-0 6-2,41.0,26.0,21.0,9.0,44.0,27.0,15.0,2.0
2023-02-27,Acapulco,A,Hard,3,Alex De Minaur,Jacopo Berrettini,6-1 6-0,47.0,23.0,18.0,14.0,37.0,19.0,8.0,5.0
2023-02-27,Acapulco,A,Hard,3,Taro Daniel,Casper Ruud,7-5 2-6 7-6(5),93.0,54.0,39.0,26.0,103.0,66.0,49.0,21.0
2023-02-27,Acapulco,A,Hard,3,Mackenzie Mcdonald,Luciano Darderi,6-4 6-2,47.0,41.0,35.0,3.0,63.0,31.0,23.0,12.0
2023-02-27,Acapulco,A,Hard,3,Brandon Nakashima,Daniel Altmaier,6-3 3-6 6-1,78.0,51.0,41.0,12.0,76.0,43.0,27.0,19.0
2023-02-27,Acapulco,A,Hard,3,Michael Mmoh,Marcos Giron,7-6(3) 6-1,86.0,57.0,35.0,15.0,65.0,39.0,21.0,12.0
2023-02-27,Acapulco,A,Hard,3,Tommy Paul,Emilio Gomez,6-1 7-6(4),66.0,47.0,36.0,11.0,79.0,45.0,29.0,16.0
2023-02-27,Acapulco,A,Hard,3,Taylor Fritz,John Isner,3-6 6-3 6-4,83.0,55.0,47.0,11.0,79.0,50.0,40.0,15.0
2023-02-27,Acapulco,A,Hard,3,Denis Shapovalov,Miomir Kecmanovic,6-7(4) 6-0 7-5,89.0,48.0,39.0,18.0,92.0,59.0,36.0,16.0
2023-02-27,Acapulco,A,Hard,3,Feliciano Lopez,Christopher Eubanks,7-6(3) 6-4,72.0,42.0,34.0,16.0,73.0,40.0,28.0,17.0
2023-02-27,Acapulco,A,Hard,3,Frances Tiafoe,Yoshihito Nishioka,7-6(6) 6-4,67.0,46.0,35.0,15.0,78.0,43.0,27.0,22.0
2023-02-27,Acapulco,A,Hard,3,Elias Ymer,Adrian Mannarino,5-7 6-3 6-4,91.0,45.0,35.0,22.0,90.0,42.0,29.0,24.0
2023-02-27,Acapulco,A,Hard,3,Matteo Berrettini,Alex Molcan,6-0 1-0 RET,16.0,10.0,10.0,5.0,44.0,25.0,12.0,6.0
2023-02-27,Acapulco,A,Hard,3,Nuno Borges,Nick Chappell,6-3 7-6(3),75.0,49.0,35.0,17.0,78.0,44.0,28.0,19.0
2023-02-27,Acapulco,A,Hard,3,Holger Rune,Ben Shelton,6-7(7) 6-4 6-2,86.0,52.0,42.0,24.0,96.0,60.0,48.0,16.0
2023-02-27,Acapulco,A,Hard,3,Alex De Minaur,Rodrigo Pacheco Mendez,6-1 6-2,39.0,23.0,17.0,12.0,67.0,48.0,24.0,8.0
2023-02-27,Acapulco,A,Hard,3,Jacopo Berrettini,Oscar Otte,3-6 7-6(3) 2-1 RET,74.0,48.0,36.0,11.0,76.0,33.0,26.0,22.0
2023-02-27,Acapulco,A,Hard,3,Taro Daniel,J J Wolf,6-4 6-4,63.0,45.0,32.0,8.0,63.0,33.0,21.0,14.0
2023-02-27,Acapulco,A,Hard,3,Casper Ruud,Guido Andreozzi,6-4 4-6 7-6(2),97.0,56.0,38.0,23.0,100.0,60.0,42.0,17.0
2023-02-27,Dubai,A,Hard,3,Daniil Medvedev,Andrey Rublev,6-2 6-2,40.0,29.0,24.0,8.0,54.0,33.0,21.0,6.0
2023-02-27,Dubai,A,Hard,3,Daniil Medvedev,Novak Djokovic,6-4 6-4,62.0,36.0,28.0,13.0,62.0,43.0,29.0,11.0
2023-02-27,Dubai,A,Hard,3,Andrey Rublev,Alexander Zverev,6-3 7-6(9),70.0,44.0,33.0,17.0,84.0,67.0,46.0,5.0
2023-02-27,Dubai,A,Hard,3,Novak Djokovic,Hubert Hurkacz,6-3 7-5,55.0,36.0,29.0,15.0,57.0,36.0,28.0,12.0
2023-02-27,Dubai,A,Hard,3,Daniil Medvedev,Borna Coric,6-3 6-2,43.0,26.0,20.0,11.0,51.0,27.0,12.0,10.0
2023-02-27,Dubai,A,Hard,3,Alexander Zverev,Lorenzo Sonego,7-5 6-4,61.0,50.0,42.0,4.0,69.0,49.0,33.0,10.0
2023-02-27,Dubai,A,Hard,3,Andrey Rublev,Botic Van De Zandschulp,6-3 7-6(3),72.0,47.0,36.0,17.0,86.0,57.0,42.0,9.0
2023-02-27,Dubai,A,Hard,3,Novak Djokovic,Tallon Griekspoor,6-2 6-3,43.0,22.0,20.0,14.0,80.0,57.0,33.0,8.0
2023-02-27,Dubai,A,Hard,3,Hubert Hurkacz,Pavel Kotov,7-5 6-1,50.0,34.0,31.0,9.0,52.0,34.0,22.0,8.0
2023-02-27,Dubai,A,Hard,3,Daniil Medvedev,Alexander Bublik,6-4 6-2,41.0,30.0,29.0,7.0,54.0,34.0,24.0,7.0
2023-02-27,Dubai,A,Hard,3,Borna Coric,Thanasi Kokkinakis,6-7(4) 6-3 7-5,82.0,54.0,47.0,22.0,120.0,79.0,59.0,20.0
2023-02-27,Dubai,A,Hard,3,Alexander Zverev,Christopher Oconnell,7-5 6-4,51.0,39.0,35.0,9.0,55.0,39.0,29.0,10.0
2023-02-27,Dubai,A,Hard,3,Lorenzo Sonego,Felix Auger Aliassime,7-6(4) 6-4,56.0,44.0,39.0,9.0,70.0,34.0,28.0,21.0
2023-02-27,Dubai,A,Hard,3,Botic Van De Zandschulp,Mikael Ymer,3-6 6-3 6-3,79.0,51.0,32.0,15.0,100.0,69.0,38.0,15.0
2023-02-27,Dubai,A,Hard,3,Andrey Rublev,Alejandro Davidovich Fokina,1-6 7-6(6) 7-6(3),101.0,63.0,48.0,22.0,112.0,77.0,54.0,23.0
2023-02-27,Dubai,A,Hard,3,Novak Djokovic,Tomas Machac,6-3 3-6 7-6(1),100.0,60.0,43.0,22.0,94.0,56.0,36.0,19.0
2023-02-27,Dubai,A,Hard,3,Tallon Griekspoor,Constant Lestienne,6-4 3-6 6-2,78.0,45.0,35.0,19.0,98.0,63.0,43.0,15.0
2023-02-27,Dubai,A,Hard,3,Pavel Kotov,Alexei Popyrin,6-3 5-7 7-6(3),110.0,76.0,56.0,18.0,115.0,63.0,45.0,28.0
2023-02-27,Dubai,A,Hard,3,Hubert Hurkacz,Alexander Shevchenko,3-6 6-3 7-6(7),81.0,62.0,51.0,10.0,103.0,63.0,45.0,23.0
2023-02-27,Dubai,A,Hard,3,Daniil Medvedev,Matteo Arnaldi,6-4 6-2,62.0,37.0,29.0,14.0,64.0,37.0,23.0,12.0
2023-02-27,Dubai,A,Hard,3,Alexander Bublik,Alexandar Lazarov,6-1 1-0 RET,18.0,14.0,13.0,3.0,22.0,12.0,5.0,1.0
2023-02-27,Dubai,A,Hard,3,Thanasi Kokkinakis,Quentin Halys,6-4 7-6(9),82.0,58.0,43.0,14.0,69.0,38.0,30.0,18.0
2023-02-27,Dubai,A,Hard,3,Borna Coric,Daniel Evans,2-2 RET,14.0,8.0,6.0,4.0,12.0,7.0,7.0,2.0
2023-02-27,Dubai,A,Hard,3,Alexander Zverev,Jiri Lehecka,4-6 6-3 6-4,80.0,58.0,43.0,14.0,94.0,55.0,37.0,20.0
2023-02-27,Dubai,A,Hard,3,Christopher Oconnell,Emil Ruusuvuori,7-5 6-4,68.0,41.0,35.0,12.0,83.0,49.0,33.0,16.0
2023-02-27,Dubai,A,Hard,3,Lorenzo Sonego,Marc Andrea Huesler,7-5 6-3,62.0,46.0,33.0,12.0,57.0,35.0,26.0,9.0
2023-02-27,Dubai,A,Hard,3,Felix Auger Aliassime,Maxime Cressy,7-6(4) 3-6 6-3,98.0,60.0,45.0,24.0,122.0,65.0,54.0,23.0
2023-02-27,Dubai,A,Hard,3,Botic Van De Zandschulp,Karen Khachanov,7-5 6-2,63.0,40.0,30.0,12.0,68.0,50.0,29.0,10.0
2023-02-27,Dubai,A,Hard,3,Mikael Ymer,Francesco Passaro,6-2 6-3,43.0,30.0,23.0,9.0,53.0,36.0,23.0,6.0
2023-02-27,Dubai,A,Hard,3,Alejandro Davidovich Fokina,Malek Jaziri,6-2 6-0,39.0,26.0,22.0,8.0,37.0,16.0,8.0,6.0
2023-02-27,Dubai,A,Hard,3,Andrey Rublev,Filip Krajinovic,7-5 6-2,56.0,29.0,26.0,15.0,72.0,44.0,28.0,11.0
2023-02-27,Santiago,A,Clay,3,Nicolas Jarry,Tomas Martin Etcheverry,6-7(5) 7-6(5) 6-2,94.0,61.0,49.0,21.0,109.0,68.0,47.0,24.0
2023-02-27,Santiago,A,Clay,3,Nicolas Jarry,Jaume Munar,1-6 7-6(4) 6-1,90.0,55.0,39.0,16.0,100.0,72.0,46.0,9.0
2023-02-27,Santiago,A,Clay,3,Tomas Martin Etcheverry,Sebastian Baez,7-5 6-3,60.0,33.0,29.0,15.0,55.0,39.0,30.0,7.0
2023-02-27,Santiago,A,Clay,3,Jaume Munar,Thiago Monteiro,6-3 3-6 6-2,97.0,69.0,45.0,11.0,76.0,42.0,29.0,14.0
2023-02-27,Santiago,A,Clay,3,Nicolas Jarry,Yannick Hanfmann,3-6 6-3 6-4,91.0,69.0,46.0,15.0,92.0,59.0,42.0,17.0
2023-02-27,Santiago,A,Clay,3,Sebastian Baez,Laslo Djere,7-6(4) 6-4,64.0,47.0,36.0,12.0,83.0,51.0,39.0,13.0
2023-02-27,Santiago,A,Clay,3,Tomas Martin Etcheverry,Dusan Lajovic,6-1 6-2,55.0,30.0,23.0,15.0,48.0,31.0,16.0,7.0
2023-02-27,Santiago,A,Clay,3,Jaume Munar,Lorenzo Musetti,6-4 6-4,61.0,38.0,33.0,12.0,52.0,33.0,24.0,11.0
2023-02-27,Santiago,A,Clay,3,Thiago Monteiro,Marco Cecchinato,3-6 6-3 6-2,68.0,36.0,31.0,19.0,78.0,45.0,28.0,20.0
2023-02-27,Santiago,A,Clay,3,Nicolas Jarry,Diego Schwartzman,6-4 4-6 7-6(2),107.0,70.0,51.0,18.0,121.0,91.0,59.0,12.0
2023-02-27,Santiago,A,Clay,3,Yannick Hanfmann,Roberto Carballes Baena,7-6(6) 6-2,64.0,44.0,29.0,13.0,71.0,39.0,25.0,14.0
2023-02-27,Santiago,A,Clay,3,Laslo Djere,Riccardo Bonadio,7-5 7-5,76.0,48.0,38.0,17.0,74.0,44.0,32.0,16.0
2023-02-27,Santiago,A,Clay,3,Sebastian Baez,Cristian Garin,6-4 6-3,44.0,30.0,25.0,12.0,64.0,36.0,26.0,13.0
2023-02-27,Santiago,A,Clay,3,Dusan Lajovic,Juan Manuel Cerundolo,6-2 2-6 7-6(2),108.0,80.0,51.0,10.0,119.0,79.0,50.0,14.0
2023-02-27,Santiago,A,Clay,3,Tomas Martin Etcheverry,Francisco Cerundolo,6-3 3-6 6-3,88.0,48.0,34.0,23.0,95.0,53.0,41.0,16.0
2023-02-27,Santiago,A,Clay,3,Jaume Munar,Alejandro Tabilo,6-0 6-7(4) 7-6(5),100.0,69.0,43.0,21.0,102.0,64.0,34.0,23.0
2023-02-27,Santiago,A,Clay,3,Marco Cecchinato,Facundo Bagnis,6-2 3-6 7-6(3),80.0,53.0,32.0,18.0,104.0,58.0,36.0,21.0
2023-02-27,Santiago,A,Clay,3,Thiago Monteiro,Albert Ramos,7-5 4-6 7-5,113.0,70.0,50.0,19.0,93.0,60.0,42.0,16.0
2023-02-27,Santiago,A,Clay,3,Nicolas Jarry,Juan Pablo Varillas,7-6(1) 6-4,81.0,52.0,39.0,14.0,65.0,40.0,26.0,15.0
2023-02-27,Santiago,A,Clay,3,Yannick Hanfmann,Pedro Martinez,6-2 6-0,52.0,33.0,24.0,10.0,68.0,41.0,22.0,11.0
2023-02-27,Santiago,A,Clay,3,Roberto Carballes Baena,Carlos Taberner,6-1 0-0 RET,19.0,10.0,9.0,7.0,19.0,13.0,8.0,1.0
2023-02-27,Santiago,A,Clay,3,Laslo Djere,Joao Sousa,6-3 6-2,44.0,25.0,21.0,15.0,57.0,31.0,17.0,14.0
2023-02-27,Santiago,A,Clay,3,Riccardo Bonadio,Daniel Elahi Galan,6-3 7-6(5),70.0,46.0,31.0,16.0,75.0,46.0,33.0,13.0
2023-02-27,Santiago,A,Clay,3,Cristian Garin,Dominic Thiem,6-2 7-6(2),56.0,36.0,30.0,15.0,72.0,43.0,27.0,17.0
2023-02-27,Santiago,A,Clay,3,Juan Manuel Cerundolo,Pedro Cachin,6-4 3-6 6-3,81.0,46.0,39.0,18.0,72.0,45.0,35.0,18.0
2023-02-27,Santiago,A,Clay,3,Dusan Lajovic,Camilo Ugo Carabelli,6-1 6-3,45.0,30.0,25.0,9.0,47.0,29.0,22.0,3.0
2023-02-27,Santiago,A,Clay,3,Tomas Martin Etcheverry,Fabio Fognini,6-1 7-6(1),58.0,32.0,26.0,15.0,65.0,36.0,18.0,16.0
2023-03-06,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Daniil Medvedev,6-3 6-2,49.0,37.0,30.0,7.0,48.0,31.0,19.0,7.0
2023-03-06,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Jannik Sinner,7-6(4) 6-3,72.0,52.0,38.0,9.0,72.0,36.0,28.0,17.0
2023-03-06,Indian Wells Masters,M,Hard,3,Daniil Medvedev,Frances Tiafoe,7-5 7-6(4),75.0,44.0,35.0,20.0,75.0,44.0,31.0,15.0
2023-03-06,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Felix Auger Aliassime,6-4 6-4,58.0,36.0,29.0,13.0,82.0,46.0,32.0,15.0
2023-03-06,Indian Wells Masters,M,Hard,3,Jannik Sinner,Taylor Fritz,6-4 4-6 6-4,88.0,56.0,45.0,15.0,92.0,50.0,35.0,23.0
2023-03-06,Indian Wells Masters,M,Hard,3,Daniil Medvedev,Alejandro Davidovich Fokina,6-3 7-5,70.0,39.0,33.0,17.0,75.0,53.0,34.0,11.0
2023-03-06,Indian Wells Masters,M,Hard,3,Frances Tiafoe,Cameron Norrie,6-4 6-4,58.0,31.0,24.0,15.0,59.0,32.0,23.0,11.0
2023-03-06,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Jack Draper,6-2 2-0 RET,27.0,20.0,16.0,6.0,34.0,22.0,11.0,4.0
2023-03-06,Indian Wells Masters,M,Hard,3,Felix Auger Aliassime,Tommy Paul,3-6 6-3 7-6(6),95.0,55.0,43.0,21.0,105.0,72.0,50.0,17.0
2023-03-06,Indian Wells Masters,M,Hard,3,Taylor Fritz,Marton Fucsovics,6-4 6-3,79.0,48.0,33.0,17.0,54.0,31.0,23.0,8.0
2023-03-06,Indian Wells Masters,M,Hard,3,Jannik Sinner,Stan Wawrinka,6-1 6-4,64.0,31.0,21.0,20.0,63.0,34.0,20.0,11.0
2023-03-06,Indian Wells Masters,M,Hard,3,Daniil Medvedev,Alexander Zverev,6-7(5) 7-6(5) 7-5,131.0,87.0,65.0,24.0,124.0,93.0,66.0,17.0
2023-03-06,Indian Wells Masters,M,Hard,3,Alejandro Davidovich Fokina,Cristian Garin,6-3 6-4,57.0,31.0,22.0,15.0,56.0,36.0,23.0,8.0
2023-03-06,Indian Wells Masters,M,Hard,3,Cameron Norrie,Andrey Rublev,6-2 6-4,55.0,33.0,26.0,9.0,52.0,26.0,19.0,8.0
2023-03-06,Indian Wells Masters,M,Hard,3,Frances Tiafoe,Alejandro Tabilo,6-4 6-4,71.0,43.0,33.0,14.0,54.0,35.0,25.0,9.0
2023-03-06,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Tallon Griekspoor,7-6(4) 6-3,72.0,44.0,33.0,19.0,69.0,46.0,33.0,12.0
2023-03-06,Indian Wells Masters,M,Hard,3,Jack Draper,Andy Murray,7-6(6) 6-2,65.0,40.0,29.0,17.0,76.0,44.0,30.0,15.0
2023-03-06,Indian Wells Masters,M,Hard,3,Tommy Paul,Hubert Hurkacz,4-6 6-2 6-4,87.0,58.0,47.0,12.0,81.0,44.0,33.0,18.0
2023-03-06,Indian Wells Masters,M,Hard,3,Felix Auger Aliassime,Francisco Cerundolo,7-5 6-4,83.0,41.0,31.0,21.0,63.0,43.0,30.0,8.0
2023-03-06,Indian Wells Masters,M,Hard,3,Taylor Fritz,Sebastian Baez,6-1 6-2,42.0,24.0,21.0,5.0,49.0,32.0,15.0,4.0
2023-03-06,Indian Wells Masters,M,Hard,3,Marton Fucsovics,Alex Molcan,6-4 6-2,42.0,24.0,22.0,14.0,51.0,30.0,24.0,8.0
2023-03-06,Indian Wells Masters,M,Hard,3,Jannik Sinner,Adrian Mannarino,7-6(7) 6-4,61.0,33.0,27.0,22.0,72.0,38.0,27.0,21.0
2023-03-06,Indian Wells Masters,M,Hard,3,Stan Wawrinka,Holger Rune,6-2 6-7(5) 7-5,102.0,58.0,43.0,27.0,110.0,61.0,39.0,23.0
2023-03-06,Indian Wells Masters,M,Hard,3,Daniil Medvedev,Ilya Ivashka,6-2 3-6 6-1,76.0,47.0,35.0,14.0,68.0,46.0,30.0,8.0
2023-03-06,Indian Wells Masters,M,Hard,3,Alexander Zverev,Emil Ruusuvuori,7-5 1-6 7-5,101.0,62.0,41.0,21.0,94.0,65.0,49.0,13.0
2023-03-06,Indian Wells Masters,M,Hard,3,Alejandro Davidovich Fokina,Karen Khachanov,6-3 1-6 6-4,83.0,43.0,27.0,21.0,93.0,58.0,38.0,16.0
2023-03-06,Indian Wells Masters,M,Hard,3,Cristian Garin,Casper Ruud,6-4 7-6(2),78.0,45.0,36.0,17.0,80.0,48.0,33.0,17.0
2023-03-06,Indian Wells Masters,M,Hard,3,Andrey Rublev,Ugo Humbert,7-5 6-3,52.0,40.0,31.0,7.0,68.0,30.0,23.0,17.0
2023-03-06,Indian Wells Masters,M,Hard,3,Cameron Norrie,Taro Daniel,6-7(5) 7-5 6-2,98.0,68.0,51.0,12.0,105.0,66.0,39.0,17.0
2023-03-06,Indian Wells Masters,M,Hard,3,Frances Tiafoe,Jason Kubler,6-3 6-2,59.0,43.0,33.0,8.0,42.0,22.0,19.0,5.0
2023-03-06,Indian Wells Masters,M,Hard,3,Alejandro Tabilo,Jordan Thompson,6-3 7-6(6),92.0,60.0,45.0,13.0,58.0,34.0,22.0,14.0
2023-03-06,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Thanasi Kokkinakis,6-3 6-3,44.0,28.0,23.0,14.0,59.0,34.0,23.0,12.0
