tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2015-06-15,Halle,A,Grass,3,Roger Federer,Philipp Kohlschreiber,7-6(8) 3-6 7-6(5),109.0,78.0,63.0,13.0,108.0,69.0,50.0,26.0
2015-06-15,Halle,A,Grass,3,Ernests Gulbis,Sergiy Stakhovsky,6-4 7-6(3),81.0,50.0,38.0,16.0,75.0,46.0,30.0,17.0
2015-06-15,Halle,A,Grass,3,Florian Mayer,Jan Lennard Struff,6-2 0-6 7-6(4),75.0,53.0,35.0,12.0,81.0,48.0,36.0,15.0
2015-06-15,Halle,A,Grass,3,Steve Johnson,Bernard Tomic,6-3 7-6(4),64.0,47.0,39.0,10.0,64.0,48.0,34.0,5.0
2015-06-15,Halle,A,Grass,3,Tomas Berdych,Victor Estrella,7-5 6-3,61.0,34.0,26.0,19.0,67.0,38.0,23.0,16.0
2015-06-15,Halle,A,Grass,3,Borna Coric,Donald Young,6-4 3-6 6-3,107.0,72.0,51.0,15.0,90.0,49.0,34.0,21.0
2015-06-15,Halle,A,Grass,3,Alexander Zverev,Jarkko Nieminen,6-4 6-4,52.0,34.0,28.0,10.0,56.0,44.0,31.0,4.0
2015-06-15,Halle,A,Grass,3,Ivo Karlovic,Santiago Giraldo,6-7(4) 6-4 6-4,89.0,63.0,50.0,17.0,97.0,81.0,59.0,7.0
2015-06-15,Halle,A,Grass,3,Tommy Robredo,Ricardas Berankis,6-4 6-7(4) 7-6(1),113.0,62.0,44.0,24.0,117.0,66.0,42.0,24.0
2015-06-15,Halle,A,Grass,3,Andreas Seppi,Tommy Haas,7-5 6-2,66.0,41.0,27.0,16.0,69.0,43.0,26.0,12.0
2015-06-15,Halle,A,Grass,3,Mikhail Kukushkin,Jiri Vesely,6-1 6-7(7) 7-5,118.0,65.0,45.0,30.0,93.0,66.0,44.0,7.0
2015-06-15,Halle,A,Grass,3,Gael Monfils,Lukas Rosol,6-3 6-4,55.0,45.0,37.0,6.0,63.0,43.0,29.0,9.0
2015-06-15,Halle,A,Grass,3,Jerzy Janowicz,Pablo Cuevas,6-3 6-4,66.0,44.0,35.0,11.0,55.0,33.0,28.0,7.0
2015-06-15,Halle,A,Grass,3,Alejandro Falla,Lukas Lacko,6-4 3-6 6-1,76.0,50.0,38.0,14.0,76.0,44.0,25.0,22.0
2015-06-15,Halle,A,Grass,3,Dustin Brown,Andreas Haider Maurer,7-5 6-2,57.0,37.0,31.0,11.0,61.0,35.0,26.0,10.0
2015-06-15,Halle,A,Grass,3,Kei Nishikori,Dominic Thiem,7-6(4) 7-5,91.0,53.0,36.0,24.0,72.0,36.0,29.0,20.0
2015-06-15,Halle,A,Grass,3,Roger Federer,Ernests Gulbis,6-3 7-5,60.0,40.0,34.0,11.0,56.0,31.0,25.0,12.0
2015-06-15,Halle,A,Grass,3,Florian Mayer,Steve Johnson,6-3 7-6(4),75.0,51.0,39.0,8.0,67.0,46.0,34.0,7.0
2015-06-15,Halle,A,Grass,3,Tomas Berdych,Borna Coric,6-3 6-2,42.0,27.0,26.0,10.0,54.0,38.0,24.0,6.0
2015-06-15,Halle,A,Grass,3,Ivo Karlovic,Alexander Zverev,6-7(5) 6-3 6-3,82.0,56.0,49.0,16.0,101.0,58.0,39.0,25.0
2015-06-15,Halle,A,Grass,3,Andreas Seppi,Tommy Robredo,6-2 6-7(6) 6-3,105.0,65.0,47.0,21.0,98.0,67.0,45.0,11.0
2015-06-15,Halle,A,Grass,3,Gael Monfils,Mikhail Kukushkin,7-6(1) 6-4,69.0,49.0,39.0,9.0,66.0,32.0,21.0,21.0
2015-06-15,Halle,A,Grass,3,Jerzy Janowicz,Alejandro Falla,6-2 5-7 6-2,94.0,66.0,48.0,12.0,82.0,49.0,31.0,15.0
2015-06-15,Halle,A,Grass,3,Kei Nishikori,Dustin Brown,7-5 6-1,52.0,33.0,27.0,10.0,66.0,45.0,28.0,9.0
2015-06-15,Halle,A,Grass,3,Roger Federer,Florian Mayer,6-0 7-6(1),57.0,37.0,32.0,10.0,60.0,41.0,26.0,8.0
2015-06-15,Halle,A,Grass,3,Ivo Karlovic,Tomas Berdych,7-5 6-7(8) 6-3,103.0,73.0,66.0,15.0,86.0,61.0,49.0,17.0
2015-06-15,Halle,A,Grass,3,Andreas Seppi,Gael Monfils,6-1 1-0 RET,27.0,14.0,10.0,10.0,20.0,15.0,7.0,0.0
2015-06-15,Halle,A,Grass,3,Kei Nishikori,Jerzy Janowicz,6-4 5-7 6-3,102.0,68.0,49.0,18.0,103.0,71.0,49.0,11.0
2015-06-15,Halle,A,Grass,3,Roger Federer,Ivo Karlovic,7-6(3) 7-6(4),78.0,57.0,48.0,13.0,71.0,48.0,39.0,16.0
2015-06-15,Halle,A,Grass,3,Andreas Seppi,Kei Nishikori,4-1 RET,9.0,7.0,7.0,1.0,17.0,11.0,5.0,3.0
2015-06-15,Halle,A,Grass,3,Roger Federer,Andreas Seppi,7-6(1) 6-4,73.0,53.0,43.0,10.0,84.0,52.0,34.0,18.0
2015-06-15,Queen's Club,A,Grass,3,Andy Murray,Yen Hsun Lu,6-4 7-5,66.0,38.0,32.0,12.0,64.0,45.0,31.0,6.0
2015-06-15,Queen's Club,A,Grass,3,Fernando Verdasco,Roberto Bautista Agut,3-6 7-5 7-6(4),106.0,69.0,53.0,17.0,87.0,61.0,49.0,16.0
2015-06-15,Queen's Club,A,Grass,3,Gilles Muller,Mikhail Youzhny,6-7(5) 6-4 7-6(5),117.0,72.0,61.0,26.0,105.0,62.0,46.0,32.0
2015-06-15,Queen's Club,A,Grass,3,Grigor Dimitrov,Sam Querrey,4-6 6-3 6-4,102.0,70.0,46.0,22.0,82.0,48.0,31.0,21.0
2015-06-15,Queen's Club,A,Grass,3,Marin Cilic,Adrian Mannarino,7-6(3) 3-6 6-2,91.0,55.0,46.0,18.0,106.0,68.0,46.0,23.0
2015-06-15,Queen's Club,A,Grass,3,Viktor Troicki,Paul Henri Mathieu,7-6(4) 1-6 6-4,82.0,45.0,32.0,19.0,95.0,48.0,36.0,25.0
2015-06-15,Queen's Club,A,Grass,3,John Isner,Jared Donaldson,7-6(11) 6-4,69.0,51.0,46.0,9.0,80.0,35.0,32.0,24.0
2015-06-15,Queen's Club,A,Grass,3,Feliciano Lopez,Joao Sousa,6-3 6-4,57.0,36.0,32.0,11.0,53.0,39.0,26.0,8.0
2015-06-15,Queen's Club,A,Grass,3,Gilles Simon,David Goffin,6-7(6) 7-5 6-2,103.0,63.0,48.0,24.0,125.0,72.0,47.0,27.0
2015-06-15,Queen's Club,A,Grass,3,Thanasi Kokkinakis,Jeremy Chardy,6-7(3) 6-2 6-4,97.0,68.0,51.0,14.0,98.0,59.0,43.0,19.0
2015-06-15,Queen's Club,A,Grass,3,Richard Gasquet,Simone Bolelli,6-1 6-2,48.0,33.0,28.0,7.0,37.0,26.0,11.0,4.0
2015-06-15,Queen's Club,A,Grass,3,Milos Raonic,James Ward,5-7 6-3 6-2,93.0,58.0,48.0,16.0,75.0,49.0,37.0,15.0
2015-06-15,Queen's Club,A,Grass,3,Alexandr Dolgopolov,Rafael Nadal,6-3 6-7(6) 6-4,104.0,59.0,46.0,24.0,95.0,67.0,44.0,20.0
2015-06-15,Queen's Club,A,Grass,3,Guillermo Garcia Lopez,Pablo Andujar,7-6(3) 6-2,57.0,29.0,26.0,13.0,65.0,46.0,23.0,13.0
2015-06-15,Queen's Club,A,Grass,3,Kevin Anderson,Lleyton Hewitt,6-7(5) 7-5 6-2,96.0,59.0,46.0,25.0,102.0,64.0,49.0,17.0
2015-06-15,Queen's Club,A,Grass,3,Stan Wawrinka,Nick Kyrgios,6-3 6-4,52.0,30.0,28.0,15.0,50.0,31.0,20.0,11.0
2015-06-15,Queen's Club,A,Grass,3,Andy Murray,Fernando Verdasco,7-5 6-4,68.0,38.0,27.0,18.0,69.0,38.0,31.0,11.0
2015-06-15,Queen's Club,A,Grass,3,Gilles Muller,Grigor Dimitrov,6-4 7-6(5),66.0,44.0,38.0,15.0,64.0,46.0,36.0,11.0
2015-06-15,Queen's Club,A,Grass,3,Viktor Troicki,Marin Cilic,6-7(8) 6-2 6-3,103.0,65.0,51.0,24.0,98.0,54.0,39.0,23.0
2015-06-15,Queen's Club,A,Grass,3,John Isner,Feliciano Lopez,7-6(5) 6-7(9) 7-6(4),118.0,87.0,73.0,18.0,122.0,74.0,63.0,29.0
2015-06-15,Queen's Club,A,Grass,3,Gilles Simon,Thanasi Kokkinakis,6-4 6-2,54.0,29.0,24.0,12.0,58.0,29.0,23.0,8.0
2015-06-15,Queen's Club,A,Grass,3,Milos Raonic,Richard Gasquet,6-4 6-7(5) 6-1,91.0,64.0,54.0,15.0,91.0,53.0,43.0,17.0
2015-06-15,Queen's Club,A,Grass,3,Guillermo Garcia Lopez,Alexandr Dolgopolov,6-3 7-6(4),64.0,29.0,23.0,21.0,61.0,42.0,32.0,7.0
2015-06-15,Queen's Club,A,Grass,3,Kevin Anderson,Stan Wawrinka,7-6(4) 7-6(11),84.0,61.0,53.0,11.0,94.0,58.0,46.0,18.0
2015-06-15,Queen's Club,A,Grass,3,Andy Murray,Gilles Muller,3-6 7-6(2) 6-4,78.0,58.0,52.0,11.0,97.0,66.0,57.0,10.0
2015-06-15,Queen's Club,A,Grass,3,Viktor Troicki,John Isner,7-6(5) 6-3,60.0,42.0,38.0,10.0,76.0,58.0,38.0,10.0
2015-06-15,Queen's Club,A,Grass,3,Gilles Simon,Milos Raonic,4-6 6-3 7-5,111.0,69.0,51.0,22.0,81.0,45.0,33.0,24.0
2015-06-15,Queen's Club,A,Grass,3,Kevin Anderson,Guillermo Garcia Lopez,7-6(7) 7-5,68.0,44.0,39.0,17.0,72.0,48.0,36.0,18.0
2015-06-15,Queen's Club,A,Grass,3,Andy Murray,Viktor Troicki,6-3 7-6(4),61.0,48.0,37.0,7.0,86.0,58.0,42.0,7.0
2015-06-15,Queen's Club,A,Grass,3,Kevin Anderson,Gilles Simon,6-3 6-7(6) 6-3,88.0,66.0,57.0,13.0,89.0,62.0,49.0,14.0
2015-06-15,Queen's Club,A,Grass,3,Andy Murray,Kevin Anderson,6-3 6-4,50.0,34.0,27.0,13.0,42.0,31.0,26.0,5.0
2015-06-21,Nottingham,A,Grass,3,Marcos Baghdatis,Victor Estrella,7-5 3-0 RET,43.0,25.0,22.0,10.0,40.0,23.0,15.0,7.0
2015-06-21,Nottingham,A,Grass,3,Alexander Zverev,Mikhail Kukushkin,6-0 6-2,41.0,26.0,19.0,11.0,50.0,27.0,15.0,8.0
2015-06-21,Nottingham,A,Grass,3,Simone Bolelli,Go Soeda,6-3 6-2,54.0,38.0,29.0,10.0,44.0,30.0,21.0,5.0
2015-06-21,Nottingham,A,Grass,3,Aljaz Bedene,Diego Schwartzman,6-1 6-7(5) 6-2,102.0,50.0,39.0,26.0,75.0,45.0,30.0,12.0
2015-06-21,Nottingham,A,Grass,3,Hyeon Chung,Albert Ramos,6-4 7-6(6),69.0,40.0,31.0,22.0,71.0,51.0,38.0,12.0
2015-06-21,Nottingham,A,Grass,3,Tim Smyczek,James Ward,1-6 7-6(3) 6-1,80.0,53.0,36.0,12.0,98.0,47.0,35.0,22.0
2015-06-21,Nottingham,A,Grass,3,Denis Istomin,Nicolas Almagro,6-1 6-4,45.0,31.0,26.0,11.0,59.0,33.0,22.0,11.0
2015-06-21,Nottingham,A,Grass,3,Sergiy Stakhovsky,Steve Johnson,6-4 6-3,61.0,34.0,25.0,15.0,72.0,47.0,26.0,13.0
2015-06-21,Nottingham,A,Grass,3,Malek Jaziri,Kyle Edmund,7-6(4) 7-6(5),81.0,41.0,33.0,25.0,95.0,50.0,38.0,25.0
2015-06-21,Nottingham,A,Grass,3,Alexandr Dolgopolov,Donald Young,6-4 6-4,60.0,38.0,32.0,9.0,57.0,36.0,24.0,11.0
2015-06-21,Nottingham,A,Grass,3,Yen Hsun Lu,Ruben Bemelmans,6-4 6-4,55.0,32.0,26.0,13.0,66.0,40.0,26.0,12.0
2015-06-21,Nottingham,A,Grass,3,Taylor Fritz,Pablo Carreno Busta,6-1 6-4,60.0,34.0,25.0,14.0,58.0,37.0,22.0,7.0
2015-06-21,Nottingham,A,Grass,3,Dudi Sela,Daniel Gimeno Traver,7-5 6-4,69.0,50.0,36.0,11.0,72.0,43.0,31.0,12.0
2015-06-21,Nottingham,A,Grass,3,Santiago Giraldo,Andreas Haider Maurer,6-1 1-6 6-1,58.0,43.0,27.0,7.0,71.0,38.0,24.0,10.0
2015-06-21,Nottingham,A,Grass,3,Sam Groth,Mischa Zverev,7-6(1) 7-6(3),75.0,58.0,48.0,10.0,79.0,57.0,43.0,9.0
2015-06-21,Nottingham,A,Grass,3,Marcel Granollers,Vasek Pospisil,4-6 6-4 RET,58.0,32.0,29.0,10.0,62.0,42.0,31.0,9.0
2015-06-21,Nottingham,A,Grass,3,Marcos Baghdatis,David Ferrer,6-2 7-6(4),69.0,38.0,31.0,20.0,67.0,36.0,30.0,14.0
2015-06-21,Nottingham,A,Grass,3,Alexander Zverev,Thomaz Bellucci,6-7(7) 6-3 6-4,107.0,65.0,52.0,25.0,93.0,60.0,45.0,20.0
2015-06-21,Nottingham,A,Grass,3,Simone Bolelli,Martin Klizan,6-3 6-7(4) 6-1,78.0,57.0,48.0,15.0,87.0,59.0,41.0,11.0
2015-06-21,Nottingham,A,Grass,3,Adrian Mannarino,Aljaz Bedene,7-6(4) 6-4,66.0,40.0,36.0,12.0,59.0,31.0,25.0,16.0
2015-06-21,Nottingham,A,Grass,3,Leonardo Mayer,Hyeon Chung,6-3 6-1,46.0,32.0,25.0,9.0,44.0,25.0,14.0,9.0
2015-06-21,Nottingham,A,Grass,3,Jiri Vesely,Tim Smyczek,6-1 6-3,42.0,28.0,24.0,9.0,49.0,33.0,17.0,8.0
2015-06-21,Nottingham,A,Grass,3,Denis Istomin,Juan Monaco,6-1 6-2,41.0,26.0,23.0,10.0,41.0,31.0,18.0,2.0
2015-06-21,Nottingham,A,Grass,3,Sergiy Stakhovsky,Viktor Troicki,6-4 6-2,51.0,31.0,25.0,12.0,55.0,39.0,27.0,4.0
2015-06-21,Nottingham,A,Grass,3,Dominic Thiem,Malek Jaziri,6-3 6-1,42.0,23.0,20.0,13.0,64.0,36.0,19.0,14.0
2015-06-21,Nottingham,A,Grass,3,Alexandr Dolgopolov,Pablo Andujar,7-6(5) 6-7(5) 6-4,111.0,64.0,52.0,21.0,133.0,96.0,62.0,18.0
2015-06-21,Nottingham,A,Grass,3,Yen Hsun Lu,Andreas Seppi,6-4 6-3,72.0,50.0,37.0,11.0,50.0,31.0,24.0,10.0
2015-06-21,Nottingham,A,Grass,3,Feliciano Lopez,Taylor Fritz,6-3 6-3,41.0,33.0,30.0,6.0,71.0,36.0,21.0,18.0
2015-06-21,Nottingham,A,Grass,3,Pablo Cuevas,Dudi Sela,7-5 6-4,80.0,38.0,25.0,20.0,66.0,45.0,27.0,8.0
2015-06-21,Nottingham,A,Grass,3,Sam Querrey,Santiago Giraldo,7-6(4) 6-4,59.0,34.0,30.0,18.0,76.0,55.0,38.0,11.0
2015-06-21,Nottingham,A,Grass,3,Joao Sousa,Sam Groth,6-7(5) 6-3 7-6(3),119.0,74.0,54.0,31.0,103.0,65.0,53.0,20.0
2015-06-21,Nottingham,A,Grass,3,Gilles Simon,Marcel Granollers,4-6 7-6(3) 7-6(0),115.0,62.0,44.0,27.0,126.0,84.0,48.0,25.0
2015-06-21,Nottingham,A,Grass,3,Marcos Baghdatis,Alexander Zverev,6-3 6-3,45.0,30.0,28.0,9.0,53.0,29.0,19.0,10.0
2015-06-21,Nottingham,A,Grass,3,Simone Bolelli,Adrian Mannarino,3-6 6-4 6-4,94.0,63.0,48.0,10.0,81.0,50.0,37.0,16.0
2015-06-21,Nottingham,A,Grass,3,Leonardo Mayer,Jiri Vesely,7-6(2) 7-6(5),74.0,58.0,48.0,7.0,78.0,54.0,36.0,17.0
2015-06-21,Nottingham,A,Grass,3,Denis Istomin,Sergiy Stakhovsky,7-5 6-4,60.0,32.0,25.0,17.0,89.0,57.0,30.0,18.0
2015-06-21,Nottingham,A,Grass,3,Alexandr Dolgopolov,Dominic Thiem,6-3 6-3,50.0,34.0,28.0,10.0,47.0,23.0,17.0,11.0
2015-06-21,Nottingham,A,Grass,3,Yen Hsun Lu,Feliciano Lopez,6-3 6-2,58.0,33.0,24.0,18.0,47.0,28.0,19.0,8.0
2015-06-21,Nottingham,A,Grass,3,Sam Querrey,Pablo Cuevas,7-6(7) 7-6(3),79.0,51.0,39.0,21.0,95.0,61.0,48.0,17.0
2015-06-21,Nottingham,A,Grass,3,Gilles Simon,Joao Sousa,6-4 6-1,50.0,26.0,22.0,14.0,58.0,40.0,24.0,7.0
2015-06-21,Nottingham,A,Grass,3,Marcos Baghdatis,Simone Bolelli,6-4 6-4,51.0,33.0,25.0,15.0,59.0,40.0,27.0,11.0
2015-06-21,Nottingham,A,Grass,3,Denis Istomin,Leonardo Mayer,6-3 6-7(8) 7-6(6),118.0,79.0,66.0,18.0,104.0,74.0,59.0,16.0
2015-06-21,Nottingham,A,Grass,3,Alexandr Dolgopolov,Yen Hsun Lu,6-4 4-6 7-6(4),109.0,67.0,47.0,23.0,108.0,82.0,58.0,8.0
2015-06-21,Nottingham,A,Grass,3,Sam Querrey,Gilles Simon,5-7 7-6(8) 6-4,108.0,69.0,57.0,16.0,99.0,57.0,45.0,26.0
2015-06-21,Nottingham,A,Grass,3,Denis Istomin,Marcos Baghdatis,1-2 RET,19.0,9.0,6.0,4.0,12.0,6.0,4.0,2.0
2015-06-21,Nottingham,A,Grass,3,Sam Querrey,Alexandr Dolgopolov,4-6 6-3 7-5,99.0,75.0,55.0,13.0,101.0,68.0,48.0,16.0
2015-06-21,Nottingham,A,Grass,3,Denis Istomin,Sam Querrey,7-6(1) 7-6(6),94.0,57.0,42.0,20.0,86.0,55.0,44.0,11.0
2015-06-29,Wimbledon,G,Grass,5,Novak Djokovic,Philipp Kohlschreiber,6-4 6-4 6-4,84.0,61.0,46.0,13.0,103.0,66.0,42.0,17.0
2015-06-29,Wimbledon,G,Grass,5,Jarkko Nieminen,Lleyton Hewitt,3-6 6-3 4-6 6-0 11-9,172.0,117.0,77.0,26.0,182.0,100.0,71.0,31.0
2015-06-29,Wimbledon,G,Grass,5,Pierre Hugues Herbert,Hyeon Chung,1-6 6-2 3-6 6-2 10-8,148.0,72.0,56.0,34.0,170.0,105.0,73.0,30.0
2015-06-29,Wimbledon,G,Grass,5,Bernard Tomic,Jan Lennard Struff,6-3 3-6 2-6 6-2 6-3,128.0,94.0,65.0,18.0,134.0,80.0,61.0,20.0
2015-06-29,Wimbledon,G,Grass,5,Leonardo Mayer,Thanasi Kokkinakis,7-6(7) 7-6(3) 6-4,116.0,75.0,60.0,23.0,132.0,81.0,61.0,22.0
2015-06-29,Wimbledon,G,Grass,5,Marcel Granollers,Janko Tipsarevic,6-3 6-4 6-2,105.0,75.0,54.0,12.0,89.0,49.0,26.0,23.0
2015-06-29,Wimbledon,G,Grass,5,Marsel Ilhan,Jerzy Janowicz,7-6(4) 6-4 6-7(4) 6-3,136.0,90.0,73.0,24.0,139.0,84.0,64.0,28.0
2015-06-29,Wimbledon,G,Grass,5,Kevin Anderson,Lucas Pouille,6-2 7-5 3-6 6-3,107.0,62.0,54.0,23.0,130.0,65.0,47.0,29.0
2015-06-29,Wimbledon,G,Grass,5,Marin Cilic,Hiroki Moriya,6-3 6-2 7-6(4),89.0,59.0,49.0,15.0,91.0,63.0,39.0,13.0
2015-06-29,Wimbledon,G,Grass,5,Ricardas Berankis,Andreas Haider Maurer,6-2 5-2 RET,39.0,22.0,17.0,14.0,51.0,30.0,19.0,7.0
2015-06-29,Wimbledon,G,Grass,5,Matthew Ebden,Blaz Rola,6-2 6-1 6-4,70.0,45.0,36.0,17.0,88.0,56.0,33.0,15.0
2015-06-29,Wimbledon,G,Grass,5,John Isner,Go Soeda,7-6(5) 6-4 6-4,83.0,68.0,63.0,7.0,91.0,47.0,41.0,24.0
2015-06-29,Wimbledon,G,Grass,5,Denis Kudla,Pablo Cuevas,6-7(4) 4-6 6-3 6-2 6-2,140.0,75.0,58.0,40.0,153.0,76.0,54.0,36.0
2015-06-29,Wimbledon,G,Grass,5,Alexander Zverev,Teymuraz Gabashvili,6-3 1-6 6-3 3-6 9-7,183.0,123.0,89.0,23.0,156.0,83.0,66.0,34.0
2015-06-29,Wimbledon,G,Grass,5,Santiago Giraldo,Joao Souza,6-4 6-3 6-2,81.0,56.0,36.0,17.0,97.0,53.0,33.0,18.0
2015-06-29,Wimbledon,G,Grass,5,Kei Nishikori,Simone Bolelli,6-3 6-7(4) 6-2 3-6 6-3,138.0,82.0,61.0,38.0,153.0,103.0,71.0,26.0
2015-06-29,Wimbledon,G,Grass,5,Stan Wawrinka,Joao Sousa,6-2 7-5 7-6(3),93.0,56.0,48.0,23.0,108.0,67.0,48.0,18.0
2015-06-29,Wimbledon,G,Grass,5,Victor Estrella,Benjamin Becker,5-7 6-1 6-4 6-4,111.0,66.0,54.0,25.0,126.0,89.0,65.0,13.0
2015-06-29,Wimbledon,G,Grass,5,Fernando Verdasco,Martin Klizan,4-6 6-2 6-3 6-7(5) 13-11,189.0,118.0,96.0,41.0,209.0,138.0,106.0,30.0
2015-06-29,Wimbledon,G,Grass,5,Dominic Thiem,Dudi Sela,2-6 6-3 6-4 6-4,116.0,76.0,59.0,16.0,99.0,58.0,40.0,26.0
2015-06-29,Wimbledon,G,Grass,5,John Millman,Tommy Robredo,6-2 6-3 6-4,72.0,51.0,41.0,15.0,76.0,45.0,32.0,14.0
2015-06-29,Wimbledon,G,Grass,5,Marcos Baghdatis,Donald Young,5-7 6-2 6-4 6-4,113.0,69.0,50.0,29.0,124.0,81.0,55.0,21.0
2015-06-29,Wimbledon,G,Grass,5,Liam Broady,Marinko Matosevic,5-7 4-6 6-3 6-2 6-3,143.0,77.0,59.0,36.0,159.0,97.0,61.0,30.0
2015-06-29,Wimbledon,G,Grass,5,David Goffin,Horacio Zeballos,7-6(4) 6-1 6-1,79.0,51.0,45.0,17.0,95.0,71.0,43.0,8.0
2015-06-29,Wimbledon,G,Grass,5,Grigor Dimitrov,Federico Delbonis,6-3 6-0 6-4,66.0,35.0,32.0,22.0,92.0,62.0,35.0,13.0
2015-06-29,Wimbledon,G,Grass,5,Steve Johnson,Lukas Lacko,6-3 6-7(5) 4-6 6-1 6-4,155.0,84.0,74.0,38.0,152.0,101.0,75.0,26.0
2015-06-29,Wimbledon,G,Grass,5,Kenny De Schepper,John Patrick Smith,4-6 4-6 7-6(4) 6-4 6-4,151.0,105.0,80.0,26.0,149.0,95.0,77.0,29.0
2015-06-29,Wimbledon,G,Grass,5,Richard Gasquet,Luke Saville,6-3 6-2 6-2,76.0,40.0,32.0,23.0,79.0,41.0,23.0,18.0
2015-06-29,Wimbledon,G,Grass,5,Nick Kyrgios,Diego Schwartzman,6-0 6-2 7-6(6),77.0,44.0,35.0,20.0,82.0,50.0,31.0,14.0
2015-06-29,Wimbledon,G,Grass,5,Juan Monaco,Florian Mayer,6-1 6-2 6-4,87.0,65.0,51.0,11.0,83.0,49.0,28.0,16.0
2015-06-29,Wimbledon,G,Grass,5,Tommy Haas,Dusan Lajovic,6-2 6-3 4-6 6-2,103.0,75.0,61.0,11.0,98.0,66.0,36.0,20.0
2015-06-29,Wimbledon,G,Grass,5,Milos Raonic,Daniel Gimeno Traver,6-2 6-3 3-6 7-6(4),115.0,78.0,64.0,18.0,115.0,70.0,52.0,27.0
2015-06-29,Wimbledon,G,Grass,5,James Ward,Luca Vanni,6-7(4) 6-2 6-4 6-3,122.0,76.0,59.0,29.0,116.0,65.0,51.0,25.0
2015-06-29,Wimbledon,G,Grass,5,Jiri Vesely,Paolo Lorenzi,7-6(7) 7-6(6) 6-4,109.0,70.0,54.0,25.0,111.0,69.0,54.0,19.0
2015-06-29,Wimbledon,G,Grass,5,Vasek Pospisil,Vincent Millot,7-6(2) 3-6 6-7(4) 7-6(4) 6-3,181.0,115.0,98.0,32.0,163.0,93.0,78.0,43.0
2015-06-29,Wimbledon,G,Grass,5,Fabio Fognini,Tim Smyczek,6-4 6-3 6-2,83.0,48.0,33.0,19.0,88.0,44.0,25.0,21.0
2015-06-29,Wimbledon,G,Grass,5,Viktor Troicki,Aleksandr Nedovyesov,6-1 6-4 3-6 6-3,96.0,68.0,53.0,17.0,92.0,64.0,48.0,11.0
2015-06-29,Wimbledon,G,Grass,5,Aljaz Bedene,Radek Stepanek,7-5 1-6 4-6 6-3 6-4,144.0,84.0,63.0,34.0,142.0,86.0,64.0,33.0
2015-06-29,Wimbledon,G,Grass,5,Dustin Brown,Yen Hsun Lu,3-6 6-3 7-5 6-4,118.0,73.0,59.0,21.0,120.0,78.0,54.0,22.0
2015-06-29,Wimbledon,G,Grass,5,Rafael Nadal,Thomaz Bellucci,6-4 6-2 6-4,83.0,49.0,32.0,22.0,83.0,38.0,24.0,21.0
2015-06-29,Wimbledon,G,Grass,5,Jo-Wilfried Tsonga,Gilles Muller,7-6(8) 6-7(3) 6-4 3-6 6-2,147.0,92.0,82.0,30.0,195.0,117.0,91.0,36.0
2015-06-29,Wimbledon,G,Grass,5,Albert Ramos,Denis Istomin,6-2 6-2 3-2 RET,60.0,31.0,25.0,20.0,72.0,39.0,25.0,13.0
2015-06-29,Wimbledon,G,Grass,5,Alexandr Dolgopolov,Kyle Edmund,7-6(4) 6-1 6-2,89.0,59.0,45.0,18.0,97.0,67.0,41.0,10.0
2015-06-29,Wimbledon,G,Grass,5,Ivo Karlovic,Elias Ymer,6-7(2) 6-2 6-4 7-6(2),124.0,76.0,70.0,26.0,142.0,85.0,65.0,27.0
2015-06-29,Wimbledon,G,Grass,5,Andreas Seppi,Brydan Klein,6-3 6-2 6-2,66.0,41.0,36.0,16.0,74.0,47.0,30.0,10.0
2015-06-29,Wimbledon,G,Grass,5,Borna Coric,Sergiy Stakhovsky,4-6 7-6(5) 6-2 1-6 9-7,170.0,92.0,68.0,42.0,164.0,105.0,85.0,25.0
2015-06-29,Wimbledon,G,Grass,5,Robin Haase,Alejandro Falla,6-2 3-6 6-4 6-2,107.0,60.0,44.0,25.0,113.0,70.0,44.0,20.0
2015-06-29,Wimbledon,G,Grass,5,Andy Murray,Mikhail Kukushkin,6-4 7-6(3) 6-4,95.0,62.0,47.0,16.0,109.0,62.0,39.0,22.0
2015-06-29,Wimbledon,G,Grass,5,Tomas Berdych,Jeremy Chardy,6-2 6-7(8) 7-6(3) 7-6(5),136.0,89.0,78.0,27.0,156.0,108.0,85.0,21.0
2015-06-29,Wimbledon,G,Grass,5,Nicolas Mahut,Filip Krajinovic,7-6(4) 6-4 3-6 7-5,137.0,87.0,69.0,25.0,140.0,83.0,63.0,31.0
2015-06-29,Wimbledon,G,Grass,5,Lukas Rosol,Ernests Gulbis,7-6(2) 6-3 7-6(4),112.0,62.0,48.0,28.0,131.0,76.0,54.0,24.0
2015-06-29,Wimbledon,G,Grass,5,Pablo Andujar,Guillermo Garcia Lopez,3-6 6-4 3-6 7-5 6-4,143.0,84.0,63.0,35.0,145.0,85.0,67.0,30.0
2015-06-29,Wimbledon,G,Grass,5,Gael Monfils,Pablo Carreno Busta,6-4 6-4 7-5,81.0,52.0,48.0,18.0,101.0,65.0,43.0,20.0
2015-06-29,Wimbledon,G,Grass,5,Adrian Mannarino,Michael Berrer,6-7(4) 6-0 6-4 6-1,104.0,63.0,49.0,30.0,124.0,72.0,43.0,24.0
