tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2020-09-14,Rome Masters,M,Clay,3,Ugo Humbert,Kevin Anderson,6-3 7-6(5),68.0,29.0,21.0,27.0,62.0,40.0,29.0,10.0
2020-09-14,Rome Masters,M,Clay,3,Pedro Martinez,Sam Querrey,6-3 7-6(3),87.0,53.0,35.0,18.0,59.0,33.0,24.0,12.0
2020-09-14,Rome Masters,M,Clay,3,Denis Shapovalov,Guido Pella,6-2 6-3,50.0,26.0,22.0,13.0,68.0,40.0,25.0,11.0
2020-09-14,Rome Masters,M,Clay,3,Grigor Dimitrov,Gianluca Mager,7-5 6-1,57.0,27.0,22.0,18.0,51.0,35.0,21.0,6.0
2020-09-14,Rome Masters,M,Clay,3,Yoshihito Nishioka,Miomir Kecmanovic,6-4 6-1,48.0,34.0,20.0,12.0,73.0,37.0,22.0,14.0
2020-09-14,Rome Masters,M,Clay,3,Jannik Sinner,Benoit Paire,6-2 6-1,51.0,36.0,26.0,11.0,48.0,25.0,14.0,9.0
2020-09-14,Rome Masters,M,Clay,3,John Millman,Joao Sousa,7-5 7-6(2),78.0,50.0,37.0,15.0,85.0,48.0,33.0,17.0
2020-09-14,Rome Masters,M,Clay,3,Hubert Hurkacz,Daniel Evans,6-3 3-6 7-5,87.0,52.0,36.0,17.0,94.0,63.0,43.0,9.0
2020-09-14,Rome Masters,M,Clay,3,Andrey Rublev,Facundo Bagnis,6-4 6-4,62.0,39.0,29.0,12.0,70.0,37.0,23.0,15.0
2020-09-14,Rome Masters,M,Clay,3,Milos Raonic,Adrian Mannarino,7-6(3) 6-2,55.0,31.0,29.0,15.0,70.0,29.0,20.0,22.0
2020-09-14,Rome Masters,M,Clay,3,Dusan Lajovic,Alejandro Davidovich Fokina,6-4 6-4,58.0,31.0,24.0,16.0,71.0,45.0,31.0,9.0
2020-09-21,Hamburg,A,Clay,3,Andrey Rublev,Stefanos Tsitsipas,6-4 3-6 7-5,87.0,53.0,38.0,18.0,101.0,71.0,48.0,12.0
2020-09-21,Hamburg,A,Clay,3,Andrey Rublev,Casper Ruud,6-4 6-2,57.0,27.0,20.0,15.0,57.0,35.0,16.0,11.0
2020-09-21,Hamburg,A,Clay,3,Stefanos Tsitsipas,Cristian Garin,7-5 3-6 6-4,91.0,60.0,41.0,19.0,93.0,69.0,49.0,9.0
2020-09-21,Hamburg,A,Clay,3,Casper Ruud,Ugo Humbert,7-5 3-6 6-1,107.0,75.0,44.0,21.0,96.0,63.0,43.0,14.0
2020-09-21,Hamburg,A,Clay,3,Andrey Rublev,Roberto Bautista Agut,6-2 7-5,59.0,36.0,20.0,14.0,63.0,43.0,21.0,7.0
2020-09-21,Hamburg,A,Clay,3,Cristian Garin,Alexander Bublik,3-6 6-4 6-4,88.0,55.0,37.0,23.0,85.0,45.0,36.0,21.0
2020-09-21,Hamburg,A,Clay,3,Stefanos Tsitsipas,Dusan Lajovic,7-6(5) 6-2,68.0,48.0,32.0,16.0,72.0,51.0,29.0,14.0
2020-09-21,Hamburg,A,Clay,3,Ugo Humbert,Jiri Vesely,6-4 6-3,66.0,42.0,31.0,11.0,68.0,44.0,26.0,10.0
2020-09-21,Hamburg,A,Clay,3,Casper Ruud,Fabio Fognini,6-3 6-3,44.0,28.0,25.0,9.0,50.0,26.0,13.0,13.0
2020-09-21,Hamburg,A,Clay,3,Roberto Bautista Agut,Dominik Koepfer,6-3 3-6 6-3,83.0,57.0,32.0,14.0,84.0,59.0,32.0,9.0
2020-09-21,Hamburg,A,Clay,3,Andrey Rublev,Tommy Paul,6-1 3-6 6-2,64.0,40.0,33.0,12.0,78.0,47.0,27.0,13.0
2020-09-21,Hamburg,A,Clay,3,Alexander Bublik,Felix Auger Aliassime,6-4 6-2,52.0,29.0,22.0,14.0,56.0,32.0,16.0,13.0
2020-09-21,Hamburg,A,Clay,3,Cristian Garin,Yannick Hanfmann,6-2 7-6(3),60.0,39.0,30.0,11.0,77.0,45.0,29.0,12.0
2020-09-21,Hamburg,A,Clay,3,Dusan Lajovic,Karen Khachanov,6-1 6-2,43.0,29.0,20.0,9.0,45.0,21.0,9.0,7.0
2020-09-21,Hamburg,A,Clay,3,Stefanos Tsitsipas,Pablo Cuevas,7-5 6-4,68.0,48.0,39.0,12.0,60.0,37.0,29.0,10.0
2020-09-21,Hamburg,A,Clay,3,Ugo Humbert,Daniil Medvedev,6-4 6-3,60.0,44.0,31.0,10.0,46.0,28.0,19.0,10.0
2020-09-21,Hamburg,A,Clay,3,Jiri Vesely,Gilles Simon,7-5 6-2,59.0,36.0,27.0,12.0,59.0,31.0,18.0,12.0
2020-09-21,Hamburg,A,Clay,3,Casper Ruud,Benoit Paire,6-4 2-0 RET,28.0,18.0,13.0,5.0,43.0,24.0,13.0,7.0
2020-09-21,Hamburg,A,Clay,3,Fabio Fognini,Philipp Kohlschreiber,4-6 6-1 7-5,77.0,45.0,36.0,17.0,115.0,72.0,41.0,24.0
2020-09-21,Hamburg,A,Clay,3,Roberto Bautista Agut,Nikoloz Basilashvili,6-4 6-3,62.0,45.0,28.0,10.0,51.0,34.0,20.0,7.0
2020-09-21,Hamburg,A,Clay,3,Dominik Koepfer,Yoshihito Nishioka,7-6(0) 4-6 6-1,127.0,78.0,49.0,27.0,98.0,73.0,43.0,15.0
2020-09-21,Hamburg,A,Clay,3,Tommy Paul,Kevin Anderson,6-4 0-6 6-4,88.0,51.0,33.0,21.0,70.0,42.0,35.0,14.0
2020-09-21,Hamburg,A,Clay,3,Andrey Rublev,Tennys Sandgren,6-3 6-3,46.0,30.0,27.0,9.0,63.0,41.0,22.0,13.0
2020-09-21,Hamburg,A,Clay,3,Alexander Bublik,Albert Ramos,6-2 7-6(5),74.0,39.0,33.0,15.0,83.0,46.0,27.0,22.0
2020-09-21,Hamburg,A,Clay,3,Felix Auger Aliassime,Lorenzo Sonego,6-2 7-6(2),63.0,34.0,28.0,21.0,57.0,40.0,31.0,7.0
2020-09-21,Hamburg,A,Clay,3,Cristian Garin,Kei Nishikori,6-0 6-3,59.0,43.0,33.0,4.0,51.0,40.0,19.0,4.0
2020-09-21,Hamburg,A,Clay,3,Yannick Hanfmann,Gael Monfils,6-4 6-3,51.0,35.0,32.0,9.0,56.0,33.0,22.0,14.0
2020-09-21,Hamburg,A,Clay,3,Karen Khachanov,Jan Lennard Struff,7-6(5) 4-6 7-5,110.0,67.0,49.0,19.0,105.0,49.0,36.0,24.0
2020-09-21,Hamburg,A,Clay,3,Dusan Lajovic,Adrian Mannarino,6-4 6-1,52.0,36.0,25.0,9.0,73.0,47.0,22.0,13.0
2020-09-21,Hamburg,A,Clay,3,Pablo Cuevas,Taylor Fritz,6-4 6-2,60.0,42.0,29.0,10.0,60.0,38.0,21.0,10.0
2020-09-21,Hamburg,A,Clay,3,Stefanos Tsitsipas,Daniel Evans,6-3 6-1,48.0,35.0,27.0,7.0,41.0,22.0,13.0,9.0
2020-09-28,Roland Garros,G,Clay,5,Novak Djokovic,Mikael Ymer,6-0 6-2 6-3,58.0,35.0,26.0,14.0,72.0,48.0,20.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Ricardas Berankis,Hugo Dellien,6-1 6-4 6-4,102.0,56.0,46.0,22.0,93.0,73.0,44.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Daniel Elahi Galan,Cameron Norrie,4-6 6-3 5-7 6-1 6-1,169.0,111.0,70.0,26.0,148.0,99.0,54.0,21.0
2020-09-28,Roland Garros,G,Clay,5,Tennys Sandgren,Hubert Hurkacz,7-5 2-6 4-6 7-6(1) 11-9,186.0,112.0,74.0,41.0,200.0,123.0,86.0,39.0
2020-09-28,Roland Garros,G,Clay,5,Cristian Garin,Philipp Kohlschreiber,6-4 4-6 6-1 6-4,119.0,73.0,53.0,26.0,132.0,70.0,43.0,37.0
2020-09-28,Roland Garros,G,Clay,5,Marc Polmans,Ugo Humbert,6-2 6-2 3-6 6-3,118.0,86.0,61.0,18.0,115.0,76.0,55.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Jiri Vesely,Liam Broady,6-2 5-7 6-3 6-2,102.0,76.0,58.0,16.0,132.0,82.0,55.0,19.0
2020-09-28,Roland Garros,G,Clay,5,Karen Khachanov,Kamil Majchrzak,7-6(3) 6-3 6-3,90.0,65.0,51.0,11.0,93.0,56.0,36.0,18.0
2020-09-28,Roland Garros,G,Clay,5,Roberto Bautista Agut,Richard Gasquet,7-6(5) 6-2 6-1,79.0,52.0,35.0,15.0,108.0,64.0,38.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Attila Balazs,Yasutaka Uchiyama,6-2 6-3 7-5,83.0,50.0,39.0,20.0,102.0,63.0,41.0,14.0
2020-09-28,Roland Garros,G,Clay,5,Guido Pella,Salvatore Caruso,7-6(6) 6-7(4) 7-5 6-4,158.0,106.0,75.0,26.0,156.0,99.0,62.0,31.0
2020-09-28,Roland Garros,G,Clay,5,Pablo Carreno Busta,John Millman,6-3 6-2 7-5,80.0,55.0,37.0,14.0,109.0,62.0,37.0,15.0
2020-09-28,Roland Garros,G,Clay,5,Jan Lennard Struff,Frances Tiafoe,3-6 7-6(5) 6-3 6-7(2) 6-3,161.0,94.0,67.0,38.0,197.0,111.0,75.0,43.0
2020-09-28,Roland Garros,G,Clay,5,Daniel Altmaier,Feliciano Lopez,7-6(1) 6-4 6-4,107.0,63.0,45.0,25.0,124.0,70.0,40.0,28.0
2020-09-28,Roland Garros,G,Clay,5,Lloyd Harris,Alexei Popyrin,6-4 6-4 7-6(7),95.0,68.0,56.0,17.0,101.0,67.0,51.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Matteo Berrettini,Vasek Pospisil,6-3 6-1 6-3,64.0,37.0,29.0,20.0,99.0,52.0,31.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Marton Fucsovics,Daniil Medvedev,6-4 7-6(3) 2-6 6-1,131.0,72.0,50.0,29.0,115.0,69.0,44.0,22.0
2020-09-28,Roland Garros,G,Clay,5,Albert Ramos,Adrian Mannarino,6-4 6-3 6-0,72.0,40.0,27.0,23.0,94.0,50.0,32.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Marcos Giron,Quentin Halys,7-5 3-6 6-7(5) 7-5 8-6,201.0,134.0,87.0,36.0,194.0,117.0,79.0,36.0
2020-09-28,Roland Garros,G,Clay,5,Thiago Monteiro,Nikoloz Basilashvili,7-5 6-4 6-2,88.0,60.0,47.0,20.0,87.0,47.0,29.0,26.0
2020-09-28,Roland Garros,G,Clay,5,Dusan Lajovic,Gianluca Mager,6-4 7-6(4) 4-6 6-1,120.0,87.0,62.0,20.0,142.0,95.0,59.0,22.0
2020-09-28,Roland Garros,G,Clay,5,Kevin Anderson,Laslo Djere,6-2 6-3 6-4,81.0,56.0,42.0,14.0,90.0,63.0,38.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Alejandro Davidovich Fokina,Harold Mayot,7-6(5) 6-3 7-5,109.0,67.0,46.0,24.0,122.0,59.0,34.0,35.0
2020-09-28,Roland Garros,G,Clay,5,Andrey Rublev,Sam Querrey,6-7(5) 6-7(4) 7-5 6-4 6-3,158.0,92.0,71.0,40.0,175.0,105.0,79.0,32.0
2020-09-28,Roland Garros,G,Clay,5,Denis Shapovalov,Gilles Simon,6-2 7-5 5-7 6-3,119.0,82.0,49.0,18.0,158.0,83.0,48.0,31.0
2020-09-28,Roland Garros,G,Clay,5,Roberto Carballes Baena,Steve Johnson,6-1 6-1 6-0,52.0,42.0,32.0,9.0,64.0,34.0,17.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Andrej Martin,Joao Sousa,7-5 6-1 6-2,79.0,51.0,35.0,20.0,73.0,49.0,26.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Grigor Dimitrov,Gregoire Barrere,6-3 6-2 6-2,95.0,49.0,33.0,24.0,94.0,56.0,31.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Nikola Milojevic,Filip Krajinovic,6-4 3-6 6-3 6-1,106.0,61.0,40.0,24.0,158.0,109.0,62.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Aljaz Bedene,Arthur Rinderknech,6-2 6-7(7) 6-4 6-4,126.0,66.0,53.0,36.0,149.0,97.0,66.0,24.0
2020-09-28,Roland Garros,G,Clay,5,Pablo Cuevas,Henri Laaksonen,6-1 2-6 6-4 6-2,94.0,59.0,47.0,17.0,110.0,62.0,38.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Jaume Munar,4-6 2-6 6-1 6-4 6-4,134.0,96.0,70.0,16.0,126.0,89.0,65.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Alexander Bublik,Gael Monfils,6-4 7-5 3-6 6-3,115.0,60.0,47.0,22.0,156.0,107.0,68.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Lorenzo Sonego,Emilio Gomez,6-7(6) 6-3 6-1 6-7(4) 6-3,162.0,105.0,75.0,30.0,160.0,108.0,67.0,23.0
2020-09-28,Roland Garros,G,Clay,5,Radu Albot,Jordan Thompson,6-2 6-4 6-1,70.0,42.0,32.0,16.0,105.0,63.0,35.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Taylor Fritz,Tomas Machac,7-5 7-6(2) 1-6 2-6 6-3,149.0,88.0,63.0,23.0,195.0,131.0,77.0,33.0
2020-09-28,Roland Garros,G,Clay,5,Norbert Gombos,Borna Coric,6-4 3-6 6-3 6-4,110.0,63.0,50.0,27.0,136.0,85.0,60.0,21.0
2020-09-28,Roland Garros,G,Clay,5,Jurij Rodionov,Jeremy Chardy,3-6 4-6 7-6(6) 6-4 10-8,201.0,139.0,90.0,27.0,195.0,116.0,77.0,34.0
2020-09-28,Roland Garros,G,Clay,5,Lorenzo Giustino,Corentin Moutet,0-6 7-6(7) 7-6(3) 2-6 18-16,244.0,158.0,99.0,39.0,215.0,154.0,104.0,32.0
2020-09-28,Roland Garros,G,Clay,5,Diego Schwartzman,Miomir Kecmanovic,6-0 6-1 6-3,85.0,53.0,36.0,15.0,70.0,43.0,19.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Stan Wawrinka,Andy Murray,6-1 6-3 6-2,65.0,30.0,26.0,23.0,76.0,27.0,17.0,21.0
2020-09-28,Roland Garros,G,Clay,5,Dominik Koepfer,Antoine Hoang,6-2 3-6 6-1 6-1,90.0,72.0,50.0,10.0,94.0,64.0,35.0,10.0
2020-09-28,Roland Garros,G,Clay,5,Hugo Gaston,Maxime Janvier,7-6(5) 6-4 6-3,113.0,65.0,44.0,26.0,115.0,73.0,42.0,23.0
2020-09-28,Roland Garros,G,Clay,5,Yoshihito Nishioka,Felix Auger Aliassime,7-5 6-3 6-3,103.0,72.0,45.0,19.0,95.0,52.0,30.0,21.0
2020-09-28,Roland Garros,G,Clay,5,Casper Ruud,Yuichi Sugita,6-1 6-3 6-1,65.0,44.0,30.0,18.0,82.0,51.0,29.0,7.0
2020-09-28,Roland Garros,G,Clay,5,Tommy Paul,James Duckworth,6-2 6-3 6-2,73.0,38.0,29.0,22.0,94.0,41.0,26.0,22.0
2020-09-28,Roland Garros,G,Clay,5,Jack Sock,Reilly Opelka,6-4 6-4 6-3,78.0,49.0,39.0,19.0,109.0,71.0,46.0,15.0
2020-09-28,Roland Garros,G,Clay,5,Dominic Thiem,Marin Cilic,6-4 6-3 6-3,78.0,53.0,37.0,16.0,88.0,49.0,31.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Alexander Zverev,Dennis Novak,7-5 6-2 6-4,80.0,58.0,48.0,13.0,108.0,76.0,43.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Pierre Hugues Herbert,Michael Mmoh,6-3 6-2 6-3,99.0,58.0,42.0,23.0,79.0,52.0,28.0,14.0
2020-09-28,Roland Garros,G,Clay,5,Juan Ignacio Londero,Federico Delbonis,6-4 7-6(1) 2-6 1-6 14-12,239.0,161.0,101.0,33.0,199.0,129.0,83.0,36.0
2020-09-28,Roland Garros,G,Clay,5,Marco Cecchinato,Alex De Minaur,7-6(9) 6-4 6-0,116.0,91.0,56.0,13.0,132.0,79.0,43.0,22.0
2020-09-28,Roland Garros,G,Clay,5,Benoit Paire,Soon Woo Kwon,7-5 6-4 6-4,95.0,54.0,41.0,16.0,109.0,61.0,38.0,21.0
2020-09-28,Roland Garros,G,Clay,5,Federico Coria,Jason Jung,7-5 7-6(6) 7-6(3),143.0,106.0,60.0,17.0,124.0,89.0,52.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Benjamin Bonzi,Emil Ruusuvuori,6-2 6-4 4-6 6-4,119.0,74.0,52.0,19.0,116.0,82.0,53.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Jannik Sinner,David Goffin,7-5 6-0 6-3,80.0,54.0,42.0,12.0,87.0,51.0,30.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Mikhail Kukushkin,Fabio Fognini,7-5 3-6 7-6(1) 6-0,112.0,87.0,59.0,16.0,129.0,80.0,47.0,24.0
2020-09-28,Roland Garros,G,Clay,5,Pedro Martinez,Aleksandar Vukic,7-5 6-4 6-0,99.0,73.0,50.0,15.0,85.0,42.0,30.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Sebastian Korda,Andreas Seppi,6-2 4-6 6-3 6-3,121.0,88.0,55.0,19.0,103.0,70.0,40.0,17.0
2020-09-28,Roland Garros,G,Clay,5,John Isner,Elliot Benchetrit,6-4 6-1 6-3,73.0,50.0,39.0,17.0,78.0,42.0,23.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Kei Nishikori,Daniel Evans,1-6 6-1 7-6(3) 1-6 6-4,130.0,84.0,51.0,23.0,143.0,85.0,58.0,24.0
2020-09-28,Roland Garros,G,Clay,5,Stefano Travaglia,Pablo Andujar,6-3 6-4 6-4,104.0,60.0,48.0,18.0,87.0,55.0,39.0,9.0
2020-09-28,Roland Garros,G,Clay,5,Mackenzie Mcdonald,Steven Diez,4-6 6-3 6-3 6-4,113.0,77.0,52.0,21.0,126.0,86.0,57.0,11.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Egor Gerasimov,6-4 6-4 6-2,71.0,45.0,37.0,17.0,77.0,49.0,34.0,9.0
2020-09-28,Roland Garros,G,Clay,5,Novak Djokovic,Ricardas Berankis,6-1 6-2 6-2,66.0,38.0,36.0,13.0,53.0,40.0,20.0,6.0
2020-09-28,Roland Garros,G,Clay,5,Daniel Elahi Galan,Tennys Sandgren,6-2 6-2 6-3,73.0,35.0,24.0,30.0,88.0,58.0,37.0,9.0
2020-09-28,Roland Garros,G,Clay,5,Cristian Garin,Marc Polmans,6-7(5) 6-2 7-6(3) 6-4,129.0,74.0,58.0,28.0,178.0,113.0,65.0,31.0
2020-09-28,Roland Garros,G,Clay,5,Karen Khachanov,Jiri Vesely,6-1 6-7(4) 7-6(7) 7-6(2),130.0,81.0,67.0,19.0,159.0,109.0,74.0,18.0
2020-09-28,Roland Garros,G,Clay,5,Roberto Bautista Agut,Attila Balazs,6-3 6-1 6-2,68.0,47.0,30.0,16.0,71.0,36.0,19.0,10.0
2020-09-28,Roland Garros,G,Clay,5,Pablo Carreno Busta,Guido Pella,6-3 6-2 6-1,64.0,44.0,39.0,11.0,66.0,47.0,26.0,7.0
2020-09-28,Roland Garros,G,Clay,5,Daniel Altmaier,Jan Lennard Struff,6-3 7-6(4) 6-3,106.0,55.0,46.0,23.0,108.0,65.0,42.0,19.0
2020-09-28,Roland Garros,G,Clay,5,Matteo Berrettini,Lloyd Harris,6-4 4-6 6-2 6-3,116.0,69.0,52.0,28.0,115.0,75.0,51.0,18.0
2020-09-28,Roland Garros,G,Clay,5,Marton Fucsovics,Albert Ramos,7-6(2) 6-3 7-5,121.0,67.0,45.0,32.0,109.0,74.0,51.0,15.0
2020-09-28,Roland Garros,G,Clay,5,Thiago Monteiro,Marcos Giron,7-6(5) 6-4 6-1,77.0,61.0,51.0,11.0,102.0,57.0,41.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Kevin Anderson,Dusan Lajovic,6-2 6-4 4-6 3-6 6-3,137.0,98.0,67.0,24.0,143.0,99.0,63.0,25.0
2020-09-28,Roland Garros,G,Clay,5,Andrey Rublev,Alejandro Davidovich Fokina,7-5 6-1 3-6 6-1,102.0,65.0,50.0,20.0,108.0,71.0,40.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Roberto Carballes Baena,Denis Shapovalov,7-5 6-7(5) 6-3 3-6 8-6,196.0,127.0,78.0,41.0,194.0,121.0,80.0,37.0
2020-09-28,Roland Garros,G,Clay,5,Grigor Dimitrov,Andrej Martin,6-4 7-6(5) 6-1,103.0,73.0,50.0,19.0,94.0,62.0,35.0,18.0
2020-09-28,Roland Garros,G,Clay,5,Aljaz Bedene,Nikola Milojevic,7-5 2-6 6-1 7-6(4),144.0,89.0,67.0,25.0,106.0,64.0,48.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Pablo Cuevas,6-1 6-4 6-2,60.0,33.0,29.0,19.0,78.0,45.0,25.0,14.0
2020-09-28,Roland Garros,G,Clay,5,Lorenzo Sonego,Alexander Bublik,7-6(8) 6-1 7-5,98.0,75.0,61.0,9.0,121.0,75.0,47.0,23.0
2020-09-28,Roland Garros,G,Clay,5,Taylor Fritz,Radu Albot,6-3 6-2 6-4,102.0,61.0,52.0,15.0,77.0,53.0,34.0,10.0
2020-09-28,Roland Garros,G,Clay,5,Norbert Gombos,Jurij Rodionov,6-2 2-6 7-6(4) 6-4,114.0,74.0,52.0,23.0,134.0,87.0,57.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Diego Schwartzman,Lorenzo Giustino,6-1 7-5 6-0,79.0,49.0,31.0,17.0,78.0,46.0,21.0,11.0
2020-09-28,Roland Garros,G,Clay,5,Stan Wawrinka,Dominik Koepfer,6-3 6-2 3-6 6-1,111.0,69.0,51.0,24.0,102.0,65.0,41.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Hugo Gaston,Yoshihito Nishioka,6-4 7-6(4) 3-6 6-2,147.0,87.0,48.0,38.0,129.0,94.0,54.0,19.0
2020-09-28,Roland Garros,G,Clay,5,Casper Ruud,Tommy Paul,6-1 1-6 6-3 1-6 6-3,119.0,76.0,54.0,25.0,119.0,74.0,52.0,23.0
2020-09-28,Roland Garros,G,Clay,5,Dominic Thiem,Jack Sock,6-1 6-3 7-6(6),96.0,67.0,45.0,19.0,99.0,62.0,39.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Alexander Zverev,Pierre Hugues Herbert,2-6 6-4 7-6(5) 4-6 6-4,165.0,112.0,79.0,22.0,163.0,99.0,65.0,35.0
2020-09-28,Roland Garros,G,Clay,5,Marco Cecchinato,Juan Ignacio Londero,6-3 6-2 5-7 6-2,111.0,72.0,54.0,21.0,116.0,76.0,43.0,24.0
2020-09-28,Roland Garros,G,Clay,5,Federico Coria,Benoit Paire,7-6(3) 4-6 6-3 6-1,134.0,102.0,68.0,13.0,116.0,59.0,44.0,19.0
2020-09-28,Roland Garros,G,Clay,5,Jannik Sinner,Benjamin Bonzi,6-2 6-4 6-4,93.0,63.0,41.0,19.0,85.0,48.0,28.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Pedro Martinez,Mikhail Kukushkin,6-3 6-1 6-0,58.0,45.0,36.0,7.0,83.0,50.0,22.0,10.0
2020-09-28,Roland Garros,G,Clay,5,Sebastian Korda,John Isner,6-4 6-4 2-6 6-4,104.0,69.0,50.0,20.0,114.0,72.0,52.0,18.0
2020-09-28,Roland Garros,G,Clay,5,Stefano Travaglia,Kei Nishikori,6-4 2-6 7-6(7) 4-6 6-2,164.0,98.0,68.0,30.0,150.0,101.0,62.0,30.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Mackenzie Mcdonald,6-1 6-0 6-3,72.0,49.0,37.0,14.0,60.0,40.0,18.0,8.0
2020-09-28,Roland Garros,G,Clay,5,Novak Djokovic,Daniel Elahi Galan,6-0 6-3 6-2,74.0,51.0,38.0,13.0,94.0,57.0,30.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Karen Khachanov,Cristian Garin,6-2 3-6 6-4 6-2,103.0,59.0,38.0,27.0,116.0,72.0,42.0,18.0
2020-09-28,Roland Garros,G,Clay,5,Pablo Carreno Busta,Roberto Bautista Agut,6-4 6-3 5-7 6-4,129.0,85.0,57.0,26.0,136.0,85.0,44.0,33.0
2020-09-28,Roland Garros,G,Clay,5,Daniel Altmaier,Matteo Berrettini,6-2 7-6(5) 6-4,95.0,57.0,42.0,24.0,92.0,59.0,41.0,17.0
2020-09-28,Roland Garros,G,Clay,5,Marton Fucsovics,Thiago Monteiro,7-5 6-1 6-3,90.0,59.0,44.0,16.0,94.0,71.0,40.0,7.0
2020-09-28,Roland Garros,G,Clay,5,Andrey Rublev,Kevin Anderson,6-3 6-2 6-3,64.0,37.0,33.0,19.0,75.0,43.0,31.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Grigor Dimitrov,Roberto Carballes Baena,6-1 6-3 RET,40.0,24.0,20.0,12.0,61.0,39.0,24.0,6.0
2020-09-28,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Aljaz Bedene,6-1 6-2 3-1 RET,54.0,36.0,29.0,13.0,64.0,25.0,15.0,14.0
2020-09-28,Roland Garros,G,Clay,5,Lorenzo Sonego,Taylor Fritz,7-6(5) 6-3 7-6(17),135.0,89.0,69.0,26.0,119.0,64.0,48.0,37.0
2020-09-28,Roland Garros,G,Clay,5,Diego Schwartzman,Norbert Gombos,7-6(3) 6-3 6-3,112.0,75.0,47.0,18.0,108.0,64.0,35.0,20.0
2020-09-28,Roland Garros,G,Clay,5,Hugo Gaston,Stan Wawrinka,2-6 6-3 6-3 4-6 6-0,152.0,79.0,50.0,38.0,147.0,84.0,50.0,32.0
2020-09-28,Roland Garros,G,Clay,5,Dominic Thiem,Casper Ruud,6-4 6-3 6-1,95.0,57.0,38.0,24.0,80.0,55.0,28.0,14.0
2020-09-28,Roland Garros,G,Clay,5,Alexander Zverev,Marco Cecchinato,6-1 7-5 6-3,75.0,47.0,40.0,14.0,100.0,66.0,38.0,14.0
2020-09-28,Roland Garros,G,Clay,5,Jannik Sinner,Federico Coria,6-3 7-5 7-5,100.0,67.0,43.0,17.0,111.0,79.0,41.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Sebastian Korda,Pedro Martinez,6-4 6-3 6-1,81.0,58.0,45.0,12.0,95.0,59.0,37.0,12.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Stefano Travaglia,6-1 6-4 6-0,62.0,45.0,35.0,14.0,59.0,42.0,23.0,5.0
2020-09-28,Roland Garros,G,Clay,5,Novak Djokovic,Karen Khachanov,6-4 6-3 6-3,89.0,57.0,40.0,19.0,111.0,77.0,42.0,16.0
2020-09-28,Roland Garros,G,Clay,5,Pablo Carreno Busta,Daniel Altmaier,6-2 7-5 6-2,100.0,85.0,56.0,7.0,105.0,68.0,38.0,19.0
2020-09-28,Roland Garros,G,Clay,5,Andrey Rublev,Marton Fucsovics,6-7(4) 7-5 6-4 7-6(3),151.0,85.0,63.0,33.0,168.0,103.0,69.0,27.0
2020-09-28,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Grigor Dimitrov,6-3 7-6(9) 6-2,100.0,62.0,44.0,27.0,105.0,74.0,46.0,15.0
2020-09-28,Roland Garros,G,Clay,5,Diego Schwartzman,Lorenzo Sonego,6-1 6-3 6-4,74.0,44.0,30.0,18.0,81.0,46.0,28.0,9.0
