tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2018-05-14,Rome Masters,M,Clay,3,Novak Djokovic,Kei Nishikori,2-6 6-1 6-3,93.0,63.0,42.0,12.0,85.0,53.0,31.0,11.0
2018-05-14,Rome Masters,M,Clay,3,Rafael Nadal,Fabio Fognini,4-6 6-1 6-2,74.0,46.0,35.0,16.0,82.0,54.0,33.0,10.0
2018-05-14,Rome Masters,M,Clay,3,Alexander Zverev,Marin Cilic,7-6(13) 7-5,77.0,58.0,44.0,12.0,85.0,60.0,44.0,13.0
2018-05-14,Rome Masters,M,Clay,3,Rafael Nadal,Novak Djokovic,7-6(4) 6-3,65.0,39.0,25.0,18.0,63.0,45.0,27.0,11.0
2018-05-14,Rome Masters,M,Clay,3,Rafael Nadal,Alexander Zverev,6-1 1-6 6-3,72.0,47.0,27.0,17.0,65.0,41.0,23.0,11.0
2018-05-21,Geneva,A,Clay,3,Noah Rubin,Marcos Baghdatis,7-6(4) 6-4,85.0,62.0,41.0,15.0,79.0,46.0,33.0,17.0
2018-05-21,Geneva,A,Clay,3,Tennys Sandgren,Andreas Haider Maurer,1-6 6-1 6-0,54.0,33.0,26.0,10.0,71.0,37.0,28.0,10.0
2018-05-21,Geneva,A,Clay,3,Mirza Basic,Mischa Zverev,5-7 6-3 6-4,97.0,59.0,46.0,22.0,79.0,48.0,35.0,24.0
2018-05-21,Geneva,A,Clay,3,Peter Gojowczyk,Ivo Karlovic,7-6(4) 4-6 7-6(1),95.0,65.0,56.0,20.0,99.0,65.0,56.0,19.0
2018-05-21,Geneva,A,Clay,3,Bernabe Zapata Miralles,Florian Mayer,6-3 6-2,50.0,27.0,25.0,10.0,50.0,25.0,12.0,12.0
2018-05-21,Geneva,A,Clay,3,Andreas Seppi,Marco Cecchinato,7-5 6-4,87.0,51.0,35.0,17.0,74.0,48.0,31.0,10.0
2018-05-21,Geneva,A,Clay,3,Marton Fucsovics,Albert Ramos,6-1 6-2,59.0,37.0,26.0,14.0,47.0,26.0,16.0,7.0
2018-05-21,Geneva,A,Clay,3,Frances Tiafoe,Ryan Harrison,3-6 7-6(5) 6-4,92.0,56.0,42.0,23.0,98.0,56.0,42.0,26.0
2018-05-21,Geneva,A,Clay,3,Jared Donaldson,Denis Istomin,5-7 6-4 6-0,70.0,32.0,30.0,24.0,84.0,57.0,44.0,9.0
2018-05-21,Geneva,A,Clay,3,Steve Johnson,Marius Copil,7-6(4) 6-3,83.0,57.0,40.0,18.0,58.0,34.0,22.0,18.0
2018-05-21,Geneva,A,Clay,3,Lukas Rosol,Jiri Vesely,2-6 7-6(6) 7-6(4),109.0,71.0,55.0,21.0,95.0,74.0,59.0,14.0
2018-05-21,Geneva,A,Clay,3,Guido Pella,Dominik Koepfer,6-3 6-4,61.0,38.0,27.0,11.0,71.0,38.0,22.0,15.0
2018-05-21,Geneva,A,Clay,3,Fabio Fognini,Noah Rubin,6-7(5) 6-2 6-2,88.0,62.0,48.0,16.0,93.0,59.0,37.0,15.0
2018-05-21,Geneva,A,Clay,3,Tennys Sandgren,Mirza Basic,6-3 6-2,43.0,31.0,29.0,7.0,43.0,23.0,17.0,8.0
2018-05-21,Geneva,A,Clay,3,Peter Gojowczyk,David Ferrer,6-2 6-4,63.0,35.0,27.0,16.0,66.0,39.0,25.0,11.0
2018-05-21,Geneva,A,Clay,3,Andreas Seppi,Bernabe Zapata Miralles,7-5 6-3,57.0,32.0,24.0,12.0,70.0,39.0,24.0,13.0
2018-05-21,Geneva,A,Clay,3,Marton Fucsovics,Frances Tiafoe,7-6(5) 6-4,74.0,39.0,26.0,23.0,64.0,41.0,28.0,13.0
2018-05-21,Geneva,A,Clay,3,Stan Wawrinka,Jared Donaldson,6-3 6-4,56.0,37.0,30.0,13.0,56.0,31.0,20.0,16.0
2018-05-21,Geneva,A,Clay,3,Steve Johnson,Lukas Rosol,6-4 4-6 6-3,92.0,51.0,42.0,19.0,88.0,57.0,43.0,12.0
2018-05-21,Geneva,A,Clay,3,Guido Pella,Sam Querrey,7-5 6-7(6) 7-6(4),114.0,67.0,54.0,31.0,114.0,68.0,55.0,24.0
2018-05-21,Geneva,A,Clay,3,Fabio Fognini,Tennys Sandgren,7-6(3) 7-6(5),90.0,57.0,41.0,19.0,76.0,47.0,37.0,16.0
2018-05-21,Geneva,A,Clay,3,Peter Gojowczyk,Andreas Seppi,6-3 6-7(3) 6-3,106.0,54.0,44.0,25.0,85.0,48.0,32.0,19.0
2018-05-21,Geneva,A,Clay,3,Marton Fucsovics,Stan Wawrinka,6-4 6-0,55.0,29.0,20.0,17.0,53.0,37.0,20.0,6.0
2018-05-21,Geneva,A,Clay,3,Steve Johnson,Guido Pella,6-3 6-4,60.0,42.0,34.0,9.0,53.0,29.0,21.0,14.0
2018-05-21,Geneva,A,Clay,3,Peter Gojowczyk,Fabio Fognini,6-4 6-4,60.0,38.0,31.0,10.0,87.0,61.0,35.0,11.0
2018-05-21,Geneva,A,Clay,3,Marton Fucsovics,Steve Johnson,2-6 6-4 6-1,81.0,45.0,30.0,18.0,84.0,49.0,31.0,14.0
2018-05-21,Geneva,A,Clay,3,Marton Fucsovics,Peter Gojowczyk,6-2 6-2,41.0,23.0,21.0,11.0,58.0,29.0,15.0,14.0
2018-05-21,Lyon,A,Clay,3,Radu Albot,Federico Delbonis,6-7(7) 7-5 6-4,107.0,73.0,50.0,24.0,114.0,67.0,52.0,26.0
2018-05-21,Lyon,A,Clay,3,Cameron Norrie,Jose Hernandez,7-6(5) 6-1,79.0,54.0,37.0,12.0,76.0,56.0,31.0,9.0
2018-05-21,Lyon,A,Clay,3,Maximilian Marterer,Gael Monfils,2-6 6-4 6-4,83.0,50.0,33.0,19.0,86.0,61.0,39.0,12.0
2018-05-21,Lyon,A,Clay,3,Gilles Simon,Jordi Samper Montana,6-4 6-2,48.0,34.0,28.0,7.0,67.0,39.0,27.0,7.0
2018-05-21,Lyon,A,Clay,3,Mikhail Kukushkin,Gregoire Barrere,6-2 6-3,52.0,30.0,20.0,10.0,58.0,36.0,15.0,7.0
2018-05-21,Lyon,A,Clay,3,Federico Coria,Nicolas Kicker,4-6 6-1 7-5,84.0,57.0,40.0,14.0,93.0,60.0,44.0,9.0
2018-05-21,Lyon,A,Clay,3,Filip Horansky,Joao Sousa,6-4 3-6 6-4,96.0,66.0,39.0,17.0,83.0,49.0,31.0,19.0
2018-05-21,Lyon,A,Clay,3,Dusan Lajovic,Horacio Zeballos,6-4 6-2,47.0,27.0,24.0,13.0,61.0,41.0,28.0,8.0
2018-05-21,Lyon,A,Clay,3,Taylor Fritz,Matthew Ebden,6-4 6-2,43.0,29.0,25.0,11.0,52.0,34.0,21.0,10.0
2018-05-21,Lyon,A,Clay,3,Guillermo Garcia Lopez,Adrian Mannarino,6-3 4-6 6-1,73.0,48.0,36.0,12.0,103.0,64.0,38.0,14.0
2018-05-21,Lyon,A,Clay,3,Calvin Hemery,Corentin Moutet,6-7(4) 6-4 6-3,114.0,72.0,49.0,22.0,109.0,80.0,48.0,13.0
2018-05-21,Lyon,A,Clay,3,Roberto Carballes Baena,Laslo Djere,7-6(3) 6-7(4) 6-3,114.0,69.0,53.0,22.0,111.0,72.0,51.0,21.0
2018-05-21,Lyon,A,Clay,3,John Isner,Radu Albot,7-6(3) 6-3,67.0,52.0,40.0,11.0,75.0,47.0,37.0,12.0
2018-05-21,Lyon,A,Clay,3,Cameron Norrie,Maximilian Marterer,6-1 6-4,44.0,30.0,25.0,11.0,53.0,26.0,14.0,16.0
2018-05-21,Lyon,A,Clay,3,Gilles Simon,Joris De Loore,7-6(3) 6-2,64.0,37.0,29.0,17.0,58.0,29.0,21.0,17.0
2018-05-21,Lyon,A,Clay,3,Mikhail Kukushkin,Federico Coria,6-2 6-3,44.0,32.0,23.0,8.0,53.0,39.0,23.0,4.0
2018-05-21,Lyon,A,Clay,3,Dusan Lajovic,Filip Horansky,6-4 7-5,65.0,46.0,32.0,10.0,86.0,53.0,31.0,14.0
2018-05-21,Lyon,A,Clay,3,Taylor Fritz,Jack Sock,7-6(6) 6-2,66.0,39.0,29.0,19.0,85.0,51.0,32.0,18.0
2018-05-21,Lyon,A,Clay,3,Guillermo Garcia Lopez,Calvin Hemery,7-6(4) 6-3,57.0,39.0,33.0,13.0,67.0,50.0,33.0,8.0
2018-05-21,Lyon,A,Clay,3,Dominic Thiem,Roberto Carballes Baena,6-2 6-4,45.0,22.0,19.0,17.0,54.0,32.0,21.0,10.0
2018-05-21,Lyon,A,Clay,3,Cameron Norrie,John Isner,7-6(1) 6-4,84.0,59.0,44.0,13.0,64.0,49.0,40.0,5.0
2018-05-21,Lyon,A,Clay,3,Gilles Simon,Mikhail Kukushkin,4-6 6-4 7-6(5),100.0,60.0,48.0,22.0,102.0,70.0,47.0,20.0
2018-05-21,Lyon,A,Clay,3,Dusan Lajovic,Taylor Fritz,7-5 6-1,43.0,28.0,21.0,12.0,61.0,38.0,26.0,5.0
2018-05-21,Lyon,A,Clay,3,Dominic Thiem,Guillermo Garcia Lopez,6-7(4) 7-6(0) 6-4,125.0,65.0,54.0,27.0,121.0,74.0,57.0,18.0
2018-05-21,Lyon,A,Clay,3,Gilles Simon,Cameron Norrie,6-1 7-6(6),51.0,32.0,28.0,11.0,75.0,48.0,31.0,11.0
2018-05-21,Lyon,A,Clay,3,Dominic Thiem,Dusan Lajovic,6-4 5-7 6-4,92.0,54.0,46.0,21.0,89.0,64.0,48.0,14.0
2018-05-21,Lyon,A,Clay,3,Dominic Thiem,Gilles Simon,3-6 7-6(1) 6-1,84.0,47.0,34.0,20.0,106.0,57.0,36.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Rafael Nadal,Simone Bolelli,6-4 6-3 7-6(9),109.0,63.0,47.0,27.0,107.0,82.0,46.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Guido Pella,Joao Sousa,6-2 6-3 6-4,76.0,52.0,42.0,16.0,90.0,62.0,37.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Malek Jaziri,Mikhail Youzhny,2-6 6-2 6-2 3-6 6-2,156.0,72.0,52.0,39.0,141.0,73.0,43.0,37.0
2018-05-28,Roland Garros,G,Clay,5,Richard Gasquet,Andreas Seppi,6-0 6-2 6-2,60.0,38.0,32.0,11.0,73.0,44.0,21.0,7.0
2018-05-28,Roland Garros,G,Clay,5,Denis Shapovalov,John Millman,7-5 6-4 6-2,85.0,46.0,35.0,23.0,99.0,62.0,38.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Maximilian Marterer,Ryan Harrison,6-1 6-3 7-5,95.0,53.0,38.0,22.0,78.0,38.0,21.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Ruben Bemelmans,Yuki Bhambri,6-4 6-4 6-1,103.0,61.0,40.0,19.0,105.0,63.0,31.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Jurgen Zopp,Jack Sock,6-7(4) 6-2 4-6 7-6(5) 6-3,149.0,97.0,75.0,25.0,175.0,116.0,74.0,31.0
2018-05-28,Roland Garros,G,Clay,5,Diego Schwartzman,Calvin Hemery,6-1 6-3 6-1,66.0,49.0,42.0,8.0,67.0,36.0,21.0,9.0
2018-05-28,Roland Garros,G,Clay,5,Adam Pavlasek,Mirza Basic,6-7(4) 7-5 6-2 6-2,122.0,88.0,66.0,23.0,129.0,75.0,48.0,31.0
2018-05-28,Roland Garros,G,Clay,5,Thomas Fabbiano,Matthew Ebden,6-4 5-7 6-2 3-6 6-2,159.0,106.0,65.0,30.0,172.0,113.0,76.0,20.0
2018-05-28,Roland Garros,G,Clay,5,Borna Coric,Philipp Kohlschreiber,6-3 3-6 6-3 6-4,105.0,62.0,52.0,26.0,112.0,67.0,52.0,20.0
2018-05-28,Roland Garros,G,Clay,5,Sergiy Stakhovsky,Feliciano Lopez,6-2 6-4 6-2,83.0,50.0,36.0,16.0,95.0,47.0,28.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Mischa Zverev,Florian Mayer,6-2 6-1 7-6(3),96.0,59.0,50.0,19.0,73.0,46.0,31.0,14.0
2018-05-28,Roland Garros,G,Clay,5,Pablo Cuevas,Aljaz Bedene,6-4 6-3 6-2,93.0,50.0,34.0,24.0,80.0,34.0,19.0,18.0
2018-05-28,Roland Garros,G,Clay,5,Kevin Anderson,Paolo Lorenzi,6-1 6-2 6-4,68.0,44.0,39.0,13.0,89.0,47.0,27.0,17.0
2018-05-28,Roland Garros,G,Clay,5,Marin Cilic,James Duckworth,6-3 7-5 7-6(4),92.0,57.0,48.0,22.0,120.0,74.0,50.0,22.0
2018-05-28,Roland Garros,G,Clay,5,Hubert Hurkacz,Tennys Sandgren,6-2 6-2 3-6 6-3,99.0,65.0,50.0,21.0,115.0,67.0,50.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Jan Lennard Struff,Evgeny Donskoy,6-1 6-3 6-0,64.0,27.0,20.0,26.0,77.0,44.0,21.0,12.0
2018-05-28,Roland Garros,G,Clay,5,Steve Johnson,Adrian Mannarino,7-6(1) 6-2 6-2,95.0,47.0,39.0,31.0,86.0,52.0,39.0,14.0
2018-05-28,Roland Garros,G,Clay,5,Fabio Fognini,Pablo Andujar,6-4 6-2 6-1,81.0,51.0,34.0,17.0,92.0,59.0,28.0,14.0
2018-05-28,Roland Garros,G,Clay,5,Elias Ymer,Dudi Sela,7-6(3) 6-3 6-1,97.0,58.0,41.0,21.0,108.0,55.0,34.0,20.0
2018-05-28,Roland Garros,G,Clay,5,Marton Fucsovics,Vasek Pospisil,6-3 6-3 7-6(5),96.0,56.0,42.0,22.0,106.0,66.0,49.0,11.0
2018-05-28,Roland Garros,G,Clay,5,Kyle Edmund,Alex De Minaur,6-2 6-4 6-3,76.0,41.0,35.0,20.0,83.0,47.0,28.0,16.0
2018-05-28,Roland Garros,G,Clay,5,John Isner,Noah Rubin,6-3 7-6(7) 7-6(7),96.0,70.0,63.0,20.0,121.0,88.0,59.0,23.0
2018-05-28,Roland Garros,G,Clay,5,Horacio Zeballos,Yuichi Sugita,6-4 6-7(3) 6-4 6-2,141.0,84.0,69.0,27.0,131.0,75.0,53.0,29.0
2018-05-28,Roland Garros,G,Clay,5,Pierre Hugues Herbert,Peter Polansky,6-3 4-6 6-2 6-2,116.0,76.0,53.0,25.0,105.0,74.0,42.0,18.0
2018-05-28,Roland Garros,G,Clay,5,Jeremy Chardy,Tomas Berdych,7-6(5) 7-6(8) 1-6 5-7 6-2,172.0,113.0,89.0,22.0,182.0,110.0,90.0,28.0
2018-05-28,Roland Garros,G,Clay,5,Albert Ramos,Mikhail Kukushkin,7-6(0) 6-4 6-1,76.0,45.0,34.0,19.0,104.0,55.0,33.0,23.0
2018-05-28,Roland Garros,G,Clay,5,Casper Ruud,Jordan Thompson,6-1 6-4 2-6 4-6 6-3,133.0,84.0,57.0,23.0,133.0,94.0,59.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Julien Benneteau,Leonardo Mayer,2-6 7-6(4) 6-2 6-3,120.0,69.0,54.0,29.0,141.0,78.0,57.0,29.0
2018-05-28,Roland Garros,G,Clay,5,Juan Martin del Potro,Nicolas Mahut,1-6 6-1 6-2 6-4,94.0,57.0,41.0,24.0,93.0,56.0,42.0,13.0
2018-05-28,Roland Garros,G,Clay,5,David Goffin,Robin Haase,4-6 4-6 6-4 6-1 6-0,123.0,67.0,50.0,29.0,134.0,87.0,54.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Corentin Moutet,Ivo Karlovic,7-6(7) 6-2 7-6(5),100.0,71.0,58.0,22.0,94.0,64.0,56.0,13.0
2018-05-28,Roland Garros,G,Clay,5,Martin Klizan,Laslo Djere,7-6(6) 4-6 7-6(6) 6-1,128.0,75.0,55.0,28.0,135.0,81.0,58.0,23.0
2018-05-28,Roland Garros,G,Clay,5,Gael Monfils,Elliot Benchetrit,3-6 6-1 6-2 6-1,94.0,49.0,37.0,24.0,108.0,54.0,30.0,21.0
2018-05-28,Roland Garros,G,Clay,5,Marco Trungelliti,Bernard Tomic,6-4 5-7 6-4 6-4,131.0,70.0,51.0,35.0,141.0,87.0,60.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Marco Cecchinato,Marius Copil,2-6 6-7(4) 7-5 6-2 10-8,171.0,111.0,87.0,35.0,176.0,99.0,76.0,43.0
2018-05-28,Roland Garros,G,Clay,5,Federico Delbonis,Thomaz Bellucci,6-1 6-3 3-6 6-1,98.0,68.0,50.0,17.0,94.0,55.0,33.0,19.0
2018-05-28,Roland Garros,G,Clay,5,Pablo Carreno Busta,Jozef Kovalik,4-6 6-1 7-5 7-6(5),149.0,97.0,65.0,27.0,120.0,67.0,51.0,21.0
2018-05-28,Roland Garros,G,Clay,5,Roberto Bautista Agut,Denis Istomin,6-2 6-7(3) 1-6 6-4 6-4,150.0,87.0,63.0,34.0,138.0,97.0,69.0,20.0
2018-05-28,Roland Garros,G,Clay,5,Santiago Giraldo,Marcos Baghdatis,3-6 3-4 RET,48.0,30.0,21.0,10.0,57.0,26.0,21.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Jaume Munar,David Ferrer,3-6 3-6 7-6(3) 7-6(4) 7-5,183.0,115.0,77.0,32.0,187.0,127.0,76.0,32.0
2018-05-28,Roland Garros,G,Clay,5,Novak Djokovic,Rogerio Dutra Silva,6-3 6-4 6-4,85.0,59.0,43.0,14.0,101.0,71.0,42.0,10.0
2018-05-28,Roland Garros,G,Clay,5,Fernando Verdasco,Yoshihito Nishioka,6-7(4) 6-4 6-3 6-7(3) 7-5,183.0,120.0,83.0,28.0,189.0,128.0,80.0,23.0
2018-05-28,Roland Garros,G,Clay,5,Guido Andreozzi,Taylor Fritz,6-7(4) 6-3 3-6 6-2 6-3,158.0,96.0,72.0,29.0,150.0,90.0,63.0,24.0
2018-05-28,Roland Garros,G,Clay,5,Jared Donaldson,Nicolas Jarry,6-3 4-6 3-6 6-3 6-4,143.0,67.0,51.0,45.0,115.0,75.0,55.0,26.0
2018-05-28,Roland Garros,G,Clay,5,Grigor Dimitrov,Mohamed Safwat,6-1 6-4 7-6(1),86.0,52.0,46.0,20.0,85.0,56.0,37.0,13.0
2018-05-28,Roland Garros,G,Clay,5,Dominic Thiem,Ilya Ivashka,6-2 6-4 6-1,78.0,49.0,36.0,12.0,77.0,41.0,26.0,8.0
2018-05-28,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Carlos Taberner,7-5 6-7(5) 6-4 6-3,136.0,70.0,58.0,39.0,156.0,111.0,80.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Matteo Berrettini,Oscar Otte,3-6 7-5 6-2 6-1,91.0,59.0,51.0,20.0,106.0,57.0,44.0,21.0
2018-05-28,Roland Garros,G,Clay,5,Ernests Gulbis,Gilles Muller,2-6 6-4 6-4 6-3,116.0,66.0,47.0,30.0,116.0,61.0,45.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Kei Nishikori,Maxime Janvier,7-6(0) 6-4 6-3,96.0,52.0,44.0,27.0,100.0,48.0,35.0,26.0
2018-05-28,Roland Garros,G,Clay,5,Benoit Paire,Roberto Carballes Baena,6-3 6-7(3) 7-6(9) 6-1,139.0,68.0,57.0,32.0,126.0,85.0,52.0,24.0
2018-05-28,Roland Garros,G,Clay,5,Gilles Simon,Nikoloz Basilashvili,6-4 6-0 6-7(4) 6-4,118.0,66.0,52.0,28.0,149.0,80.0,47.0,37.0
2018-05-28,Roland Garros,G,Clay,5,Sam Querrey,Frances Tiafoe,6-1 6-2 7-6(6),95.0,52.0,42.0,23.0,82.0,41.0,25.0,22.0
2018-05-28,Roland Garros,G,Clay,5,Lucas Pouille,Daniil Medvedev,6-2 6-3 6-4,76.0,45.0,37.0,19.0,89.0,43.0,25.0,23.0
2018-05-28,Roland Garros,G,Clay,5,Cameron Norrie,Peter Gojowczyk,6-1 2-0 RET,31.0,21.0,15.0,7.0,32.0,17.0,7.0,5.0
2018-05-28,Roland Garros,G,Clay,5,Karen Khachanov,Andreas Haider Maurer,7-6(0) 6-3 6-3,83.0,56.0,47.0,15.0,90.0,46.0,32.0,18.0
2018-05-28,Roland Garros,G,Clay,5,Guillermo Garcia Lopez,Stan Wawrinka,6-2 3-6 4-6 7-6(5) 6-3,138.0,84.0,63.0,32.0,178.0,100.0,73.0,36.0
2018-05-28,Roland Garros,G,Clay,5,Damir Dzumhur,Denis Kudla,6-4 6-2 6-2,85.0,58.0,41.0,17.0,91.0,49.0,29.0,17.0
2018-05-28,Roland Garros,G,Clay,5,Radu Albot,Gregoire Barrere,4-6 0-6 7-5 6-1 6-2,121.0,78.0,51.0,17.0,121.0,83.0,45.0,20.0
2018-05-28,Roland Garros,G,Clay,5,Dusan Lajovic,Jiri Vesely,6-3 6-1 6-3,77.0,35.0,30.0,26.0,74.0,43.0,24.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Alexander Zverev,Ricardas Berankis,6-1 6-1 6-2,52.0,31.0,27.0,17.0,67.0,44.0,24.0,6.0
2018-05-28,Roland Garros,G,Clay,5,Rafael Nadal,Guido Pella,6-2 6-1 6-1,60.0,34.0,29.0,17.0,92.0,50.0,33.0,11.0
2018-05-28,Roland Garros,G,Clay,5,Richard Gasquet,Malek Jaziri,6-2 3-6 6-3 6-0,89.0,61.0,48.0,16.0,98.0,43.0,25.0,28.0
2018-05-28,Roland Garros,G,Clay,5,Maximilian Marterer,Denis Shapovalov,5-7 7-6(4) 7-5 6-4,140.0,92.0,70.0,29.0,144.0,76.0,59.0,35.0
2018-05-28,Roland Garros,G,Clay,5,Jurgen Zopp,Ruben Bemelmans,4-6 4-6 6-3 6-4 6-4,166.0,95.0,71.0,29.0,156.0,97.0,64.0,27.0
2018-05-28,Roland Garros,G,Clay,5,Diego Schwartzman,Adam Pavlasek,6-1 6-3 6-1,67.0,42.0,36.0,15.0,70.0,42.0,25.0,7.0
2018-05-28,Roland Garros,G,Clay,5,Borna Coric,Thomas Fabbiano,4-6 6-2 6-1 6-1,83.0,54.0,42.0,17.0,104.0,69.0,31.0,18.0
2018-05-28,Roland Garros,G,Clay,5,Mischa Zverev,Sergiy Stakhovsky,6-3 6-7(0) 7-6(2) 6-1,128.0,62.0,52.0,39.0,140.0,76.0,57.0,29.0
2018-05-28,Roland Garros,G,Clay,5,Kevin Anderson,Pablo Cuevas,6-3 3-6 7-6(5) 6-4,113.0,69.0,59.0,26.0,119.0,65.0,50.0,34.0
2018-05-28,Roland Garros,G,Clay,5,Marin Cilic,Hubert Hurkacz,6-2 6-2 6-7(3) 7-5,126.0,72.0,55.0,31.0,139.0,85.0,58.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Steve Johnson,Jan Lennard Struff,4-6 7-6(5) 6-2 6-2,118.0,77.0,59.0,18.0,114.0,61.0,41.0,26.0
2018-05-28,Roland Garros,G,Clay,5,Fabio Fognini,Elias Ymer,6-4 6-1 6-2,92.0,60.0,43.0,16.0,77.0,40.0,26.0,14.0
2018-05-28,Roland Garros,G,Clay,5,Kyle Edmund,Marton Fucsovics,6-0 1-6 6-2 6-3,89.0,40.0,33.0,27.0,91.0,46.0,29.0,24.0
2018-05-28,Roland Garros,G,Clay,5,John Isner,Horacio Zeballos,6-7(8) 7-6(4) 7-6(2) 6-2,125.0,85.0,76.0,29.0,134.0,89.0,74.0,28.0
2018-05-28,Roland Garros,G,Clay,5,Pierre Hugues Herbert,Jeremy Chardy,2-6 6-3 6-2 3-6 9-7,150.0,106.0,78.0,20.0,157.0,101.0,69.0,28.0
2018-05-28,Roland Garros,G,Clay,5,Albert Ramos,Casper Ruud,6-4 6-2 6-4,79.0,58.0,45.0,10.0,100.0,64.0,37.0,17.0
2018-05-28,Roland Garros,G,Clay,5,Juan Martin del Potro,Julien Benneteau,6-4 6-3 6-2,78.0,49.0,40.0,17.0,81.0,51.0,32.0,12.0
2018-05-28,Roland Garros,G,Clay,5,David Goffin,Corentin Moutet,7-5 6-0 6-1,75.0,40.0,33.0,17.0,105.0,82.0,38.0,11.0
2018-05-28,Roland Garros,G,Clay,5,Gael Monfils,Martin Klizan,6-2 6-4 6-4,87.0,56.0,39.0,18.0,85.0,51.0,30.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Marco Cecchinato,Marco Trungelliti,6-1 7-6(1) 6-1,87.0,64.0,47.0,11.0,104.0,63.0,33.0,15.0
2018-05-28,Roland Garros,G,Clay,5,Pablo Carreno Busta,Federico Delbonis,7-6(0) 7-6(2) 3-6 6-4,151.0,107.0,81.0,23.0,155.0,92.0,67.0,32.0
2018-05-28,Roland Garros,G,Clay,5,Roberto Bautista Agut,Santiago Giraldo,6-4 7-5 6-3,87.0,44.0,35.0,24.0,107.0,71.0,44.0,17.0
2018-05-28,Roland Garros,G,Clay,5,Novak Djokovic,Jaume Munar,7-6(1) 6-4 6-4,99.0,69.0,49.0,18.0,94.0,58.0,38.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Fernando Verdasco,Guido Andreozzi,6-3 6-2 6-2,92.0,66.0,47.0,13.0,81.0,38.0,23.0,18.0
2018-05-28,Roland Garros,G,Clay,5,Grigor Dimitrov,Jared Donaldson,6-7(2) 6-4 4-6 6-4 10-8,165.0,98.0,76.0,37.0,181.0,93.0,68.0,50.0
2018-05-28,Roland Garros,G,Clay,5,Dominic Thiem,Stefanos Tsitsipas,6-2 2-6 6-4 6-4,103.0,63.0,48.0,23.0,128.0,75.0,48.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Matteo Berrettini,Ernests Gulbis,6-2 3-6 6-4 6-3,112.0,69.0,45.0,31.0,118.0,58.0,41.0,28.0
2018-05-28,Roland Garros,G,Clay,5,Kei Nishikori,Benoit Paire,6-3 2-6 4-6 6-2 6-3,143.0,89.0,67.0,23.0,130.0,58.0,45.0,32.0
2018-05-28,Roland Garros,G,Clay,5,Gilles Simon,Sam Querrey,1-6 7-6(3) 6-4 6-1,103.0,58.0,45.0,24.0,113.0,52.0,40.0,28.0
2018-05-28,Roland Garros,G,Clay,5,Lucas Pouille,Cameron Norrie,6-2 6-4 5-7 7-6(3),120.0,64.0,47.0,33.0,139.0,86.0,54.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Karen Khachanov,Guillermo Garcia Lopez,6-2 7-6(7) 6-7(0) 6-3,142.0,80.0,61.0,30.0,136.0,81.0,49.0,29.0
2018-05-28,Roland Garros,G,Clay,5,Damir Dzumhur,Radu Albot,6-3 6-3 5-7 1-6 7-5,161.0,106.0,64.0,26.0,166.0,107.0,58.0,33.0
2018-05-28,Roland Garros,G,Clay,5,Alexander Zverev,Dusan Lajovic,2-6 7-5 4-6 6-1 6-2,135.0,77.0,60.0,27.0,162.0,93.0,63.0,30.0
2018-05-28,Roland Garros,G,Clay,5,Rafael Nadal,Richard Gasquet,6-3 6-2 6-2,63.0,39.0,33.0,17.0,87.0,48.0,28.0,16.0
2018-05-28,Roland Garros,G,Clay,5,Maximilian Marterer,Jurgen Zopp,6-2 6-1 6-4,72.0,39.0,32.0,22.0,72.0,48.0,26.0,13.0
2018-05-28,Roland Garros,G,Clay,5,Diego Schwartzman,Borna Coric,7-5 6-3 6-3,97.0,60.0,42.0,21.0,111.0,69.0,46.0,14.0
2018-05-28,Roland Garros,G,Clay,5,Kevin Anderson,Mischa Zverev,6-1 6-7(3) 6-3 7-6(4),119.0,78.0,66.0,28.0,123.0,73.0,55.0,25.0
2018-05-28,Roland Garros,G,Clay,5,Marin Cilic,Steve Johnson,6-3 6-2 6-4,67.0,41.0,36.0,20.0,80.0,46.0,28.0,19.0
