Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2019-05-11,Extremadura UD,Zaragoza,0,3,A,2.25,3.1,3.4,2018,12.0,17.0,5.0,6.0,1.0,2.0,13.0,17.0,0.0,1.0,,,,,
2019-05-11,Gimnastic,Mallorca,2,1,H,5.25,3.6,1.66,2018,10.0,12.0,4.0,3.0,3.0,5.0,19.0,12.0,6.0,2.0,,,,,
2019-05-11,Numancia,Alcorcon,2,0,H,1.85,3.1,5.0,2018,10.0,8.0,3.0,4.0,4.0,3.0,12.0,14.0,2.0,1.0,,,,,
2019-05-11,Sp Gijon,Lugo,0,0,D,2.1,3.3,3.5,2018,8.0,6.0,1.0,2.0,9.0,3.0,16.0,20.0,4.0,5.0,,,,,
2019-05-12,Almeria,Elche,5,3,H,2.0,3.2,4.0,2018,16.0,9.0,11.0,5.0,5.0,7.0,25.0,12.0,1.0,5.0,,,,,
2019-05-12,La Coruna,Cadiz,1,1,D,1.8,3.25,5.0,2018,15.0,12.0,5.0,5.0,5.0,4.0,14.0,12.0,3.0,2.0,,,,,
2019-05-12,Las Palmas,Cordoba,1,0,H,1.57,3.75,6.0,2018,8.0,7.0,3.0,1.0,3.0,4.0,16.0,12.0,3.0,1.0,,,,,
2019-05-12,Rayo Majadahonda,Albacete,2,3,A,2.8,3.0,2.7,2018,18.0,10.0,7.0,5.0,4.0,3.0,16.0,13.0,3.0,3.0,,,,,
2019-05-13,Malaga,Oviedo,3,0,H,2.0,2.9,4.5,2018,12.0,11.0,8.0,2.0,5.0,7.0,19.0,15.0,0.0,3.0,,,,,
2019-05-17,Zaragoza,Sp Gijon,4,2,H,1.85,3.4,4.33,2018,20.0,7.0,8.0,4.0,7.0,3.0,12.0,8.0,1.0,1.0,,,,,
2019-05-18,Alcorcon,Extremadura UD,0,1,A,2.37,3.1,3.1,2018,10.0,12.0,1.0,6.0,12.0,6.0,12.0,15.0,2.0,3.0,,,,,
2019-05-18,Elche,Tenerife,3,0,H,2.2,3.1,3.5,2018,15.0,13.0,6.0,3.0,1.0,3.0,22.0,17.0,3.0,3.0,,,,,
2019-05-19,Cadiz,Osasuna,0,0,D,2.2,3.0,3.6,2018,12.0,9.0,3.0,3.0,8.0,6.0,15.0,17.0,2.0,2.0,,,,,
2019-05-19,Cordoba,Gimnastic,4,3,H,2.4,3.2,3.0,2018,14.0,13.0,10.0,6.0,5.0,1.0,17.0,19.0,3.0,3.0,,,,,
2019-05-19,Las Palmas,Rayo Majadahonda,3,2,H,1.85,3.4,4.33,2018,11.0,6.0,4.0,4.0,5.0,4.0,22.0,22.0,6.0,4.0,,,,,
2019-05-19,Lugo,La Coruna,1,0,H,3.2,3.1,2.3,2018,10.0,15.0,4.0,3.0,6.0,13.0,11.0,11.0,3.0,3.0,,,,,
2019-05-19,Mallorca,Almeria,1,0,H,1.66,3.6,5.25,2018,18.0,4.0,3.0,1.0,10.0,2.0,13.0,19.0,2.0,6.0,,,,,
2019-05-19,Oviedo,Numancia,1,0,H,1.85,3.2,4.75,2018,11.0,8.0,3.0,2.0,5.0,3.0,22.0,14.0,3.0,3.0,,,,,
2019-05-19,Reus Deportiu,Malaga,0,1,A,,,,2018,,,,,,,,,,,,,,,
2019-05-20,Albacete,Granada,0,1,A,2.5,3.0,3.0,2018,24.0,7.0,6.0,2.0,7.0,5.0,16.0,19.0,4.0,3.0,,,,,
2019-05-24,Malaga,Zaragoza,3,1,H,1.45,3.8,8.5,2018,15.0,7.0,8.0,6.0,10.0,0.0,14.0,10.0,1.0,4.0,,,,,
2019-05-25,Rayo Majadahonda,Cordoba,0,0,D,1.22,5.25,11.0,2018,19.0,10.0,7.0,1.0,4.0,2.0,17.0,18.0,1.0,5.0,,,,,
2019-05-25,Sp Gijon,Albacete,0,2,A,2.25,3.1,3.4,2018,4.0,11.0,0.0,4.0,6.0,1.0,21.0,13.0,6.0,3.0,,,,,
2019-05-25,Osasuna,Las Palmas,2,0,H,2.15,3.1,3.3,2018,10.0,10.0,6.0,2.0,4.0,6.0,16.0,15.0,3.0,3.0,,,,,
2019-05-26,Almeria,Alcorcon,0,0,D,2.3,3.0,3.4,2018,6.0,4.0,2.0,2.0,1.0,5.0,18.0,22.0,3.0,4.0,,,,,
2019-05-26,Extremadura UD,Lugo,0,0,D,1.9,3.2,4.0,2018,7.0,11.0,4.0,3.0,2.0,8.0,12.0,16.0,0.0,3.0,,,,,
2019-05-26,Gimnastic,Elche,3,3,D,4.0,3.1,2.05,2018,22.0,9.0,8.0,4.0,11.0,2.0,16.0,5.0,2.0,4.0,,,,,
2019-05-26,Granada,Cadiz,1,1,D,1.66,3.6,5.25,2018,3.0,11.0,2.0,4.0,4.0,8.0,23.0,13.0,1.0,1.0,,,,,
2019-05-26,Numancia,Reus Deportiu,1,0,H,,,,2018,,,,,,,,,,,,,,,
2019-05-26,Tenerife,Oviedo,2,1,H,2.1,3.1,3.8,2018,9.0,11.0,3.0,4.0,8.0,4.0,11.0,14.0,3.0,4.0,,,,,
2019-05-27,La Coruna,Mallorca,1,0,H,2.05,3.3,3.75,2018,20.0,21.0,6.0,6.0,6.0,9.0,16.0,9.0,4.0,3.0,,,,,
2019-05-31,Cordoba,Osasuna,2,3,A,3.8,3.5,1.95,2018,16.0,9.0,5.0,6.0,7.0,1.0,12.0,9.0,1.0,1.0,,,,,
2019-06-01,Alcorcon,Gimnastic,0,1,A,2.0,3.4,3.75,2018,6.0,12.0,3.0,7.0,5.0,5.0,18.0,15.0,1.0,1.0,,,,,
2019-06-02,Las Palmas,Almeria,0,0,D,2.6,3.0,2.9,2018,12.0,9.0,7.0,2.0,4.0,3.0,22.0,18.0,3.0,1.0,,,,,
2019-06-02,Reus Deportiu,Sp Gijon,0,1,A,,,,2018,,,,,,,,,,,,,,,
2019-06-04,Elche,La Coruna,0,0,D,6.5,3.6,1.57,2018,9.0,19.0,0.0,10.0,5.0,11.0,13.0,15.0,4.0,1.0,,,,,
2019-06-04,Zaragoza,Numancia,0,0,D,2.3,3.3,3.1,2018,13.0,6.0,4.0,1.0,4.0,2.0,20.0,10.0,2.0,3.0,,,,,
2019-06-04,Oviedo,Rayo Majadahonda,4,3,H,1.61,4.0,5.25,2018,18.0,23.0,8.0,10.0,7.0,7.0,22.0,11.0,5.0,4.0,,,,,
2019-06-04,Mallorca,Granada,1,1,D,2.75,2.87,2.8,2018,8.0,7.0,3.0,1.0,6.0,8.0,16.0,14.0,2.0,1.0,,,,,
2019-06-04,Cadiz,Extremadura UD,0,1,A,1.4,4.2,8.5,2018,20.0,8.0,8.0,4.0,10.0,1.0,12.0,28.0,4.0,4.0,,,,,
2019-06-04,Albacete,Malaga,1,2,A,2.3,3.0,3.4,2018,12.0,8.0,3.0,4.0,7.0,3.0,11.0,22.0,5.0,5.0,,,,,
2019-06-04,Lugo,Tenerife,0,0,D,2.75,2.2,3.5,2018,10.0,13.0,5.0,3.0,4.0,6.0,9.0,17.0,2.0,3.0,,,,,
2019-06-08,Osasuna,Oviedo,1,0,H,3.1,3.2,2.3,2018,19.0,13.0,7.0,3.0,10.0,4.0,11.0,21.0,1.0,3.0,,,,,
2019-06-08,Almeria,Albacete,3,0,H,1.83,3.0,5.0,2018,21.0,10.0,10.0,3.0,7.0,2.0,12.0,15.0,0.0,2.0,,,,,
2019-06-08,Extremadura UD,Mallorca,0,0,D,2.1,2.7,4.5,2018,12.0,12.0,4.0,3.0,6.0,3.0,15.0,8.0,1.0,1.0,,,,,
2019-06-08,Granada,Alcorcon,2,1,H,1.57,3.75,5.5,2018,10.0,15.0,4.0,5.0,1.0,4.0,13.0,15.0,0.0,1.0,,,,,
2019-06-08,La Coruna,Cordoba,2,0,H,1.25,5.25,11.0,2018,21.0,8.0,6.0,3.0,11.0,4.0,12.0,13.0,0.0,1.0,,,,,
2019-06-08,Malaga,Elche,3,0,H,1.75,3.25,5.0,2018,16.0,8.0,8.0,3.0,9.0,2.0,16.0,11.0,1.0,5.0,,,,,
2019-06-08,Rayo Majadahonda,Reus Deportiu,1,0,H,,,,2018,,,,,,,,,,,,,,,
2019-06-08,Sp Gijon,Cadiz,1,0,H,5.25,3.4,1.72,2018,13.0,10.0,5.0,1.0,6.0,14.0,14.0,12.0,3.0,0.0,,,,,
2019-06-09,Numancia,Las Palmas,1,1,D,1.7,3.5,5.0,2018,11.0,12.0,7.0,4.0,4.0,9.0,18.0,16.0,2.0,5.0,,,,,
2019-06-09,Gimnastic,Lugo,1,1,D,2.7,3.0,2.8,2018,17.0,8.0,6.0,2.0,5.0,4.0,11.0,13.0,3.0,4.0,,,,,
2019-06-09,Tenerife,Zaragoza,1,0,H,2.55,3.2,2.8,2018,19.0,23.0,6.0,10.0,7.0,7.0,16.0,12.0,1.0,0.0,,,,,
2019-08-17,Lugo,Extremadura UD,0,0,D,2.37,3.2,3.0,2019,10.0,13.0,3.0,3.0,5.0,9.0,11.0,15.0,1.0,1.0,2.25,1.61,0.0,1.77,2.1
2019-08-17,Santander,Malaga,0,1,A,2.87,3.1,2.55,2019,11.0,5.0,2.0,4.0,6.0,4.0,14.0,14.0,3.0,2.0,2.6,1.47,0.0,1.98,1.88
2019-08-17,Almeria,Albacete,3,0,H,2.37,3.1,3.1,2019,13.0,2.0,5.0,0.0,7.0,0.0,21.0,19.0,1.0,1.0,2.35,1.57,-0.25,2.05,1.8
2019-08-17,Elche,Fuenlabrada,0,2,A,1.9,3.25,4.33,2019,5.0,10.0,1.0,4.0,4.0,5.0,14.0,26.0,2.0,3.0,2.6,1.47,-0.5,1.98,1.88
2019-08-17,Vallecano,Mirandes,2,2,D,1.53,3.75,7.0,2019,15.0,11.0,6.0,3.0,7.0,3.0,11.0,11.0,2.0,4.0,2.0,1.8,-1.0,1.93,1.93
2019-08-17,Zaragoza,Tenerife,2,0,H,2.0,3.3,3.8,2019,15.0,16.0,8.0,5.0,1.0,4.0,16.0,18.0,1.0,3.0,2.15,1.66,-0.5,1.95,1.9
2019-08-18,La Coruna,Oviedo,3,2,H,1.75,3.3,5.25,2019,12.0,14.0,5.0,4.0,2.0,7.0,13.0,19.0,0.0,3.0,2.5,1.5,-0.75,2.05,1.8
2019-08-18,Numancia,Alcorcon,0,1,A,1.95,3.3,4.0,2019,6.0,12.0,1.0,6.0,6.0,3.0,19.0,19.0,2.0,6.0,2.5,1.5,-0.5,2.0,1.85
2019-08-18,Girona,Sp Gijon,1,1,D,2.2,3.1,3.5,2019,21.0,10.0,6.0,5.0,4.0,5.0,11.0,12.0,2.0,1.0,2.5,1.5,-0.25,1.88,1.98
2019-08-18,Cadiz,Ponferradina,3,1,H,1.66,3.5,5.5,2019,11.0,6.0,3.0,2.0,6.0,4.0,18.0,17.0,1.0,2.0,2.5,1.5,-0.75,1.93,1.93
2019-08-18,Las Palmas,Huesca,0,1,A,2.25,3.25,3.2,2019,9.0,9.0,1.0,6.0,7.0,3.0,14.0,19.0,3.0,3.0,2.1,1.7,-0.25,1.98,1.88
2019-08-23,Albacete,Girona,1,0,H,2.25,3.0,3.2,2019,6.0,11.0,1.0,1.0,4.0,3.0,16.0,16.0,3.0,2.0,2.4,1.53,-0.25,2.05,1.8
2019-08-24,Malaga,Las Palmas,1,1,D,1.8,3.3,4.2,2019,12.0,12.0,3.0,2.0,9.0,3.0,15.0,14.0,1.0,4.0,2.3,1.6,-0.5,1.95,1.9
2019-08-24,Alcorcon,Elche,1,2,A,2.0,3.1,4.0,2019,20.0,4.0,7.0,3.0,10.0,4.0,18.0,21.0,5.0,1.0,2.4,1.53,-0.25,1.8,2.05
2019-08-24,Mirandes,Cadiz,1,2,A,2.7,3.1,2.7,2019,9.0,14.0,1.0,5.0,6.0,3.0,13.0,15.0,4.0,1.0,2.5,1.5,0.0,1.93,1.93
2019-08-24,Santander,Almeria,1,1,D,2.1,3.0,3.5,2019,8.0,14.0,2.0,5.0,3.0,3.0,14.0,22.0,2.0,2.0,2.4,1.53,-0.25,1.9,1.95
2019-08-24,Oviedo,Lugo,1,1,D,1.8,3.5,4.0,2019,12.0,24.0,5.0,9.0,4.0,10.0,12.0,13.0,2.0,5.0,2.15,1.66,-0.75,2.0,1.85
2019-08-25,Ponferradina,Zaragoza,1,1,D,2.6,3.0,2.7,2019,14.0,8.0,4.0,3.0,2.0,4.0,10.0,15.0,2.0,1.0,2.25,1.61,0.0,1.93,1.93
2019-08-25,Sp Gijon,Vallecano,1,1,D,2.0,3.0,3.75,2019,3.0,19.0,2.0,4.0,1.0,5.0,21.0,18.0,5.0,5.0,2.35,1.57,-0.25,1.8,2.05
2019-08-25,Huesca,La Coruna,3,1,H,2.37,3.0,2.9,2019,10.0,8.0,6.0,1.0,1.0,2.0,14.0,20.0,1.0,2.0,2.35,1.57,0.0,1.75,2.13
2019-08-25,Tenerife,Numancia,3,2,H,1.75,3.4,4.33,2019,10.0,11.0,4.0,5.0,5.0,4.0,15.0,8.0,3.0,0.0,2.35,1.57,-0.5,1.88,1.98
2019-08-25,Extremadura UD,Fuenlabrada,1,2,A,2.15,3.1,3.25,2019,13.0,15.0,4.0,6.0,3.0,4.0,10.0,12.0,1.0,4.0,2.5,1.5,-0.25,1.93,1.93
2019-08-30,Zaragoza,Elche,1,0,H,1.8,3.4,4.6,2019,19.0,3.0,5.0,1.0,6.0,3.0,15.0,12.0,4.0,1.0,2.07,1.72,-0.75,2.07,1.72
2019-08-31,Fuenlabrada,Oviedo,2,1,H,2.4,3.1,3.1,2019,13.0,9.0,5.0,5.0,7.0,5.0,20.0,12.0,0.0,1.0,2.35,1.57,0.0,1.83,2.02
2019-08-31,Numancia,Mirandes,2,0,H,1.9,3.1,4.5,2019,16.0,10.0,5.0,2.0,6.0,1.0,15.0,13.0,2.0,0.0,2.4,1.53,-0.5,1.98,1.88
2019-08-31,Almeria,Huesca,1,0,H,2.3,3.2,3.1,2019,12.0,9.0,5.0,1.0,6.0,6.0,18.0,13.0,2.0,2.0,2.25,1.61,-0.25,2.02,1.83
2019-08-31,Las Palmas,Santander,2,2,D,2.3,3.0,3.4,2019,13.0,7.0,5.0,3.0,9.0,0.0,18.0,21.0,5.0,3.0,2.35,1.57,-0.25,2.02,1.83
2019-09-01,Cadiz,Extremadura UD,2,1,H,1.61,3.4,6.5,2019,19.0,6.0,5.0,2.0,14.0,4.0,17.0,21.0,3.0,2.0,2.35,1.57,-0.75,1.88,1.98
2019-09-01,Ponferradina,Tenerife,4,0,H,2.45,3.6,2.62,2019,11.0,9.0,5.0,2.0,5.0,6.0,11.0,11.0,2.0,3.0,2.3,1.6,0.0,1.83,2.02
2019-09-01,Girona,Malaga,1,0,H,1.85,3.1,5.0,2019,9.0,10.0,2.0,1.0,3.0,5.0,16.0,13.0,3.0,3.0,2.5,1.5,-0.5,1.88,1.98
2019-09-01,Sp Gijon,Albacete,2,0,H,1.9,3.25,4.33,2019,14.0,8.0,5.0,2.0,3.0,3.0,26.0,19.0,2.0,3.0,2.25,1.61,-0.5,1.9,1.95
2019-09-01,Lugo,Alcorcon,2,4,A,2.25,2.9,3.6,2019,18.0,12.0,7.0,8.0,11.0,3.0,9.0,12.0,2.0,3.0,2.4,1.53,-0.25,2.02,1.83
2019-09-01,Vallecano,La Coruna,3,1,H,2.15,3.0,3.75,2019,8.0,8.0,4.0,3.0,5.0,8.0,18.0,9.0,1.0,1.0,2.07,1.72,-0.25,1.88,1.98
2019-09-06,Santander,Cadiz,1,2,A,2.87,2.9,2.7,2019,16.0,12.0,5.0,5.0,3.0,1.0,16.0,19.0,3.0,4.0,2.7,1.44,0.0,2.0,1.85
2019-09-07,La Coruna,Albacete,0,1,A,1.66,3.4,6.0,2019,17.0,11.0,7.0,1.0,3.0,1.0,14.0,17.0,1.0,5.0,2.3,1.6,-0.75,2.0,1.85
2019-09-07,Malaga,Almeria,0,1,A,2.4,3.0,3.2,2019,13.0,14.0,4.0,4.0,4.0,3.0,15.0,13.0,4.0,4.0,2.5,1.5,0.0,1.7,2.1
2019-09-07,Extremadura UD,Numancia,0,0,D,2.15,2.87,4.0,2019,22.0,5.0,8.0,1.0,12.0,5.0,18.0,19.0,1.0,4.0,2.4,1.53,-0.25,1.8,2.05
2019-09-07,Fuenlabrada,Ponferradina,1,1,D,2.05,3.1,4.0,2019,19.0,3.0,3.0,2.0,7.0,2.0,11.0,21.0,2.0,2.0,2.35,1.57,-0.25,1.72,2.07
2019-09-07,Tenerife,Las Palmas,0,0,D,2.05,3.1,4.0,2019,9.0,10.0,2.0,2.0,6.0,4.0,15.0,10.0,2.0,5.0,2.15,1.66,-0.25,1.72,2.07
2019-09-08,Alcorcon,Zaragoza,0,3,A,2.5,2.9,3.1,2019,8.0,16.0,3.0,5.0,8.0,9.0,13.0,11.0,1.0,2.0,2.35,1.57,0.0,1.7,2.1
2019-09-08,Elche,Lugo,1,1,D,2.1,3.1,3.8,2019,13.0,5.0,4.0,4.0,1.0,3.0,18.0,23.0,3.0,3.0,2.07,1.72,-0.25,1.75,2.05
2019-09-08,Mirandes,Oviedo,2,1,H,2.7,3.1,2.7,2019,18.0,7.0,6.0,1.0,9.0,4.0,14.0,12.0,1.0,1.0,2.35,1.57,0.0,1.93,1.93
2019-09-08,Huesca,Sp Gijon,1,0,H,2.0,3.1,4.2,2019,6.0,12.0,3.0,4.0,2.0,1.0,18.0,14.0,3.0,3.0,2.2,1.65,-0.5,2.05,1.8
2019-09-08,Girona,Vallecano,3,1,H,2.15,3.0,3.75,2019,17.0,13.0,8.0,5.0,4.0,4.0,10.0,17.0,1.0,4.0,2.15,1.66,-0.25,1.83,2.02
2019-09-13,Vallecano,Santander,2,0,H,1.8,3.25,4.75,2019,20.0,4.0,4.0,0.0,12.0,3.0,21.0,16.0,4.0,2.0,2.0,1.8,-0.75,2.02,1.83
2019-09-14,Mirandes,Malaga,1,1,D,2.7,2.87,2.9,2019,15.0,9.0,4.0,1.0,6.0,4.0,10.0,16.0,2.0,3.0,2.5,1.5,0.0,1.88,1.98
2019-09-14,Numancia,Huesca,1,0,H,3.3,3.0,2.3,2019,8.0,13.0,3.0,4.0,2.0,10.0,18.0,14.0,2.0,3.0,2.25,1.61,0.25,1.8,2.05
2019-09-14,Las Palmas,Almeria,0,3,A,2.45,2.87,3.25,2019,9.0,10.0,0.0,6.0,4.0,5.0,11.0,26.0,3.0,4.0,2.35,1.57,0.0,1.77,2.1
2019-09-14,Cadiz,Girona,2,0,H,2.15,3.1,3.6,2019,8.0,10.0,1.0,1.0,3.0,3.0,16.0,7.0,3.0,2.0,2.6,1.47,-0.25,1.95,1.9
2019-09-14,Ponferradina,Alcorcon,1,1,D,2.3,3.1,3.25,2019,17.0,8.0,6.0,3.0,5.0,5.0,12.0,25.0,1.0,5.0,2.5,1.5,-0.25,2.02,1.83
2019-09-15,Lugo,Fuenlabrada,2,0,H,2.5,2.9,3.2,2019,8.0,17.0,3.0,4.0,6.0,6.0,10.0,13.0,1.0,4.0,2.4,1.53,-0.25,2.13,1.75
2019-09-15,Albacete,Tenerife,0,4,A,2.3,3.0,3.4,2019,7.0,14.0,4.0,7.0,3.0,3.0,20.0,25.0,6.0,3.0,2.35,1.57,-0.25,2.05,1.8
2019-09-15,Oviedo,Elche,0,2,A,1.9,3.1,4.5,2019,9.0,7.0,2.0,3.0,6.0,4.0,28.0,25.0,2.0,2.0,2.1,1.7,-0.5,1.83,2.02
2019-09-15,Zaragoza,Extremadura UD,3,1,H,1.61,3.4,6.5,2019,16.0,17.0,9.0,5.0,6.0,5.0,14.0,9.0,1.0,1.0,2.15,1.66,-0.75,1.88,1.98
2019-09-15,Sp Gijon,La Coruna,1,1,D,2.37,2.9,3.3,2019,7.0,12.0,4.0,3.0,1.0,3.0,21.0,21.0,4.0,4.0,2.4,1.53,-0.25,2.0,1.85
2019-09-17,Alcorcon,Cadiz,3,0,H,3.3,2.8,2.45,2019,13.0,3.0,7.0,1.0,3.0,4.0,15.0,19.0,5.0,6.0,2.87,1.4,0.25,1.77,2.1
2019-09-17,Santander,Mirandes,4,0,H,2.05,3.1,4.0,2019,17.0,11.0,8.0,2.0,5.0,4.0,17.0,20.0,1.0,4.0,2.5,1.5,-0.5,2.02,1.83
2019-09-17,Almeria,Girona,3,1,H,2.0,3.1,4.2,2019,17.0,7.0,7.0,1.0,1.0,4.0,18.0,14.0,3.0,4.0,2.4,1.53,-0.5,2.02,1.83
2019-09-17,Malaga,Vallecano,1,1,D,2.6,3.2,2.75,2019,11.0,14.0,2.0,3.0,4.0,6.0,14.0,13.0,2.0,2.0,2.3,1.6,0.0,1.85,2.0
2019-09-18,Huesca,Albacete,0,1,A,1.72,3.4,5.25,2019,20.0,7.0,6.0,2.0,10.0,1.0,13.0,23.0,1.0,7.0,2.15,1.66,-0.75,1.93,1.93
2019-09-18,Lugo,Ponferradina,2,2,D,2.4,3.0,3.2,2019,10.0,12.0,5.0,4.0,2.0,8.0,13.0,17.0,2.0,4.0,2.15,1.66,-0.25,2.05,1.8
2019-09-18,La Coruna,Numancia,3,3,D,1.8,3.2,5.0,2019,17.0,12.0,4.0,4.0,5.0,5.0,15.0,18.0,3.0,0.0,2.3,1.6,-0.75,2.02,1.77
2019-09-19,Elche,Tenerife,1,1,D,2.1,3.0,4.0,2019,9.0,8.0,2.0,2.0,4.0,5.0,15.0,16.0,2.0,0.0,2.15,1.66,-0.25,1.85,2.0
2019-09-19,Oviedo,Extremadura UD,1,1,D,1.72,3.5,5.0,2019,14.0,13.0,5.0,3.0,7.0,3.0,15.0,16.0,3.0,4.0,2.25,1.61,-0.75,2.05,1.8
2019-09-19,Las Palmas,Sp Gijon,1,0,H,2.6,3.0,2.9,2019,9.0,6.0,5.0,2.0,7.0,4.0,19.0,20.0,4.0,5.0,2.35,1.57,0.0,1.83,2.02
2019-09-20,Mirandes,Alcorcon,2,2,D,2.6,3.0,2.6,2019,16.0,9.0,4.0,2.0,7.0,3.0,20.0,8.0,3.0,4.0,2.6,1.47,0.0,1.93,1.93
2019-09-21,Cadiz,La Coruna,0,0,D,2.45,3.1,3.0,2019,14.0,7.0,4.0,3.0,12.0,0.0,9.0,25.0,2.0,2.0,2.5,1.5,-0.25,2.1,1.77
2019-09-21,Zaragoza,Lugo,0,0,D,1.4,4.2,9.0,2019,25.0,5.0,4.0,2.0,8.0,3.0,11.0,12.0,1.0,4.0,1.95,1.85,-1.0,1.8,2.05
2019-09-21,Vallecano,Almeria,1,1,D,2.25,3.1,3.4,2019,14.0,4.0,5.0,1.0,8.0,0.0,11.0,24.0,1.0,1.0,2.15,1.66,-0.25,1.98,1.88
2019-09-21,Albacete,Malaga,1,0,H,2.5,2.9,3.1,2019,6.0,14.0,3.0,5.0,2.0,7.0,12.0,14.0,2.0,2.0,2.6,1.47,0.0,1.75,2.13
2019-09-22,Tenerife,Fuenlabrada,0,1,A,,,,2019,15.0,11.0,1.0,4.0,8.0,5.0,20.0,12.0,5.0,2.0,,,-0.5,,
2019-09-22,Extremadura UD,Huesca,0,1,A,2.9,3.0,2.6,2019,17.0,11.0,8.0,3.0,10.0,5.0,11.0,19.0,1.0,4.0,2.3,1.6,0.25,1.7,2.2
2019-09-22,Sp Gijon,Santander,1,1,D,1.72,3.25,5.75,2019,14.0,8.0,4.0,3.0,4.0,8.0,21.0,17.0,5.0,2.0,2.35,1.57,-0.75,1.95,1.9
2019-09-22,Girona,Las Palmas,1,0,H,1.5,3.8,7.5,2019,10.0,12.0,3.0,4.0,3.0,6.0,18.0,13.0,2.0,1.0,2.1,1.7,-1.0,1.98,1.88
2019-09-22,Ponferradina,Oviedo,2,1,H,2.7,3.0,2.8,2019,12.0,8.0,2.0,5.0,3.0,4.0,22.0,20.0,2.0,3.0,2.3,1.6,0.0,1.9,1.95
2019-09-22,Numancia,Elche,1,1,D,1.95,3.3,4.0,2019,17.0,10.0,4.0,6.0,3.0,7.0,14.0,19.0,1.0,2.0,2.15,1.66,-0.5,1.98,1.88
2019-09-27,Las Palmas,Albacete,3,2,H,1.95,3.2,4.2,2019,10.0,7.0,4.0,4.0,5.0,3.0,24.0,15.0,4.0,4.0,2.3,1.6,-0.5,1.93,1.93
2019-09-28,Fuenlabrada,Vallecano,2,2,D,3.2,3.0,2.4,2019,12.0,12.0,5.0,4.0,7.0,4.0,12.0,17.0,1.0,6.0,2.2,1.65,0.25,1.8,2.05
2019-09-28,Alcorcon,Extremadura UD,0,2,A,1.75,3.4,5.0,2019,14.0,11.0,3.0,4.0,4.0,5.0,19.0,19.0,3.0,3.0,2.5,1.5,-0.75,2.05,1.8
2019-09-28,Huesca,Girona,1,0,H,2.25,3.0,3.5,2019,18.0,7.0,8.0,0.0,5.0,6.0,8.0,17.0,2.0,5.0,2.4,1.53,-0.25,1.98,1.88
2019-09-28,Elche,Ponferradina,1,0,H,2.2,3.0,3.6,2019,10.0,8.0,2.0,4.0,9.0,0.0,28.0,18.0,5.0,3.0,2.4,1.53,-0.25,2.0,1.85
2019-09-28,Santander,Numancia,0,0,D,2.0,3.0,4.33,2019,13.0,12.0,4.0,2.0,5.0,6.0,16.0,16.0,2.0,2.0,2.4,1.53,-0.5,2.0,1.85
2019-09-29,La Coruna,Mirandes,1,1,D,1.57,3.6,6.5,2019,8.0,11.0,3.0,4.0,5.0,6.0,20.0,10.0,2.0,1.0,2.2,1.65,-1.0,2.05,1.75
2019-09-29,Lugo,Tenerife,1,4,A,2.62,3.0,2.87,2019,14.0,8.0,6.0,5.0,9.0,3.0,12.0,21.0,2.0,4.0,2.2,1.65,0.0,1.83,2.02
2019-09-29,Oviedo,Zaragoza,2,2,D,2.8,3.0,2.7,2019,15.0,13.0,5.0,4.0,6.0,5.0,12.0,17.0,4.0,3.0,2.15,1.66,0.0,2.0,1.85
2019-09-29,Almeria,Cadiz,1,2,A,2.25,3.0,3.5,2019,7.0,10.0,3.0,3.0,1.0,6.0,20.0,16.0,2.0,3.0,2.6,1.47,-0.25,1.98,1.88
2019-09-29,Malaga,Sp Gijon,0,0,D,2.3,2.87,3.5,2019,14.0,8.0,4.0,5.0,13.0,3.0,20.0,16.0,2.0,1.0,2.7,1.44,-0.25,2.0,1.85
2019-10-01,Albacete,Santander,0,0,D,2.15,3.0,3.75,2019,11.0,4.0,2.0,3.0,5.0,4.0,17.0,26.0,2.0,5.0,2.5,1.5,-0.25,2.0,1.85
2019-10-01,Extremadura UD,Elche,2,0,H,2.45,3.0,3.1,2019,16.0,5.0,8.0,1.0,5.0,2.0,17.0,17.0,2.0,5.0,2.35,1.57,0.0,1.77,2.1
2019-10-01,Numancia,Fuenlabrada,1,0,H,2.2,3.1,3.5,2019,7.0,13.0,3.0,6.0,2.0,6.0,8.0,16.0,4.0,5.0,2.5,1.5,-0.25,1.98,1.88
2019-10-01,Vallecano,Alcorcon,1,1,D,1.57,3.75,6.0,2019,11.0,9.0,5.0,4.0,8.0,3.0,24.0,18.0,7.0,5.0,2.07,1.72,-0.75,1.8,2.05
2019-10-02,Cadiz,Huesca,1,0,H,2.1,3.1,3.8,2019,13.0,7.0,4.0,4.0,5.0,6.0,14.0,15.0,0.0,2.0,2.6,1.47,-0.25,1.77,2.02
2019-10-02,Mirandes,Lugo,1,1,D,2.45,2.9,3.25,2019,17.0,6.0,5.0,2.0,6.0,2.0,14.0,16.0,4.0,1.0,2.4,1.53,-0.25,2.1,1.77
2019-10-02,Ponferradina,Las Palmas,0,2,A,2.2,3.1,3.5,2019,17.0,8.0,5.0,4.0,3.0,3.0,12.0,24.0,3.0,7.0,2.3,1.6,-0.25,1.85,2.0
