Season,Date,HomeTeam,AwayTeam,Bet_On,Handicap,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2022,2022-10-23,Bologna,Lecce,Away AH,-0.25,0.6666,2.04,0.346,0.1764,False,29.705008510258416,29.705008510258416,45.60506211509647
2022,2022-10-24,Sassuolo,Verona,Home AH,-0.5,0.6658,1.95,0.314,0.153,True,31.962589157038057,31.962589157038057,49.00605962232979
2022,2022-10-29,Inter,Sampdoria,Home AH,-1.75,0.632,1.94,0.2406,0.1166,True,34.36617586164732,34.36617586164732,51.77691123943594
2022,2022-10-30,Lazio,Salernitana,Home AH,-1.0,0.6993,1.75,0.2983,0.1279,False,31.616881792715535,31.616881792715535,47.915648083755
2022,2022-10-30,Empoli,Atalanta,Away AH,0.75,0.5936,2.07,0.2137,0.1105,True,34.323286874171984,34.323286874171984,50.65473412755084
2022,2022-10-30,Cremonese,Udinese,Away AH,0.5,0.8381,1.89,0.6562,0.309,False,31.577423924238225,31.577423924238225,46.60235539734677
2022,2022-10-30,Torino,Milan,Away AH,0.25,0.6747,1.83,0.2827,0.1282,False,29.051230010299168,29.051230010299168,43.30873392963929
2022,2022-10-31,Monza,Bologna,Away AH,-0.25,0.6823,1.99,0.3614,0.1798,True,31.352087427114864,31.352087427114864,46.73878565686672
2022,2022-11-04,Udinese,Lecce,Home AH,-0.75,0.7281,1.84,0.4044,0.1846,False,28.843920432945673,28.843920432945673,42.99968280431738
2022,2022-11-05,Salernitana,Cremonese,Home AH,-0.25,0.7498,1.88,0.4654,0.2179,False,26.53640679831002,26.53640679831002,39.55970817997199
2022,2022-11-05,Atalanta,Napoli,Home AH,0.25,0.5942,2.06,0.2113,0.1087,False,24.41349425444522,24.41349425444522,37.46996659536497
2022,2022-11-05,Milan,Spezia,Home AH,-1.75,0.7273,1.92,0.4308,0.2064,False,22.4604147140896,22.4604147140896,34.47236926773577
2022,2022-11-06,Roma,Lazio,Away AH,-0.5,0.8295,1.87,0.6336,0.2948,True,24.023659578190237,24.023659578190237,36.871646168770184
2022,2022-11-06,Juventus,Inter,Home AH,0.25,0.8188,1.81,0.5951,0.2663,True,25.580392718856963,25.580392718856963,39.260928840506494
2022,2022-11-06,Bologna,Torino,Home AH,0.25,0.6864,1.76,0.2737,0.1182,True,27.135680596163468,27.135680596163468,41.302614922999354
2022,2022-11-08,Napoli,Empoli,Home AH,-1.75,0.7108,1.88,0.3821,0.1789,True,29.046032510133376,29.046032510133376,44.210319013578506
2022,2022-11-08,Spezia,Udinese,Away AH,0.5,0.8036,1.98,0.6032,0.2985,False,26.722349909322705,26.722349909322705,40.67349349249223
2022,2022-11-09,Inter,Bologna,Away AH,-1.5,0.6458,1.96,0.2769,0.1356,False,24.584561916576888,24.584561916576888,37.857870905474456
2022,2022-11-10,Verona,Juventus,Away AH,0.75,0.8158,1.9,0.6112,0.2895,True,26.354650374570426,26.354650374570426,40.58363761066862
2022,2022-11-13,Verona,Spezia,Away AH,-0.25,0.6808,2.08,0.3852,0.2,True,28.631692166933313,28.631692166933313,44.09006390023038
2022,2022-11-13,Milan,Fiorentina,Home AH,-0.75,0.6963,1.93,0.3698,0.1782,True,30.76189006415315,30.76189006415315,47.370364654407524
2022,2022-11-13,Juventus,Lazio,Away AH,-0.5,0.7455,1.9,0.4627,0.2192,False,28.300938859020896,28.300938859020896,43.58073548205492
2022,2023-01-04,Torino,Verona,Home AH,-0.5,0.6804,1.85,0.3043,0.1398,False,26.036863750299226,26.036863750299226,40.26533103025759
2022,2023-01-04,Sassuolo,Sampdoria,Home AH,-0.75,0.7198,1.98,0.4338,0.2147,False,23.953914650275287,23.953914650275287,37.04410454783699
2022,2023-01-04,Cremonese,Juventus,Away AH,0.75,0.8257,1.92,0.6363,0.3049,True,25.716922768535547,25.716922768535547,39.77055064255779
2022,2023-01-04,Fiorentina,Monza,Away AH,-0.75,0.7522,1.98,0.4993,0.2471,True,27.733129513588732,27.733129513588732,42.88856181293432
2022,2023-01-04,Inter,Napoli,Away AH,-0.25,0.7794,1.9,0.5342,0.2531,False,25.514479152501632,25.514479152501632,39.45747686789957
2022,2023-01-07,Juventus,Udinese,Home AH,-0.75,0.749,2.01,0.5004,0.2515,True,27.576049068023764,27.576049068023764,42.645640998825854
2022,2023-01-07,Monza,Inter,Home AH,1.0,0.6428,1.96,0.2707,0.1326,True,29.693889636447988,29.693889636447988,45.416243003237575
2022,2023-01-08,Sampdoria,Napoli,Away AH,1.25,0.7653,1.89,0.5016,0.2362,True,31.808094578563086,31.808094578563086,48.64987950506809
2022,2023-01-13,Napoli,Juventus,Away AH,-0.5,0.8492,1.95,0.6905,0.3364,False,29.26344701227804,29.26344701227804,44.75788914466264
2022,2023-01-14,Inter,Verona,Home AH,-1.75,0.7316,2.02,0.4685,0.2366,False,26.922371251295797,26.922371251295797,41.17725801308963
2022,2023-01-14,Cremonese,Monza,Away AH,0.0,0.6699,1.84,0.2769,0.1264,True,28.731554599382875,28.731554599382875,43.571674389292774
2022,2023-01-15,Sassuolo,Lazio,Away AH,0.25,0.6461,1.94,0.2696,0.1306,True,30.892167505256467,30.892167505256467,46.33220139190081
2022,2023-01-21,Salernitana,Napoli,Away AH,1.5,0.8052,1.9,0.5888,0.2789,True,33.11640356563493,33.11640356563493,49.668119892117666
2022,2023-01-21,Verona,Lecce,Away AH,-0.25,0.7823,1.88,0.535,0.2504,False,30.46709128038414,30.46709128038414,45.69467030074825
2022,2023-01-21,Fiorentina,Torino,Away AH,-0.25,0.6691,2.09,0.3654,0.1906,True,33.12382164003363,33.12382164003363,49.6792455509735
2022,2023-01-22,Monza,Sassuolo,Home AH,-0.25,0.8078,1.91,0.5965,0.2842,False,30.473915908830943,30.473915908830943,45.70490590689562
2022,2023-01-23,Bologna,Cremonese,Home AH,-0.5,0.7359,1.94,0.4549,0.2204,False,28.03600263612447,28.03600263612447,42.04851343434397
2022,2023-01-27,Lecce,Salernitana,Home AH,-0.5,0.6503,1.83,0.2289,0.1038,False,25.79312242523451,25.79312242523451,39.642287253063635
2022,2023-01-28,Atalanta,Sampdoria,Home AH,-1.5,0.7566,2.01,0.5156,0.2591,True,27.87720671719346,27.87720671719346,42.845384063111176
2022,2023-01-29,Milan,Sassuolo,Home AH,-1.25,0.634,2.07,0.292,0.1509,False,25.647030179817982,25.647030179817982,39.717671026504064
2022,2023-01-30,Udinese,Verona,Away AH,-0.5,0.5885,2.06,0.2004,0.1031,True,27.821898339066546,27.821898339066546,41.82691766403759
2022,2023-02-04,Sassuolo,Atalanta,Away AH,0.5,0.7126,1.98,0.4192,0.2075,False,25.59614647194122,25.59614647194122,38.48076425091458
2022,2023-02-05,Fiorentina,Bologna,Away AH,-0.5,0.6306,2.07,0.2854,0.1475,True,27.78717660993939,27.78717660993939,41.41855895726853
2022,2023-02-05,Inter,Milan,Home AH,-0.5,0.7734,2.01,0.5491,0.2759,True,30.032380480022493,30.032380480022493,44.76517852101583
2022,2023-02-05,Spezia,Napoli,Away AH,1.5,0.6074,2.06,0.237,0.122,True,32.5791263447284,32.5791263447284,47.57665555802823
2022,2023-02-06,Monza,Sampdoria,Home AH,-0.5,0.8501,1.85,0.6738,0.3096,False,29.972796237150128,29.972796237150128,43.77052311338597
2022,2023-02-10,Milan,Torino,Away AH,-0.5,0.7768,2.09,0.572,0.2983,False,27.574972538178116,27.574972538178116,40.26888126431509
2022,2023-02-12,Bologna,Monza,Away AH,-0.25,0.6639,2.0,0.3279,0.1639,True,29.780970341232365,29.780970341232365,43.4903917654603
2022,2023-02-12,Napoli,Cremonese,Home AH,-2.0,0.6442,1.96,0.2736,0.134,True,32.06814886343901,32.06814886343901,46.346144850347486
2022,2023-02-13,Sampdoria,Inter,Away AH,1.25,0.7031,2.03,0.4148,0.2105,False,29.50269695436389,29.50269695436389,42.638453262319686
2022,2023-02-17,Sassuolo,Napoli,Away AH,1.0,0.6878,2.09,0.4014,0.2093,True,32.075332128784424,32.075332128784424,46.35652638679396
2022,2023-02-18,Monza,Milan,Home AH,0.25,0.8957,2.09,0.8,0.4172,False,29.50930555848167,29.50930555848167,42.64800427585044
2022,2023-02-18,Sampdoria,Bologna,Away AH,0.25,0.6743,2.05,0.3641,0.1865,True,31.988087225394132,31.988087225394132,46.230436635021874
2022,2023-02-19,Fiorentina,Empoli,Away AH,-1.0,0.6757,1.75,0.2434,0.1043,True,33.90737245891778,33.90737245891778,48.34027818695269
2022,2023-02-19,Salernitana,Lazio,Away AH,0.75,0.7466,1.89,0.4619,0.2175,True,36.321577377992725,36.321577377992725,51.782105993863716
2022,2023-02-20,Torino,Cremonese,Home AH,-0.75,0.6973,1.87,0.3494,0.1626,False,33.415851187753304,33.415851187753304,47.63953751435462
2022,2023-02-25,Lecce,Sassuolo,Home AH,0.0,0.6671,1.8,0.2511,0.1116,False,30.74258309273304,30.74258309273304,44.64896554689101
2022,2023-02-26,Bologna,Inter,Away AH,0.75,0.6341,1.96,0.253,0.1239,False,28.283176445314396,28.283176445314396,41.82491847605016
2022,2023-02-26,Salernitana,Monza,Away AH,0.25,0.8513,1.83,0.6722,0.3049,False,26.020522329689243,26.020522329689243,38.478924997966146
2022,2023-02-26,Milan,Atalanta,Away AH,-0.25,0.7844,2.0,0.5688,0.2844,False,23.938880543314102,23.938880543314102,35.400610998128855
2022,2023-02-27,Verona,Fiorentina,Home AH,0.25,0.8041,1.91,0.5887,0.2805,False,22.023770099848974,22.023770099848974,32.56856211827855
2022,2023-02-28,Cremonese,Roma,Away AH,0.75,0.7762,2.08,0.5689,0.2954,False,20.261868491861055,20.261868491861055,29.963077148816264
2022,2023-03-03,Napoli,Lazio,Home AH,-0.75,0.8009,1.85,0.5666,0.2603,False,18.64091901251217,18.64091901251217,27.566030976910962
2022,2023-03-04,Atalanta,Udinese,Home AH,-0.75,0.7419,1.85,0.4382,0.2013,False,17.149645491511198,17.149645491511198,25.360748498758085
2022,2023-03-05,Inter,Lecce,Away AH,-1.25,0.7781,2.06,0.5687,0.2926,False,15.777673852190302,15.777673852190302,23.331888618857437
2022,2023-03-06,Torino,Bologna,Away AH,-0.25,0.7895,1.89,0.553,0.2604,False,14.515459944015078,14.515459944015078,21.465337529348844
2022,2023-03-10,Spezia,Inter,Home AH,1.25,0.6374,1.96,0.2596,0.1272,True,15.630247267715436,15.630247267715436,22.802713918777393
2022,2023-03-11,Empoli,Udinese,Home AH,0.25,0.7131,1.81,0.3588,0.1606,False,14.3798274862982,14.3798274862982,20.978496805275203
2022,2023-03-11,Napoli,Atalanta,Home AH,-0.75,0.7989,1.87,0.5677,0.2641,True,15.380663479344555,15.380663479344555,22.438600182922357
2022,2023-03-12,Roma,Sassuolo,Home AH,-0.75,0.6477,1.92,0.2647,0.1269,False,14.150210400996992,14.150210400996992,20.95372581581747
2022,2023-03-17,Sassuolo,Spezia,Home AH,-0.75,0.7094,2.05,0.4327,0.2216,True,15.33882807468074,15.33882807468074,22.713838784346137
2022,2023-03-18,Monza,Cremonese,Home AH,-0.5,0.7411,1.83,0.4291,0.1946,False,14.11172182870628,14.11172182870628,20.896731681598446
2022,2023-03-18,Salernitana,Bologna,Away AH,0.25,0.6323,1.93,0.2369,0.1141,False,12.982784082409777,12.982784082409777,19.659122747755777
2022,2023-03-18,Udinese,Milan,Home AH,0.25,0.691,2.02,0.388,0.1959,True,14.042179263534415,14.042179263534415,21.263307163972648
2022,2023-03-19,Torino,Napoli,Away AH,0.75,0.7962,2.07,0.6058,0.3131,True,15.24418980849296,15.24418980849296,23.083446257208706
2022,2023-04-01,Cremonese,Atalanta,Away AH,0.75,0.7056,1.86,0.3634,0.168,True,16.292990067317277,16.292990067317277,24.671587359704667
2022,2023-04-02,Napoli,Milan,Home AH,-0.75,0.955,2.02,0.9109,0.46,False,14.989550861931894,14.989550861931894,22.697860370928293
2022,2023-04-03,Sassuolo,Torino,Home AH,-0.25,0.6338,2.09,0.2979,0.1554,False,13.790386792977342,13.790386792977342,21.007437219803407
2022,2023-04-07,Salernitana,Inter,Home AH,1.25,0.8367,1.9,0.6553,0.3104,True,14.783294642071711,14.783294642071711,22.519972699629253
2022,2023-04-07,Lecce,Napoli,Away AH,0.75,0.8091,1.88,0.5922,0.2772,True,15.82403858487356,15.82403858487356,24.105378777683153
2022,2023-04-07,Milan,Empoli,Away AH,-1.25,0.7148,2.06,0.4458,0.2294,True,17.165917056870835,17.165917056870835,26.149514898030684
2022,2023-04-08,Atalanta,Bologna,Away AH,-0.75,0.7467,2.02,0.4983,0.2516,True,18.566655888711495,18.566655888711495,28.283315313709988
2022,2023-04-14,Spezia,Lazio,Away AH,0.75,0.6352,2.0,0.2703,0.1352,True,20.051988359808416,20.051988359808416,30.19456034603394
2022,2023-04-15,Bologna,Milan,Home AH,0.25,0.8541,1.78,0.667,0.2923,True,21.30323243346046,21.30323243346046,32.078700911626456
2022,2023-04-15,Inter,Monza,Away AH,-1.25,0.7639,1.86,0.4894,0.2263,True,22.76889482488254,22.76889482488254,34.28571553434636
2022,2023-04-16,Torino,Salernitana,Away AH,-0.75,0.6234,1.94,0.2227,0.1079,True,24.481115715713706,24.481115715713706,36.08004131397861
2022,2023-04-22,Lazio,Torino,Home AH,-0.5,0.7466,1.85,0.4485,0.2061,False,22.52262645845661,22.52262645845661,33.193638008860326
2022,2023-04-24,Atalanta,Roma,Away AH,-0.25,0.8409,1.88,0.6601,0.309,False,20.720816341780083,20.720816341780083,30.5381469681515
2022,2023-04-28,Lecce,Udinese,Away AH,-0.25,0.8257,1.8,0.6079,0.2702,False,19.063151034437677,19.063151034437677,28.09509521069938
2022,2023-04-30,Sassuolo,Empoli,Home AH,-0.75,0.6603,1.98,0.3137,0.1553,True,20.55770207553759,20.55770207553759,30.254385895760496
2022,2023-04-30,Napoli,Salernitana,Away AH,-1.75,0.6969,2.03,0.4027,0.2043,True,22.25165672656189,22.25165672656189,32.74734729357116
2022,2023-04-30,Inter,Lazio,Away AH,-0.75,0.8313,1.84,0.6304,0.2878,False,20.471524188436938,20.471524188436938,30.12755951008547
2022,2023-04-30,Bologna,Juventus,Home AH,0.25,0.6788,1.99,0.3543,0.1762,True,22.092868904161143,22.092868904161143,32.513662223284236
2022,2023-05-03,Atalanta,Spezia,Away AH,-1.25,0.6642,2.03,0.3381,0.1716,True,23.91332130186402,23.91332130186402,35.192787990482856
2022,2023-05-03,Lazio,Sassuolo,Home AH,-0.75,0.6706,1.85,0.2831,0.1301,True,25.53942715039077,25.53942715039077,37.309942125005314
2022,2023-05-04,Empoli,Bologna,Away AH,0.0,0.6715,1.8,0.2608,0.1159,False,23.49627297835951,23.49627297835951,34.87733389845497
2022,2023-05-04,Udinese,Napoli,Away AH,0.75,0.6066,2.01,0.217,0.1091,False,21.61657114009075,21.61657114009075,32.98523853446379
2022,2023-05-06,Milan,Lazio,Away AH,-0.5,0.7521,1.95,0.4911,0.2392,False,19.887245448883487,19.887245448883487,30.346419451706687
2022,2023-05-07,Lecce,Verona,Away AH,-0.25,0.7285,2.02,0.4624,0.2335,True,21.51004467751238,21.51004467751238,32.82268727896595
2022,2023-05-07,Napoli,Fiorentina,Away AH,-0.5,0.6947,2.05,0.4039,0.2069,False,19.78924110331139,19.78924110331139,30.196872296648674
2022,2023-05-07,Torino,Monza,Away AH,-0.5,0.6297,1.92,0.2271,0.1088,True,21.245729248515108,21.245729248515108,31.774145527319526
2022,2023-05-08,Empoli,Salernitana,Away AH,-0.25,0.8743,2.03,0.7522,0.3817,False,19.5460709086339,19.5460709086339,29.232213885133962
2022,2023-05-12,Lazio,Lecce,Home AH,-0.75,0.7451,1.94,0.474,0.2297,False,17.982385235943187,17.982385235943187,26.893636774323245
2022,2023-05-13,Salernitana,Atalanta,Home AH,0.75,0.691,2.03,0.391,0.1984,True,19.464133779384905,19.464133779384905,29.10967244452748
2022,2023-05-13,Spezia,Milan,Away AH,0.5,0.6633,1.94,0.3051,0.1478,False,17.907003077034112,17.907003077034112,26.889332178821146
2022,2023-05-14,Verona,Torino,Away AH,-0.25,0.7544,1.87,0.4722,0.2197,True,19.153330491195685,19.153330491195685,28.7608296984671
2022,2023-05-14,Monza,Napoli,Home AH,0.75,0.6354,1.94,0.2475,0.1199,True,20.5936609441336,20.5936609441336,30.43363145580419
2022,2023-05-19,Sassuolo,Monza,Away AH,-0.25,0.7613,1.99,0.5202,0.2588,True,22.22467889090898,22.22467889090898,32.843975067103884
2022,2023-05-21,Lecce,Spezia,Away AH,-0.25,0.7016,2.01,0.4062,0.2041,True,24.020432945294424,24.020432945294424,35.49776825252588
2022,2023-05-21,Torino,Fiorentina,Away AH,-0.5,0.7819,1.91,0.5422,0.2583,True,25.769120463711857,25.769120463711857,38.08200578130976
2022,2023-05-22,Roma,Salernitana,Away AH,-1.0,0.6161,2.07,0.2574,0.133,True,27.974957175405592,27.974957175405592,40.704123248378956
2022,2023-05-27,Salernitana,Udinese,Home AH,0.0,0.6024,2.01,0.2086,0.1048,True,30.235333715178363,30.235333715178363,42.848070476055945
2022,2023-05-27,Spezia,Torino,Away AH,-0.25,0.7437,1.85,0.4421,0.2031,True,32.29133640781049,32.29133640781049,45.761739268427746
2022,2023-05-27,Inter,Atalanta,Home AH,-0.75,0.6184,2.02,0.2443,0.1234,True,34.926309458687825,34.926309458687825,48.612535458763354
2022,2023-05-28,Verona,Empoli,Away AH,-0.75,0.8148,1.99,0.6276,0.3122,True,37.692473167815905,37.692473167815905,52.462648267097414
2022,2023-05-28,Juventus,Milan,Away AH,-0.25,0.7454,1.85,0.4458,0.2048,True,40.255561343227384,40.255561343227384,56.03010834926004
2022,2023-05-28,Bologna,Napoli,Home AH,0.25,0.7219,1.99,0.441,0.2194,True,43.443801801610995,43.443801801610995,60.46769293052144
2022,2023-05-28,Monza,Lecce,Home AH,-0.25,0.6836,2.08,0.3907,0.2029,False,39.96829765748212,39.96829765748212,55.63027749607972
2022,2023-06-02,Sassuolo,Fiorentina,Away AH,0.0,0.7029,1.97,0.3966,0.1953,True,43.06983755570273,43.06983755570273,59.947187029775506
2022,2023-06-03,Cremonese,Salernitana,Away AH,0.0,0.6563,1.93,0.2867,0.1382,False,39.62425055124651,39.62425055124651,55.650472399416344
2022,2023-06-03,Empoli,Lazio,Home AH,0.25,0.6024,2.0,0.2049,0.1024,False,36.45431050714679,36.45431050714679,52.79977695075624
2022,2023-06-04,Milan,Verona,Home AH,-0.75,0.8371,2.04,0.6805,0.3469,True,39.487309141341406,39.487309141341406,57.19271839305916
2022,2023-06-04,Roma,Spezia,Home AH,-0.5,0.7306,2.01,0.4638,0.2331,True,42.67788371996179,42.67788371996179,61.813890039218336
2022,2023-06-04,Atalanta,Monza,Away AH,-1.0,0.6336,1.94,0.2439,0.1182,False,39.26365302236485,39.26365302236485,58.044788094077
2023,2023-08-19,Genoa,Fiorentina,Away AH,0.25,0.7496,1.9,0.4714,0.2233,True,42.09063603997512,42.09063603997512,62.22401283685054
2023,2023-08-19,Empoli,Verona,Home AH,-0.25,0.6108,1.97,0.2096,0.1032,False,38.723385156777105,38.723385156777105,58.96347456419957
2023,2023-08-20,Udinese,Juventus,Home AH,0.5,0.6155,2.05,0.2494,0.1277,False,35.62551434423494,35.62551434423494,55.28710192512173
2023,2023-08-20,Roma,Salernitana,Away AH,-1.0,0.6107,1.97,0.2094,0.1031,True,38.390054257347565,38.390054257347565,58.09455331732845
2023,2023-08-20,Sassuolo,Atalanta,Away AH,0.25,0.67,1.87,0.2907,0.1353,True,41.062002033658956,41.062002033658956,61.767712163561505
2023,2023-08-21,Torino,Cagliari,Home AH,-0.75,0.771,1.88,0.5108,0.2391,False,37.77704187096624,37.77704187096624,56.826295190476586
2023,2023-08-26,Frosinone,Atalanta,Away AH,0.75,0.8708,1.86,0.7205,0.3331,False,34.75487852128894,34.75487852128894,52.28019157523846
2023,2023-08-28,Salernitana,Udinese,Home AH,0.0,0.701,2.0,0.402,0.201,False,31.97448823958582,31.97448823958582,48.097776249219386
2023,2023-08-28,Cagliari,Inter,Away AH,1.25,0.7214,2.03,0.4509,0.2288,True,34.60918607052769,34.60918607052769,52.061033012155065
2023,2023-09-01,Roma,Milan,Away AH,0.0,0.8066,1.91,0.5941,0.2831,True,37.12873481646211,37.12873481646211,55.85107621543995
2023,2023-09-01,Sassuolo,Verona,Away AH,-0.5,0.687,1.9,0.3392,0.1607,False,34.158436031145136,34.158436031145136,51.38299011820476
2023,2023-09-02,Napoli,Lazio,Home AH,-0.75,0.6625,1.8,0.2406,0.1069,False,31.425761148653525,31.425761148653525,48.29230326259474
2023,2023-09-02,Bologna,Cagliari,Home AH,-0.75,0.7324,1.95,0.4507,0.2196,True,33.81411899595119,33.81411899595119,51.96251831055194
2023,2023-09-03,Inter,Fiorentina,Home AH,-0.75,0.7196,1.85,0.3898,0.1791,True,36.11347908767587,36.11347908767587,55.495969555669475
2023,2023-09-03,Torino,Genoa,Home AH,-0.5,0.7446,2.08,0.5081,0.2638,True,39.233683680851065,39.233683680851065,60.29082132527932
2023,2023-09-03,Lecce,Salernitana,Away AH,-0.5,0.6621,1.88,0.2782,0.1302,False,36.09498898638298,36.09498898638298,56.09759470210614
2023,2023-09-16,Genoa,Napoli,Away AH,0.75,0.7623,1.84,0.4794,0.2188,False,33.207389867472344,33.207389867472344,51.60978712593765
2023,2023-09-17,Monza,Lecce,Away AH,-0.25,0.6801,2.08,0.3839,0.1993,True,36.07650835202195,36.07650835202195,56.06887273361866
2023,2023-09-17,Roma,Empoli,Away AH,-1.25,0.8188,1.86,0.6081,0.2812,False,33.190387683860195,33.190387683860195,51.58336291492917
2023,2023-09-18,Verona,Bologna,Away AH,0.25,0.6591,2.02,0.3249,0.1641,False,30.53515666915138,30.53515666915138,47.456693881734836
2023,2023-09-22,Lecce,Genoa,Home AH,-0.25,0.6548,2.13,0.3493,0.1853,True,33.29553483204266,33.29553483204266,51.746779008643664
2023,2023-09-23,Sassuolo,Juventus,Away AH,0.75,0.8173,2.05,0.6434,0.3295,False,30.631892045479248,30.631892045479248,47.607036687952174
2023,2023-09-23,Milan,Verona,Home AH,-1.25,0.7272,1.89,0.4206,0.1981,False,28.181340681840908,28.181340681840908,43.798473752916
2023,2023-09-24,Torino,Roma,Home AH,0.25,0.8058,1.7,0.5283,0.2175,True,29.759495760024,29.759495760024,46.2511882830793
2023,2023-09-24,Empoli,Inter,Away AH,1.5,0.8266,1.99,0.6515,0.3241,False,27.378736099222078,27.378736099222078,42.55109322043296
2023,2023-09-24,Udinese,Fiorentina,Away AH,0.25,0.6243,2.02,0.2559,0.1292,True,29.6128409649186,29.6128409649186,45.32774353298571
2023,2023-09-27,Lazio,Torino,Away AH,-0.25,0.7495,2.04,0.5087,0.2593,False,27.243813687725112,27.243813687725112,41.70152405034685
2023,2023-09-27,Inter,Sassuolo,Home AH,-1.5,0.8274,1.9,0.6356,0.3011,False,25.064308592707103,25.064308592707103,38.3654021263191
2023,2023-09-27,Empoli,Salernitana,Away AH,-0.25,0.7103,1.85,0.3695,0.1697,False,23.059163905290536,23.059163905290536,35.29616995621357
2023,2023-09-27,Cagliari,Milan,Away AH,0.75,0.7976,1.86,0.5622,0.2599,True,24.645634381974524,24.645634381974524,37.724546449201064
2023,2023-09-28,Monza,Bologna,Away AH,-0.25,0.7708,1.81,0.4877,0.2183,True,26.242671489926472,26.242671489926472,40.16909705910929
2023,2023-09-30,Milan,Lazio,Home AH,-0.75,0.6035,2.01,0.2109,0.106,True,28.36307934631253,28.36307934631253,42.308191857975245
2023,2023-09-30,Salernitana,Inter,Away AH,1.25,0.6296,1.93,0.2314,0.1115,True,30.473292449678183,30.473292449678183,44.58439373403024
2023,2023-10-01,Roma,Frosinone,Away AH,-1.25,0.7245,1.81,0.3844,0.172,False,28.03542905370393,28.03542905370393,41.017642235307825
2023,2023-10-01,Bologna,Empoli,Home AH,-0.75,0.7699,1.84,0.4959,0.2264,True,29.919409886112835,29.919409886112835,43.77402779352051
2023,2023-10-01,Udinese,Genoa,Away AH,-0.25,0.8484,1.84,0.6679,0.3049,True,31.929994230459616,31.929994230459616,46.71564246124509
2023,2023-10-02,Torino,Verona,Home AH,-0.5,0.641,1.89,0.2377,0.1119,False,29.375594692022847,29.375594692022847,43.9395654079856
2023,2023-10-06,Empoli,Udinese,Home AH,0.25,0.6508,1.85,0.2399,0.1102,True,31.373135131080403,31.373135131080403,46.17954952802794
2023,2023-10-07,Genoa,Milan,Away AH,0.5,0.7702,1.96,0.5309,0.26,True,33.78259190914738,33.78259190914738,49.72613893178049
2023,2023-10-07,Inter,Bologna,Away AH,-1.25,0.6239,2.04,0.2623,0.1337,True,36.59330355598844,36.59330355598844,53.11736215465005
2023,2023-10-08,Cagliari,Roma,Away AH,0.5,0.8073,1.85,0.5805,0.2667,True,39.08164819779566,39.08164819779566,56.72934278116626
2023,2023-10-21,Verona,Napoli,Away AH,0.75,0.6876,1.83,0.3112,0.1412,True,41.67666963812929,41.67666963812929,60.39258336191729
2023,2023-10-21,Torino,Inter,Away AH,0.75,0.6999,1.97,0.3905,0.1923,True,44.910779202048126,44.910779202048126,65.07904783080207
2023,2023-10-22,Roma,Monza,Home AH,-0.75,0.6879,1.96,0.3628,0.1777,True,48.35992704476542,48.35992704476542,70.07711870420766
2023,2023-10-23,Fiorentina,Empoli,Home AH,-1.25,0.881,1.96,0.757,0.3708,False,44.491132881184186,44.491132881184186,64.47094920787104
2023,2023-10-23,Udinese,Lecce,Away AH,-0.25,0.8253,2.02,0.654,0.3302,True,48.12160932428881,48.12160932428881,69.73177866323331
2023,2023-10-27,Genoa,Salernitana,Home AH,-0.75,0.6715,2.0,0.343,0.1715,True,51.971338070231916,51.971338070231916,75.31032095629197
2023,2023-10-29,Cagliari,Frosinone,Away AH,-0.25,0.8799,1.89,0.7451,0.3508,False,47.813631024613365,47.813631024613365,69.28549527978862
2023,2023-10-29,Inter,Roma,Home AH,-0.75,0.8045,1.82,0.5662,0.2551,True,50.950205219828,50.950205219828,73.83062377014275
2023,2023-10-30,Empoli,Atalanta,Away AH,0.75,0.9028,1.91,0.7961,0.3793,True,54.65938015983148,54.65938015983148,79.20549318060914
2023,2023-10-30,Lazio,Fiorentina,Away AH,-0.25,0.6435,1.93,0.2602,0.1254,False,50.28662974704496,50.28662974704496,74.05317584921052
2023,2023-11-04,Salernitana,Napoli,Away AH,1.25,0.7501,1.97,0.4924,0.2424,True,54.18887221541565,54.18887221541565,79.79970229510926
2023,2023-11-06,Frosinone,Empoli,Home AH,-0.25,0.8556,1.84,0.6838,0.3122,True,57.83036442829158,57.83036442829158,85.1622422893406
2023,2023-11-06,Torino,Sassuolo,Away AH,-0.25,0.6727,2.03,0.355,0.1801,False,53.203935274028254,53.203935274028254,78.34926290619335
2023,2023-11-10,Sassuolo,Salernitana,Home AH,-0.75,0.8217,1.89,0.6214,0.2926,False,48.947620452105994,48.947620452105994,72.08132187369787
2023,2023-11-10,Genoa,Verona,Home AH,-0.5,0.614,1.95,0.2076,0.1012,True,52.66763960646605,52.66763960646605,75.63529144868055
2023,2023-11-11,Juventus,Cagliari,Home AH,-1.25,0.6701,1.89,0.2994,0.141,False,48.454228437948764,48.454228437948764,69.97398988374681
2023,2023-11-11,Monza,Torino,Home AH,-0.25,0.5908,2.13,0.2286,0.1213,False,44.577890162912865,44.577890162912865,65.97497636189068
2023,2023-11-12,Napoli,Empoli,Home AH,-1.75,0.8451,1.84,0.6608,0.3016,False,41.01165894987984,41.01165894987984,60.69697825293943
2023,2023-11-12,Fiorentina,Bologna,Away AH,-0.5,0.7829,1.82,0.5181,0.2334,False,37.73072623388945,37.73072623388945,55.841219992704275
