Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2019,2019-12-01,Wolfsburg,Werder Bremen,Over 2.5,0.6429,1.72,0.147,0.0615,5,True,908.7042369299622,916.4721305000319,1025.8122622479923
2019,2019-12-02,Mainz,Ein Frankfurt,Over 2.5,0.8424,1.57,0.5658,0.2054,3,True,950.1411501339685,958.2632596508333,1072.5893014065007
2019,2019-12-06,Ein Frankfurt,Hertha,Over 2.5,0.7148,1.57,0.2144,0.0778,4,True,993.4675865800775,1001.9600642909113,1105.359049743072
2019,2019-12-07,Leverkusen,Schalke 04,Over 2.5,0.6479,1.72,0.1588,0.0665,3,True,1050.69131956709,1059.2401172462942,1136.954632820928
2019,2019-12-15,Schalke 04,Ein Frankfurt,Over 2.5,0.7376,1.66,0.34,0.1352,1,False,966.6360140017227,974.5009078665906,1045.9982621952538
2019,2019-12-17,Union Berlin,Hoffenheim,Over 2.5,0.6183,1.8,0.1413,0.0628,2,False,889.3051328815849,905.652418725816,1009.0483735832065
2019,2019-12-21,Mainz,Leverkusen,Over 2.5,0.7812,1.44,0.284,0.0868,1,False,818.1607222510581,833.2002252277507,937.4059390587988
2019,2020-01-17,Schalke 04,M'gladbach,Over 2.5,0.6777,1.72,0.2301,0.0963,2,False,752.7078644709735,766.5442072095307,883.4816624144414
2019,2020-02-07,Ein Frankfurt,Augsburg,Over 2.5,0.6285,1.8,0.1641,0.0729,5,True,800.8811677971158,815.6030364709407,912.4775305748834
2019,2020-02-15,Union Berlin,Leverkusen,Over 2.5,0.7191,1.66,0.2936,0.1167,5,True,843.1676934568036,858.6668767966063,956.6815920660531
2019,2020-02-16,Mainz,Schalke 04,Over 2.5,0.6601,1.72,0.188,0.0787,0,False,775.7142779802593,789.9735266528778,911.7175572389486
2019,2020-02-23,Wolfsburg,Mainz,Over 2.5,0.6829,1.66,0.2023,0.0804,4,True,816.6719918576171,831.6841288601497,942.1502334408061
2019,2020-02-24,Ein Frankfurt,Union Berlin,Over 2.5,0.6681,1.72,0.2072,0.0868,3,True,863.7122985886158,879.5891346824943,977.2886685472145
2019,2020-02-29,FC Koln,Schalke 04,Over 2.5,0.6367,1.8,0.1826,0.0811,3,True,918.9898856982873,935.8828393021739,1012.9792507225587
2019,2020-03-01,Union Berlin,Wolfsburg,Over 2.5,0.5982,2.1,0.2329,0.122,4,True,999.8609956397365,1018.2405291607652,1077.8580392832118
2019,2020-03-07,Leverkusen,Ein Frankfurt,Over 2.5,0.7597,1.53,0.3062,0.1061,4,True,1042.2551018548613,1061.4139275971816,1121.5883567239907
2019,2020-05-16,Ein Frankfurt,M'gladbach,Over 2.5,0.7056,1.72,0.2966,0.1242,4,True,1102.2889957217014,1122.5513698267791,1181.4677159127712
2019,2020-05-26,Ein Frankfurt,Freiburg,Over 2.5,0.6956,1.9,0.3573,0.1692,6,True,1181.653803413664,1203.3750684543072,1266.5333914584908
2019,2020-05-29,Freiburg,Leverkusen,Over 2.5,0.7368,1.53,0.2402,0.0832,1,False,1087.121499140571,1107.1050629779627,1190.4780613014084
2019,2020-05-30,Wolfsburg,Ein Frankfurt,Over 2.5,0.699,1.66,0.2429,0.0966,3,True,1144.5215142951931,1165.560210303199,1238.190636281277
2019,2020-06-03,Werder Bremen,Ein Frankfurt,Over 2.5,0.6915,1.72,0.2631,0.1101,3,True,1210.4459535185963,1232.6964784166632,1296.8288684342856
2019,2020-06-05,Freiburg,M'gladbach,Over 2.5,0.7451,1.61,0.3273,0.124,1,False,1113.6102772371087,1134.0807601433303,1193.0825589595427
2019,2020-06-06,Ein Frankfurt,Mainz,Over 2.5,0.7397,1.53,0.2487,0.0861,2,False,1024.52145505814,1043.3542993318638,1118.902650856233
2019,2020-06-13,Bayern Munich,M'gladbach,Over 2.5,0.8098,1.36,0.2817,0.0746,3,True,1054.0276729638144,1073.4029031526215,1147.2701897633913
2020,2020-09-26,Mainz,Stuttgart,Over 2.5,0.8442,1.61,0.5887,0.223,5,True,1105.4642234044486,1125.7849648264696,1203.2569750238447
2020,2020-09-26,M'gladbach,Union Berlin,Over 2.5,0.6852,1.72,0.248,0.1038,2,False,1017.0270855320928,1035.722167640352,1128.6550425723663
2020,2020-09-27,Freiburg,Wolfsburg,Over 2.5,0.6613,1.9,0.285,0.135,2,False,935.6649186895254,952.8643942291237,1048.2383707890851
2020,2020-10-03,Stuttgart,Leverkusen,Over 2.5,0.7321,1.5,0.1964,0.0655,2,False,860.8117251943634,876.6352426907938,996.7698667833411
2020,2020-10-17,Freiburg,Werder Bremen,Over 2.5,0.7091,1.8,0.3455,0.1535,2,False,791.9467871788142,806.5044232755303,917.0282774406737
2020,2020-10-24,Union Berlin,Freiburg,Over 2.5,0.6539,1.86,0.2515,0.1163,2,False,728.5910442045091,741.9840694134879,859.3701244965914
2020,2020-10-31,M'gladbach,RB Leipzig,Over 2.5,0.7086,1.57,0.1973,0.0716,1,False,670.3037606681484,682.6253438604089,816.981693105797
2020,2020-11-01,Freiburg,Leverkusen,Over 2.5,0.6767,1.72,0.2276,0.0953,6,True,708.9132572826337,721.9445636667684,850.4517991089554
2020,2020-11-07,RB Leipzig,Freiburg,Over 2.5,0.7511,1.53,0.2816,0.0975,3,True,738.9711793914174,752.5550131662394,882.1838566373087
2020,2020-11-08,Leverkusen,M'gladbach,Over 2.5,0.7118,1.66,0.275,0.1093,7,True,777.9888576632843,792.2899178614168,922.2129491322266
2020,2020-11-21,Bielefeld,Leverkusen,Over 2.5,0.6787,1.66,0.1919,0.0763,3,True,819.0666693479058,834.1228255244996,951.4134388470749
2020,2020-11-21,M'gladbach,Augsburg,Over 2.5,0.7179,1.57,0.2229,0.0809,2,False,753.5413358000733,767.3929994825396,898.3959249673217
2020,2020-11-21,Ein Frankfurt,RB Leipzig,Over 2.5,0.7358,1.53,0.2373,0.0822,2,False,693.2580289360674,706.0015595239364,845.0985867186353
2020,2020-11-22,Freiburg,Mainz,Over 2.5,0.7213,1.66,0.2989,0.1188,4,True,729.8620528638917,743.2784418668002,886.7775813677183
2020,2020-11-22,FC Koln,Union Berlin,Over 2.5,0.6055,1.9,0.1671,0.0791,3,True,782.4121206700919,796.7944896812098,920.1182014831911
2020,2020-11-27,Wolfsburg,Werder Bremen,Over 2.5,0.6109,1.89,0.1736,0.0818,8,True,838.1198636618025,853.526257346512,955.6586871336808
2020,2020-11-28,M'gladbach,Schalke 04,Over 2.5,0.7497,1.53,0.2773,0.0961,5,True,873.6561458810629,889.7157706580041,990.7717375310183
2020,2020-11-28,Union Berlin,Ein Frankfurt,Over 2.5,0.6951,1.66,0.2331,0.0927,6,True,919.7851903835831,936.6927633487467,1028.8783047140676
2020,2020-12-04,Hertha,Union Berlin,Over 2.5,0.6023,1.9,0.1604,0.076,4,True,986.0097240912011,1004.1346423098564,1066.0105227311983
2020,2020-12-05,Freiburg,M'gladbach,Over 2.5,0.7809,1.61,0.4217,0.1598,4,True,1034.1269986268517,1053.1364128545774,1118.0318362404807
2020,2020-12-06,Werder Bremen,Stuttgart,Over 2.5,0.7027,1.72,0.2897,0.1213,3,True,1093.6927137477583,1113.797070235001,1176.3327243730769
2020,2020-12-15,Stuttgart,Union Berlin,Over 2.5,0.7639,1.72,0.4361,0.1825,4,True,1156.6894140596291,1177.951781480537,1244.0894892969661
2020,2020-12-15,Ein Frankfurt,M'gladbach,Over 2.5,0.755,1.44,0.198,0.0605,6,True,1197.404881434528,1219.4156841886518,1271.185758373854
2020,2020-12-18,Union Berlin,Dortmund,Over 2.5,0.6483,1.72,0.1599,0.0669,3,True,1266.375402605157,1289.6101286332873,1307.7730268713703
2020,2020-12-20,Wolfsburg,Stuttgart,Over 2.5,0.7403,1.57,0.2848,0.1034,1,False,1165.0653703967444,1186.4413183426243,1214.6595873581289
2020,2021-01-02,Werder Bremen,Union Berlin,Over 2.5,0.6199,2.0,0.2397,0.1199,2,False,1071.8601407650049,1091.5260128752143,1141.871111585693
2020,2021-01-09,Freiburg,FC Koln,Over 2.5,0.6284,1.9,0.2154,0.102,5,True,1149.0340709000852,1170.1158858022297,1197.2118950086935
2020,2021-01-10,Augsburg,Stuttgart,Over 2.5,0.6261,1.8,0.1586,0.0705,5,True,1222.5722514376907,1244.3480375975232,1235.1874563183692
2020,2021-01-15,Union Berlin,Leverkusen,Over 2.5,0.5871,1.9,0.1283,0.0608,1,False,1124.7664713226754,1164.523110985642,1195.5688186569575
2020,2021-01-19,M'gladbach,Werder Bremen,Over 2.5,0.6553,1.72,0.1766,0.0739,1,False,1034.7851536168614,1071.3612621067907,1142.784455313253
2020,2021-01-20,Freiburg,Ein Frankfurt,Over 2.5,0.7008,1.61,0.2102,0.0797,4,True,1085.2826691133641,1123.6436916976022,1179.416982420547
2020,2021-01-20,RB Leipzig,Union Berlin,Over 2.5,0.6462,1.72,0.1548,0.0648,1,False,998.460055584295,1036.673669960208,1133.7735452008717
2020,2021-01-23,Freiburg,Stuttgart,Over 2.5,0.7243,1.57,0.2407,0.0874,3,True,1043.989834118939,1083.9459893103933,1172.6616943578754
2020,2021-01-23,Mainz,RB Leipzig,Over 2.5,0.6683,1.66,0.1656,0.0658,5,True,1099.112497360419,1141.178337545982,1204.7035024945098
2020,2021-01-29,Stuttgart,Mainz,Over 2.5,0.7497,1.53,0.2776,0.0962,2,False,1011.1834975715855,1049.8840705423036,1121.0970794213908
2020,2021-01-30,Union Berlin,M'gladbach,Over 2.5,0.6359,1.8,0.1808,0.0804,2,False,930.2888177658587,965.8933448989193,1070.4234914315439
2020,2021-01-31,Wolfsburg,Freiburg,Over 2.5,0.6579,1.72,0.1829,0.0765,3,True,983.8734536691721,1021.5288015650971,1105.6639736164532
2020,2021-02-06,M'gladbach,FC Koln,Over 2.5,0.6477,1.72,0.1584,0.0663,3,True,1040.5445646005164,1079.780459945545,1137.1886648322054
2020,2021-02-13,Stuttgart,Hertha,Over 2.5,0.7136,1.57,0.2112,0.0767,2,False,957.3009994324751,993.3980231499015,1077.145103329065
2020,2021-02-13,Werder Bremen,Freiburg,Over 2.5,0.6421,2.0,0.2841,0.1421,0,False,880.7169194778771,913.9261812979094,1000.6408723651182
2020,2021-02-20,Freiburg,Union Berlin,Over 2.5,0.5954,2.1,0.2276,0.1192,1,False,810.259565919647,840.8120867940765,943.704406727543
2020,2021-02-20,M'gladbach,Mainz,Over 2.5,0.6863,1.61,0.1721,0.0652,3,True,849.8002327365258,881.8437166296275,968.472164808209
2020,2021-02-20,FC Koln,Stuttgart,Over 2.5,0.6444,1.72,0.1504,0.063,1,False,781.8162141176037,815.5290691390795,932.0576114114203
2020,2021-02-26,Werder Bremen,Ein Frankfurt,Over 2.5,0.6379,1.99,0.2721,0.1354,3,True,843.7360582757179,880.1189714148946,994.8267982375196
2020,2021-02-27,RB Leipzig,M'gladbach,Over 2.5,0.6681,1.66,0.1653,0.0657,5,True,888.2853221526758,926.5892531056011,1021.9602017460488
2020,2021-02-27,Stuttgart,Schalke 04,Over 2.5,0.6997,1.57,0.1729,0.0628,6,True,928.7911328428378,968.8417230472165,1047.1395126867185
2020,2021-02-28,Leverkusen,Freiburg,Over 2.5,0.6814,1.66,0.1988,0.079,3,True,977.8313046569397,1019.9965660241096,1081.4877829818681
2020,2021-03-06,Freiburg,RB Leipzig,Over 2.5,0.6637,1.66,0.1542,0.0613,3,True,1029.4607975428262,1071.9001112828125,1109.0040766442758
2020,2021-03-06,M'gladbach,Leverkusen,Over 2.5,0.652,1.72,0.1687,0.0706,1,False,947.1039337394001,986.1481023801875,1062.2318297118034
2020,2021-04-03,M'gladbach,Freiburg,Over 2.5,0.7016,1.66,0.2495,0.0992,3,True,997.1110214408404,1038.2167221858615,1105.961258561464
2020,2021-04-04,Union Berlin,Hertha,Over 2.5,0.5428,2.1,0.1272,0.0666,2,False,917.3421397255731,972.1861386548408,1070.7916905392096
2020,2021-04-04,Stuttgart,Werder Bremen,Over 2.5,0.663,1.8,0.2417,0.1074,1,False,843.9547685475272,894.4112475624535,1006.0891026383779
2020,2021-04-17,Union Berlin,Stuttgart,Over 2.5,0.6259,1.9,0.2102,0.0996,3,True,904.7195118829492,958.8088573869501,1053.67208674766
2020,2021-04-21,Werder Bremen,Mainz,Over 2.5,0.5967,2.0,0.1934,0.0967,1,False,832.3419509323132,882.1041487959941,1002.7270413534105
2020,2021-04-24,Union Berlin,Werder Bremen,Over 2.5,0.5585,2.1,0.1571,0.0823,4,True,905.5880426143568,958.3223577727119,1046.0473563574812
2020,2021-04-24,Freiburg,Hoffenheim,Over 2.5,0.6547,1.72,0.1751,0.0733,2,False,833.1409992052082,881.6565691508949,1000.2566333329326
2020,2021-05-06,Hertha,Freiburg,Over 2.5,0.6158,1.9,0.1889,0.0895,3,True,893.1271511479832,945.1358421297593,1042.7700408911655
2021,2021-08-28,Stuttgart,Freiburg,Over 2.5,0.7225,1.72,0.337,0.1411,5,True,944.5712750541071,999.5756666364334,1102.8335952464968
2021,2021-08-28,Mainz,Greuther Furth,Over 2.5,0.7899,1.72,0.4981,0.2085,3,True,998.9785804972237,1057.151225034692,1166.356810332695
2021,2021-08-29,Union Berlin,M'gladbach,Over 2.5,0.6402,1.8,0.1905,0.0847,3,True,1062.913209649046,1124.8089034369123,1210.7950048063706
2021,2021-09-12,Ein Frankfurt,Stuttgart,Over 2.5,0.7434,1.5,0.2301,0.0767,2,False,977.8801528771222,1034.8241911619593,1141.1440221548842
2021,2021-09-18,Mainz,Freiburg,Over 2.5,0.6307,1.8,0.169,0.0751,0,False,899.6497406469524,952.0382558690026,1092.9306872188404
2021,2021-10-02,Hertha,Freiburg,Over 2.5,0.5976,1.97,0.1827,0.0899,3,True,969.4625605211559,1025.9164245244372,1141.3527080833992
2021,2021-10-03,Mainz,Union Berlin,Over 2.5,0.5644,2.0,0.1288,0.0644,3,True,1047.0195653628484,1091.985442263811,1178.1042652836848
2021,2021-10-16,M'gladbach,Stuttgart,Over 2.5,0.7243,1.53,0.204,0.0707,2,False,963.2580001338206,1004.626606882706,1118.0209477542169
2021,2021-10-16,Ein Frankfurt,Hertha,Over 2.5,0.6288,1.8,0.1648,0.0733,3,True,1024.906512142385,1068.9227097231992,1154.8709181921959
2021,2021-10-23,Wolfsburg,Freiburg,Over 2.5,0.6049,2.1,0.2458,0.1287,2,False,942.9139911709942,983.4088929453433,1083.9041002692854
2021,2021-10-24,Stuttgart,Union Berlin,Over 2.5,0.6335,1.9,0.2263,0.1072,2,False,867.4808718773147,904.7361815097158,1022.5822257965506
2021,2021-10-31,Augsburg,Stuttgart,Over 2.5,0.5999,1.95,0.1788,0.0871,5,True,933.4094181399906,973.4961313044543,1066.006180015001
2021,2021-10-31,M'gladbach,Bochum,Over 2.5,0.716,1.53,0.1801,0.0624,3,True,972.9859774691263,1014.7723672717631,1091.444551990244
2021,2021-11-05,Mainz,M'gladbach,Over 2.5,0.647,1.72,0.1567,0.0656,2,False,895.1470992715962,935.2649522960204,1048.687211666026
2021,2021-11-21,Freiburg,Ein Frankfurt,Over 2.5,0.6719,1.72,0.2163,0.0905,2,False,823.5353313298685,860.4437561123387,991.9794506951857
2021,2021-11-26,Stuttgart,Mainz,Over 2.5,0.6403,2.08,0.3072,0.1595,3,True,894.6887839567692,934.7860966404448,1074.2581942536472
2021,2021-11-28,Ein Frankfurt,Union Berlin,Over 2.5,0.5972,1.97,0.1819,0.0896,3,True,964.1166335918144,1007.3254977397434,1121.6445288958212
2021,2021-12-04,Mainz,Wolfsburg,Over 2.5,0.5624,2.1,0.1646,0.0862,3,True,1048.9588973478942,1095.9701415408408,1172.4157684962904
2021,2021-12-05,Stuttgart,Hertha,Over 2.5,0.5971,1.99,0.1902,0.0946,4,True,1132.0364420178475,1182.7709767508754,1227.606654590369
2021,2021-12-05,M'gladbach,Freiburg,Over 2.5,0.7204,1.72,0.3321,0.139,6,True,1197.2417410780756,1250.8985850117258,1298.3167978947743
2021,2021-12-11,Wolfsburg,Stuttgart,Over 2.5,0.6245,1.94,0.2251,0.109,2,False,1101.4624017918295,1150.8266982107878,1225.2540200932458
2021,2021-12-15,M'gladbach,Ein Frankfurt,Over 2.5,0.7075,1.66,0.2644,0.1051,5,True,1159.619616606438,1211.5903478763173,1278.7069519738338
2021,2021-12-15,Union Berlin,Freiburg,Over 2.5,0.6,2.05,0.219,0.1122,0,False,1066.850047277923,1114.663120046212,1208.6977463532664
2021,2021-12-18,Ein Frankfurt,Mainz,Over 2.5,0.6216,1.8,0.1486,0.066,1,False,981.5020434956892,1031.8436502267784,1163.7946250762425
2021,2022-01-22,Freiburg,Stuttgart,Over 2.5,0.6501,2.02,0.3071,0.1551,2,False,902.9818800160341,949.2961582086361,1074.444292736014
2021,2022-01-22,M'gladbach,Union Berlin,Over 2.5,0.6223,1.85,0.1779,0.0818,3,True,964.3846478571244,1013.8482969668235,1115.062316167533
2021,2022-02-05,Stuttgart,Ein Frankfurt,Over 2.5,0.649,1.8,0.2102,0.0934,5,True,1026.1052653199804,1078.7345879727002,1161.939535939216
2021,2022-02-12,Ein Frankfurt,Wolfsburg,Over 2.5,0.5815,1.96,0.1456,0.0713,2,False,944.0168440943819,1000.2027099682876,1119.6449368310286
2021,2022-02-12,Freiburg,Mainz,Over 2.5,0.5976,2.03,0.207,0.105,2,False,868.4954965668313,920.1864931708246,1061.703311350023
2021,2022-02-19,Stuttgart,Bochum,Over 2.5,0.6081,1.95,0.1955,0.0953,2,False,799.0158568414848,846.5715737171587,1009.8125620077906
2021,2022-02-26,M'gladbach,Wolfsburg,Over 2.5,0.6163,1.8,0.1367,0.0608,4,True,850.1528716793399,892.862107368013,1037.4208374530835
2021,2022-03-05,Stuttgart,M'gladbach,Over 2.5,0.7036,1.72,0.2919,0.1222,5,True,899.1216770880699,944.2909647524106,1091.9290030945435
2021,2022-03-12,Union Berlin,Stuttgart,Over 2.5,0.5815,2.03,0.1751,0.0888,2,False,827.1919429210243,868.7476875722177,1044.12981098408
2021,2022-03-12,Freiburg,Wolfsburg,Over 2.5,0.5563,2.1,0.153,0.0801,5,True,899.9848338980744,941.8528054814199,1088.061572781235
2021,2022-03-18,Bochum,M'gladbach,Over 2.5,0.6432,1.72,0.1477,0.0618,2,False,827.9860471862285,872.2969757966171,1047.884899206288
2021,2022-03-19,Stuttgart,Augsburg,Over 2.5,0.5913,1.96,0.1655,0.0811,5,True,891.5753756101308,939.2893835377972,1089.5068874027618
2021,2022-04-10,Ein Frankfurt,Freiburg,Over 2.5,0.6376,1.8,0.1845,0.082,3,True,948.6361996491792,999.4039040842163,1129.7096915479237
2021,2022-04-16,Mainz,Stuttgart,Over 2.5,0.5998,1.95,0.1786,0.087,0,False,872.7453036772448,919.4515917574789,1079.268153820309
2021,2022-04-16,Freiburg,Bochum,Over 2.5,0.5995,1.93,0.1688,0.0814,3,True,937.6775542708318,987.8587901842353,1121.6251117851407
2021,2022-04-17,Union Berlin,Ein Frankfurt,Over 2.5,0.5775,2.04,0.1713,0.0873,2,False,862.6633499291653,908.8300869694965,1073.5915163729421
2021,2022-04-24,Hertha,Stuttgart,Over 2.5,0.5773,1.98,0.1459,0.0722,2,False,793.650281934832,842.5309321250718,1034.4322658132392
2022,2022-08-20,Stuttgart,Freiburg,Over 2.5,0.6653,1.72,0.2004,0.0839,1,False,730.1582593800455,775.128457555066,982.6072092959959
2022,2022-08-26,Freiburg,Bochum,Over 2.5,0.7095,1.61,0.2334,0.0884,1,False,671.7455986296418,713.1181809506608,925.2720786335746
2022,2022-09-04,M'gladbach,Mainz,Over 2.5,0.6639,1.66,0.1547,0.0615,1,False,618.0059507392705,657.9584896541271,889.487180992421
2022,2022-09-11,Freiburg,M'gladbach,Over 2.5,0.7205,1.57,0.2303,0.0836,0,False,568.5654746801289,605.3218104817969,838.2749565467824
2022,2022-10-01,Wolfsburg,Stuttgart,Over 2.5,0.5651,1.99,0.1259,0.0626,5,True,613.5958602747951,643.0457683719277,864.3958137615193
2022,2022-10-01,Freiburg,Mainz,Over 2.5,0.5913,1.92,0.147,0.0704,3,True,658.75651559102,686.5285232292374,893.6210362247963
2022,2022-10-09,Hertha,Freiburg,Over 2.5,0.588,1.91,0.1352,0.0644,4,True,706.7139899260463,728.7610118642071,921.1070320569986
2022,2022-10-09,Stuttgart,Union Berlin,Over 2.5,0.554,2.1,0.1486,0.0779,1,False,650.1768707319626,674.6140686826966,886.8879058160811
2022,2022-10-15,Stuttgart,Bochum,Over 2.5,0.6448,1.8,0.2009,0.0893,5,True,691.7881904588082,717.7893690783892,922.5230618717712
2022,2022-10-22,M'gladbach,Ein Frankfurt,Over 2.5,0.7142,1.61,0.2456,0.0931,4,True,725.547454153198,752.8174902894146,957.0752406311166
2022,2022-10-30,Union Berlin,M'gladbach,Over 2.5,0.6414,1.9,0.2429,0.1151,3,True,777.7868708522283,807.0203495902525,1009.3817952197087
2022,2022-11-04,M'gladbach,Stuttgart,Over 2.5,0.7348,1.57,0.2696,0.0979,4,True,813.2539521630899,843.820477531568,1048.1602250284595
2022,2022-11-06,Leverkusen,Union Berlin,Over 2.5,0.5908,2.0,0.1816,0.0908,5,True,878.3142683361372,911.3261157340935,1095.7466992447517
2022,2022-11-08,Bochum,M'gladbach,Over 2.5,0.7126,1.72,0.3134,0.1312,3,True,928.9051701922987,963.8185000003773,1157.5599620425467
2022,2022-11-11,M'gladbach,Dortmund,Over 2.5,0.6993,1.57,0.1717,0.0623,6,True,971.2632459530674,1007.7686236003944,1185.8822710238321
2022,2022-11-13,Freiburg,Union Berlin,Over 2.5,0.5765,2.2,0.2236,0.122,5,True,1064.5045175645619,1104.5144114660322,1265.4312537641108
2022,2023-01-21,Wolfsburg,Freiburg,Over 2.5,0.6216,1.96,0.2275,0.1114,6,True,1146.2584645135203,1189.3411182666234,1334.5238002196313
2022,2023-01-21,Union Berlin,Hoffenheim,Over 2.5,0.5767,1.97,0.1402,0.069,4,True,1235.2081213597694,1270.212746285399,1379.8956076413983
2022,2023-01-21,Stuttgart,Mainz,Over 2.5,0.6299,1.86,0.1996,0.0923,2,False,1136.3914716509878,1168.595726582567,1311.0388168200925
2022,2023-01-22,M'gladbach,Leverkusen,Over 2.5,0.7318,1.57,0.2612,0.0948,5,True,1188.2109227582728,1221.883691714732,1359.8369926209532
2022,2023-01-24,Hoffenheim,Stuttgart,Over 2.5,0.6745,1.73,0.2286,0.0965,4,True,1257.602440647356,1293.2416993108725,1416.568712034603
2022,2023-01-25,Augsburg,M'gladbach,Over 2.5,0.7067,1.62,0.2336,0.0894,1,False,1156.9942453955675,1189.7823633660028,1333.8410992517822
2022,2023-01-25,Leverkusen,Bochum,Over 2.5,0.6955,1.62,0.2044,0.0782,2,False,1064.434705763922,1094.5997742967224,1265.681819080016
2022,2023-01-25,Freiburg,Ein Frankfurt,Over 2.5,0.6938,1.8,0.311,0.1382,2,False,979.2799293028082,1007.0317923529847,1167.2750576465448
2022,2023-01-28,Hoffenheim,M'gladbach,Over 2.5,0.7366,1.5,0.2098,0.0699,5,True,1018.4511264749206,1047.313064047104,1197.8868460333256
2022,2023-02-04,Dortmund,Freiburg,Over 2.5,0.7102,1.67,0.2777,0.1114,6,True,1073.0401068539763,1103.4490442800288,1253.6062532048543
2022,2023-02-04,Union Berlin,Mainz,Over 2.5,0.5525,2.2,0.1796,0.0979,3,True,1176.051957111958,1209.3801525309116,1321.150558127532
2022,2023-02-11,Freiburg,Stuttgart,Over 2.5,0.6724,1.96,0.3311,0.1622,3,True,1266.3727474181565,1302.2605482452855,1422.6149209917264
2022,2023-02-11,Hoffenheim,Leverkusen,Over 2.5,0.6627,1.67,0.1592,0.0639,4,True,1334.2503266797696,1371.7127078043031,1460.550370474892
2022,2023-02-11,RB Leipzig,Union Berlin,Over 2.5,0.5566,2.1,0.1536,0.0804,3,True,1451.6643554275893,1487.5949973596107,1522.2440181237514
2022,2023-02-12,Hertha,M'gladbach,Over 2.5,0.6692,1.73,0.216,0.0911,5,True,1536.4415537845605,1574.470545205412,1582.2508773181896
2022,2023-02-18,Stuttgart,FC Koln,Over 2.5,0.5924,1.94,0.1588,0.0769,3,True,1651.9819586291594,1691.982728817363,1641.2973155579498
2022,2023-02-18,Bochum,Freiburg,Over 2.5,0.6901,1.93,0.3569,0.172,2,False,1519.8234019388267,1556.624110511974,1509.9935303133138
2022,2023-02-19,Leverkusen,Mainz,Over 2.5,0.6424,1.73,0.1525,0.0644,5,True,1608.5810886120541,1643.2697000633468,1552.0185377538462
2022,2023-02-24,Mainz,M'gladbach,Over 2.5,0.6913,1.73,0.2685,0.1133,4,True,1702.522224186998,1739.2366505470463,1628.069386126957
