Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2022,2023-01-21,Benevento,Genoa,Under 2.5,0.8198,1.53,0.4797,0.1662,3,False,432.3678027656753,432.3678027656753,430.88654270064467
2022,2023-02-10,Genoa,Palermo,Under 2.5,0.803,1.7,0.5217,0.2148,2,True,456.58039972055315,456.58039972055315,455.0161890918808
2022,2023-02-18,Benevento,Brescia,Under 2.5,0.7891,1.62,0.4489,0.1718,1,True,479.2267875466926,479.2267875466926,477.5849920708381
2022,2023-02-26,Ascoli,Benevento,Under 2.5,0.8141,1.65,0.5281,0.208,0,True,504.1465804991206,504.1465804991206,502.41941165852165
2022,2023-03-01,Benevento,Sudtirol,Under 2.5,0.8746,1.48,0.6135,0.199,2,True,523.5058091902869,523.5058091902869,521.7123170662089
2022,2023-03-05,Ternana,Benevento,Under 2.5,0.7949,1.8,0.5384,0.2393,4,False,481.6253444550639,481.6253444550639,479.9753317009122
2022,2023-03-05,Brescia,Cagliari,Under 2.5,0.7732,1.62,0.4075,0.156,2,True,505.5139615400351,505.5139615400351,503.7821081532774
2022,2023-03-10,Cagliari,Ascoli,Under 2.5,0.8889,1.5,0.6666,0.2222,5,False,465.0728446168323,465.0728446168323,463.4795395010152
2022,2023-04-10,Pisa,Cagliari,Under 2.5,0.7894,1.67,0.475,0.1906,0,True,490.0007490882945,490.0007490882945,488.3220428182696
2022,2023-04-16,Ternana,Pisa,Under 2.5,0.8303,1.7,0.5878,0.242,3,False,450.80068916123093,450.80068916123093,449.25627939280804
2022,2023-04-23,Pisa,Bari,Under 2.5,0.8199,1.5,0.4597,0.1532,3,False,414.73663402833245,414.73663402833245,413.3157770413834
2022,2023-05-06,Ternana,Sudtirol,Under 2.5,0.7832,1.62,0.4334,0.1659,1,True,435.3075710761377,435.3075710761377,433.816239582636
2022,2023-05-13,Sudtirol,Cittadella,Under 2.5,0.8303,1.5,0.4908,0.1636,2,True,452.7198739191832,452.7198739191832,451.16888916594144
2022,2023-05-19,Modena,Sudtirol,Under 2.5,0.8413,1.67,0.6043,0.2425,3,False,416.50228400564856,416.50228400564856,415.0753780326661
2023,2023-08-20,Sudtirol,Spezia,Under 2.5,0.8053,1.53,0.4379,0.1517,6,False,383.18210128519667,383.18210128519667,381.8693477900528
2023,2023-08-27,Catanzaro,Ternana,Under 2.5,1.0,1.7,1.0,0.4118,3,False,352.5275331823809,352.5275331823809,351.31979996684856
2023,2023-09-26,Lecco,FeralpiSalo,Under 2.5,0.9994,1.57,0.9984,0.3625,3,False,324.32533052779047,324.32533052779047,323.2142159695007
2023,2023-09-30,FeralpiSalo,Spezia,Under 2.5,0.7816,1.62,0.4293,0.1643,3,False,298.37930408556724,298.37930408556724,297.3570786919406
2023,2023-10-01,Cittadella,Lecco,Under 2.5,0.7811,1.75,0.4893,0.2097,3,False,274.50895975872186,274.50895975872186,273.5685123965854
2023,2023-10-29,Brescia,Bari,Under 2.5,0.8285,1.5,0.4856,0.1619,3,False,252.54824297802412,252.54824297802412,251.68303140485855
2023,2023-11-08,Lecco,Spezia,Under 2.5,0.7356,1.88,0.4351,0.2037,0,True,270.327639283677,270.327639283677,269.4015168157606
2023,2023-11-12,Spezia,Ternana,Under 2.5,0.8408,1.9,0.664,0.3145,4,False,248.70142814098284,248.70142814098284,247.84939547049976
2023,2024-02-10,Cremonese,Reggiana,Under 2.5,0.6696,1.93,0.3143,0.1515,2,True,267.204814394672,267.204814394672,265.96092808215764
2023,2024-04-13,Cremonese,Ternana,Under 2.5,0.6831,2.1,0.395,0.2069,3,False,245.8284292430982,245.8284292430982,244.68405383558502
2023,2024-04-13,Lecco,Reggiana,Under 2.5,0.8194,1.67,0.5499,0.2206,1,True,259.0048330505283,259.0048330505283,257.7991191211724
2023,2024-04-27,Ternana,Ascoli,Under 2.5,0.8586,1.67,0.6476,0.2598,1,True,272.8874921020366,272.8874921020366,271.61715190606725
2023,2024-05-01,Sudtirol,Ternana,Under 2.5,0.8548,1.57,0.6002,0.2179,7,False,251.05649273387368,251.05649273387368,249.88777975358187
2023,2024-05-01,Reggiana,Modena,Under 2.5,0.822,1.5,0.466,0.1553,1,True,261.09875244322865,261.09875244322865,259.8832909437251
2023,2024-05-05,Cosenza,Spezia,Under 2.5,0.7729,1.65,0.4235,0.1668,4,False,240.21085224777036,240.21085224777036,239.0926276682271
2023,2024-05-10,Reggiana,Parma,Under 2.5,0.7202,2.1,0.4659,0.244,2,True,261.3494072455741,261.3494072455741,260.13277890303107
2023,2024-05-10,Lecco,Modena,Under 2.5,0.8013,2.0,0.6025,0.3013,5,False,240.4414546659282,240.4414546659282,239.32215659078858
2023,2024-05-10,Cremonese,Cittadella,Under 2.5,0.8423,2.2,0.7108,0.3877,3,False,221.20613829265395,221.20613829265395,220.1763840635255
2024,2024-08-31,Modena,Cittadella,Under 2.5,0.7696,1.62,0.3979,0.1523,1,True,232.17796275196957,232.17796275196957,231.09713271307635
2024,2024-10-26,Palermo,Reggiana,Under 2.5,0.7308,1.75,0.3719,0.1594,2,True,246.10864051708774,246.10864051708774,244.96296067586093
2024,2024-11-02,Bari,Reggiana,Under 2.5,0.8531,1.67,0.6338,0.2543,4,False,226.4199492757207,226.4199492757207,225.36592382179205
2024,2024-11-08,Frosinone,Palermo,Under 2.5,0.7493,1.75,0.4151,0.1779,2,True,240.00514623226394,240.00514623226394,238.88787925109958
2024,2024-11-10,Salernitana,Bari,Under 2.5,0.7231,1.75,0.3538,0.1516,2,True,254.4054550061998,254.4054550061998,253.22115200616554
2024,2024-11-23,Catanzaro,Mantova,Under 2.5,0.7252,1.85,0.4018,0.1846,4,False,234.0530186057038,234.0530186057038,232.9634598456723
2024,2024-12-01,Salernitana,Carrarese,Under 2.5,0.7608,1.67,0.4038,0.162,5,False,215.3287771172475,215.3287771172475,214.3263830580185
2024,2024-12-21,Mantova,Frosinone,Under 2.5,0.774,1.67,0.4366,0.1752,4,False,198.1024749478677,198.1024749478677,197.18027241337703
2024,2024-12-26,Palermo,Bari,Under 2.5,0.7168,1.83,0.3756,0.1704,1,True,211.2564792844061,211.2564792844061,210.27304250162527
2024,2024-12-29,Carrarese,Cesena,Under 2.5,0.8134,1.53,0.4615,0.1598,2,True,220.21375400606493,220.21375400606493,219.18861950369418
2024,2025-02-15,Carrarese,Salernitana,Under 2.5,0.8068,1.6,0.4847,0.1818,5,False,202.59665368557972,202.59665368557972,201.65352994339864
2024,2025-05-01,Cittadella,Brescia,Under 2.5,0.7977,1.7,0.5086,0.2094,1,True,213.9420662919722,213.9420662919722,212.94612762022896
2024,2025-05-09,Sampdoria,Salernitana,Under 2.5,0.7421,1.7,0.3736,0.1538,1,True,225.92282200432265,225.92282200432265,224.87111076696178
2025,2025-09-27,Bari,Sampdoria,Under 2.5,0.8,1.62,0.4774,0.1827,2,True,237.12859397573706,237.12859397573706,236.02471786100307
2025,2025-10-25,Catanzaro,Palermo,Under 2.5,0.827,1.67,0.5689,0.2282,1,True,249.83868661283657,249.83868661283657,248.67564273835282
2025,2025-10-28,Palermo,Monza,Under 2.5,0.8302,1.65,0.5689,0.2241,3,False,229.85159168380963,229.85159168380963,228.7815913192846
2025,2025-10-29,Mantova,Catanzaro,Under 2.5,0.8018,1.8,0.554,0.2462,4,False,211.46346434910487,211.46346434910487,210.47906401374183
2025,2025-12-27,Juve Stabia,Sudtirol,Under 2.5,0.7965,1.57,0.4395,0.1596,1,True,221.10619832342405,221.10619832342405,220.07690933276845
2025,2026-01-10,Sudtirol,Spezia,Under 2.5,0.7897,1.62,0.4504,0.1724,3,False,203.41770245755012,203.41770245755012,202.470756586147
2025,2026-01-25,Sudtirol,Padova,Under 2.5,0.86,1.6,0.6267,0.235,3,False,187.1442862609461,187.1442862609461,186.27309605925524
2025,2026-02-07,Modena,Sampdoria,Under 2.5,0.8269,1.62,0.5478,0.2096,3,False,172.17274336007043,172.17274336007043,171.3712483745148
2025,2026-02-11,Bari,Spezia,Under 2.5,0.8201,1.57,0.5044,0.1831,0,True,180.02382045728964,180.02382045728964,179.1857773003927
2025,2026-02-15,Bari,Sudtirol,Under 2.5,0.8363,1.53,0.5273,0.1827,3,False,165.62191482070648,165.62191482070648,164.85091511636128
