Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2019,2019-10-06,Celta,Ath Bilbao,Under 2.5,0.8446,1.53,0.5514,0.191,1,True,1046.0632258478183,1046.0632258478183,1046.0632258478183
2019,2019-10-06,Valladolid,Ath Madrid,Under 2.5,0.7943,1.61,0.4571,0.1732,0,True,1097.111111269192,1097.111111269192,1097.111111269192
2019,2019-10-20,Alaves,Celta,Under 2.5,0.8458,1.44,0.4955,0.1514,2,True,1135.7294223858676,1135.7294223858676,1135.7294223858676
2019,2019-10-20,Ath Bilbao,Valladolid,Under 2.5,0.8591,1.53,0.5932,0.2055,2,True,1183.8843498950284,1183.8843498950284,1183.8843498950284
2019,2019-10-26,Ath Madrid,Ath Bilbao,Under 2.5,0.9294,1.44,0.7689,0.2349,2,True,1225.5570790113334,1225.5570790113334,1225.5570790113334
2019,2019-11-10,Ath Bilbao,Levante,Under 2.5,0.7456,1.9,0.4629,0.2193,3,False,1127.5125126904268,1127.5125126904268,1127.5125126904268
2019,2020-01-03,Sevilla,Ath Bilbao,Under 2.5,0.7798,1.61,0.4189,0.1587,2,True,1182.5351233097197,1182.5351233097197,1182.5351233097197
2019,2020-02-15,Granada,Valladolid,Under 2.5,0.8817,1.44,0.6129,0.1873,3,False,1087.932313444942,1087.932313444942,1087.932313444942
2019,2020-06-21,Celta,Alaves,Under 2.5,0.8869,1.5,0.6607,0.2202,6,False,1000.8977283693467,1000.8977283693467,1000.8977283693467
2019,2020-06-24,Sociedad,Celta,Under 2.5,0.7669,1.72,0.4432,0.1855,1,True,1058.5494375234211,1058.5494375234211,1058.5494375234211
2019,2020-07-16,Valencia,Espanol,Under 2.5,0.7976,1.9,0.5728,0.2713,1,True,1134.7649970251075,1134.7649970251075,1134.7649970251075
2020,2020-09-30,Real Madrid,Valladolid,Under 2.5,0.6006,2.37,0.3091,0.1787,1,True,1259.1352406990593,1259.1352406990593,1254.8988792739153
2020,2020-10-03,Elche,Huesca,Under 2.5,0.8795,1.53,0.6522,0.2259,0,True,1312.5225749046995,1312.5225749046995,1308.1065917551293
2020,2020-10-18,Alaves,Elche,Under 2.5,0.9191,1.44,0.7353,0.2247,2,True,1358.723369541345,1358.723369541345,1354.15194378491
2020,2020-10-18,Huesca,Valladolid,Under 2.5,0.8886,1.36,0.5792,0.1533,4,False,1250.0254999780373,1250.0254999780373,1245.819788282117
2020,2020-12-19,Ath Madrid,Elche,Under 2.5,0.8069,1.8,0.5656,0.2514,4,False,1150.0234599797943,1150.0234599797943,1146.1542052195477
2020,2020-12-20,Eibar,Real Madrid,Under 2.5,0.7398,2.0,0.4797,0.2398,4,False,1058.0215831814107,1058.0215831814107,1054.4618688019839
2020,2021-04-24,Valladolid,Cadiz,Under 2.5,0.8089,1.53,0.4484,0.1553,2,True,1102.8816983083025,1102.8816983083025,1099.171052039188
2020,2021-04-25,Ath Bilbao,Ath Madrid,Under 2.5,0.8117,1.53,0.4563,0.1581,3,False,1014.6511624436382,1014.6511624436382,1011.237367876053
2020,2021-04-28,Ath Bilbao,Valladolid,Under 2.5,0.822,1.61,0.5303,0.2009,4,False,933.4790694481471,933.4790694481471,930.3383784459687
2020,2021-05-01,Real Madrid,Osasuna,Under 2.5,0.7863,2.1,0.592,0.3101,2,True,1015.6252275595841,1015.6252275595841,1012.2081557492139
2020,2021-05-02,Valladolid,Betis,Under 2.5,0.7612,1.8,0.4627,0.2056,2,True,1080.6252421233976,1080.6252421233976,1076.9894777171637
2020,2021-05-08,Alaves,Levante,Under 2.5,0.7571,1.72,0.4198,0.1757,4,False,994.1752227535258,994.1752227535258,990.8303194997906
2020,2021-05-08,Ath Bilbao,Osasuna,Under 2.5,0.8247,1.66,0.5592,0.2223,4,False,914.6412049332437,914.6412049332437,911.5638939398073
2020,2021-05-16,Getafe,Levante,Under 2.5,0.8034,1.66,0.5054,0.201,3,False,841.4699085385841,841.4699085385841,838.6387824246227
2020,2021-05-16,Betis,Huesca,Under 2.5,0.7468,1.8,0.4303,0.1913,1,True,895.3239826850536,895.3239826850536,892.3116644997986
2020,2021-05-16,Ath Madrid,Osasuna,Under 2.5,0.7322,1.9,0.4347,0.2059,3,False,823.6980640702493,823.6980640702493,820.9267313398146
2020,2021-05-22,Elche,Ath Bilbao,Under 2.5,0.7432,1.96,0.4758,0.233,2,True,886.9580753908444,886.9580753908444,883.9739043067124
2021,2021-08-27,Mallorca,Espanol,Under 2.5,0.8478,1.44,0.5019,0.1534,1,True,918.1789996446022,918.1789996446022,915.0897857383086
2021,2021-09-12,Espanol,Ath Madrid,Under 2.5,0.8614,1.57,0.6182,0.2244,3,False,844.724679673034,844.724679673034,841.8826028792439
2021,2021-09-19,Betis,Espanol,Under 2.5,0.8329,1.61,0.5589,0.2118,4,False,777.1467052991912,777.1467052991912,774.5319946489044
2021,2021-09-22,Espanol,Alaves,Under 2.5,0.8167,1.53,0.4709,0.1631,1,True,810.0977256038769,810.0977256038769,807.3721512220179
2021,2021-09-25,Sevilla,Espanol,Under 2.5,0.8289,1.66,0.5697,0.2265,2,True,852.8708855157616,852.8708855157616,850.0014008065405
2021,2021-10-23,Elche,Espanol,Under 2.5,0.8356,1.53,0.5253,0.182,4,False,784.6412146745007,784.6412146745007,782.0012887420172
2021,2021-10-23,Ath Bilbao,Villarreal,Under 2.5,0.837,1.66,0.5899,0.2345,3,False,721.8699175005406,721.8699175005406,719.4411856426558
2021,2021-10-26,Espanol,Ath Bilbao,Under 2.5,0.8055,1.53,0.4386,0.1519,2,True,752.4772020025636,752.4772020025636,749.9454919139044
2021,2021-10-30,Barcelona,Alaves,Under 2.5,0.5569,2.5,0.2615,0.1569,2,True,842.7744662428712,842.7744662428712,823.4870217147117
2021,2021-10-31,Sociedad,Ath Bilbao,Under 2.5,0.8607,1.66,0.6495,0.2583,2,True,887.2729580604948,887.2729580604948,866.9671364612484
2021,2021-11-06,Alaves,Levante,Under 2.5,0.7919,1.57,0.4267,0.1549,3,False,816.2911214156552,816.2911214156552,797.6097655443485
2021,2021-12-22,Ath Bilbao,Real Madrid,Under 2.5,0.6998,1.89,0.3626,0.1707,3,False,750.9878317024028,750.9878317024028,733.8009843008007
2021,2022-01-02,Getafe,Real Madrid,Under 2.5,0.807,1.8,0.5657,0.2514,1,True,799.0510529313566,799.0510529313566,780.764247296052
2021,2022-01-03,Osasuna,Ath Bilbao,Under 2.5,0.818,1.53,0.4745,0.1644,4,False,735.126968696848,735.126968696848,718.3031075123678
2021,2022-02-13,Sociedad,Granada,Under 2.5,0.6761,1.91,0.3201,0.1525,2,True,788.6442120179786,788.6442120179786,770.5955737392682
2021,2022-03-05,Real Madrid,Sociedad,Under 2.5,0.6486,2.07,0.3202,0.1655,5,False,725.5526750565404,725.5526750565404,708.9479278401267
2021,2022-03-06,Cadiz,Vallecano,Under 2.5,0.8485,1.53,0.5627,0.1949,2,True,756.3161084789376,756.3161084789376,739.007319980548
2021,2022-03-19,Alaves,Granada,Under 2.5,0.7638,1.66,0.406,0.1614,5,False,695.8108198006227,695.8108198006227,679.8867343821041
2021,2022-03-20,Sevilla,Sociedad,Under 2.5,0.8371,1.61,0.57,0.2159,0,True,729.766387806893,729.766387806893,713.0652070199508
2021,2022-04-19,Villarreal,Valencia,Under 2.5,0.6581,2.1,0.3473,0.1819,2,True,793.9858299338996,793.9858299338996,775.8149452377064
2021,2022-05-01,Vallecano,Sociedad,Under 2.5,0.8271,1.61,0.5438,0.206,2,True,832.7323384346739,832.7323384346739,813.6747145653064
2021,2022-05-10,Valencia,Betis,Under 2.5,0.8364,1.86,0.6461,0.2987,3,False,766.1137513599,766.1137513599,748.580737400082
2021,2022-05-12,Sociedad,Cadiz,Under 2.5,0.7788,1.66,0.4437,0.1764,3,False,704.824651251108,704.824651251108,688.6942784080754
2021,2022-05-12,Vallecano,Villarreal,Under 2.5,0.7666,1.88,0.5013,0.2347,6,False,648.4386791510193,648.4386791510193,633.5987361354294
2021,2022-05-14,Espanol,Valencia,Under 2.5,0.8183,1.89,0.6142,0.2892,2,True,694.6075131065719,694.6075131065719,678.710966148272
2021,2022-05-15,Villarreal,Sociedad,Under 2.5,0.6855,1.97,0.3612,0.1778,3,False,639.0389120580462,639.0389120580462,624.4140888564102
2021,2022-05-15,Getafe,Barcelona,Under 2.5,0.7458,1.85,0.4467,0.2052,0,True,682.4935580779934,682.4935580779934,666.8742468986461
2021,2022-05-21,Valencia,Celta,Under 2.5,0.8472,1.72,0.6351,0.2658,2,True,721.8051870232858,721.8051870232858,705.2862035200081
2021,2022-05-22,Sociedad,Ath Madrid,Under 2.5,0.8249,1.72,0.5818,0.2436,3,False,664.060772061423,664.060772061423,648.8633072384075
2021,2022-05-22,Elche,Getafe,Under 2.5,0.8996,1.57,0.7235,0.2627,4,False,610.9359102965092,610.9359102965092,596.9542426593349
2022,2022-08-13,Celta,Espanol,Under 2.5,0.732,1.8,0.397,0.1764,4,False,562.0610374727885,562.0610374727885,549.1979032465881
2022,2022-08-15,Betis,Elche,Under 2.5,0.6724,2.0,0.3448,0.1724,3,False,517.0961544749654,517.0961544749654,505.2620709868611
2022,2022-08-21,Ath Bilbao,Valencia,Under 2.5,0.8085,1.72,0.5425,0.2271,1,True,546.8808929727234,546.8808929727234,534.3651662757043
2022,2022-08-21,Sociedad,Barcelona,Under 2.5,0.7139,2.0,0.4279,0.2139,5,False,503.1304215349055,503.1304215349055,491.61595297364795
2022,2022-08-22,Girona,Getafe,Under 2.5,0.9841,1.4,0.9444,0.2698,4,False,462.8799878121131,462.8799878121131,452.2866767357561
2022,2022-08-26,Betis,Osasuna,Under 2.5,0.6661,1.94,0.3109,0.1506,1,True,497.68856289558397,497.68856289558397,485.33141976808554
2022,2022-08-29,Valencia,Ath Madrid,Under 2.5,0.7711,1.66,0.4242,0.1687,1,True,523.9665190164708,523.9665190164708,510.95691873184046
2022,2022-09-04,Valencia,Getafe,Under 2.5,0.8528,1.5,0.5584,0.1861,6,False,482.0491974951531,482.0491974951531,470.0803652332932
2022,2022-09-30,Ath Bilbao,Almeria,Under 2.5,0.6792,2.1,0.3876,0.203,4,False,443.4852616955409,443.4852616955409,432.47393601462977
2022,2022-10-17,Villarreal,Osasuna,Under 2.5,0.6722,2.01,0.3477,0.1747,2,True,479.31887084054057,479.31887084054057,467.41783004461183
2022,2022-11-06,Villarreal,Mallorca,Under 2.5,0.7753,1.72,0.4632,0.1939,2,True,506.9276378009557,506.9276378009557,494.3410970551815
2022,2023-01-22,Barcelona,Getafe,Under 2.5,0.6895,2.2,0.4307,0.2349,1,True,555.5926910298475,555.5926910298475,541.797842372479
2022,2023-02-18,Osasuna,Real Madrid,Under 2.5,0.73,1.83,0.4046,0.1835,2,True,592.4840457142294,592.4840457142294,577.7732191060115
2022,2023-02-19,Barcelona,Cadiz,Under 2.5,0.671,2.5,0.4517,0.271,2,True,663.582131199937,663.582131199937,647.1060053987329
2022,2023-03-05,Barcelona,Valencia,Under 2.5,0.6701,2.03,0.3498,0.1775,1,True,718.2612988108117,718.2612988108117,700.4275402435885
2022,2023-03-11,Valencia,Osasuna,Under 2.5,0.8849,1.53,0.6678,0.2313,1,True,748.7155778803901,748.7155778803901,730.1256679499166
2022,2023-03-12,Ath Bilbao,Barcelona,Under 2.5,0.7512,1.73,0.4103,0.1732,1,True,792.4405676286049,792.4405676286049,772.7650069581917
2022,2023-03-17,Valladolid,Ath Bilbao,Under 2.5,0.7199,1.93,0.4187,0.2018,4,False,729.0453222183165,729.0453222183165,710.9438064015364
2022,2023-04-02,Real Madrid,Valladolid,Under 2.5,0.5246,3.0,0.287,0.1913,6,False,670.7216964408512,670.7216964408512,659.9335882922262
2022,2023-04-03,Valencia,Vallecano,Under 2.5,0.8059,1.57,0.4654,0.169,2,True,701.3066057985541,701.3066057985541,690.0265599183517
2022,2023-04-26,Vallecano,Barcelona,Under 2.5,0.7444,1.8,0.4249,0.1888,3,False,645.2020773346698,645.2020773346698,634.8244351248836
2022,2023-04-29,Barcelona,Betis,Under 2.5,0.7188,2.2,0.4846,0.2643,4,False,593.5859111478961,593.5859111478961,584.0384803148929
2022,2023-04-30,Cadiz,Valencia,Under 2.5,0.8284,1.62,0.5515,0.2111,3,False,546.0990382560644,546.0990382560644,537.3154018897014
2022,2023-05-02,Barcelona,Osasuna,Under 2.5,0.6069,2.63,0.3657,0.2267,1,True,617.3103528446552,617.3103528446552,607.3813302961184
2022,2023-06-04,Elche,Cadiz,Under 2.5,0.6988,2.0,0.3976,0.1988,2,True,666.6951810722276,666.6951810722276,655.9718367198079
2023,2023-08-25,Las Palmas,Sociedad,Under 2.5,0.7914,1.57,0.4254,0.1544,0,True,697.0964813291212,697.0964813291212,685.8841524742312
2023,2023-08-27,Ath Bilbao,Betis,Under 2.5,0.7437,1.88,0.4525,0.2118,6,False,641.3287628227914,641.3287628227914,631.0134202762927
2023,2023-09-02,Real Madrid,Getafe,Under 2.5,0.8001,1.96,0.5918,0.2899,3,False,590.0224617969681,590.0224617969681,580.5323466541893
2023,2023-09-03,Girona,Las Palmas,Under 2.5,0.8453,1.73,0.6333,0.2672,1,True,624.479773565911,624.479773565911,614.435435698794
2023,2023-09-17,Sevilla,Las Palmas,Under 2.5,0.8466,1.87,0.6702,0.3118,1,True,667.9435658060985,667.9435658060985,657.2001420234301
2023,2023-09-24,Las Palmas,Granada,Under 2.5,0.8124,1.82,0.5836,0.2629,1,True,711.7606637229785,711.7606637229785,700.3124713401671
2023,2023-09-27,Real Madrid,Las Palmas,Under 2.5,0.8688,2.75,0.7939,0.5052,2,True,811.4071566441955,811.4071566441955,798.3562173277905
2023,2023-10-02,Las Palmas,Celta,Under 2.5,0.9116,1.62,0.7689,0.2943,3,False,746.4945841126599,746.4945841126599,734.4877199415673
2023,2023-10-08,Villarreal,Las Palmas,Under 2.5,0.7604,2.08,0.5385,0.2796,3,False,686.7750173836471,686.7750173836471,675.7287023462419
2023,2024-01-03,Celta,Betis,Under 2.5,0.7308,1.83,0.4064,0.1843,3,False,631.8330159929553,631.8330159929553,621.6704061585425
2023,2024-01-03,Real Madrid,Mallorca,Under 2.5,0.6786,2.2,0.4108,0.2241,1,True,692.488985528279,692.488985528279,681.3507651497625
2023,2024-01-13,Betis,Granada,Under 2.5,0.6765,2.0,0.353,0.1765,1,True,747.8881043705413,747.8881043705413,735.8588263617436
2023,2024-01-13,Mallorca,Celta,Under 2.5,0.8558,1.48,0.5553,0.1801,2,True,776.6070075783701,776.6070075783701,764.1158052940345
2023,2024-01-21,Real Madrid,Almeria,Under 2.5,0.4425,3.6,0.2281,0.1647,5,False,714.4784469721005,714.4784469721005,720.5421014971422
2023,2024-01-21,Betis,Barcelona,Under 2.5,0.7108,2.15,0.4594,0.2457,6,False,657.3201712143325,657.3201712143325,662.8987333773708
2023,2024-01-27,Mallorca,Betis,Under 2.5,0.8572,1.53,0.5879,0.2037,1,True,685.1905464738202,685.1905464738202,691.0056396725713
2023,2024-01-31,Ath Madrid,Vallecano,Under 2.5,0.6695,2.05,0.3548,0.1817,3,False,630.3753027559146,630.3753027559146,635.7251884987656
2023,2024-02-02,Ath Bilbao,Mallorca,Under 2.5,0.7641,1.65,0.4011,0.158,4,False,579.9452785354415,579.9452785354415,584.8671734188644
2023,2024-02-09,Cadiz,Betis,Under 2.5,0.8678,1.44,0.5673,0.1734,2,True,600.359352339889,600.359352339889,605.4544979232084
2023,2024-02-11,Mallorca,Vallecano,Under 2.5,0.8502,1.44,0.5097,0.1557,3,False,552.3306041526979,552.3306041526979,557.0181380893516
2023,2024-02-18,Mallorca,Sociedad,Under 2.5,0.9133,1.33,0.6505,0.1614,3,False,508.14415582048207,508.14415582048207,512.4566870422035
2023,2024-02-18,Granada,Almeria,Under 2.5,0.7528,1.91,0.4812,0.2293,2,True,545.1370503642131,545.1370503642131,549.7635338588759
2023,2024-02-25,Betis,Ath Bilbao,Under 2.5,0.7721,1.65,0.4216,0.1661,4,False,501.52608633507606,501.52608633507606,505.78245115016585
2023,2024-03-02,Vallecano,Cadiz,Under 2.5,0.8528,1.48,0.5463,0.1772,2,True,520.784688050343,520.784688050343,525.2044972743322
2023,2024-04-20,Girona,Cadiz,Under 2.5,0.6776,2.1,0.3846,0.2014,5,False,479.12191300631554,479.12191300631554,483.18813749238564
2023,2024-05-12,Valencia,Vallecano,Under 2.5,0.8333,1.53,0.5187,0.1797,0,True,499.43668211778333,499.43668211778333,503.67531452206276
2023,2024-05-15,Vallecano,Granada,Under 2.5,0.7527,1.67,0.3836,0.1539,3,False,459.48174754836066,459.48174754836066,463.3812893602977
2023,2024-05-19,Mallorca,Almeria,Under 2.5,0.7699,1.8,0.4822,0.2143,4,False,422.7232077444918,422.7232077444918,426.3107862114739
2023,2024-05-19,Valencia,Girona,Under 2.5,0.6419,2.1,0.3164,0.1657,4,False,388.90535112493245,388.90535112493245,392.5896030221463
2023,2024-05-19,Barcelona,Vallecano,Under 2.5,0.6964,2.63,0.5102,0.3162,3,False,357.79292303493787,357.79292303493787,361.1824347803746
2023,2024-05-25,Vallecano,Ath Bilbao,Under 2.5,0.7293,2.1,0.4832,0.2531,1,True,389.2787002620124,389.2787002620124,392.96648904104757
2023,2024-05-26,Las Palmas,Alaves,Under 2.5,0.7362,1.73,0.3749,0.1582,2,True,412.01257635731395,412.01257635731395,415.9157320010447
2023,2024-05-26,Getafe,Mallorca,Under 2.5,0.9042,1.67,0.7613,0.3054,3,False,379.0515702487288,379.0515702487288,382.6424734409611
2024,2024-08-18,Sociedad,Vallecano,Under 2.5,0.8161,1.62,0.5195,0.1988,3,False,348.7274446288305,348.7274446288305,352.0310755656842
2024,2024-08-24,Getafe,Vallecano,Under 2.5,0.8588,1.44,0.5378,0.1643,0,True,361.00265067976534,361.00265067976534,364.4225694255963
2024,2024-09-24,Sevilla,Valladolid,Under 2.5,0.7038,1.86,0.3595,0.1662,3,False,332.1224386253841,332.1224386253841,335.2687638715486
2024,2024-10-06,Sevilla,Betis,Under 2.5,0.7432,1.73,0.3913,0.1651,1,True,351.51838904110656,351.51838904110656,354.848459681647
2024,2024-10-20,Ath Madrid,Leganes,Under 2.5,0.7028,1.88,0.3651,0.1709,4,False,323.39691791781803,323.39691791781803,326.4605829071152
2024,2024-11-10,Mallorca,Ath Madrid,Under 2.5,0.8843,1.5,0.6528,0.2176,1,True,336.3327946345307,336.3327946345307,339.51900622339986
2024,2024-12-01,Sociedad,Betis,Under 2.5,0.751,1.67,0.3792,0.1521,2,True,354.3602324269416,354.3602324269416,357.71722495697406
2024,2025-01-26,Sociedad,Getafe,Under 2.5,0.8924,1.36,0.5937,0.1572,3,False,326.0114138327863,326.0114138327863,329.09984696041613
2024,2025-02-09,Sociedad,Espanol,Under 2.5,0.7856,1.67,0.4657,0.1868,3,False,299.93050072616336,299.93050072616336,302.77185920358284
2024,2025-05-11,Ath Bilbao,Alaves,Under 2.5,0.8602,1.5,0.5807,0.1936,1,True,311.9277207552099,311.9277207552099,314.88273357172613
2024,2025-05-15,Getafe,Ath Bilbao,Under 2.5,0.8757,1.4,0.5649,0.1614,2,True,321.9094078193766,321.9094078193766,324.9589810460214
2024,2025-05-18,Valencia,Ath Bilbao,Under 2.5,0.9085,1.57,0.7479,0.2715,1,True,336.58847681594017,336.58847681594017,339.77711058171997
2024,2025-05-24,Alaves,Osasuna,Under 2.5,0.776,1.62,0.4147,0.1587,2,True,353.2832652660108,353.2832652660108,356.63005526657327
2025,2025-08-17,Ath Bilbao,Sevilla,Under 2.5,0.7295,1.73,0.359,0.1515,5,False,325.0206040447299,325.0206040447299,328.0996508452474
2025,2025-08-30,Alaves,Ath Madrid,Under 2.5,0.7713,1.67,0.4298,0.1724,2,True,342.44170842152744,342.44170842152744,345.68579213055267
2025,2025-09-13,Ath Bilbao,Alaves,Under 2.5,0.9004,1.67,0.7517,0.3016,1,True,360.7965839929213,360.7965839929213,364.2145505887503
2025,2025-10-25,Girona,Oviedo,Under 2.5,0.7113,1.8,0.3505,0.1558,6,False,331.93285727348757,331.93285727348757,335.07738654165024
2025,2025-12-21,Elche,Vallecano,Under 2.5,0.8007,1.57,0.4512,0.1638,4,False,305.37822869160857,305.37822869160857,308.27119561831825
