tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2024-03-04,Indian Wells Masters,M,Hard,3,Fabian Marozsan,Nicolas Jarry,3-6 7-5 6-4,95.0,61.0,45.0,17.0,120.0,63.0,48.0,23.0
2024-03-04,Indian Wells Masters,M,Hard,3,Felix Auger Aliassime,Constant Lestienne,6-4 6-1,47.0,27.0,23.0,11.0,69.0,35.0,21.0,15.0
2024-03-04,Indian Wells Masters,M,Hard,3,Carlos Alcaraz,Matteo Arnaldi,6-7(5) 6-0 6-1,76.0,43.0,37.0,18.0,92.0,52.0,31.0,17.0
2024-03-04,Indian Wells Masters,M,Hard,3,Aleksandar Vukic,Shintaro Mochizuki,7-6(4) 7-6(6),82.0,46.0,30.0,25.0,80.0,38.0,29.0,22.0
2024-03-04,Indian Wells Masters,M,Hard,3,Zhizhen Zhang,Aleksandar Kovacevic,6-7(2) 6-3 7-5,104.0,53.0,41.0,30.0,104.0,53.0,43.0,26.0
2024-03-04,Indian Wells Masters,M,Hard,3,Alex Michelsen,Jaume Munar,6-2 6-3,66.0,47.0,34.0,10.0,60.0,34.0,20.0,12.0
2024-03-04,Indian Wells Masters,M,Hard,3,Patrick Kypson,Ethan Quinn,6-1 7-6(1),63.0,47.0,38.0,10.0,63.0,37.0,30.0,7.0
2024-03-04,Indian Wells Masters,M,Hard,3,Lukas Klein,Nicolas Moreno De Alboran,7-6(8) 6-4,75.0,41.0,37.0,17.0,79.0,51.0,36.0,15.0
2024-03-04,Indian Wells Masters,M,Hard,3,Arthur Fils,Nuno Borges,7-6(5) 6-2,71.0,45.0,35.0,13.0,64.0,25.0,20.0,19.0
2024-03-04,Indian Wells Masters,M,Hard,3,Lorenzo Sonego,Miomir Kecmanovic,7-6(1) 6-4,61.0,39.0,37.0,11.0,62.0,35.0,20.0,21.0
2024-03-04,Indian Wells Masters,M,Hard,3,Gael Monfils,Max Purcell,6-1 6-2,53.0,32.0,25.0,12.0,54.0,27.0,18.0,8.0
2024-03-04,Indian Wells Masters,M,Hard,3,Roberto Carballes Baena,Flavio Cobolli,6-4 6-4,70.0,50.0,32.0,11.0,62.0,31.0,22.0,12.0
2024-03-04,Indian Wells Masters,M,Hard,3,Roman Safiullin,Daniel Evans,6-1 5-7 6-2,78.0,46.0,35.0,18.0,79.0,40.0,28.0,15.0
2024-03-04,Indian Wells Masters,M,Hard,3,Tomas Machac,Stan Wawrinka,7-6(3) 4-6 6-2,86.0,49.0,33.0,22.0,92.0,51.0,35.0,17.0
2024-03-04,Indian Wells Masters,M,Hard,3,Alexandre Muller,Hugo Grenier,7-6(5) 7-5,76.0,45.0,30.0,21.0,77.0,45.0,37.0,9.0
2024-03-04,Indian Wells Masters,M,Hard,3,Alejandro Tabilo,Pavel Kotov,4-6 6-3 7-5,89.0,52.0,43.0,21.0,76.0,53.0,42.0,9.0
2024-03-04,Indian Wells Masters,M,Hard,3,Fabio Fognini,Bernabe Zapata Miralles,4-6 6-2 6-3,67.0,30.0,19.0,17.0,89.0,62.0,30.0,11.0
2024-03-04,Indian Wells Masters,M,Hard,3,Denis Shapovalov,Botic Van De Zandschulp,6-1 6-4,51.0,29.0,23.0,13.0,57.0,32.0,21.0,7.0
2024-03-04,Indian Wells Masters,M,Hard,3,Milos Raonic,Sumit Nagal,6-3 6-3,67.0,34.0,26.0,17.0,63.0,38.0,24.0,12.0
2024-03-04,Indian Wells Masters,M,Hard,3,Andy Murray,David Goffin,6-3 6-2,45.0,27.0,23.0,13.0,55.0,35.0,19.0,11.0
2024-03-04,Indian Wells Masters,M,Hard,3,Brandon Nakashima,Christopher Eubanks,6-3 7-6(3),64.0,41.0,34.0,17.0,60.0,40.0,29.0,13.0
2024-03-04,Indian Wells Masters,M,Hard,3,Dusan Lajovic,Emil Ruusuvuori,7-5 6-2,72.0,54.0,38.0,7.0,66.0,43.0,26.0,8.0
2024-03-04,Indian Wells Masters,M,Hard,3,Lucas Pouille,Daniel Altmaier,6-4 6-3,59.0,38.0,31.0,11.0,72.0,50.0,31.0,7.0
2024-03-04,Indian Wells Masters,M,Hard,3,Jakub Mensik,Seong Chan Hong,6-3 6-4,60.0,29.0,24.0,15.0,53.0,24.0,16.0,14.0
2024-03-04,Indian Wells Masters,M,Hard,3,Alexander Shevchenko,Dominik Koepfer,6-3 1-6 7-6(3),100.0,60.0,41.0,19.0,94.0,56.0,38.0,17.0
2024-03-04,Indian Wells Masters,M,Hard,3,Borna Coric,Sebastian Ofner,6-2 3-6 6-0,62.0,38.0,28.0,12.0,67.0,30.0,19.0,16.0
2024-03-04,Indian Wells Masters,M,Hard,3,Thanasi Kokkinakis,Marcos Giron,6-3 7-5,65.0,43.0,37.0,12.0,63.0,34.0,23.0,16.0
2024-03-04,Indian Wells Masters,M,Hard,3,Christopher Oconnell,Jack Draper,1-6 6-3 6-2,85.0,41.0,31.0,19.0,82.0,39.0,27.0,18.0
2024-03-04,Indian Wells Masters,M,Hard,3,Yannick Hanfmann,Pedro Cachin,6-7(7) 6-4 6-1,87.0,51.0,38.0,20.0,102.0,62.0,38.0,17.0
2024-03-04,Indian Wells Masters,M,Hard,3,Juncheng Shang,Jordan Thompson,6-2 6-3,72.0,38.0,24.0,18.0,56.0,29.0,16.0,11.0
2024-03-04,Indian Wells Masters,M,Hard,3,Taro Daniel,Daniel Elahi Galan,6-4 6-1,65.0,38.0,24.0,15.0,69.0,35.0,22.0,11.0
2024-03-04,Indian Wells Masters,M,Hard,3,Thiago Seyboth Wild,J J Wolf,6-2 6-1,44.0,27.0,24.0,9.0,44.0,17.0,10.0,10.0
2024-03-04,Indian Wells Masters,M,Hard,3,Fabian Marozsan,Jurij Rodionov,6-3 6-2,57.0,35.0,26.0,11.0,52.0,27.0,17.0,9.0
2024-03-04,Indian Wells Masters,M,Hard,3,Constant Lestienne,Denis Kudla,3-6 6-2 6-4,119.0,69.0,42.0,23.0,85.0,39.0,29.0,16.0
2024-03-04,Indian Wells Masters,M,Hard,3,Matteo Arnaldi,Luca Van Assche,7-6(6) 7-6(3),80.0,48.0,38.0,15.0,81.0,44.0,33.0,19.0
2024-03-18,Miami Masters,M,Hard,3,Jannik Sinner,Grigor Dimitrov,6-3 6-1,43.0,24.0,21.0,12.0,50.0,32.0,19.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Grigor Dimitrov,Alexander Zverev,6-4 6-7(4) 6-4,96.0,65.0,51.0,20.0,92.0,69.0,54.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Jannik Sinner,Daniil Medvedev,6-1 6-2,47.0,30.0,24.0,10.0,50.0,32.0,17.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Grigor Dimitrov,Carlos Alcaraz,6-2 6-4,56.0,35.0,27.0,10.0,59.0,34.0,19.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Alexander Zverev,Fabian Marozsan,6-3 7-5,62.0,46.0,37.0,7.0,73.0,48.0,33.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Daniil Medvedev,Nicolas Jarry,6-2 7-6(7),64.0,45.0,36.0,11.0,63.0,38.0,30.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Jannik Sinner,Tomas Machac,6-4 6-2,50.0,30.0,23.0,13.0,72.0,38.0,24.0,14.0
2024-03-18,Miami Masters,M,Hard,3,Carlos Alcaraz,Lorenzo Musetti,6-3 6-3,55.0,35.0,26.0,11.0,59.0,40.0,25.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Grigor Dimitrov,Hubert Hurkacz,3-6 6-3 7-6(3),104.0,72.0,50.0,21.0,110.0,64.0,49.0,23.0
2024-03-18,Miami Masters,M,Hard,3,Alexander Zverev,Karen Khachanov,6-1 6-4,45.0,33.0,26.0,10.0,41.0,26.0,17.0,6.0
2024-03-18,Miami Masters,M,Hard,3,Fabian Marozsan,Alex De Minaur,6-4 0-6 6-1,80.0,59.0,37.0,12.0,62.0,37.0,24.0,16.0
2024-03-18,Miami Masters,M,Hard,3,Nicolas Jarry,Casper Ruud,7-6(3) 6-3,65.0,41.0,36.0,15.0,67.0,47.0,33.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Daniil Medvedev,Dominik Koepfer,7-6(5) 6-0,56.0,40.0,28.0,9.0,69.0,54.0,32.0,4.0
2024-03-18,Miami Masters,M,Hard,3,Tomas Machac,Matteo Arnaldi,6-3 6-3,60.0,38.0,27.0,14.0,48.0,31.0,22.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Jannik Sinner,Christopher Oconnell,6-4 6-3,54.0,33.0,25.0,15.0,71.0,40.0,26.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Carlos Alcaraz,Gael Monfils,6-2 6-4,47.0,38.0,29.0,4.0,47.0,30.0,20.0,3.0
2024-03-18,Miami Masters,M,Hard,3,Lorenzo Musetti,Ben Shelton,6-4 7-6(5),63.0,40.0,33.0,16.0,83.0,58.0,39.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Grigor Dimitrov,Yannick Hanfmann,6-1 6-0,32.0,23.0,21.0,7.0,34.0,20.0,11.0,2.0
2024-03-18,Miami Masters,M,Hard,3,Hubert Hurkacz,Sebastian Korda,7-6(5) 6-7(5) 6-3,100.0,69.0,59.0,22.0,102.0,70.0,59.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Alexander Zverev,Christopher Eubanks,7-6(4) 6-3,74.0,58.0,40.0,13.0,62.0,46.0,32.0,8.0
2024-03-18,Miami Masters,M,Hard,3,Karen Khachanov,Francisco Cerundolo,6-1 5-7 7-6(5),95.0,57.0,42.0,21.0,107.0,71.0,42.0,24.0
2024-03-18,Miami Masters,M,Hard,3,Alex De Minaur,Jan Lennard Struff,7-6(3) 6-4,77.0,37.0,28.0,26.0,80.0,49.0,33.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Fabian Marozsan,Alexei Popyrin,7-5 6-3,71.0,58.0,40.0,7.0,64.0,40.0,27.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Casper Ruud,Alejandro Davidovich Fokina,6-3 6-4,77.0,55.0,39.0,11.0,54.0,37.0,29.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Nicolas Jarry,Thiago Seyboth Wild,6-7(1) 7-5 6-3,93.0,67.0,59.0,13.0,104.0,70.0,51.0,19.0
2024-03-18,Miami Masters,M,Hard,3,Dominik Koepfer,Ugo Humbert,3-6 6-4 6-3,88.0,54.0,40.0,17.0,94.0,75.0,48.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Daniil Medvedev,Cameron Norrie,7-5 6-1,55.0,32.0,23.0,12.0,64.0,40.0,22.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Tomas Machac,Andy Murray,5-7 7-5 7-6(5),130.0,77.0,58.0,27.0,110.0,62.0,51.0,21.0
2024-03-18,Miami Masters,M,Hard,3,Matteo Arnaldi,Denis Shapovalov,6-3 7-6(7),73.0,44.0,32.0,18.0,59.0,35.0,28.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Christopher Oconnell,Martin Damm,7-6(5) 7-6(5),91.0,59.0,48.0,16.0,74.0,49.0,40.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Jannik Sinner,Tallon Griekspoor,5-7 7-5 6-1,75.0,51.0,46.0,16.0,112.0,80.0,53.0,15.0
2024-03-18,Miami Masters,M,Hard,3,Carlos Alcaraz,Roberto Carballes Baena,6-2 6-1,48.0,34.0,27.0,5.0,53.0,33.0,19.0,6.0
2024-03-18,Miami Masters,M,Hard,3,Gael Monfils,Jordan Thompson,6-7(3) 6-1 6-2,78.0,52.0,42.0,16.0,86.0,48.0,32.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Lorenzo Musetti,Roman Safiullin,7-5 6-1,67.0,45.0,35.0,7.0,57.0,33.0,23.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Ben Shelton,Martin Landaluce,6-3 6-4,49.0,35.0,29.0,11.0,54.0,30.0,23.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Grigor Dimitrov,Alejandro Tabilo,6-7(5) 7-6(5) 6-2,97.0,67.0,59.0,17.0,113.0,87.0,65.0,15.0
2024-03-18,Miami Masters,M,Hard,3,Yannick Hanfmann,Adrian Mannarino,3-6 7-6(1) 6-4,118.0,75.0,50.0,23.0,88.0,54.0,35.0,22.0
2024-03-18,Miami Masters,M,Hard,3,Sebastian Korda,Roberto Bautista Agut,6-7(2) 6-3 6-4,92.0,65.0,53.0,13.0,95.0,70.0,47.0,14.0
2024-03-18,Miami Masters,M,Hard,3,Hubert Hurkacz,Alexander Shevchenko,6-4 6-7(2) 6-3,87.0,63.0,51.0,16.0,92.0,62.0,46.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Alexander Zverev,Felix Auger Aliassime,6-2 6-4,38.0,28.0,26.0,10.0,49.0,35.0,25.0,5.0
2024-03-18,Miami Masters,M,Hard,3,Christopher Eubanks,Daniel Evans,7-6(3) 3-6 7-6(7),110.0,78.0,58.0,17.0,95.0,63.0,53.0,22.0
2024-03-18,Miami Masters,M,Hard,3,Francisco Cerundolo,Sebastian Ofner,7-6(2) 6-7(2) 6-1,112.0,70.0,56.0,21.0,104.0,71.0,53.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Karen Khachanov,Laslo Djere,6-2 6-4,47.0,32.0,27.0,8.0,70.0,44.0,27.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Alex De Minaur,Soon Woo Kwon,6-3 6-2,47.0,25.0,21.0,12.0,62.0,40.0,21.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Jan Lennard Struff,Daniel Altmaier,6-3 6-3,52.0,32.0,25.0,12.0,66.0,45.0,26.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Alexei Popyrin,Jiri Lehecka,6-4 6-4,55.0,35.0,27.0,14.0,51.0,35.0,26.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Fabian Marozsan,Holger Rune,6-1 6-1,50.0,41.0,31.0,3.0,41.0,25.0,10.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Casper Ruud,Luca Van Assche,7-6(5) 1-6 6-1,76.0,49.0,36.0,15.0,74.0,51.0,45.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Alejandro Davidovich Fokina,Juncheng Shang,6-3 7-5,67.0,43.0,33.0,16.0,69.0,45.0,29.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Nicolas Jarry,Jack Draper,7-6(5) 4-6 7-6(2),115.0,76.0,60.0,15.0,128.0,77.0,58.0,22.0
2024-03-18,Miami Masters,M,Hard,3,Thiago Seyboth Wild,Taylor Fritz,6-3 6-4,50.0,24.0,23.0,18.0,54.0,29.0,22.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Ugo Humbert,Botic Van De Zandschulp,6-4 6-3,63.0,44.0,37.0,6.0,54.0,35.0,23.0,8.0
2024-03-18,Miami Masters,M,Hard,3,Dominik Koepfer,Sebastian Baez,6-3 6-2,47.0,28.0,21.0,13.0,44.0,32.0,20.0,3.0
2024-03-18,Miami Masters,M,Hard,3,Cameron Norrie,Flavio Cobolli,7-5 6-7(4) 6-2,94.0,66.0,50.0,17.0,124.0,60.0,44.0,30.0
2024-03-18,Miami Masters,M,Hard,3,Daniil Medvedev,Marton Fucsovics,6-4 6-2,55.0,37.0,30.0,10.0,47.0,33.0,24.0,4.0
2024-03-18,Miami Masters,M,Hard,3,Tomas Machac,Andrey Rublev,6-4 6-4,56.0,37.0,32.0,10.0,52.0,33.0,23.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Andy Murray,Tomas Martin Etcheverry,7-6(0) 6-3,68.0,41.0,34.0,18.0,76.0,52.0,33.0,14.0
2024-03-18,Miami Masters,M,Hard,3,Matteo Arnaldi,Alexander Bublik,6-4 6-1,62.0,36.0,27.0,13.0,59.0,35.0,24.0,7.0
2024-03-18,Miami Masters,M,Hard,3,Denis Shapovalov,Stefanos Tsitsipas,6-2 6-4,47.0,28.0,25.0,12.0,99.0,64.0,39.0,15.0
2024-03-18,Miami Masters,M,Hard,3,Martin Damm,Tommy Paul,4-6 2-1 RET,42.0,30.0,21.0,7.0,44.0,26.0,17.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Christopher Oconnell,Frances Tiafoe,7-5 7-6(5),74.0,58.0,44.0,10.0,77.0,44.0,35.0,16.0
2024-03-18,Miami Masters,M,Hard,3,Tallon Griekspoor,Alex Michelsen,7-6(5) 6-7(7) 6-4,102.0,65.0,53.0,17.0,103.0,71.0,49.0,16.0
2024-03-18,Miami Masters,M,Hard,3,Jannik Sinner,Andrea Vavassori,6-3 6-4,52.0,36.0,33.0,7.0,51.0,33.0,22.0,11.0
2024-03-18,Miami Masters,M,Hard,3,Roberto Carballes Baena,Aleksandar Vukic,7-6(2) 6-3,65.0,47.0,36.0,14.0,64.0,38.0,25.0,15.0
2024-03-18,Miami Masters,M,Hard,3,Gael Monfils,Dusan Lajovic,7-6(5) 6-4,57.0,36.0,31.0,17.0,79.0,59.0,41.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Roman Safiullin,Diego Schwartzman,6-2 6-4,65.0,38.0,26.0,14.0,62.0,46.0,27.0,3.0
2024-03-18,Miami Masters,M,Hard,3,Martin Landaluce,Jaume Munar,6-3 1-6 7-5,98.0,63.0,41.0,15.0,79.0,56.0,38.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Alejandro Tabilo,Brandon Nakashima,6-4 3-6 6-3,98.0,71.0,51.0,9.0,82.0,55.0,38.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Yannick Hanfmann,Emil Ruusuvuori,6-4 4-6 6-4,87.0,56.0,37.0,18.0,81.0,48.0,34.0,18.0
2024-03-18,Miami Masters,M,Hard,3,Roberto Bautista Agut,Emilio Nava,6-3 7-6(4),83.0,66.0,45.0,10.0,79.0,57.0,40.0,8.0
2024-03-18,Miami Masters,M,Hard,3,Alexander Shevchenko,Daniel Elahi Galan,6-7(4) 7-6(4) 7-5,134.0,80.0,58.0,21.0,117.0,74.0,56.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Felix Auger Aliassime,Adam Walton,7-5 6-4,64.0,43.0,35.0,13.0,69.0,52.0,33.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Daniel Evans,Lorenzo Sonego,1-6 6-3 6-4,76.0,43.0,30.0,18.0,88.0,60.0,46.0,10.0
2024-03-18,Miami Masters,M,Hard,3,Sebastian Ofner,Kei Nishikori,6-3 6-4,63.0,37.0,30.0,16.0,57.0,37.0,22.0,14.0
2024-03-18,Miami Masters,M,Hard,3,Laslo Djere,Coleman Wong,7-5 7-6(3),89.0,63.0,41.0,14.0,86.0,48.0,35.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Soon Woo Kwon,Alexandre Muller,7-6(3) 6-3,65.0,44.0,34.0,15.0,63.0,42.0,31.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Daniel Altmaier,Harold Mayot,6-2 7-5,69.0,52.0,35.0,9.0,60.0,32.0,21.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Alexei Popyrin,Facundo Diaz Acosta,6-2 6-2,58.0,42.0,32.0,8.0,53.0,35.0,19.0,8.0
2024-03-18,Miami Masters,M,Hard,3,Fabian Marozsan,Aleksandar Kovacevic,6-3 6-2,58.0,39.0,27.0,13.0,47.0,36.0,24.0,2.0
2024-03-18,Miami Masters,M,Hard,3,Luca Van Assche,Pavel Kotov,6-3 7-5,66.0,34.0,26.0,18.0,59.0,42.0,28.0,9.0
2024-03-18,Miami Masters,M,Hard,3,Juncheng Shang,Miomir Kecmanovic,7-6(5) 4-6 7-6(5),108.0,74.0,48.0,18.0,124.0,87.0,57.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Jack Draper,Taro Daniel,6-3 6-2,44.0,29.0,28.0,8.0,45.0,27.0,16.0,8.0
2024-03-18,Miami Masters,M,Hard,3,Thiago Seyboth Wild,Nuno Borges,6-4 7-5,74.0,47.0,35.0,13.0,64.0,42.0,29.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Botic Van De Zandschulp,Rinky Hijikata,7-5 7-6(3),84.0,61.0,42.0,14.0,67.0,36.0,26.0,20.0
2024-03-18,Miami Masters,M,Hard,3,Dominik Koepfer,Marcos Giron,4-6 6-1 6-4,88.0,65.0,44.0,16.0,72.0,44.0,28.0,17.0
2024-03-18,Miami Masters,M,Hard,3,Flavio Cobolli,Yoshihito Nishioka,1-6 6-1 6-4,75.0,39.0,30.0,19.0,70.0,45.0,30.0,13.0
2024-03-18,Miami Masters,M,Hard,3,Marton Fucsovics,Max Purcell,6-2 6-1,38.0,26.0,23.0,6.0,49.0,35.0,17.0,5.0
2024-03-18,Miami Masters,M,Hard,3,Tomas Machac,Darwin Blanch,6-4 6-2,54.0,38.0,28.0,6.0,69.0,53.0,26.0,8.0
2024-03-18,Miami Masters,M,Hard,3,Andy Murray,Matteo Berrettini,4-6 6-3 6-4,83.0,56.0,44.0,18.0,107.0,68.0,51.0,18.0
2024-03-18,Miami Masters,M,Hard,3,Matteo Arnaldi,Arthur Fils,6-3 6-4,49.0,29.0,27.0,14.0,71.0,42.0,30.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Denis Shapovalov,Luciano Darderi,6-3 6-7(3) 6-4,90.0,61.0,47.0,15.0,135.0,78.0,53.0,25.0
2024-03-18,Miami Masters,M,Hard,3,Martin Damm,Zhizhen Zhang,7-6(2) 7-6(3),83.0,50.0,38.0,18.0,87.0,63.0,43.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Christopher Oconnell,Vit Kopriva,6-2 6-4,55.0,36.0,30.0,11.0,45.0,30.0,21.0,6.0
2024-03-18,Miami Masters,M,Hard,3,Alex Michelsen,Lukas Klein,7-6(5) 6-2,67.0,51.0,36.0,8.0,62.0,39.0,24.0,12.0
2024-03-18,Miami Masters,M,Hard,3,Andrea Vavassori,Pedro Cachin,6-2 6-2,42.0,27.0,22.0,11.0,53.0,40.0,20.0,6.0
2024-04-01,Estoril,A,Clay,3,Hubert Hurkacz,Pedro Martinez,6-3 6-4,51.0,35.0,29.0,11.0,68.0,47.0,31.0,8.0
2024-04-01,Estoril,A,Clay,3,Pedro Martinez,Casper Ruud,6-4 4-6 6-4,101.0,74.0,47.0,16.0,108.0,59.0,44.0,20.0
2024-04-01,Estoril,A,Clay,3,Hubert Hurkacz,Cristian Garin,6-3 3-6 6-3,84.0,52.0,39.0,16.0,87.0,64.0,43.0,10.0
2024-04-01,Estoril,A,Clay,3,Casper Ruud,Marton Fucsovics,6-3 6-2,47.0,34.0,28.0,9.0,50.0,35.0,21.0,7.0
2024-04-01,Estoril,A,Clay,3,Pedro Martinez,Richard Gasquet,6-4 6-4,57.0,39.0,28.0,9.0,72.0,41.0,25.0,13.0
2024-04-01,Estoril,A,Clay,3,Cristian Garin,Nuno Borges,6-2 7-6(3),98.0,62.0,43.0,18.0,73.0,47.0,32.0,12.0
2024-04-01,Estoril,A,Clay,3,Hubert Hurkacz,Pablo Llamas Ruiz,7-6(4) 6-4,74.0,49.0,36.0,16.0,74.0,49.0,33.0,15.0
2024-04-01,Estoril,A,Clay,3,Casper Ruud,Botic Van De Zandschulp,6-1 6-2,55.0,41.0,30.0,7.0,54.0,31.0,18.0,8.0
2024-04-01,Estoril,A,Clay,3,Marton Fucsovics,Gael Monfils,1-6 6-1 7-5,86.0,56.0,37.0,16.0,76.0,44.0,27.0,17.0
2024-04-01,Estoril,A,Clay,3,Richard Gasquet,Dominic Thiem,6-4 7-6(6),61.0,32.0,23.0,21.0,91.0,52.0,34.0,20.0
2024-04-01,Estoril,A,Clay,3,Pedro Martinez,Roberto Bautista Agut,7-5 6-4,74.0,59.0,31.0,8.0,61.0,40.0,19.0,10.0
2024-04-01,Estoril,A,Clay,3,Cristian Garin,Arthur Fils,2-6 6-4 6-4,88.0,60.0,37.0,14.0,85.0,47.0,29.0,23.0
2024-04-01,Estoril,A,Clay,3,Nuno Borges,Lorenzo Musetti,7-6(4) 6-3,71.0,48.0,35.0,15.0,59.0,41.0,31.0,9.0
2024-04-01,Estoril,A,Clay,3,Pablo Llamas Ruiz,David Jorda Sanchis,7-6(2) 6-4,71.0,56.0,39.0,9.0,102.0,64.0,39.0,18.0
2024-04-01,Estoril,A,Clay,3,Hubert Hurkacz,Jan Choinski,7-6(5) 6-4,71.0,49.0,34.0,15.0,77.0,46.0,31.0,16.0
2024-04-01,Estoril,A,Clay,3,Botic Van De Zandschulp,Federico Coria,6-4 4-6 6-1,102.0,65.0,42.0,17.0,81.0,52.0,25.0,16.0
2024-04-01,Estoril,A,Clay,3,Marton Fucsovics,Pedro Cachin,7-5 6-2,50.0,28.0,22.0,17.0,66.0,32.0,21.0,14.0
2024-04-01,Estoril,A,Clay,3,Gael Monfils,Henrique Rocha,7-5 7-5,65.0,36.0,27.0,17.0,75.0,34.0,22.0,23.0
2024-04-01,Estoril,A,Clay,3,Dominic Thiem,Maximilian Marterer,6-1 6-7(3) 6-4,85.0,52.0,38.0,16.0,95.0,59.0,35.0,16.0
2024-04-01,Estoril,A,Clay,3,Pedro Martinez,Daniel Altmaier,6-4 6-2,56.0,32.0,25.0,15.0,71.0,43.0,29.0,10.0
2024-04-01,Estoril,A,Clay,3,Roberto Bautista Agut,Miomir Kecmanovic,6-1 7-5,57.0,37.0,30.0,12.0,49.0,29.0,19.0,11.0
2024-04-01,Estoril,A,Clay,3,Arthur Fils,Joao Sousa,7-5 6-4,75.0,48.0,36.0,13.0,80.0,45.0,29.0,18.0
2024-04-01,Estoril,A,Clay,3,Cristian Garin,Jurij Rodionov,7-6(3) 7-5,95.0,61.0,47.0,11.0,79.0,49.0,35.0,12.0
2024-04-01,Estoril,A,Clay,3,Nuno Borges,Lucas Pouille,0-6 7-6(6) 6-3,76.0,48.0,32.0,14.0,108.0,51.0,34.0,28.0
2024-04-01,Estoril,A,Clay,3,Pablo Llamas Ruiz,Dominik Koepfer,6-4 6-3,69.0,41.0,26.0,16.0,63.0,32.0,21.0,13.0
2024-04-01,Estoril,A,Clay,3,David Jorda Sanchis,Jaime Faria,7-6(4) 6-1,81.0,50.0,35.0,15.0,64.0,41.0,27.0,10.0
2024-04-01,Estoril,A,Clay,3,Jan Choinski,Joao Fonseca,6-2 6-7(5) 6-4,103.0,77.0,54.0,12.0,93.0,60.0,42.0,12.0
2024-04-01,Houston,A,Clay,3,Ben Shelton,Frances Tiafoe,7-5 4-6 6-3,88.0,54.0,45.0,18.0,87.0,55.0,38.0,20.0
2024-04-01,Houston,A,Clay,3,Ben Shelton,Tomas Martin Etcheverry,6-7(4) 6-4 6-4,83.0,57.0,48.0,16.0,97.0,65.0,44.0,19.0
2024-04-01,Houston,A,Clay,3,Frances Tiafoe,Luciano Darderi,6-2 7-6(2),64.0,46.0,38.0,9.0,70.0,43.0,29.0,12.0
2024-04-01,Houston,A,Clay,3,Ben Shelton,Brandon Nakashima,7-5 7-6(9),94.0,70.0,52.0,15.0,89.0,69.0,51.0,10.0
2024-04-01,Houston,A,Clay,3,Tomas Martin Etcheverry,Michael Mmoh,6-3 0-1 RET,25.0,17.0,16.0,5.0,30.0,19.0,12.0,8.0
2024-04-01,Houston,A,Clay,3,Frances Tiafoe,Jordan Thompson,7-6(8) 6-4,77.0,46.0,31.0,21.0,72.0,50.0,32.0,16.0
2024-04-01,Houston,A,Clay,3,Luciano Darderi,Marcos Giron,6-0 6-4,48.0,26.0,21.0,15.0,75.0,41.0,27.0,11.0
2024-04-01,Houston,A,Clay,3,Ben Shelton,Zizou Bergs,3-6 6-4 6-3,84.0,57.0,43.0,13.0,100.0,63.0,43.0,17.0
