Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2019,2019-11-03,Granada,Sociedad,Over 2.5,0.5251,2.37,0.1785,0.1032,3,True,712.8059186059052,707.1628717502749,798.3807738929577
2019,2019-11-03,Villarreal,Ath Bilbao,Over 2.5,0.5993,2.1,0.235,0.1231,0,False,655.7814451174328,650.5898420102529,751.4759034267464
2019,2019-11-08,Sociedad,Leganes,Over 2.5,0.5668,2.3,0.2335,0.132,2,False,603.3189295080382,598.5426546494327,707.6084975642101
2019,2019-11-10,Betis,Sevilla,Over 2.5,0.6339,1.8,0.1762,0.0783,3,True,641.9313409965526,636.8493845469965,732.5446210183728
2019,2019-11-24,Villarreal,Celta,Over 2.5,0.6853,1.72,0.2483,0.1039,4,True,678.9065862379541,673.5319090969035,765.284970310168
2019,2019-11-30,Valencia,Villarreal,Over 2.5,0.6702,1.72,0.2121,0.0888,3,True,718.0116056052602,712.3273470608851,794.5020199066696
2019,2019-12-01,Sevilla,Leganes,Over 2.5,0.5388,2.2,0.1544,0.0842,1,False,660.5706771568395,657.3356758677847,763.8342419382722
2019,2019-12-01,Ath Bilbao,Granada,Over 2.5,0.444,2.62,0.1007,0.0623,2,False,607.7250229842923,624.2388245878418,744.6047148974761
2019,2019-12-08,Leganes,Celta,Over 2.5,0.5678,2.5,0.2797,0.1678,5,True,680.6520257424074,699.1474835383829,822.7044419312851
2019,2019-12-08,Betis,Ath Bilbao,Over 2.5,0.6204,2.2,0.3041,0.1659,5,True,745.9946202136786,766.2656419580676,897.7597681686763
2019,2019-12-13,Alaves,Leganes,Over 2.5,0.4833,2.75,0.188,0.1196,2,False,686.3150505965842,704.9643906014222,855.5650590647484
2019,2019-12-15,Valencia,Real Madrid,Over 2.5,0.7131,1.57,0.2098,0.0762,2,False,631.4098465488574,648.5672393533084,810.6906717168024
2019,2019-12-21,Mallorca,Sevilla,Over 2.5,0.5922,1.9,0.1391,0.0659,2,False,580.8970588249489,603.4593878562858,782.4989036078506
2019,2019-12-22,Levante,Celta,Over 2.5,0.6686,1.72,0.2084,0.0873,4,True,614.356729413266,638.218648596808,811.8520024799883
2019,2020-01-03,Valladolid,Leganes,Over 2.5,0.4121,3.2,0.1449,0.0996,4,True,722.4835137900008,739.9443189966532,876.552547817631
2019,2020-01-05,Celta,Osasuna,Over 2.5,0.5906,1.9,0.1357,0.0643,2,False,664.6848326868007,689.7390969527303,846.8155026329179
2019,2020-01-17,Leganes,Getafe,Over 2.5,0.455,3.2,0.2072,0.1425,3,True,781.6693632396778,811.1331780164109,943.3185973129652
2019,2020-01-24,Osasuna,Levante,Over 2.5,0.6885,1.61,0.1779,0.0674,2,False,719.1358141805035,746.242523775098,901.364502697471
2019,2020-02-02,Leganes,Sociedad,Over 2.5,0.5246,2.2,0.1284,0.0701,3,True,788.1728523418319,803.7330478067315,936.0850633413776
2019,2020-02-08,Levante,Leganes,Over 2.5,0.6308,2.1,0.2952,0.1546,2,False,725.1190241544854,739.434403982193,867.0019856667839
2019,2020-02-16,Leganes,Betis,Over 2.5,0.5112,2.3,0.1351,0.0764,0,False,667.1095022221266,689.4856099931958,837.7189936008882
2019,2020-02-22,Celta,Leganes,Over 2.5,0.4869,2.5,0.1449,0.0869,1,False,613.7407420443565,639.5323775491887,807.372623057696
2019,2020-06-19,Mallorca,Leganes,Over 2.5,0.4662,2.62,0.1368,0.0846,2,False,564.6414826808079,595.7883629248242,779.7604793491229
2019,2020-06-22,Leganes,Granada,Over 2.5,0.3942,3.0,0.0913,0.0609,0,False,519.4701640663433,568.590624157306,761.9624464079791
2019,2020-06-28,Villarreal,Valencia,Over 2.5,0.5891,1.9,0.1326,0.0628,2,False,477.9125509410358,530.8930657756766,736.7033913095546
2019,2020-07-05,Espanol,Leganes,Over 2.5,0.4646,2.62,0.1342,0.083,1,False,439.67954686575297,495.27014106212874,711.9869925311191
2020,2020-09-27,Osasuna,Levante,Over 2.5,0.5889,2.1,0.2152,0.1127,4,True,478.37134698993924,538.8539134755961,754.1223827491107
2020,2020-10-01,Sevilla,Levante,Over 2.5,0.6553,1.72,0.1765,0.0739,1,False,440.1016392307441,495.7456003975484,720.8467326103062
2020,2020-10-03,Valencia,Betis,Over 2.5,0.544,2.1,0.1294,0.0678,2,False,404.8935080922846,463.67086005182705,697.5273408103627
2020,2020-10-26,Levante,Celta,Over 2.5,0.5415,2.1,0.1246,0.0653,2,False,372.50202744490184,434.7841654705982,675.7993641441199
2020,2020-11-01,Granada,Levante,Over 2.5,0.5225,2.2,0.1246,0.068,2,False,342.7018652493097,407.69711196177997,654.7482139510305
2020,2021-01-21,Valencia,Osasuna,Over 2.5,0.5238,2.2,0.127,0.0693,2,False,315.28571602936495,381.8083453522069,633.9599581580853
2020,2021-01-23,Huesca,Villarreal,Over 2.5,0.5407,2.1,0.1231,0.0645,0,False,290.06285874701575,358.30804169577857,614.4498404457703
2020,2021-02-07,Osasuna,Eibar,Over 2.5,0.4755,2.5,0.1258,0.0755,3,True,324.87040179665763,392.1144054297753,643.4365116687995
2020,2021-02-13,Eibar,Valladolid,Over 2.5,0.4654,2.5,0.1091,0.0654,2,False,298.88076965292504,370.72456461358104,625.886780813033
2020,2021-02-14,Real Madrid,Valencia,Over 2.5,0.695,1.66,0.2328,0.0926,2,False,274.97030808069104,341.06659944449456,589.4601701697145
2020,2021-02-14,Levante,Osasuna,Over 2.5,0.6142,2.0,0.2284,0.1142,1,False,252.97268343423576,313.781271488935,555.8019944530238
2020,2021-02-14,Villarreal,Betis,Over 2.5,0.6029,1.9,0.1618,0.0766,3,True,271.1867166415007,336.3735230361383,576.0359660610861
2020,2021-02-17,Levante,Ath Madrid,Over 2.5,0.557,2.04,0.131,0.0668,2,False,249.49177931018065,314.34105727727126,557.1707881725855
2020,2021-02-20,Valencia,Celta,Over 2.5,0.5386,2.2,0.1542,0.0841,2,False,229.5324369653662,290.10536176119365,535.6918542885323
2020,2021-02-20,Ath Madrid,Levante,Over 2.5,0.5988,2.0,0.1977,0.0988,2,False,211.1698420081369,266.89693282029816,509.21528439032164
2020,2021-02-21,Huesca,Granada,Over 2.5,0.4868,2.37,0.1122,0.0649,5,True,234.3140566922287,287.4098303860678,528.7836639465152
2020,2021-02-26,Levante,Ath Bilbao,Over 2.5,0.5828,2.0,0.1656,0.0828,2,False,215.5689321568504,264.4170439551824,506.8920202591294
2020,2021-02-27,Eibar,Huesca,Over 2.5,0.5009,2.3,0.1169,0.0661,2,False,198.32341758430238,248.961867736002,492.07810096705634
2020,2021-02-28,Villarreal,Ath Madrid,Over 2.5,0.5032,2.5,0.172,0.1032,2,False,182.4575441775582,229.04491831712184,470.91874262547293
2020,2021-03-05,Valencia,Villarreal,Over 2.5,0.5946,2.1,0.226,0.1184,3,True,198.5138080651833,249.20087112902857,500.1863424796461
2020,2021-03-07,Sociedad,Levante,Over 2.5,0.6243,1.8,0.1548,0.0688,1,False,182.63270341996864,229.91272370364175,480.8291310256838
2020,2021-03-07,Huesca,Celta,Over 2.5,0.4998,2.3,0.1149,0.065,7,True,201.62650457564536,247.08375547344824,498.7844928510104
2020,2021-03-07,Ath Madrid,Real Madrid,Over 2.5,0.5107,2.3,0.1344,0.076,2,False,185.4963842095937,230.47972710563252,482.02533389121646
2020,2021-03-12,Levante,Valencia,Over 2.5,0.6529,1.9,0.2672,0.1266,1,False,170.6566734728262,212.0413489371819,449.8260415872832
2020,2021-03-19,Betis,Levante,Over 2.5,0.6908,1.72,0.2614,0.1094,2,False,157.0041395950001,195.07804102220734,420.42990976955423
2020,2021-03-20,Huesca,Osasuna,Over 2.5,0.5238,2.37,0.1761,0.1018,0,False,144.4438084274001,179.47179774043076,401.9204829919496
2020,2021-04-02,Levante,Huesca,Over 2.5,0.6218,1.9,0.2016,0.0955,2,False,132.8883037532081,165.1140539211963,381.66369064915534
2020,2021-04-03,Granada,Villarreal,Over 2.5,0.5748,2.1,0.1883,0.0987,3,True,144.58247448349042,179.64409066626158,401.42719071019525
2020,2021-04-04,Sevilla,Ath Madrid,Over 2.5,0.4652,2.5,0.1086,0.0652,1,False,133.01587652481118,169.88941654308357,390.5284424824134
2020,2021-04-10,Eibar,Levante,Over 2.5,0.5916,2.1,0.2204,0.1154,1,False,122.37460640282629,156.29826321963688,369.01032530163246
2020,2021-04-11,Villarreal,Osasuna,Over 2.5,0.5498,2.2,0.1746,0.0952,3,True,134.12256861749762,171.302896488722,388.33908614093195
2020,2021-04-11,Betis,Ath Madrid,Over 2.5,0.5346,2.3,0.1766,0.0998,2,False,123.39276312809781,157.59866476962426,371.1939154878098
2020,2021-04-12,Celta,Sevilla,Over 2.5,0.5022,2.3,0.1193,0.0674,7,True,136.22561049342,169.81965322918478,385.5860315760609
2020,2021-04-18,Levante,Villarreal,Over 2.5,0.6658,1.9,0.2944,0.1394,6,True,146.03385444894624,182.04666826168608,411.1272503076592
2020,2021-04-18,Betis,Valencia,Over 2.5,0.634,1.8,0.1765,0.0784,4,True,155.3800211336788,193.697655030434,425.6400422435196
2020,2021-04-21,Osasuna,Valencia,Over 2.5,0.5422,2.2,0.1606,0.0876,4,True,170.29650316251198,212.29262991335565,446.14737947881235
2020,2021-04-22,Granada,Eibar,Over 2.5,0.5068,2.3,0.1275,0.072,5,True,188.00733949141323,229.886381617425,464.6346115159656
2020,2021-05-02,Villarreal,Getafe,Over 2.5,0.4643,2.5,0.1072,0.0643,1,False,172.96675233210019,217.56447156273103,452.18240392733776
2020,2021-05-08,Barcelona,Ath Madrid,Over 2.5,0.6189,1.96,0.222,0.1087,0,False,159.12941214553217,200.15931383771255,427.0862805093705
2020,2021-05-09,Real Madrid,Sevilla,Over 2.5,0.5604,2.01,0.1251,0.0629,4,True,171.98706864689117,212.80447856906696,440.57697516653036
2020,2021-05-10,Betis,Granada,Over 2.5,0.5709,1.96,0.1239,0.0607,3,True,185.19567551897242,225.46038651852652,453.6779721000823
2020,2021-05-16,Betis,Huesca,Over 2.5,0.5791,2.0,0.1583,0.0791,1,False,170.38002147745462,207.61519692558514,435.7236663542215
2021,2021-08-14,Mallorca,Betis,Over 2.5,0.6307,2.0,0.2614,0.1307,2,False,156.74961975925825,191.00598117153834,407.2491247579731
2021,2021-08-15,Celta,Ath Madrid,Over 2.5,0.5267,2.2,0.1322,0.0721,3,True,171.79758325614705,206.15657559806476,423.40062504587434
2021,2021-08-16,Villarreal,Granada,Over 2.5,0.6114,1.89,0.1749,0.0823,0,False,158.05377659565528,189.66404955021957,404.8874327157435
2021,2021-08-21,Granada,Valencia,Over 2.5,0.5676,2.3,0.235,0.1328,2,False,145.40947446800286,174.490925586202,381.10029604369356
2021,2021-08-21,Espanol,Villarreal,Over 2.5,0.5378,2.2,0.1526,0.0833,0,False,133.77671651056264,161.17726796397477,366.56131974962665
2021,2021-08-22,Sociedad,Vallecano,Over 2.5,0.7759,1.8,0.4957,0.2203,1,False,123.07457918971762,148.28308652685678,337.23641416965654
2021,2021-08-27,Mallorca,Espanol,Over 2.5,0.5161,2.75,0.2397,0.1525,1,False,113.22861285454022,136.42043960470824,317.02752205053986
2021,2021-08-29,Ath Madrid,Villarreal,Over 2.5,0.5431,2.2,0.1624,0.0886,4,True,124.09855968857607,149.51680180676024,332.4731029248422
2021,2021-09-11,Levante,Vallecano,Over 2.5,0.7075,2.0,0.4149,0.2075,2,False,114.17067491348999,137.55545766221942,305.87525469085483
2021,2021-09-11,Ath Bilbao,Mallorca,Over 2.5,0.4949,2.3,0.1063,0.0601,2,False,105.03702092041078,130.24438508747247,297.74661979744536
2021,2021-09-12,Osasuna,Valencia,Over 2.5,0.5408,2.3,0.1876,0.106,5,True,115.9608710961335,143.7898011365696,315.9002312064956
2021,2021-09-13,Granada,Betis,Over 2.5,0.5422,2.1,0.126,0.066,3,True,126.16542775259325,153.75443435533387,326.8461742178007
2021,2021-09-18,Vallecano,Getafe,Over 2.5,0.4645,2.62,0.134,0.0829,3,True,142.51646718932932,170.4429406602618,344.58411609260077
2021,2021-09-19,Betis,Espanol,Over 2.5,0.5254,2.3,0.1604,0.0906,4,True,157.33817977701958,188.16900648892903,362.54728606450806
2021,2021-09-19,Mallorca,Villarreal,Over 2.5,0.5725,2.37,0.2604,0.1506,0,False,144.751125394858,173.1154859698147,338.9454577417086
2021,2021-09-19,Valencia,Real Madrid,Over 2.5,0.642,1.72,0.1448,0.0606,3,True,153.08879021760183,182.1396500224492,347.7797321522885
2021,2021-09-21,Ath Bilbao,Vallecano,Over 2.5,0.5218,2.5,0.203,0.1218,3,True,171.45944504371406,203.9964080251431,374.2544642623815
2021,2021-09-22,Sevilla,Valencia,Over 2.5,0.5722,2.0,0.1443,0.0722,4,True,185.17620064721118,218.71474886415717,387.7556940606469
2021,2021-09-26,Barcelona,Levante,Over 2.5,0.7289,1.5,0.1867,0.0622,3,True,192.58324867309963,227.46333881872346,396.8049425707872
2021,2021-09-26,Mallorca,Osasuna,Over 2.5,0.5142,2.5,0.1904,0.1142,5,True,215.6932385138716,254.75893947697028,425.1368154703414
2021,2021-10-02,Mallorca,Levante,Over 2.5,0.6055,2.1,0.2469,0.1293,1,False,198.43777943276186,234.37822431881267,398.8952455354346
2021,2021-10-17,Barcelona,Valencia,Over 2.5,0.7064,1.66,0.2615,0.104,4,True,208.91529418681168,246.75339456284598,416.1065781421747
2021,2021-10-23,Valencia,Mallorca,Over 2.5,0.5826,2.1,0.2031,0.1064,4,True,227.2998400752511,268.4676932843764,439.34717079786054
2021,2021-10-27,Mallorca,Sevilla,Over 2.5,0.5498,2.3,0.2035,0.115,2,False,209.11585286923102,246.9902778216263,416.9953834835194
2021,2021-10-27,Betis,Valencia,Over 2.5,0.6027,1.9,0.1614,0.0764,5,True,224.17219427581566,264.7735778247834,432.1385708347234
2021,2021-10-30,Valencia,Villarreal,Over 2.5,0.5944,1.9,0.1438,0.0681,2,False,206.2384187337504,245.73635757918146,416.6031892132151
2021,2021-11-22,Vallecano,Mallorca,Over 2.5,0.5473,2.2,0.17,0.0927,4,True,226.03730693219043,269.32704790678287,437.8499518630891
2021,2021-11-27,Valencia,Vallecano,Over 2.5,0.5778,2.2,0.226,0.1233,2,False,207.9543223776152,247.78088407424025,413.11142958282454
2021,2021-12-05,Vallecano,Espanol,Over 2.5,0.5633,2.2,0.1994,0.1087,1,False,191.31797658740598,227.95841334830104,392.51782481812074
2021,2021-12-10,Mallorca,Celta,Over 2.5,0.504,2.5,0.1734,0.104,0,False,176.0125384604135,209.72174028043696,375.5021771122552
2021,2021-12-20,Levante,Valencia,Over 2.5,0.5659,2.1,0.1713,0.0897,7,True,191.5016418449299,228.17725342511542,393.19114592057076
2021,2022-01-02,Mallorca,Barcelona,Over 2.5,0.6079,2.01,0.2196,0.1103,1,False,176.18151049733552,209.9230731511062,371.6049520095314
2022,2022-08-22,Elche,Almeria,Over 2.5,0.912,2.2,0.8387,0.4575,2,False,162.08698965754868,193.1292272990177,341.87655584876893
2022,2022-08-27,Vallecano,Mallorca,Over 2.5,0.4864,2.37,0.1115,0.0644,2,False,149.12003048494478,182.36227287709747,332.3467468544845
2022,2022-08-27,Almeria,Sevilla,Over 2.5,0.8207,2.2,0.6713,0.3662,3,True,163.43555341149948,199.86905107329883,364.252034552515
2022,2022-09-05,Valladolid,Almeria,Over 2.5,0.7368,2.1,0.4975,0.2606,1,False,150.36070913857952,183.87952698743493,335.1118717883138
2022,2022-09-12,Almeria,Osasuna,Over 2.5,0.6461,2.2,0.3512,0.1915,1,False,138.33185240749316,169.16916482844013,308.3029220452487
2022,2022-09-17,Mallorca,Almeria,Over 2.5,0.6468,2.2,0.3525,0.1923,1,False,127.2653042148937,155.63563164216492,283.6386882816288
2022,2023-02-17,Girona,Almeria,Over 2.5,0.6421,1.99,0.2805,0.1396,8,True,137.3447163087133,167.96197366822437,303.3299496672205
2022,2023-05-20,Almeria,Mallorca,Over 2.5,0.5493,2.1,0.1396,0.0731,3,True,149.43105134388006,180.85809400647065,314.9747864349451
2023,2023-08-11,Almeria,Vallecano,Over 2.5,0.5365,2.1,0.1151,0.0603,2,False,137.47656723636965,170.44971069639826,305.91138695527957
2024,2024-11-23,Valencia,Betis,Over 2.5,0.4718,2.5,0.1197,0.0718,6,True,153.973755304734,185.7518334741674,319.6429843372347
2024,2024-12-07,Valencia,Vallecano,Over 2.5,0.4714,2.75,0.1693,0.1077,1,False,141.65585488035526,170.891686796234,306.11409502516125
2024,2024-12-14,Mallorca,Girona,Over 2.5,0.5183,2.38,0.1692,0.0981,3,True,157.2946612591465,189.75812901853826,323.98319920816
2024,2024-12-22,Betis,Vallecano,Over 2.5,0.5407,2.2,0.158,0.0862,2,False,144.71108835841477,174.76723682607374,311.1858628394377
2024,2025-01-11,Sevilla,Valencia,Over 2.5,0.4997,2.3,0.1149,0.065,2,False,133.13420128974158,164.7268590704158,302.24704892937484
2024,2025-01-19,Osasuna,Vallecano,Over 2.5,0.4775,2.5,0.1292,0.0775,2,False,122.48346518656226,154.08550397446695,292.48446924895603
2024,2025-01-19,Valencia,Sociedad,Over 2.5,0.4572,2.75,0.1471,0.0936,1,False,112.68478797163728,142.7525151571449,281.7283528923257
2024,2025-01-25,Sevilla,Espanol,Over 2.5,0.5253,2.2,0.1297,0.0707,2,False,103.6700049339063,133.49501454920406,272.593311049792
2024,2025-01-25,Mallorca,Betis,Over 2.5,0.4909,2.5,0.1514,0.0909,1,False,95.3764045391938,123.38944194782931,262.2756542265574
2024,2025-01-26,Vallecano,Girona,Over 2.5,0.5796,2.2,0.2292,0.125,3,True,104.5325393749564,135.23482837482092,280.30972821117547
2024,2025-01-26,Sociedad,Getafe,Over 2.5,0.3962,3.2,0.1217,0.0837,3,True,122.93026630494873,153.3387148493582,299.0722598689905
2024,2025-01-31,Leganes,Vallecano,Over 2.5,0.5044,2.5,0.174,0.1044,1,False,113.09584500055283,141.07161766140956,286.0626165646894
2024,2025-02-01,Getafe,Sevilla,Over 2.5,0.4204,3.0,0.1306,0.0871,0,False,104.0481774005086,131.8596410281195,276.72267213385226
2024,2025-02-02,Osasuna,Sociedad,Over 2.5,0.4343,2.75,0.111,0.0706,3,True,118.61492223657982,144.66650866297562,290.16101689935243
2024,2025-02-02,Valencia,Celta,Over 2.5,0.4985,2.3,0.1127,0.0637,3,True,130.9508741491841,155.2640537550819,300.78888954583346
2024,2025-02-03,Girona,Las Palmas,Over 2.5,0.6059,1.84,0.1366,0.0624,3,True,139.75077289200928,164.17186304711845,309.4173196313452
2024,2025-02-08,Ath Bilbao,Girona,Over 2.5,0.5431,2.1,0.1278,0.0669,3,True,152.0488409065061,175.7115033007004,320.29179132978885
2024,2025-02-09,Sociedad,Espanol,Over 2.5,0.5244,2.2,0.1281,0.0699,3,True,166.64552963353069,189.21668944439224,332.60060487059263
2024,2025-02-14,Girona,Getafe,Over 2.5,0.5099,2.63,0.2092,0.1296,3,True,188.3761066977431,213.890545747941,360.95447383520576
2024,2025-02-16,Betis,Sociedad,Over 2.5,0.5053,2.38,0.1469,0.0852,3,True,209.17282887717394,235.57070535549803,379.2478270464109
2024,2025-02-16,Espanol,Ath Bilbao,Over 2.5,0.5026,2.3,0.1199,0.0678,2,False,192.43900256700002,221.44824156943594,367.8798734306948
2024,2025-02-22,Valencia,Ath Madrid,Over 2.5,0.5183,2.2,0.1169,0.0638,3,True,210.91314681343204,236.98062123311618,380.78142059190924
2024,2025-02-23,Getafe,Betis,Over 2.5,0.456,2.63,0.1223,0.0758,3,True,238.41622115790358,260.6015461642164,399.75851944530336
2024,2025-02-23,Sociedad,Leganes,Over 2.5,0.4629,2.5,0.1048,0.0629,3,True,267.026167696852,281.0848276927238,415.46902925950377
2024,2025-02-24,Sevilla,Mallorca,Over 2.5,0.4874,2.63,0.1729,0.1072,2,False,245.66407428110384,258.5980414773059,397.51038046976174
2024,2025-03-01,Vallecano,Sevilla,Over 2.5,0.5238,2.2,0.1269,0.0692,2,False,226.01094833861552,242.18999574557085,384.8993636493586
2024,2025-03-10,Espanol,Girona,Over 2.5,0.586,2.2,0.241,0.1314,2,False,207.93007247152627,222.8147960859252,361.7091769894847
2024,2025-03-15,Girona,Valencia,Over 2.5,0.5806,2.0,0.1611,0.0806,2,False,191.29566667380416,204.98961239905117,347.1413398862332
2024,2025-03-16,Vallecano,Sociedad,Over 2.5,0.5003,2.63,0.1938,0.1201,4,True,216.24062160806824,231.72025785588744,374.5563064917386
2024,2025-03-29,Espanol,Ath Madrid,Over 2.5,0.5323,2.2,0.1425,0.0777,2,False,198.94137187942277,215.21018948365545,361.2127380729704
2024,2025-03-29,Alaves,Vallecano,Over 2.5,0.4983,2.75,0.2116,0.1347,2,False,183.02606212906895,197.993374324963,342.10458422891026
2024,2025-03-30,Getafe,Villarreal,Over 2.5,0.5051,2.38,0.1465,0.0849,3,True,203.23213938811816,218.0075345686019,359.39540517729995
2024,2025-04-04,Vallecano,Espanol,Over 2.5,0.5685,2.38,0.2558,0.1483,4,True,225.6689675765664,242.07556638497556,391.11240907960183
2024,2025-04-05,Girona,Alaves,Over 2.5,0.5491,2.1,0.1393,0.073,1,False,207.61545017044108,225.215003186262,377.4919194334047
2024,2025-04-06,Las Palmas,Sociedad,Over 2.5,0.4911,2.38,0.1224,0.071,4,True,230.53619586925777,244.23576149536095,393.4326482072385
2024,2025-04-11,Valencia,Sevilla,Over 2.5,0.4977,2.3,0.1113,0.0629,1,False,212.09330019971713,230.64404136814412,382.4853847708721
2024,2025-04-13,Ath Bilbao,Vallecano,Over 2.5,0.5024,2.3,0.1197,0.0676,4,True,234.1510034204877,248.58930100679257,397.36502245192094
2024,2025-04-13,Osasuna,Girona,Over 2.5,0.5435,2.1,0.1286,0.0674,3,True,254.75629172149064,266.172022267003,411.41783647093314
2024,2025-04-19,Vallecano,Valencia,Over 2.5,0.5438,2.38,0.2132,0.1236,2,False,234.37578838377138,244.87826048564276,389.4892657870324
2024,2025-04-20,Sevilla,Alaves,Over 2.5,0.4675,2.75,0.1632,0.1038,2,False,215.62572531306967,225.28799964679132,373.5981037429215
2024,2025-04-21,Girona,Betis,Over 2.5,0.6016,2.0,0.2033,0.1016,4,True,232.87578333811524,243.31103961853464,392.58622736565553
2024,2025-04-24,Leganes,Girona,Over 2.5,0.5447,2.15,0.1488,0.0796,2,False,214.245720671066,225.20869827091565,377.98201970765314
2024,2025-05-02,Vallecano,Getafe,Over 2.5,0.4412,2.63,0.0984,0.061,1,False,197.10606301738073,214.1284303159866,368.6836620228449
2024,2025-05-04,Espanol,Betis,Over 2.5,0.515,2.2,0.1107,0.0604,3,True,216.02824506704928,228.35084065757445,380.9276464386236
2024,2025-05-05,Girona,Mallorca,Over 2.5,0.5181,2.38,0.1689,0.0979,1,False,198.74598546168534,210.0827734049685,364.8429765677527
2025,2025-08-15,Girona,Vallecano,Over 2.5,0.5339,2.2,0.1454,0.0793,4,True,217.82560006600713,228.41039455681795,380.75742720563807
2025,2025-08-24,Oviedo,Real Madrid,Over 2.5,0.9118,1.73,0.7909,0.3337,3,True,230.54661510986193,241.7495615989361,402.9936609544473
2025,2025-08-30,Oviedo,Sociedad,Over 2.5,0.7534,2.5,0.5889,0.3534,1,False,212.10288590107297,222.40959667102123,370.75416807809154
2025,2025-09-20,Girona,Levante,Over 2.5,0.5942,1.93,0.1578,0.076,4,True,227.8833406121128,238.72934564595076,384.3565823736246
