Season,Date,HomeTeam,AwayTeam,Bet_On,Handicap,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2024,2025-04-22,Man City,Aston Villa,Away AH,-0.5,0.6009,2.05,0.2209,0.1131,False,0.02799806195023515,0.02799806195023515,0.08617820956675565
2024,2025-04-26,Wolves,Leicester,Home AH,-1.0,0.8041,1.87,0.5789,0.2693,True,0.029946727061971514,0.029946727061971514,0.09217621295260184
2024,2025-05-02,Man City,Wolves,Away AH,-1.25,0.7833,2.04,0.5749,0.2931,True,0.032438294753527545,0.032438294753527545,0.09984527387025831
2024,2025-05-03,Aston Villa,Fulham,Home AH,-0.75,0.6283,2.05,0.2743,0.1405,True,0.03516311151282386,0.03516311151282386,0.10703450800869392
2024,2025-05-03,Leicester,Southampton,Away AH,-0.25,0.8615,1.85,0.6986,0.321,False,0.03235006259179795,0.03235006259179795,0.09847174736799841
2024,2025-05-04,Brentford,Man United,Home AH,-0.75,0.6475,1.88,0.247,0.1156,True,0.034627506998260525,0.034627506998260525,0.10382270211997544
2024,2025-05-04,Chelsea,Liverpool,Away AH,-0.25,0.7617,2.02,0.5281,0.2667,False,0.03185730643839968,0.03185730643839968,0.0955168859503774
2024,2025-05-10,Wolves,Brighton,Home AH,0.0,0.6689,1.98,0.331,0.1638,False,0.029308721923327705,0.029308721923327705,0.0878755350743472
2024,2025-05-10,Bournemouth,Aston Villa,Away AH,0.0,0.5834,2.07,0.194,0.1003,True,0.03181754851996456,0.03181754851996456,0.09243583596703045
2024,2025-05-10,Ipswich,Brentford,Away AH,1.0,0.6724,2.03,0.3543,0.1798,False,0.029272144638367394,0.029272144638367394,0.08504096908966802
2024,2025-05-11,Newcastle,Chelsea,Away AH,-0.25,0.6006,2.01,0.2052,0.1031,False,0.026930373067298,0.026930373067298,0.08067836737536804
2024,2025-05-16,Aston Villa,Tottenham,Home AH,-1.5,0.7321,1.88,0.4277,0.2002,True,0.02882627133123578,0.02882627133123578,0.08635812443859395
2024,2025-05-18,Arsenal,Newcastle,Away AH,-0.5,0.7284,1.89,0.4233,0.1993,False,0.026520169624736918,0.026520169624736918,0.07944947448350644
2024,2025-05-18,Leicester,Ipswich,Away AH,-0.25,0.7079,1.86,0.3682,0.1703,False,0.024398556054757964,0.024398556054757964,0.07309351652482592
2024,2025-05-19,Brighton,Liverpool,Away AH,0.0,0.6328,1.9,0.2249,0.1065,False,0.022446671570377327,0.022446671570377327,0.06898383355821758
2024,2025-05-20,Crystal Palace,Wolves,Away AH,-0.25,0.7218,1.92,0.4194,0.2009,False,0.02065093784474714,0.02065093784474714,0.06346512687356017
2024,2025-05-25,Bournemouth,Leicester,Away AH,-1.5,0.6945,1.95,0.3729,0.1817,False,0.01899886281716737,0.01899886281716737,0.058387916723675354
2024,2025-05-25,Man United,Aston Villa,Away AH,0.75,0.725,1.9,0.4194,0.1987,False,0.01747895379179398,0.01747895379179398,0.053716883385781324
2024,2025-05-25,Nott'm Forest,Chelsea,Home AH,0.25,0.6237,1.93,0.219,0.1055,False,0.016080637488450462,0.016080637488450462,0.0507758840204098
2024,2025-05-25,Tottenham,Brighton,Away AH,0.75,0.6452,1.85,0.2278,0.1046,True,0.017174120837665095,0.017174120837665095,0.053233817626127784
2025,2025-08-15,Liverpool,Bournemouth,Away AH,-1.5,0.6549,2.03,0.3198,0.1623,False,0.015800191170651887,0.015800191170651887,0.04897777390691887
2025,2025-08-16,Tottenham,Burnley,Away AH,-1.25,0.9323,1.98,0.8632,0.4272,False,0.014536175876999735,0.014536175876999735,0.04505955199436536
2025,2025-08-16,Wolves,Man City,Home AH,1.25,0.6726,1.85,0.2875,0.1321,False,0.013373281806839755,0.013373281806839755,0.04182089669477035
2025,2025-08-17,Nott'm Forest,Brentford,Away AH,-0.25,0.6761,1.98,0.3456,0.1711,False,0.012303419262292574,0.012303419262292574,0.038475224959188724
2025,2025-08-18,Leeds,Everton,Away AH,-0.25,0.8772,1.8,0.7237,0.3216,False,0.011319145721309168,0.011319145721309168,0.035397206962453624
2025,2025-08-23,Arsenal,Leeds,Home AH,-1.75,0.7969,2.0,0.5938,0.2969,True,0.012224677379013902,0.012224677379013902,0.038228983519449915
2025,2025-08-23,Burnley,Sunderland,Away AH,-0.25,0.991,1.95,0.9816,0.4782,False,0.011246703188692789,0.011246703188692789,0.035170664837893925
2025,2025-08-23,Man City,Tottenham,Home AH,-1.25,0.8461,1.97,0.6874,0.3385,False,0.010346966933597365,0.010346966933597365,0.03235701165086241
2025,2025-08-23,Brentford,Aston Villa,Away AH,0.25,0.6162,1.95,0.2123,0.1034,False,0.009519209578909575,0.009519209578909575,0.03063966325749289
2025,2025-08-24,Everton,Brighton,Home AH,0.25,0.6861,1.85,0.3169,0.1456,True,0.010166515830275426,0.010166515830275426,0.032702976480831536
2025,2025-08-24,Fulham,Man United,Home AH,0.25,0.7851,1.98,0.5657,0.28,True,0.010963570671369018,0.010963570671369018,0.03526688983692873
2025,2025-08-25,Newcastle,Liverpool,Home AH,0.25,0.8386,2.03,0.6818,0.3459,False,0.010086485017659496,0.010086485017659496,0.03244553864997443
2025,2025-08-30,Man United,Burnley,Away AH,-1.5,0.8759,1.83,0.7264,0.3295,True,0.010756227622832086,0.010756227622832086,0.03459992241633274
2025,2025-08-30,Leeds,Newcastle,Away AH,0.25,0.8719,1.83,0.7176,0.3254,False,0.00989572941300552,0.00989572941300552,0.03183192862302612
2025,2025-08-30,Tottenham,Bournemouth,Away AH,-0.75,0.7007,1.9,0.3681,0.1744,True,0.010608221930741917,0.010608221930741917,0.034123827483884
2025,2025-08-31,Aston Villa,Crystal Palace,Home AH,-0.5,0.703,1.88,0.3656,0.1711,False,0.009759564176282563,0.009759564176282563,0.03139392128517328
2025,2025-08-31,Liverpool,Arsenal,Away AH,-0.25,0.7505,1.95,0.488,0.2377,False,0.008978799042179958,0.008978799042179958,0.028882407582359416
2025,2025-08-31,Brighton,Man City,Away AH,0.5,0.6943,1.88,0.3468,0.1623,False,0.008260495118805562,0.008260495118805562,0.026571814975770665
2025,2025-09-13,Crystal Palace,Sunderland,Away AH,-0.75,0.6909,2.03,0.3909,0.1983,True,0.00894115991659514,0.00894115991659514,0.028761332529774166
2025,2025-09-13,West Ham,Tottenham,Home AH,0.25,0.8112,2.03,0.628,0.3186,False,0.00822586712326753,0.00822586712326753,0.02646042592739223
2025,2025-09-14,Man City,Man United,Home AH,-0.75,0.8448,2.0,0.6895,0.3448,True,0.008883936493128932,0.008883936493128932,0.02857726000158361
2025,2025-09-20,West Ham,Crystal Palace,Away AH,0.25,0.6542,2.05,0.3249,0.1664,True,0.009630187158551762,0.009630187158551762,0.030977749841716633
2025,2025-09-20,Liverpool,Everton,Away AH,-1.25,0.7621,1.88,0.4918,0.2302,True,0.010308152334513807,0.010308152334513807,0.033158583430573485
2025,2025-09-20,Brighton,Tottenham,Home AH,-0.25,0.6703,1.98,0.3339,0.1653,False,0.009483500147752701,0.009483500147752701,0.030505896756127606
2025,2025-09-20,Burnley,Nott'm Forest,Home AH,0.25,0.6795,1.98,0.3524,0.1744,True,0.010227006559336513,0.010227006559336513,0.03289755906180801
2025,2025-09-20,Fulham,Brentford,Away AH,-0.5,0.7544,1.83,0.4585,0.2079,False,0.009408846034589592,0.009408846034589592,0.03026575433686337
2025,2025-09-20,Man United,Chelsea,Away AH,0.0,0.7252,1.85,0.4019,0.1846,False,0.008656138351822424,0.008656138351822424,0.0278444939899143
2025,2025-09-21,Sunderland,Aston Villa,Home AH,0.25,0.8116,2.03,0.6287,0.319,True,0.009369404152012591,0.009369404152012591,0.03013888029468324
2025,2025-09-21,Arsenal,Man City,Away AH,-0.5,0.6374,1.98,0.2673,0.1323,True,0.01010396543753038,0.01010396543753038,0.032112630356861606
2025,2025-09-27,Leeds,Bournemouth,Away AH,0.25,0.6254,2.05,0.2687,0.1376,False,0.00929564820252795,0.00929564820252795,0.029955464412639427
2025,2025-09-27,Nott'm Forest,Sunderland,Away AH,-0.75,0.8202,1.85,0.6086,0.2796,True,0.00992775228029985,0.00992775228029985,0.03199243599269891
2025,2025-09-27,Brentford,Man United,Home AH,0.5,0.7374,1.85,0.4285,0.1969,True,0.01060283943536024,0.01060283943536024,0.03416792164020244
2025,2025-09-27,Crystal Palace,Liverpool,Home AH,0.5,0.7615,1.93,0.5051,0.2434,True,0.011391690689351043,0.011391690689351043,0.0367100150102335
2025,2025-09-28,Newcastle,Arsenal,Home AH,0.25,0.643,2.03,0.2965,0.1504,False,0.010480355434202959,0.010480355434202959,0.03398888514759994
2025,2025-09-28,Aston Villa,Fulham,Away AH,-0.25,0.6976,1.9,0.3616,0.1713,False,0.009641926999466722,0.009641926999466722,0.03126977433579195
2025,2025-09-29,Everton,West Ham,Home AH,-0.75,0.7142,1.9,0.3967,0.1879,False,0.008870572839509384,0.008870572839509384,0.028768192388928596
2025,2025-10-04,Man United,Sunderland,Away AH,-1.0,0.8378,2.05,0.6832,0.35,False,0.008160927012348633,0.008160927012348633,0.026466736997814308
2025,2025-10-04,Chelsea,Liverpool,Home AH,0.25,0.7468,1.8,0.4304,0.1913,True,0.008683226341138946,0.008683226341138946,0.028160608165674422
2025,2025-10-05,Brentford,Man City,Away AH,0.75,0.7392,1.8,0.4133,0.1837,True,0.009238952826971838,0.009238952826971838,0.029962887088277587
2025,2025-10-05,Wolves,Brighton,Away AH,0.5,0.8272,2.0,0.6544,0.3272,False,0.008499836600814091,0.008499836600814091,0.02756585612121538
2025,2025-10-18,Fulham,Arsenal,Away AH,1.0,0.6054,1.98,0.2026,0.1003,False,0.007819849672748964,0.007819849672748964,0.026169645508675822
2025,2025-10-18,Man City,Everton,Away AH,-1.25,0.7303,1.98,0.455,0.2252,False,0.007194261698929047,0.007194261698929047,0.024076073867981756
2025,2025-10-18,Sunderland,Wolves,Home AH,-0.25,0.7104,2.1,0.4472,0.2343,True,0.007827356728434803,0.007827356728434803,0.026194768368364152
2025,2025-10-25,Chelsea,Sunderland,Away AH,-1.5,0.7841,1.8,0.5142,0.2285,True,0.00832830755905463,0.00832830755905463,0.027871233543939458
2025,2025-10-25,Newcastle,Fulham,Away AH,-0.75,0.5912,2.05,0.2018,0.1034,False,0.007662042954330261,0.007662042954330261,0.02646512981164771
2025,2025-10-25,Man United,Brighton,Away AH,-0.5,0.6649,1.88,0.2842,0.133,False,0.00704907951798384,0.00704907951798384,0.02458478233853014
2025,2025-10-26,Bournemouth,Nott'm Forest,Home AH,-0.75,0.7773,2.03,0.5611,0.2847,True,0.007629923670265708,0.007629923670265708,0.026610568403225024
2025,2025-10-26,Wolves,Burnley,Away AH,-0.5,0.7054,1.9,0.378,0.1791,True,0.008179278174524839,0.008179278174524839,0.028526529328257225
2025,2025-11-01,Nott'm Forest,Man United,Away AH,0.5,0.7729,2.05,0.5567,0.2851,False,0.007524935920562852,0.007524935920562852,0.02624440698199665
2025,2025-11-01,Brighton,Leeds,Home AH,-0.5,0.7229,1.88,0.4079,0.191,True,0.008054691409370476,0.008054691409370476,0.028092013233529212
2025,2025-11-01,Burnley,Arsenal,Away AH,1.5,0.6478,1.85,0.2335,0.1073,True,0.008602410425207669,0.008602410425207669,0.02948590381516039
2025,2025-11-08,Chelsea,Wolves,Home AH,-1.25,0.7661,1.83,0.4842,0.2196,True,0.009173610477441458,0.009173610477441458,0.03144376782848704
2025,2025-11-08,Tottenham,Man United,Home AH,0.0,0.6841,1.98,0.3617,0.179,False,0.008439721639246141,0.008439721639246141,0.028928266402208077
2025,2025-11-08,Everton,Fulham,Away AH,-0.25,0.6223,1.95,0.2247,0.1095,False,0.00776454390810645,0.00776454390810645,0.02730322103706404
2025,2025-11-08,West Ham,Burnley,Away AH,-0.5,0.6566,1.93,0.2873,0.1384,False,0.007143380395457934,0.007143380395457934,0.025342167186076913
2025,2025-11-08,Sunderland,Arsenal,Home AH,1.25,0.7442,1.93,0.4691,0.2261,True,0.0076748478968800046,0.0076748478968800046,0.027227624424721035
2025,2025-11-09,Man City,Liverpool,Home AH,-0.5,0.6826,1.88,0.3218,0.1506,True,0.008215157188820358,0.008215157188820358,0.029144449184221394
2025,2025-11-09,Aston Villa,Bournemouth,Away AH,-0.25,0.6793,1.95,0.3416,0.1664,False,0.007557944613714729,0.007557944613714729,0.02681289324948368
2025,2025-11-09,Nott'm Forest,Leeds,Away AH,-0.25,0.6983,1.9,0.3632,0.172,False,0.0069533090446175505,0.0069533090446175505,0.024667861789524986
2025,2025-11-22,Newcastle,Man City,Away AH,0.5,0.6746,1.95,0.332,0.1618,False,0.006397044321048147,0.006397044321048147,0.022694432846362987
2025,2025-11-22,Wolves,Crystal Palace,Away AH,0.5,0.7678,1.98,0.5308,0.2627,True,0.006898572595818321,0.006898572595818321,0.024473676381517845
2025,2025-11-22,Fulham,Sunderland,Away AH,-0.25,0.7127,2.05,0.4391,0.2249,False,0.006346686788152855,0.006346686788152855,0.022515782270996418
2025,2025-11-23,Leeds,Aston Villa,Away AH,0.25,0.6592,2.1,0.3495,0.1831,True,0.006905195225510307,0.006905195225510307,0.024497171110844103
2025,2025-11-23,Arsenal,Tottenham,Away AH,-1.25,0.6294,1.9,0.2175,0.103,False,0.006352779607469482,0.006352779607469482,0.023165137431691955
2025,2025-11-29,Sunderland,Bournemouth,Home AH,0.25,0.7309,1.85,0.4144,0.1904,True,0.006784768620777407,0.006784768620777407,0.02474036677704701
2025,2025-11-29,Man City,Leeds,Home AH,-1.75,0.6732,1.88,0.3018,0.1413,False,0.006241987131115214,0.006241987131115214,0.022873706103718812
2025,2025-11-30,West Ham,Liverpool,Home AH,0.75,0.7223,1.95,0.4299,0.2095,False,0.005742628160625997,0.005742628160625997,0.021043809615421308
2025,2025-11-30,Crystal Palace,Man United,Home AH,-0.25,0.6359,2.0,0.2718,0.1359,False,0.005283217907775918,0.005283217907775918,0.01961388275205343
2025,2025-11-30,Aston Villa,Wolves,Home AH,-1.0,0.6718,1.83,0.2764,0.1254,False,0.004860560475153844,0.004860560475153844,0.018258563453886538
2025,2025-11-30,Nott'm Forest,Brighton,Away AH,0.0,0.6915,1.88,0.3408,0.1595,True,0.005202743932604675,0.005202743932604675,0.01954396632104015
2025,2025-12-02,Fulham,Man City,Away AH,0.75,0.6666,1.9,0.2961,0.1402,True,0.005577341495752211,0.005577341495752211,0.020846034217263644
2025,2025-12-03,Brighton,Aston Villa,Away AH,-0.25,0.7119,2.0,0.4239,0.2119,True,0.006023528815412388,0.006023528815412388,0.022513716954644734
2025,2025-12-03,Burnley,Crystal Palace,Away AH,0.75,0.6315,2.03,0.2737,0.1389,True,0.006519867589802369,0.006519867589802369,0.024100433069744947
2025,2025-12-03,Leeds,Chelsea,Away AH,0.75,0.6845,2.03,0.3781,0.1919,False,0.005998278182618179,0.005998278182618179,0.02217239842416535
2025,2025-12-03,Liverpool,Sunderland,Away AH,-1.5,0.8947,1.85,0.7709,0.3542,True,0.0064061610990362155,0.0064061610990362155,0.023680121517008594
2025,2025-12-06,Leeds,Liverpool,Home AH,0.5,0.68,2.0,0.36,0.18,True,0.006918653986959113,0.006918653986959113,0.02557453123836928
2025,2025-12-08,Wolves,Man United,Away AH,0.75,0.8224,2.0,0.6447,0.3224,True,0.007472146305915842,0.007472146305915842,0.02762049373743882
2025,2025-12-13,Liverpool,Brighton,Away AH,-0.75,0.8107,2.03,0.627,0.3181,False,0.0068743746014425745,0.0068743746014425745,0.025410854238443716
2025,2025-12-14,Brentford,Leeds,Home AH,-0.5,0.649,1.93,0.2716,0.1309,False,0.006324424633327169,0.006324424633327169,0.02368545723565339
2025,2025-12-14,West Ham,Aston Villa,Away AH,0.5,0.7035,2.03,0.4157,0.2109,True,0.006845557223113328,0.006845557223113328,0.025637138911871228
2025,2025-12-15,Man United,Bournemouth,Home AH,-0.5,0.715,1.83,0.3716,0.1685,False,0.006297912645264261,0.006297912645264261,0.02358616779892153
2025,2025-12-20,Tottenham,Liverpool,Home AH,0.5,0.6588,1.83,0.2477,0.1124,False,0.00579407963364312,0.00579407963364312,0.022125594357973316
2025,2025-12-20,Wolves,Brentford,Away AH,0.5,0.7378,2.05,0.4882,0.25,True,0.006280782322869142,0.006280782322869142,0.023984144284043073
2025,2025-12-27,Brentford,Bournemouth,Home AH,-0.25,0.649,1.98,0.2908,0.144,True,0.006773195656982083,0.006773195656982083,0.025692918627704005
2025,2025-12-27,Liverpool,Wolves,Home AH,-1.75,0.7067,1.88,0.3733,0.1748,False,0.006231340004423516,0.006231340004423516,0.023637485137487684
2025,2025-12-27,Burnley,Everton,Home AH,0.5,0.6451,1.88,0.2418,0.1132,True,0.0066700263407349315,0.0066700263407349315,0.02489490479686148
2025,2025-12-30,Arsenal,Aston Villa,Away AH,-1.25,0.7325,1.93,0.4448,0.2143,False,0.006136424233476137,0.006136424233476137,0.02290331241311256
2025,2025-12-30,Man United,Wolves,Home AH,-1.25,0.8307,1.83,0.6268,0.2843,False,0.0056455102947980465,0.0056455102947980465,0.021071047420063556
2025,2026-01-01,Crystal Palace,Fulham,Away AH,-0.25,0.7275,1.98,0.4494,0.2225,True,0.006088118301910213,0.006088118301910213,0.022723017537796538
2025,2026-01-03,Wolves,West Ham,Away AH,0.0,0.7485,2.05,0.5089,0.2607,False,0.005601068837757396,0.005601068837757396,0.020905176134772815
2025,2026-01-03,Bournemouth,Arsenal,Away AH,1.25,0.7226,2.05,0.4585,0.2348,False,0.005152983330736804,0.005152983330736804,0.019232762043990992
2025,2026-01-04,Tottenham,Sunderland,Away AH,-0.5,0.6813,2.05,0.3777,0.1935,True,0.005585833930518695,0.005585833930518695,0.020848314055686237
2025,2026-01-04,Fulham,Liverpool,Home AH,0.5,0.702,1.9,0.3709,0.1757,True,0.005988013973516042,0.005988013973516042,0.022349392667695644
2025,2026-01-07,Bournemouth,Tottenham,Away AH,-0.25,0.6094,2.0,0.2187,0.1094,False,0.005508972855634758,0.005508972855634758,0.021127439623589386
2025,2026-01-07,Crystal Palace,Aston Villa,Away AH,0.25,0.7164,2.0,0.4327,0.2164,False,0.005068255027183978,0.005068255027183978,0.019437244453702235
2025,2026-01-07,Burnley,Man United,Away AH,0.75,0.7216,1.88,0.4053,0.1897,False,0.00466279462500926,0.00466279462500926,0.017882264897406058
2025,2026-01-07,Everton,Wolves,Home AH,-0.75,0.6928,2.03,0.3945,0.2002,False,0.004289771055008519,0.004289771055008519,0.016451683705613573
2025,2026-01-17,Chelsea,Brentford,Away AH,-0.75,0.7286,1.93,0.4367,0.2104,False,0.003946589370607837,0.003946589370607837,0.015135549009164487
2025,2026-01-18,Wolves,Newcastle,Away AH,0.75,0.7339,1.9,0.4382,0.2076,False,0.0036308622209592105,0.0036308622209592105,0.013924705088431327
2025,2026-01-24,Bournemouth,Liverpool,Away AH,0.5,0.6305,1.9,0.2199,0.1042,False,0.0033403932432824737,0.0033403932432824737,0.013159194426194815
2025,2026-01-25,Brentford,Nott'm Forest,Home AH,-0.5,0.7127,1.9,0.3936,0.1864,False,0.003073161783819876,0.003073161783819876,0.01210645887209923
2025,2026-01-31,Brighton,Everton,Away AH,-0.5,0.718,1.98,0.4302,0.2129,True,0.003314097667671354,0.003314097667671354,0.01305560524767181
2025,2026-02-01,Tottenham,Man City,Away AH,0.75,0.6748,1.93,0.3251,0.1566,False,0.003048969854257646,0.003048969854257646,0.012011156827858065
2025,2026-02-07,Wolves,Chelsea,Away AH,0.75,0.6595,1.83,0.2492,0.113,True,0.0032514214525803534,0.0032514214525803534,0.012632241736269778
2025,2026-02-07,Newcastle,Brentford,Away AH,-0.25,0.724,2.05,0.4611,0.2362,True,0.003524540854597103,0.003524540854597103,0.013693350042116439
2025,2026-02-08,Liverpool,Man City,Away AH,-0.25,0.7281,1.8,0.3882,0.1725,True,0.003750111469291318,0.003750111469291318,0.014569724444811891
2025,2026-02-11,Crystal Palace,Burnley,Away AH,-1.0,0.6855,1.88,0.3282,0.1536,True,0.0040141193167294266,0.0040141193167294266,0.015595433045726649
2025,2026-02-11,Man City,Fulham,Away AH,-1.5,0.6533,1.85,0.2454,0.1128,False,0.0036929897713910724,0.0036929897713910724,0.014638653228371318
2025,2026-02-21,Brentford,Brighton,Home AH,-0.5,0.633,2.03,0.2768,0.1404,False,0.0033975505896797864,0.0033975505896797864,0.013625658424968023
2025,2026-02-22,Crystal Palace,Wolves,Away AH,-0.75,0.7117,2.03,0.4317,0.219,False,0.0031257465425054034,0.0031257465425054034,0.012535605750970581
2025,2026-02-28,Newcastle,Everton,Away AH,-0.75,0.6162,1.98,0.2245,0.1111,True,0.003370805071437827,0.003370805071437827,0.01322509540628834
2025,2026-02-28,Liverpool,West Ham,Away AH,-1.25,0.6918,1.98,0.3772,0.1867,False,0.003101140665722801,0.003101140665722801,0.012167087773785274
2025,2026-02-28,Bournemouth,Sunderland,Home AH,-0.75,0.6639,2.0,0.3278,0.1639,False,0.002853049412464977,0.002853049412464977,0.011193720751882451
2025,2026-02-28,Burnley,Brentford,Away AH,0.75,0.6343,1.98,0.2611,0.1292,True,0.0030767284864022314,0.0030767284864022314,0.011909777471519995
2025,2026-03-03,Wolves,Liverpool,Home AH,1.25,0.7487,1.75,0.4136,0.1773,True,0.0032613321955863653,0.0032613321955863653,0.012624364119811195
2025,2026-03-04,Man City,Nott'm Forest,Away AH,-1.25,0.6264,2.0,0.2529,0.1264,True,0.0035222387712332747,0.0035222387712332747,0.013422539541286258
2025,2026-03-14,Burnley,Bournemouth,Away AH,0.5,0.6494,1.83,0.2269,0.1029,False,0.003240459669534613,0.003240459669534613,0.012661145985806794
2025,2026-03-14,Chelsea,Newcastle,Home AH,-0.75,0.7381,2.03,0.4839,0.2455,False,0.002981222895971844,0.002981222895971844,0.011648254306942251
2025,2026-03-15,Liverpool,Tottenham,Home AH,-1.5,0.6659,1.78,0.2375,0.1041,False,0.0027427250642940966,0.0027427250642940966,0.010956639207467556
2025,2026-03-15,Nott'm Forest,Fulham,Away AH,-0.25,0.6186,1.93,0.2085,0.1005,True,0.002946783809077577,0.002946783809077577,0.011487775988848556
2025,2026-03-20,Bournemouth,Man United,Home AH,0.25,0.643,2.0,0.2859,0.143,True,0.0031825265138037836,0.0031825265138037836,0.012308864777651507
2025,2026-03-22,Tottenham,Nott'm Forest,Away AH,-0.25,0.7445,1.9,0.4607,0.2182,True,0.003411668422797656,0.003411668422797656,0.013195103041642415
2025,2026-03-22,Aston Villa,West Ham,Away AH,-0.5,0.7807,1.88,0.5316,0.2488,False,0.0031387349489738433,0.0031387349489738433,0.012139494798311022
2025,2026-04-11,Arsenal,Bournemouth,Away AH,-1.25,0.7032,1.88,0.3658,0.1712,True,0.003359701889381602,0.003359701889381602,0.012994115232112118
2025,2026-04-11,Brentford,Everton,Away AH,-0.25,0.7538,2.03,0.5147,0.2612,True,0.003636541325066646,0.003636541325066646,0.014064830327238157
2025,2026-04-12,Crystal Palace,Newcastle,Home AH,0.25,0.7619,1.93,0.5059,0.2438,True,0.003907099999651604,0.003907099999651604,0.015111253703584676
2025,2026-04-12,Sunderland,Tottenham,Home AH,0.0,0.6458,1.93,0.2649,0.1277,True,0.004197788239625684,0.004197788239625684,0.01604194448574818
2025,2026-04-18,Newcastle,Bournemouth,Away AH,-0.5,0.8344,1.83,0.6348,0.2879,True,0.004476521378736829,0.004476521378736829,0.01710712959960186
2025,2026-04-18,Tottenham,Brighton,Away AH,0.0,0.6776,1.8,0.2745,0.122,False,0.004118399668437882,0.004118399668437882,0.015933152830829182
2025,2026-04-18,Chelsea,Man United,Away AH,-0.25,0.6885,1.93,0.3536,0.1704,True,0.004424808603769661,0.004424808603769661,0.017118579401442874
2025,2026-04-19,Man City,Arsenal,Away AH,-0.5,0.598,2.03,0.2077,0.1054,False,0.004070823915468088,0.004070823915468088,0.016229697166022954
2025,2026-04-25,Liverpool,Crystal Palace,Away AH,-1.25,0.658,1.83,0.2459,0.1115,False,0.0037451580022306408,0.0037451580022306408,0.015231976532741692
2025,2026-04-25,Wolves,Tottenham,Home AH,0.75,0.7289,1.95,0.4435,0.2161,False,0.0034455453620521894,0.0034455453620521894,0.014013418410122356
2025,2026-04-25,Arsenal,Newcastle,Home AH,-1.25,0.728,2.03,0.4639,0.2354,False,0.003169901733088014,0.003169901733088014,0.012892344937312568
2025,2026-05-02,Brentford,West Ham,Away AH,-0.5,0.6865,1.93,0.3494,0.1684,False,0.0029163095944409727,0.0029163095944409727,0.011860957342327562
2025,2026-05-02,Wolves,Sunderland,Home AH,0.25,0.7046,1.95,0.3937,0.1918,True,0.0031379491236184867,0.0031379491236184867,0.012762390100344457
2025,2026-05-03,Aston Villa,Tottenham,Home AH,-0.25,0.6483,1.88,0.2487,0.1164,False,0.0028869131937290077,0.0028869131937290077,0.011968888495855541
2025,2026-05-04,Chelsea,Nott'm Forest,Away AH,-0.75,0.7954,1.95,0.58,0.2825,True,0.0031063185964524125,0.0031063185964524125,0.012878524021540562
