Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2024-12-22,Kaiserslautern,FC Koln,0,1,A,4.0,3.8,1.8,2024,10.0,12.0,4.0,7.0,10.0,5.0,8.0,10.0,2.0,3.0,1.57,2.35,0.5,2.03,1.83
2024-12-22,Regensburg,Darmstadt,2,1,H,4.0,4.2,1.75,2024,14.0,21.0,5.0,6.0,6.0,9.0,15.0,9.0,5.0,2.0,1.7,2.1,0.75,1.85,2.0
2024-12-22,Hannover,Hertha,0,0,D,2.1,3.5,3.4,2024,7.0,17.0,1.0,4.0,7.0,5.0,5.0,14.0,3.0,4.0,1.62,2.25,-0.25,1.83,2.03
2025-01-17,Fortuna Dusseldorf,Darmstadt,2,2,D,2.3,3.5,2.8,2024,16.0,15.0,7.0,5.0,7.0,5.0,19.0,9.0,4.0,1.0,1.62,2.25,-0.25,2.05,1.8
2025-01-17,Regensburg,Hannover,0,1,A,4.1,3.75,1.8,2024,9.0,11.0,1.0,3.0,4.0,8.0,18.0,16.0,1.0,1.0,1.9,1.95,0.75,1.75,2.05
2025-01-18,Braunschweig,Schalke 04,0,0,D,2.9,3.9,2.1,2024,4.0,18.0,1.0,1.0,0.0,5.0,14.0,14.0,4.0,4.0,1.65,2.2,0.25,1.93,1.93
2025-01-18,Kaiserslautern,Ulm,2,1,H,1.85,3.6,3.9,2024,22.0,15.0,8.0,7.0,7.0,5.0,14.0,15.0,2.0,3.0,1.83,2.03,-0.5,1.88,1.98
2025-01-18,PreuÃen MÃ¼nster,Greuther Furth,2,1,H,2.45,3.4,2.8,2024,15.0,14.0,4.0,3.0,4.0,3.0,16.0,7.0,3.0,5.0,1.85,2.0,0.0,1.8,2.05
2025-01-18,Hamburg,FC Koln,1,0,H,2.55,3.75,2.45,2024,14.0,7.0,5.0,1.0,6.0,6.0,14.0,16.0,3.0,4.0,1.57,2.35,0.0,1.98,1.88
2025-01-19,Paderborn,Hertha,1,2,A,2.25,3.6,2.9,2024,21.0,10.0,5.0,4.0,7.0,4.0,14.0,7.0,1.0,4.0,1.6,2.3,-0.25,2.0,1.85
2025-01-19,Nurnberg,Karlsruhe,2,1,H,2.2,3.75,2.9,2024,16.0,4.0,8.0,2.0,9.0,2.0,8.0,12.0,3.0,5.0,1.53,2.4,-0.25,1.93,1.93
2025-01-19,Elversberg,Magdeburg,2,5,A,2.15,3.6,3.1,2024,9.0,21.0,4.0,10.0,6.0,3.0,11.0,12.0,2.0,2.0,1.57,2.35,-0.25,1.88,1.98
2025-01-24,Greuther Furth,Kaiserslautern,2,4,A,2.35,3.5,2.88,2024,11.0,15.0,2.0,7.0,2.0,4.0,10.0,13.0,1.0,5.0,1.62,2.25,-0.25,2.05,1.8
2025-01-24,Magdeburg,Braunschweig,1,1,D,1.55,4.33,5.5,2024,15.0,8.0,4.0,2.0,10.0,6.0,9.0,13.0,0.0,0.0,1.57,2.35,-1.0,1.88,1.98
2025-01-25,FC Koln,Elversberg,1,0,H,1.7,4.5,4.1,2024,14.0,6.0,3.0,1.0,6.0,6.0,14.0,14.0,1.0,6.0,1.53,2.4,-0.75,1.88,1.98
2025-01-25,Karlsruhe,Fortuna Dusseldorf,2,3,A,2.38,3.8,2.63,2024,13.0,14.0,5.0,5.0,6.0,9.0,11.0,6.0,3.0,3.0,1.54,2.35,0.0,1.85,2.0
2025-01-25,Schalke 04,Nurnberg,3,1,H,2.25,3.75,2.8,2024,12.0,16.0,4.0,6.0,1.0,5.0,3.0,6.0,0.0,0.0,1.57,2.35,-0.25,2.03,1.83
2025-01-25,Hertha,Hamburg,2,3,A,2.6,3.8,2.4,2024,12.0,10.0,4.0,5.0,8.0,4.0,10.0,10.0,1.0,4.0,1.48,2.6,0.0,2.03,1.83
2025-01-26,Hannover,PreuÃen MÃ¼nster,2,2,D,1.67,3.9,4.75,2024,18.0,11.0,5.0,4.0,6.0,1.0,9.0,5.0,4.0,1.0,1.88,1.98,-0.75,1.88,1.98
2025-01-26,Ulm,Regensburg,5,1,H,1.91,3.4,4.0,2024,17.0,5.0,8.0,1.0,9.0,0.0,10.0,17.0,0.0,0.0,2.2,1.65,-0.5,1.98,1.88
2025-01-26,Darmstadt,Paderborn,0,1,A,2.15,3.6,3.2,2024,13.0,11.0,5.0,4.0,3.0,11.0,11.0,17.0,2.0,6.0,1.65,2.2,-0.25,1.88,1.98
2025-01-31,Elversberg,Karlsruhe,2,2,D,2.0,3.75,3.4,2024,13.0,13.0,5.0,5.0,7.0,7.0,9.0,8.0,1.0,0.0,1.53,2.4,-0.5,2.0,1.85
2025-01-31,Nurnberg,Darmstadt,1,0,H,2.3,3.6,2.88,2024,13.0,11.0,5.0,1.0,6.0,1.0,11.0,8.0,3.0,1.0,1.6,2.3,-0.25,2.05,1.8
2025-02-01,Braunschweig,FC Koln,1,2,A,4.5,4.0,1.67,2024,14.0,14.0,4.0,6.0,10.0,4.0,11.0,8.0,4.0,2.0,1.73,2.08,0.75,2.0,1.85
2025-02-01,Fortuna Dusseldorf,Ulm,3,2,H,1.7,3.8,4.75,2024,10.0,21.0,3.0,7.0,0.0,4.0,14.0,10.0,4.0,4.0,1.8,2.0,-0.75,1.93,1.93
2025-02-01,Regensburg,Hertha,2,0,H,4.33,3.75,1.8,2024,11.0,13.0,3.0,3.0,4.0,12.0,16.0,13.0,0.0,0.0,1.7,2.1,0.5,2.03,1.78
2025-02-01,Schalke 04,Magdeburg,2,5,A,2.3,3.6,2.8,2024,18.0,18.0,9.0,11.0,5.0,6.0,9.0,7.0,4.0,1.0,1.53,2.4,-0.25,2.05,1.8
2025-02-02,Paderborn,Greuther Furth,1,2,A,1.73,4.1,4.2,2024,16.0,10.0,6.0,6.0,6.0,6.0,12.0,12.0,3.0,2.0,1.57,2.35,-0.75,1.95,1.9
2025-02-02,Hamburg,Hannover,2,2,D,1.91,3.7,3.75,2024,19.0,16.0,4.0,4.0,6.0,3.0,11.0,17.0,4.0,2.0,1.67,2.15,-0.5,1.93,1.93
2025-02-02,Kaiserslautern,PreuÃen MÃ¼nster,2,1,H,1.83,3.7,4.0,2024,14.0,18.0,4.0,5.0,4.0,4.0,16.0,14.0,1.0,6.0,1.83,2.03,-0.5,1.85,2.0
2025-02-07,Greuther Furth,Regensburg,2,1,H,1.85,3.5,4.1,2024,19.0,12.0,4.0,2.0,9.0,3.0,10.0,14.0,1.0,3.0,1.95,1.9,-0.5,1.88,1.98
2025-02-07,PreuÃen MÃ¼nster,Hamburg,1,2,A,3.6,3.75,1.95,2024,5.0,14.0,2.0,7.0,3.0,7.0,7.0,14.0,3.0,2.0,1.67,2.15,0.5,1.88,1.98
2025-02-08,Darmstadt,Elversberg,0,3,A,2.15,3.2,3.4,2024,13.0,12.0,2.0,4.0,2.0,5.0,13.0,14.0,2.0,3.0,1.57,2.35,-0.25,1.88,1.98
2025-02-08,Magdeburg,Nurnberg,3,4,A,2.1,3.8,3.1,2024,22.0,10.0,8.0,5.0,10.0,2.0,12.0,9.0,1.0,3.0,1.53,2.4,-0.25,1.85,2.0
2025-02-08,Ulm,Paderborn,0,2,A,2.88,3.6,2.25,2024,7.0,9.0,3.0,5.0,4.0,5.0,6.0,20.0,1.0,4.0,1.83,2.03,0.25,1.83,2.03
2025-02-08,Hertha,Kaiserslautern,0,1,A,2.0,3.8,3.4,2024,16.0,13.0,4.0,5.0,6.0,7.0,17.0,17.0,0.0,0.0,1.57,2.35,-0.5,2.0,1.85
2025-02-09,Hannover,Fortuna Dusseldorf,1,1,D,2.0,3.6,3.3,2024,16.0,5.0,3.0,2.0,6.0,1.0,10.0,14.0,1.0,3.0,1.67,2.15,-0.25,1.75,2.05
2025-02-09,FC Koln,Schalke 04,1,0,H,1.73,4.1,4.1,2024,12.0,11.0,3.0,2.0,4.0,4.0,14.0,6.0,3.0,0.0,1.57,2.35,-0.75,1.98,1.88
2025-02-09,Karlsruhe,Braunschweig,0,2,A,1.8,4.33,3.75,2024,28.0,12.0,4.0,6.0,10.0,5.0,13.0,14.0,0.0,0.0,1.65,2.2,-0.75,2.03,1.83
2025-02-14,Paderborn,PreuÃen MÃ¼nster,2,0,H,1.62,3.9,5.25,2024,15.0,10.0,5.0,2.0,9.0,1.0,11.0,17.0,1.0,3.0,1.83,2.03,-0.75,1.75,2.05
2025-02-14,Magdeburg,FC Koln,3,0,H,2.2,3.6,3.0,2024,10.0,14.0,5.0,5.0,3.0,14.0,7.0,11.0,0.0,2.0,1.57,2.35,-0.25,1.95,1.9
2025-02-15,Braunschweig,Darmstadt,1,0,H,2.9,3.6,2.25,2024,12.0,12.0,9.0,1.0,3.0,1.0,12.0,17.0,3.0,7.0,1.73,2.08,0.25,1.85,2.0
2025-02-15,Elversberg,Greuther Furth,2,0,H,1.85,3.9,3.75,2024,10.0,9.0,5.0,2.0,6.0,3.0,13.0,7.0,2.0,2.0,1.53,2.4,-0.5,1.88,1.98
2025-02-15,Kaiserslautern,Hannover,0,0,D,2.8,3.6,2.3,2024,17.0,24.0,5.0,7.0,2.0,9.0,10.0,16.0,2.0,2.0,1.67,2.15,0.25,1.8,2.05
2025-02-15,Fortuna Dusseldorf,Hertha,2,1,H,2.15,3.7,3.0,2024,9.0,21.0,4.0,3.0,4.0,7.0,9.0,10.0,1.0,0.0,1.57,2.35,-0.25,1.93,1.93
2025-02-16,Nurnberg,Ulm,2,0,H,1.75,4.1,4.0,2024,18.0,7.0,6.0,1.0,11.0,5.0,14.0,9.0,0.0,0.0,1.7,2.1,-0.75,2.0,1.85
2025-02-16,Regensburg,Hamburg,1,1,D,5.0,4.0,1.62,2024,15.0,14.0,4.0,6.0,9.0,7.0,19.0,15.0,1.0,5.0,1.7,2.1,0.75,2.05,1.8
2025-02-16,Schalke 04,Karlsruhe,2,1,H,2.05,3.7,3.3,2024,20.0,14.0,4.0,4.0,7.0,4.0,11.0,8.0,1.0,1.0,1.54,2.35,-0.25,1.78,2.03
2025-02-21,Hamburg,Kaiserslautern,3,0,H,1.58,3.9,5.25,2024,15.0,13.0,8.0,2.0,11.0,2.0,11.0,7.0,1.0,1.0,1.5,2.5,-1.0,2.05,1.8
2025-02-21,Hertha,Nurnberg,0,0,D,2.05,3.75,3.2,2024,16.0,4.0,3.0,3.0,6.0,4.0,20.0,9.0,2.0,2.0,1.57,2.35,-0.25,1.83,2.03
2025-02-22,Hannover,Paderborn,1,1,D,2.2,3.6,3.0,2024,7.0,17.0,1.0,6.0,4.0,6.0,16.0,19.0,3.0,0.0,1.7,2.1,-0.25,1.93,1.93
2025-02-22,Ulm,Elversberg,0,0,D,3.1,3.25,2.3,2024,14.0,11.0,1.0,5.0,4.0,4.0,13.0,11.0,4.0,3.0,1.85,2.0,0.25,1.85,2.0
2025-02-22,Karlsruhe,Magdeburg,3,1,H,2.88,3.6,2.3,2024,7.0,14.0,4.0,4.0,3.0,6.0,18.0,15.0,1.0,4.0,1.48,2.6,0.25,1.83,2.03
2025-02-22,PreuÃen MÃ¼nster,Regensburg,2,0,H,2.15,3.2,3.5,2024,14.0,8.0,4.0,2.0,4.0,3.0,20.0,11.0,6.0,3.0,2.1,1.7,-0.25,1.83,2.03
2025-02-23,Greuther Furth,Braunschweig,3,0,H,2.15,3.4,3.25,2024,19.0,8.0,7.0,2.0,3.0,5.0,5.0,10.0,4.0,3.0,1.8,2.0,-0.25,1.88,1.98
2025-02-23,Darmstadt,Schalke 04,2,0,H,2.3,3.5,2.9,2024,12.0,5.0,3.0,2.0,3.0,11.0,13.0,15.0,4.0,5.0,1.65,2.2,-0.25,2.03,1.83
2025-02-23,FC Koln,Fortuna Dusseldorf,1,1,D,1.85,3.6,4.0,2024,16.0,10.0,4.0,3.0,7.0,0.0,13.0,7.0,2.0,4.0,1.67,2.15,-0.5,1.88,1.98
2025-02-28,Schalke 04,PreuÃen MÃ¼nster,1,0,H,1.75,3.8,4.2,2024,16.0,13.0,6.0,5.0,10.0,7.0,10.0,8.0,1.0,1.0,1.85,2.0,-0.75,2.03,1.83
2025-02-28,Fortuna Dusseldorf,Greuther Furth,1,2,A,1.9,4.0,3.6,2024,8.0,11.0,3.0,5.0,6.0,4.0,10.0,5.0,3.0,1.0,1.62,2.25,-0.5,1.9,1.95
2025-03-01,Karlsruhe,FC Koln,1,0,H,3.0,3.6,2.2,2024,6.0,11.0,1.0,5.0,3.0,2.0,16.0,15.0,4.0,3.0,1.58,2.25,0.25,1.9,1.95
2025-03-01,Nurnberg,Hannover,1,2,A,2.6,3.3,2.63,2024,9.0,12.0,1.0,5.0,4.0,2.0,13.0,26.0,2.0,5.0,1.75,2.05,0.0,1.88,1.98
2025-03-01,Braunschweig,Ulm,1,1,D,2.4,3.3,2.9,2024,18.0,11.0,2.0,4.0,8.0,4.0,18.0,14.0,2.0,4.0,2.05,1.75,-0.25,2.1,1.78
2025-03-01,Kaiserslautern,Regensburg,3,0,H,1.7,4.0,4.5,2024,18.0,17.0,11.0,5.0,7.0,7.0,11.0,15.0,1.0,4.0,1.67,2.15,-0.75,1.88,1.98
2025-03-02,Elversberg,Hertha,4,0,H,2.38,3.6,2.7,2024,11.0,7.0,5.0,3.0,7.0,6.0,7.0,18.0,0.0,1.0,1.57,2.35,0.0,1.8,2.05
2025-03-02,Magdeburg,Darmstadt,4,1,H,1.95,3.9,3.4,2024,17.0,14.0,10.0,6.0,12.0,4.0,14.0,12.0,1.0,4.0,1.53,2.4,-0.5,1.98,1.88
2025-03-02,Paderborn,Hamburg,2,0,H,2.55,3.5,2.6,2024,15.0,15.0,5.0,4.0,9.0,3.0,13.0,11.0,2.0,1.0,1.62,2.25,0.0,1.9,1.95
2025-03-07,Darmstadt,Karlsruhe,3,0,H,2.0,3.4,3.7,2024,24.0,7.0,12.0,2.0,2.0,3.0,6.0,10.0,0.0,2.0,1.72,2.05,-0.5,2.03,1.83
2025-03-07,Kaiserslautern,Elversberg,1,1,D,2.5,3.6,2.6,2024,12.0,14.0,4.0,6.0,7.0,3.0,15.0,15.0,4.0,2.0,1.54,2.35,0.0,1.88,1.98
2025-03-08,Greuther Furth,Magdeburg,1,1,D,2.7,3.6,2.4,2024,9.0,12.0,2.0,3.0,1.0,9.0,9.0,10.0,2.0,2.0,1.57,2.35,0.25,1.73,2.08
2025-03-08,Hertha,Schalke 04,1,2,A,2.0,3.6,3.4,2024,15.0,8.0,5.0,3.0,3.0,5.0,13.0,4.0,2.0,3.0,1.62,2.25,-0.5,2.03,1.83
2025-03-08,Ulm,FC Koln,0,1,A,3.75,3.4,2.0,2024,15.0,13.0,1.0,3.0,3.0,7.0,9.0,11.0,0.0,1.0,2.08,1.73,0.5,1.83,2.03
2025-03-08,Hamburg,Fortuna Dusseldorf,4,1,H,1.73,4.0,4.2,2024,18.0,9.0,9.0,1.0,8.0,3.0,11.0,9.0,1.0,4.0,1.53,2.4,-0.75,1.98,1.88
2025-03-09,Regensburg,Paderborn,0,0,D,4.75,3.7,1.7,2024,5.0,13.0,0.0,3.0,3.0,10.0,19.0,17.0,3.0,2.0,1.77,1.97,0.75,1.93,1.93
2025-03-09,Hannover,Braunschweig,1,1,D,1.67,4.0,4.75,2024,15.0,13.0,3.0,7.0,5.0,10.0,12.0,11.0,2.0,3.0,1.75,2.05,-0.75,1.85,2.0
2025-03-09,PreuÃen MÃ¼nster,Nurnberg,0,1,A,2.8,3.4,2.4,2024,22.0,14.0,5.0,6.0,5.0,3.0,19.0,12.0,4.0,1.0,1.89,1.84,0.0,2.1,1.78
2025-03-14,Schalke 04,Hannover,1,2,A,2.5,3.5,2.63,2024,10.0,12.0,4.0,4.0,5.0,7.0,16.0,9.0,2.0,3.0,1.9,1.95,0.0,1.88,1.98
2025-03-14,Magdeburg,Hamburg,0,3,A,2.45,3.6,2.7,2024,16.0,14.0,2.0,6.0,3.0,3.0,6.0,8.0,1.0,2.0,1.5,2.5,0.0,1.83,2.03
2025-03-15,FC Koln,Darmstadt,2,1,H,2.0,3.5,3.6,2024,20.0,9.0,6.0,5.0,6.0,3.0,13.0,12.0,1.0,3.0,1.93,1.93,-0.5,2.03,1.83
2025-03-15,Paderborn,Kaiserslautern,5,3,H,1.75,3.7,4.5,2024,12.0,14.0,7.0,5.0,4.0,5.0,16.0,12.0,3.0,2.0,1.6,2.3,-0.75,2.0,1.85
2025-03-15,Fortuna Dusseldorf,Regensburg,1,0,H,1.6,4.5,4.5,2024,17.0,10.0,8.0,0.0,5.0,4.0,14.0,17.0,1.0,1.0,1.7,2.1,-1.0,2.03,1.83
2025-03-15,Elversberg,PreuÃen MÃ¼nster,0,1,A,1.67,3.8,4.75,2024,17.0,6.0,4.0,1.0,4.0,2.0,10.0,16.0,0.0,3.0,1.88,1.98,-0.75,1.88,1.98
2025-03-16,Braunschweig,Hertha,1,5,A,3.2,3.5,2.15,2024,14.0,14.0,3.0,12.0,4.0,3.0,8.0,11.0,0.0,1.0,1.75,2.05,0.25,1.93,1.93
2025-03-16,Karlsruhe,Ulm,0,0,D,2.1,3.6,3.2,2024,17.0,14.0,5.0,3.0,4.0,2.0,13.0,14.0,1.0,3.0,1.93,1.93,-0.25,1.88,1.98
2025-03-16,Nurnberg,Greuther Furth,3,0,H,2.1,3.5,3.25,2024,6.0,7.0,5.0,1.0,1.0,6.0,12.0,10.0,3.0,2.0,1.69,2.07,-0.25,1.88,1.98
2025-03-28,Hamburg,Elversberg,0,0,D,1.73,4.0,4.2,2024,15.0,14.0,3.0,3.0,8.0,4.0,12.0,10.0,0.0,3.0,1.57,2.35,-0.75,1.95,1.9
2025-03-28,Ulm,Darmstadt,2,1,H,2.8,3.1,2.6,2024,12.0,19.0,4.0,7.0,5.0,4.0,13.0,12.0,5.0,1.0,2.07,1.69,0.0,2.0,1.85
2025-03-29,Kaiserslautern,Fortuna Dusseldorf,3,1,H,2.35,3.3,2.9,2024,13.0,8.0,7.0,4.0,5.0,5.0,13.0,13.0,2.0,5.0,1.62,2.25,-0.25,2.05,1.8
2025-03-29,Paderborn,FC Koln,1,2,A,2.25,3.3,3.2,2024,23.0,18.0,8.0,7.0,6.0,6.0,14.0,12.0,3.0,1.0,1.93,1.93,-0.25,1.98,1.88
2025-03-29,Hannover,Magdeburg,0,0,D,2.3,3.5,2.88,2024,14.0,13.0,3.0,4.0,12.0,4.0,9.0,14.0,0.0,2.0,1.62,2.25,-0.25,2.05,1.8
2025-03-29,Hertha,Karlsruhe,3,1,H,1.75,4.0,4.1,2024,14.0,12.0,4.0,2.0,4.0,5.0,7.0,12.0,3.0,5.0,1.6,2.3,-0.75,2.03,1.83
2025-03-30,Greuther Furth,Schalke 04,3,3,D,2.55,3.5,2.55,2024,13.0,12.0,8.0,5.0,4.0,6.0,11.0,10.0,2.0,3.0,1.75,2.05,0.0,1.93,1.93
2025-03-30,PreuÃen MÃ¼nster,Braunschweig,1,1,D,2.25,3.2,3.2,2024,14.0,9.0,2.0,2.0,4.0,3.0,16.0,14.0,4.0,2.0,2.1,1.7,-0.25,1.98,1.88
2025-03-30,Regensburg,Nurnberg,2,1,H,3.4,3.4,2.1,2024,8.0,13.0,3.0,4.0,3.0,6.0,21.0,14.0,3.0,3.0,1.95,1.9,0.25,2.05,1.8
2025-04-04,Braunschweig,Paderborn,3,2,H,4.2,3.8,1.8,2024,10.0,20.0,5.0,6.0,0.0,4.0,9.0,9.0,1.0,2.0,1.67,2.15,0.75,1.83,2.03
2025-04-04,Karlsruhe,Hannover,1,0,H,3.2,3.4,2.2,2024,13.0,17.0,4.0,1.0,5.0,6.0,12.0,14.0,4.0,1.0,1.6,2.3,0.25,1.93,1.93
2025-04-05,FC Koln,Hertha,0,1,A,2.05,3.6,3.4,2024,15.0,17.0,4.0,5.0,7.0,5.0,11.0,8.0,1.0,4.0,1.83,2.03,-0.25,1.75,2.05
2025-04-05,Nurnberg,Hamburg,0,3,A,3.1,3.75,2.1,2024,9.0,24.0,3.0,8.0,7.0,7.0,5.0,10.0,4.0,2.0,1.62,2.25,0.25,2.0,1.85
2025-04-05,Darmstadt,Greuther Furth,1,0,H,1.85,3.5,4.2,2024,14.0,5.0,4.0,1.0,6.0,3.0,9.0,14.0,0.0,1.0,1.73,2.08,-0.5,1.88,1.98
2025-04-05,Fortuna Dusseldorf,PreuÃen MÃ¼nster,1,0,H,1.95,3.6,3.7,2024,11.0,24.0,4.0,4.0,5.0,7.0,15.0,13.0,2.0,1.0,1.85,2.0,-0.5,1.98,1.88
2025-04-06,Elversberg,Regensburg,6,0,H,1.45,4.33,6.5,2024,14.0,11.0,7.0,4.0,0.0,4.0,7.0,22.0,2.0,3.0,1.67,2.15,-1.25,2.05,1.8
2025-04-06,Magdeburg,Kaiserslautern,2,0,H,1.85,4.5,3.3,2024,7.0,17.0,4.0,2.0,3.0,5.0,18.0,13.0,3.0,1.0,1.48,2.6,-0.5,1.88,1.98
2025-04-06,Schalke 04,Ulm,2,1,H,1.9,4.0,3.5,2024,17.0,13.0,4.0,5.0,4.0,2.0,15.0,10.0,3.0,0.0,1.88,1.98,-0.5,1.93,1.93
2025-04-11,Greuther Furth,FC Koln,1,1,D,3.75,3.4,2.0,2024,16.0,14.0,7.0,5.0,5.0,5.0,18.0,15.0,1.0,6.0,1.85,1.95,0.5,1.83,2.03
2025-04-11,Hamburg,Braunschweig,2,4,A,1.4,4.75,7.0,2024,11.0,16.0,5.0,5.0,5.0,4.0,15.0,7.0,3.0,4.0,1.4,2.88,-1.5,2.03,1.78
2025-04-12,Hannover,Elversberg,1,3,A,2.25,3.6,2.9,2024,11.0,22.0,3.0,5.0,5.0,5.0,9.0,12.0,1.0,3.0,1.67,2.15,-0.25,2.03,1.83
2025-04-12,Hertha,Darmstadt,1,1,D,2.0,3.5,3.5,2024,8.0,12.0,1.0,4.0,6.0,5.0,13.0,11.0,2.0,3.0,1.67,2.15,-0.5,2.03,1.83
2025-04-12,Ulm,Magdeburg,1,0,H,3.5,3.4,2.05,2024,7.0,14.0,4.0,3.0,5.0,3.0,16.0,9.0,3.0,2.0,1.7,2.1,0.25,2.03,1.83
2025-04-12,Kaiserslautern,Nurnberg,1,2,A,2.05,3.7,3.25,2024,25.0,5.0,12.0,3.0,12.0,2.0,14.0,12.0,2.0,5.0,1.57,2.35,-0.25,1.8,2.05
2025-04-13,Regensburg,Schalke 04,2,0,H,4.0,3.5,1.9,2024,10.0,12.0,6.0,1.0,4.0,8.0,12.0,11.0,2.0,4.0,1.85,2.0,0.5,1.93,1.93
2025-04-13,Paderborn,Fortuna Dusseldorf,1,2,A,1.75,3.9,4.33,2024,23.0,8.0,7.0,4.0,4.0,2.0,12.0,7.0,2.0,3.0,1.57,2.35,-0.75,1.98,1.88
2025-04-13,PreuÃen MÃ¼nster,Karlsruhe,1,1,D,2.3,3.4,3.0,2024,11.0,12.0,5.0,6.0,8.0,6.0,18.0,11.0,5.0,1.0,1.8,2.0,-0.25,2.0,1.85
2025-04-19,Schalke 04,Hamburg,2,2,D,3.4,3.7,2.0,2024,12.0,26.0,3.0,12.0,4.0,2.0,8.0,12.0,3.0,3.0,1.53,2.4,0.25,2.05,1.75
2025-04-19,Nurnberg,Paderborn,2,3,A,3.6,3.6,1.95,2024,3.0,16.0,2.0,6.0,3.0,7.0,10.0,17.0,3.0,4.0,1.62,2.25,0.5,1.85,2.0
2025-04-19,Elversberg,Fortuna Dusseldorf,1,1,D,1.75,3.7,4.5,2024,25.0,5.0,6.0,2.0,7.0,0.0,3.0,7.0,0.0,1.0,1.62,2.25,-0.75,2.0,1.85
2025-04-19,Braunschweig,Kaiserslautern,2,0,H,2.63,3.4,2.55,2024,19.0,13.0,5.0,2.0,6.0,3.0,13.0,12.0,5.0,3.0,1.67,2.15,0.0,1.98,1.88
2025-04-20,Darmstadt,Hannover,3,1,H,2.15,3.5,3.2,2024,12.0,13.0,7.0,5.0,4.0,8.0,14.0,15.0,2.0,4.0,1.73,2.08,-0.25,1.88,1.98
2025-04-20,FC Koln,PreuÃen MÃ¼nster,3,1,H,1.6,4.0,5.25,2024,19.0,9.0,7.0,4.0,5.0,12.0,15.0,13.0,1.0,1.0,1.67,2.15,-1.0,2.05,1.8
2025-04-20,Karlsruhe,Greuther Furth,1,0,H,2.25,3.4,3.1,2024,8.0,13.0,4.0,2.0,4.0,5.0,17.0,13.0,3.0,2.0,1.67,2.15,-0.25,1.98,1.88
2025-04-20,Magdeburg,Regensburg,3,0,H,1.38,4.75,7.5,2024,12.0,15.0,6.0,5.0,5.0,6.0,11.0,14.0,1.0,3.0,1.53,2.4,-1.5,2.03,1.78
2025-04-20,Ulm,Hertha,2,3,A,3.25,3.3,2.2,2024,10.0,13.0,3.0,4.0,10.0,3.0,16.0,11.0,2.0,3.0,1.88,1.98,0.25,1.93,1.93
2025-04-25,Hertha,Magdeburg,1,1,D,2.2,3.9,2.88,2024,11.0,19.0,5.0,6.0,4.0,4.0,15.0,8.0,3.0,2.0,1.44,2.7,-0.25,1.98,1.88
2025-04-25,Greuther Furth,Ulm,0,1,A,2.1,3.3,3.4,2024,15.0,14.0,5.0,3.0,7.0,4.0,11.0,17.0,2.0,2.0,1.98,1.88,-0.25,1.88,1.98
2025-04-26,Paderborn,Elversberg,1,1,D,2.05,3.7,3.25,2024,8.0,15.0,2.0,4.0,2.0,7.0,12.0,13.0,1.0,2.0,1.6,2.3,-0.25,1.83,2.03
2025-04-26,PreuÃen MÃ¼nster,Darmstadt,1,1,D,2.7,3.5,2.45,2024,13.0,11.0,3.0,4.0,2.0,5.0,13.0,6.0,4.0,3.0,1.7,2.1,0.0,2.03,1.83
2025-04-26,Regensburg,Braunschweig,1,1,D,2.9,3.5,2.3,2024,7.0,8.0,4.0,4.0,7.0,1.0,12.0,11.0,1.0,2.0,1.98,1.88,0.25,1.8,2.05
2025-04-26,Fortuna Dusseldorf,Nurnberg,3,3,D,1.8,3.9,4.2,2024,23.0,8.0,10.0,4.0,7.0,0.0,3.0,10.0,1.0,3.0,1.65,2.2,-0.5,1.78,2.03
2025-04-27,Hamburg,Karlsruhe,1,2,A,1.5,4.75,5.25,2024,13.0,11.0,5.0,4.0,4.0,1.0,15.0,14.0,1.0,5.0,1.4,2.88,-1.25,2.03,1.83
2025-04-27,Hannover,FC Koln,1,0,H,3.3,3.4,2.15,2024,17.0,10.0,6.0,1.0,5.0,4.0,16.0,15.0,5.0,4.0,1.7,2.1,0.25,1.98,1.88
2025-04-27,Kaiserslautern,Schalke 04,2,1,H,2.1,3.5,3.25,2024,19.0,11.0,9.0,4.0,5.0,8.0,9.0,16.0,1.0,1.0,1.57,2.35,-0.25,1.85,2.0
2025-05-02,Schalke 04,Paderborn,0,2,A,3.75,3.75,1.85,2024,13.0,18.0,4.0,8.0,6.0,8.0,9.0,11.0,2.0,0.0,1.47,2.5,0.5,1.98,1.88
2025-05-02,Magdeburg,PreuÃen MÃ¼nster,0,5,A,1.57,4.5,4.75,2024,10.0,14.0,3.0,8.0,7.0,3.0,17.0,14.0,4.0,2.0,1.41,2.7,-1.0,1.95,1.9
2025-05-03,Braunschweig,Fortuna Dusseldorf,2,2,D,2.75,3.4,2.45,2024,13.0,10.0,5.0,5.0,4.0,3.0,11.0,8.0,1.0,2.0,1.65,2.2,0.25,1.73,2.08
2025-05-03,Darmstadt,Hamburg,0,4,A,2.87,3.6,2.25,2024,21.0,10.0,2.0,6.0,4.0,5.0,9.0,21.0,3.0,3.0,1.44,2.7,0.25,1.85,2.0
2025-05-03,Ulm,Hannover,1,2,A,2.7,3.4,2.45,2024,21.0,9.0,5.0,2.0,7.0,1.0,17.0,14.0,3.0,2.0,1.88,1.98,0.0,2.03,1.78
