tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2019-05-27,Roland Garros,G,Clay,5,Lloyd Harris,Lukas Rosol,6-1 4-6 2-6 6-1 6-2,106.0,65.0,46.0,27.0,131.0,83.0,51.0,21.0
2019-05-27,Roland Garros,G,Clay,5,Borna Coric,Aljaz Bedene,6-1 6-7(4) 6-4 6-4,117.0,72.0,58.0,27.0,115.0,58.0,43.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Fabio Fognini,Andreas Seppi,6-3 6-0 3-6 6-3,120.0,68.0,53.0,22.0,95.0,55.0,35.0,19.0
2019-05-27,Roland Garros,G,Clay,5,Federico Delbonis,Guillermo Garcia Lopez,6-1 3-6 6-3 6-2,100.0,68.0,51.0,22.0,122.0,67.0,44.0,25.0
2019-05-27,Roland Garros,G,Clay,5,Taylor Fritz,Bernard Tomic,6-1 6-4 6-1,65.0,40.0,33.0,14.0,105.0,77.0,43.0,8.0
2019-05-27,Roland Garros,G,Clay,5,Roberto Bautista Agut,Steve Johnson,6-3 6-4 6-2,72.0,46.0,37.0,20.0,81.0,46.0,30.0,18.0
2019-05-27,Roland Garros,G,Clay,5,Dusan Lajovic,Thiago Monteiro,6-3 6-4 6-4,98.0,72.0,49.0,16.0,81.0,53.0,35.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Elliot Benchetrit,Cameron Norrie,6-3 6-0 6-2,72.0,46.0,38.0,14.0,65.0,38.0,24.0,8.0
2019-05-27,Roland Garros,G,Clay,5,Mikael Ymer,Blaz Rola,6-0 6-3 7-6(5),76.0,51.0,35.0,15.0,94.0,57.0,26.0,17.0
2019-05-27,Roland Garros,G,Clay,5,Alexander Zverev,John Millman,7-6(4) 6-3 2-6 6-7(5) 6-3,165.0,117.0,86.0,18.0,177.0,101.0,63.0,43.0
2019-05-27,Roland Garros,G,Clay,5,Dominic Thiem,Tommy Paul,6-4 4-6 7-6(5) 6-2,115.0,78.0,60.0,26.0,113.0,71.0,48.0,28.0
2019-05-27,Roland Garros,G,Clay,5,Alexander Bublik,Rudolf Molleker,7-5 6-7(4) 6-1 7-6(2),133.0,77.0,63.0,31.0,167.0,100.0,62.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Pablo Cuevas,Maxime Janvier,6-4 6-4 6-2,69.0,42.0,34.0,18.0,79.0,40.0,28.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Kyle Edmund,Jeremy Chardy,7-6(1) 5-7 6-4 4-6 7-5,188.0,121.0,78.0,40.0,159.0,105.0,76.0,27.0
2019-05-27,Roland Garros,G,Clay,5,Fernando Verdasco,Daniel Evans,6-3 6-7(4) 6-3 6-2,136.0,95.0,64.0,23.0,131.0,79.0,53.0,20.0
2019-05-27,Roland Garros,G,Clay,5,Antoine Hoang,Damir Dzumhur,6-4 0-6 7-6(5) 6-3,123.0,75.0,49.0,21.0,128.0,78.0,52.0,18.0
2019-05-27,Roland Garros,G,Clay,5,Adrian Mannarino,Stefano Travaglia,6-7(5) 6-3 3-6 6-2 6-2,170.0,105.0,72.0,33.0,147.0,77.0,55.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Gael Monfils,Taro Daniel,6-0 6-4 6-1,75.0,42.0,35.0,17.0,78.0,58.0,28.0,8.0
2019-05-27,Roland Garros,G,Clay,5,Karen Khachanov,Cedrik Marcel Stebe,6-1 6-1 6-4,86.0,55.0,39.0,18.0,65.0,41.0,24.0,8.0
2019-05-27,Roland Garros,G,Clay,5,Gregoire Barrere,Matthew Ebden,6-3 5-7 7-5 6-1,123.0,79.0,60.0,20.0,133.0,85.0,56.0,18.0
2019-05-27,Roland Garros,G,Clay,5,Martin Klizan,Mikhail Kukushkin,3-6 5-7 6-4 6-2 6-3,151.0,96.0,71.0,24.0,144.0,97.0,59.0,30.0
2019-05-27,Roland Garros,G,Clay,5,Lucas Pouille,Simone Bolelli,6-3 6-4 7-5,85.0,51.0,47.0,21.0,89.0,56.0,39.0,18.0
2019-05-27,Roland Garros,G,Clay,5,Jordan Thompson,Alejandro Davidovich Fokina,6-3 6-2 7-6(3),94.0,68.0,51.0,15.0,103.0,72.0,44.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Ivo Karlovic,Feliciano Lopez,7-6(4) 7-5 6-7(7) 7-5,163.0,113.0,88.0,26.0,136.0,78.0,64.0,37.0
2019-05-27,Roland Garros,G,Clay,5,Yoshihito Nishioka,Mackenzie Mcdonald,6-7(7) 6-0 4-6 6-2 6-3,141.0,94.0,67.0,30.0,148.0,95.0,65.0,19.0
2019-05-27,Roland Garros,G,Clay,5,Juan Martin del Potro,Nicolas Jarry,3-6 6-2 6-1 6-4,98.0,68.0,50.0,19.0,104.0,68.0,45.0,18.0
2019-05-27,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Maximilian Marterer,6-2 6-2 7-6(4),76.0,46.0,42.0,20.0,83.0,55.0,37.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Hugo Dellien,Prajnesh Gunneswaran,6-1 6-3 6-1,68.0,55.0,44.0,7.0,60.0,40.0,21.0,8.0
2019-05-27,Roland Garros,G,Clay,5,Roberto Carballes Baena,Alexandre Muller,6-4 6-4 6-2,83.0,57.0,38.0,16.0,80.0,45.0,24.0,16.0
2019-05-27,Roland Garros,G,Clay,5,Filip Krajinovic,Frances Tiafoe,6-2 4-6 6-3 3-6 6-0,133.0,94.0,62.0,29.0,130.0,72.0,48.0,30.0
2019-05-27,Roland Garros,G,Clay,5,Stan Wawrinka,Jozef Kovalik,6-1 6-7(3) 6-2 6-3,112.0,69.0,53.0,30.0,104.0,62.0,43.0,26.0
2019-05-27,Roland Garros,G,Clay,5,Cristian Garin,Reilly Opelka,7-6(0) 7-5 7-6(7),126.0,84.0,62.0,26.0,127.0,78.0,60.0,23.0
2019-05-27,Roland Garros,G,Clay,5,Grigor Dimitrov,Janko Tipsarevic,6-3 6-0 3-6 6-7(4) 6-4,136.0,91.0,68.0,21.0,146.0,87.0,55.0,28.0
2019-05-27,Roland Garros,G,Clay,5,Marin Cilic,Thomas Fabbiano,6-3 7-5 6-1,78.0,45.0,39.0,13.0,104.0,75.0,42.0,8.0
2019-05-27,Roland Garros,G,Clay,5,Nicolas Mahut,Marco Cecchinato,2-6 6-7(6) 6-4 6-2 6-4,154.0,89.0,68.0,35.0,144.0,98.0,68.0,23.0
2019-05-27,Roland Garros,G,Clay,5,Philipp Kohlschreiber,Robin Haase,6-4 6-4 6-7(5) 6-1,151.0,88.0,65.0,35.0,128.0,61.0,43.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Leonardo Mayer,Jiri Vesely,7-6(3) 6-3 6-0,78.0,46.0,34.0,19.0,101.0,61.0,34.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Diego Schwartzman,Marton Fucsovics,6-3 3-6 7-6(7) 2-6 6-2,159.0,115.0,72.0,14.0,155.0,101.0,63.0,16.0
2019-05-27,Roland Garros,G,Clay,5,Matteo Berrettini,Pablo Andujar,6-7(3) 6-4 6-4 6-2,137.0,82.0,59.0,29.0,131.0,81.0,51.0,24.0
2019-05-27,Roland Garros,G,Clay,5,Casper Ruud,Ernests Gulbis,6-2 7-6(2) 6-0,77.0,56.0,45.0,12.0,87.0,41.0,32.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Oscar Otte,Malek Jaziri,6-3 6-1 4-6 6-0,100.0,57.0,41.0,25.0,105.0,52.0,32.0,21.0
2019-05-27,Roland Garros,G,Clay,5,Roger Federer,Lorenzo Sonego,6-2 6-4 6-4,70.0,52.0,44.0,11.0,92.0,59.0,37.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Kei Nishikori,Quentin Halys,6-2 6-3 6-4,78.0,49.0,35.0,14.0,93.0,41.0,26.0,17.0
2019-05-27,Roland Garros,G,Clay,5,Jo-Wilfried Tsonga,Peter Gojowczyk,7-6(4) 6-1 4-6 6-3,107.0,66.0,50.0,24.0,119.0,67.0,41.0,23.0
2019-05-27,Roland Garros,G,Clay,5,Alexei Popyrin,Ugo Humbert,3-6 6-3 7-6(10) 6-3,132.0,83.0,68.0,23.0,122.0,75.0,52.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Laslo Djere,Albert Ramos,6-3 6-2 7-6(2),97.0,62.0,46.0,19.0,88.0,60.0,38.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Alex De Minaur,Bradley Klahn,6-1 6-4 6-4,72.0,40.0,34.0,23.0,91.0,49.0,31.0,21.0
2019-05-27,Roland Garros,G,Clay,5,Pablo Carreno Busta,Joao Sousa,6-3 6-1 6-2,74.0,45.0,36.0,18.0,74.0,46.0,28.0,9.0
2019-05-27,Roland Garros,G,Clay,5,Benoit Paire,Marius Copil,6-4 6-7(5) 6-0 6-1,118.0,54.0,48.0,35.0,121.0,67.0,42.0,29.0
2019-05-27,Roland Garros,G,Clay,5,Pierre Hugues Herbert,Daniil Medvedev,4-6 4-6 6-3 6-2 7-5,171.0,111.0,75.0,28.0,149.0,95.0,62.0,28.0
2019-05-27,Roland Garros,G,Clay,5,Juan Ignacio Londero,Nikoloz Basilashvili,6-4 6-1 6-3,69.0,44.0,33.0,19.0,84.0,53.0,30.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Richard Gasquet,Mischa Zverev,6-3 6-4 6-3,73.0,44.0,37.0,17.0,85.0,61.0,38.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Corentin Moutet,Alexey Vatutin,6-4 7-6(6) 6-4,105.0,66.0,39.0,19.0,107.0,62.0,32.0,21.0
2019-05-27,Roland Garros,G,Clay,5,Guido Pella,Guido Andreozzi,7-6(2) 6-4 1-6 6-1,116.0,78.0,57.0,19.0,127.0,77.0,52.0,22.0
2019-05-27,Roland Garros,G,Clay,5,David Goffin,Ricardas Berankis,6-0 6-2 6-2,67.0,38.0,31.0,14.0,63.0,40.0,15.0,9.0
2019-05-27,Roland Garros,G,Clay,5,Miomir Kecmanovic,Denis Kudla,6-0 6-7(7) 5-7 6-3 6-4,156.0,89.0,64.0,38.0,136.0,82.0,58.0,29.0
2019-05-27,Roland Garros,G,Clay,5,Yannick Maden,Kimmer Coppejans,7-6(0) 7-5 6-3,129.0,88.0,51.0,21.0,101.0,58.0,35.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,Yannick Hanfmann,6-2 6-1 6-3,68.0,47.0,39.0,13.0,84.0,48.0,27.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Novak Djokovic,Henri Laaksonen,6-1 6-4 6-3,66.0,44.0,36.0,12.0,82.0,50.0,32.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Salvatore Caruso,Gilles Simon,6-1 6-2 6-4,98.0,76.0,51.0,13.0,77.0,43.0,29.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Jan Lennard Struff,Radu Albot,7-6(2) 7-6(3) 6-7(4) 6-2,145.0,79.0,65.0,33.0,155.0,109.0,69.0,24.0
2019-05-27,Roland Garros,G,Clay,5,Borna Coric,Lloyd Harris,6-2 6-3 7-6(2),82.0,49.0,38.0,23.0,90.0,59.0,39.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Fabio Fognini,Federico Delbonis,6-4 3-6 6-3 6-3,123.0,89.0,55.0,22.0,104.0,68.0,46.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Roberto Bautista Agut,Taylor Fritz,6-2 6-3 6-2,67.0,42.0,37.0,13.0,71.0,36.0,26.0,11.0
2019-05-27,Roland Garros,G,Clay,5,Dusan Lajovic,Elliot Benchetrit,6-3 6-3 6-4,77.0,58.0,45.0,14.0,85.0,55.0,36.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Alexander Zverev,Mikael Ymer,6-1 6-3 7-6(3),88.0,58.0,48.0,15.0,93.0,67.0,37.0,17.0
2019-05-27,Roland Garros,G,Clay,5,Dominic Thiem,Alexander Bublik,6-3 6-7(6) 6-3 7-5,131.0,84.0,70.0,23.0,129.0,76.0,60.0,20.0
2019-05-27,Roland Garros,G,Clay,5,Pablo Cuevas,Kyle Edmund,7-6(3) 6-3 2-1 RET,69.0,43.0,34.0,17.0,80.0,48.0,30.0,16.0
2019-05-27,Roland Garros,G,Clay,5,Antoine Hoang,Fernando Verdasco,6-4 3-6 7-6(5) 7-5,145.0,99.0,69.0,20.0,149.0,101.0,72.0,21.0
2019-05-27,Roland Garros,G,Clay,5,Gael Monfils,Adrian Mannarino,6-3 6-4 6-4,83.0,54.0,43.0,13.0,81.0,45.0,31.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Karen Khachanov,Gregoire Barrere,6-3 7-6(6) 0-6 7-5,123.0,82.0,58.0,21.0,132.0,82.0,53.0,27.0
2019-05-27,Roland Garros,G,Clay,5,Martin Klizan,Lucas Pouille,7-6(4) 2-6 6-3 3-6 9-7,171.0,109.0,68.0,35.0,179.0,108.0,72.0,36.0
2019-05-27,Roland Garros,G,Clay,5,Jordan Thompson,Ivo Karlovic,6-3 6-4 6-7(2) 6-3,107.0,87.0,71.0,16.0,123.0,80.0,61.0,20.0
2019-05-27,Roland Garros,G,Clay,5,Juan Martin del Potro,Yoshihito Nishioka,5-7 6-4 6-2 6-7(5) 6-2,155.0,89.0,71.0,27.0,166.0,108.0,70.0,25.0
2019-05-27,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Hugo Dellien,4-6 6-0 6-3 7-5,120.0,76.0,54.0,25.0,120.0,88.0,52.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Filip Krajinovic,Roberto Carballes Baena,6-4 6-4 6-7(1) 3-6 8-6,183.0,128.0,81.0,27.0,187.0,125.0,85.0,25.0
2019-05-27,Roland Garros,G,Clay,5,Stan Wawrinka,Cristian Garin,6-1 6-4 6-0,77.0,44.0,32.0,21.0,80.0,45.0,30.0,10.0
2019-05-27,Roland Garros,G,Clay,5,Grigor Dimitrov,Marin Cilic,6-7(3) 6-4 4-6 7-6(2) 6-3,172.0,110.0,85.0,29.0,184.0,97.0,70.0,49.0
2019-05-27,Roland Garros,G,Clay,5,Nicolas Mahut,Philipp Kohlschreiber,6-3 6-3 6-3,94.0,50.0,31.0,30.0,84.0,55.0,34.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Leonardo Mayer,Diego Schwartzman,4-6 6-3 6-4 7-5,129.0,77.0,63.0,24.0,143.0,96.0,62.0,26.0
2019-05-27,Roland Garros,G,Clay,5,Casper Ruud,Matteo Berrettini,6-4 7-5 6-3,103.0,65.0,50.0,23.0,107.0,68.0,44.0,18.0
2019-05-27,Roland Garros,G,Clay,5,Roger Federer,Oscar Otte,6-4 6-3 6-4,82.0,62.0,47.0,15.0,78.0,40.0,28.0,22.0
2019-05-27,Roland Garros,G,Clay,5,Kei Nishikori,Jo-Wilfried Tsonga,4-6 6-4 6-4 6-4,123.0,85.0,60.0,20.0,132.0,81.0,55.0,23.0
2019-05-27,Roland Garros,G,Clay,5,Laslo Djere,Alexei Popyrin,6-4 7-6(4) 6-4,111.0,73.0,58.0,23.0,103.0,61.0,45.0,26.0
2019-05-27,Roland Garros,G,Clay,5,Pablo Carreno Busta,Alex De Minaur,6-3 6-1 6-1,72.0,49.0,37.0,14.0,93.0,52.0,31.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Benoit Paire,Pierre Hugues Herbert,6-2 6-2 5-7 6-7(6) 11-9,197.0,98.0,68.0,53.0,213.0,142.0,88.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Juan Ignacio Londero,Richard Gasquet,6-2 3-6 6-3 6-4,97.0,58.0,46.0,26.0,102.0,55.0,38.0,22.0
2019-05-27,Roland Garros,G,Clay,5,Corentin Moutet,Guido Pella,6-3 6-1 2-6 7-5,107.0,78.0,43.0,17.0,108.0,72.0,38.0,17.0
2019-05-27,Roland Garros,G,Clay,5,David Goffin,Miomir Kecmanovic,6-2 6-4 6-3,68.0,45.0,34.0,13.0,100.0,71.0,39.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,Yannick Maden,6-1 6-2 6-4,72.0,46.0,34.0,16.0,74.0,47.0,27.0,7.0
2019-05-27,Roland Garros,G,Clay,5,Novak Djokovic,Salvatore Caruso,6-3 6-3 6-2,75.0,52.0,44.0,12.0,81.0,56.0,32.0,11.0
2019-05-27,Roland Garros,G,Clay,5,Jan Lennard Struff,Borna Coric,4-6 6-1 4-6 7-6(1) 11-9,201.0,103.0,78.0,56.0,167.0,93.0,75.0,36.0
2019-05-27,Roland Garros,G,Clay,5,Fabio Fognini,Roberto Bautista Agut,7-6(5) 6-4 4-6 6-1,126.0,64.0,45.0,29.0,134.0,82.0,52.0,20.0
2019-05-27,Roland Garros,G,Clay,5,Alexander Zverev,Dusan Lajovic,6-4 6-2 4-6 1-6 6-2,138.0,85.0,62.0,18.0,131.0,92.0,57.0,19.0
2019-05-27,Roland Garros,G,Clay,5,Dominic Thiem,Pablo Cuevas,6-3 4-6 6-2 7-5,113.0,71.0,55.0,22.0,117.0,75.0,48.0,17.0
2019-05-27,Roland Garros,G,Clay,5,Gael Monfils,Antoine Hoang,6-3 6-2 6-3,78.0,41.0,31.0,23.0,97.0,68.0,40.0,10.0
2019-05-27,Roland Garros,G,Clay,5,Karen Khachanov,Martin Klizan,6-1 6-4 6-3,70.0,46.0,37.0,12.0,80.0,49.0,24.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Juan Martin del Potro,Jordan Thompson,6-4 6-4 6-0,70.0,50.0,40.0,11.0,91.0,59.0,35.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Filip Krajinovic,7-5 6-3 6-7(5) 7-6(6),158.0,95.0,71.0,32.0,141.0,91.0,59.0,26.0
2019-05-27,Roland Garros,G,Clay,5,Stan Wawrinka,Grigor Dimitrov,7-6(5) 7-6(4) 7-6(8),126.0,64.0,49.0,37.0,144.0,99.0,68.0,24.0
2019-05-27,Roland Garros,G,Clay,5,Leonardo Mayer,Nicolas Mahut,3-6 7-6(3) 6-4 7-6(3),126.0,75.0,59.0,32.0,167.0,98.0,69.0,33.0
2019-05-27,Roland Garros,G,Clay,5,Roger Federer,Casper Ruud,6-3 6-1 7-6(8),97.0,60.0,48.0,19.0,107.0,73.0,49.0,11.0
2019-05-27,Roland Garros,G,Clay,5,Kei Nishikori,Laslo Djere,6-4 6-7(6) 6-3 4-6 8-6,171.0,113.0,79.0,29.0,189.0,114.0,73.0,37.0
2019-05-27,Roland Garros,G,Clay,5,Benoit Paire,Pablo Carreno Busta,6-2 4-6 7-6(1) RET,94.0,51.0,40.0,25.0,91.0,62.0,42.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Juan Ignacio Londero,Corentin Moutet,2-6 6-3 6-4 5-7 6-4,159.0,86.0,58.0,39.0,145.0,101.0,66.0,24.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,David Goffin,6-1 6-3 4-6 6-3,96.0,56.0,44.0,28.0,105.0,63.0,40.0,22.0
2019-05-27,Roland Garros,G,Clay,5,Novak Djokovic,Jan Lennard Struff,6-3 6-2 6-2,69.0,43.0,37.0,18.0,70.0,36.0,26.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Alexander Zverev,Fabio Fognini,3-6 6-2 6-2 7-6(5),137.0,96.0,67.0,22.0,127.0,82.0,57.0,22.0
2019-05-27,Roland Garros,G,Clay,5,Dominic Thiem,Gael Monfils,6-4 6-4 6-2,73.0,44.0,35.0,18.0,87.0,54.0,36.0,14.0
2019-05-27,Roland Garros,G,Clay,5,Karen Khachanov,Juan Martin del Potro,7-5 6-3 3-6 6-3,128.0,75.0,56.0,29.0,131.0,87.0,62.0,16.0
2019-05-27,Roland Garros,G,Clay,5,Stan Wawrinka,Stefanos Tsitsipas,7-6(6) 5-7 6-4 3-6 8-6,206.0,128.0,91.0,40.0,183.0,124.0,92.0,28.0
2019-05-27,Roland Garros,G,Clay,5,Roger Federer,Leonardo Mayer,6-2 6-3 6-3,70.0,47.0,39.0,16.0,87.0,45.0,28.0,20.0
2019-05-27,Roland Garros,G,Clay,5,Kei Nishikori,Benoit Paire,6-2 6-7(8) 6-2 6-7(8) 7-5,182.0,118.0,80.0,31.0,177.0,95.0,68.0,32.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,Juan Ignacio Londero,6-2 6-3 6-3,76.0,54.0,40.0,13.0,82.0,47.0,30.0,13.0
2019-05-27,Roland Garros,G,Clay,5,Novak Djokovic,Alexander Zverev,7-5 6-2 6-2,86.0,55.0,44.0,16.0,84.0,58.0,38.0,9.0
2019-05-27,Roland Garros,G,Clay,5,Dominic Thiem,Karen Khachanov,6-2 6-4 6-2,73.0,46.0,37.0,17.0,84.0,57.0,35.0,12.0
2019-05-27,Roland Garros,G,Clay,5,Roger Federer,Stan Wawrinka,7-6(4) 4-6 7-6(5) 6-4,149.0,94.0,73.0,32.0,171.0,113.0,81.0,27.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,Kei Nishikori,6-1 6-1 6-3,69.0,50.0,38.0,10.0,74.0,54.0,24.0,10.0
2019-05-27,Roland Garros,G,Clay,5,Dominic Thiem,Novak Djokovic,6-2 3-6 7-5 5-7 7-5,149.0,103.0,67.0,27.0,177.0,133.0,83.0,21.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,Roger Federer,6-3 6-4 6-2,88.0,72.0,49.0,9.0,93.0,55.0,34.0,15.0
2019-05-27,Roland Garros,G,Clay,5,Rafael Nadal,Dominic Thiem,6-3 5-7 6-1 6-1,106.0,78.0,57.0,18.0,92.0,64.0,37.0,14.0
2019-06-10,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Jordan Thompson,7-6(7) 6-3,89.0,54.0,38.0,20.0,70.0,49.0,32.0,9.0
2019-06-10,s Hertogenbosch,A,Grass,3,Jordan Thompson,Richard Gasquet,7-5 6-3,74.0,45.0,34.0,14.0,72.0,38.0,26.0,17.0
2019-06-10,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Borna Coric,4-6 6-3 7-6(4),99.0,63.0,47.0,15.0,95.0,56.0,38.0,20.0
2019-06-10,s Hertogenbosch,A,Grass,3,Richard Gasquet,Nicolas Jarry,7-6(8) 6-4,86.0,62.0,46.0,13.0,74.0,42.0,29.0,21.0
2019-06-10,s Hertogenbosch,A,Grass,3,Jordan Thompson,Alex De Minaur,4-6 6-2 6-3,94.0,59.0,42.0,18.0,75.0,50.0,35.0,10.0
2019-06-10,s Hertogenbosch,A,Grass,3,Adrian Mannarino,David Goffin,4-6 7-5 6-3,114.0,76.0,46.0,20.0,90.0,40.0,26.0,24.0
2019-06-10,s Hertogenbosch,A,Grass,3,Borna Coric,Cristian Garin,6-7(4) 6-3 7-6(6),106.0,75.0,58.0,14.0,107.0,61.0,47.0,25.0
2019-06-10,s Hertogenbosch,A,Grass,3,Nicolas Jarry,Stefanos Tsitsipas,6-4 3-6 6-4,79.0,46.0,35.0,22.0,88.0,52.0,39.0,19.0
2019-06-10,s Hertogenbosch,A,Grass,3,Richard Gasquet,Mikhail Kukushkin,6-4 6-3,57.0,36.0,26.0,12.0,71.0,38.0,25.0,13.0
2019-06-10,s Hertogenbosch,A,Grass,3,Alex De Minaur,Andreas Seppi,7-5 6-3,65.0,35.0,22.0,23.0,61.0,29.0,23.0,14.0
2019-06-10,s Hertogenbosch,A,Grass,3,Jordan Thompson,Frances Tiafoe,6-3 6-2,50.0,41.0,30.0,7.0,54.0,35.0,22.0,6.0
2019-06-10,s Hertogenbosch,A,Grass,3,David Goffin,Pierre Hugues Herbert,6-3 7-5,72.0,45.0,33.0,15.0,66.0,40.0,26.0,13.0
2019-06-10,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Fernando Verdasco,1-6 6-3 6-4,88.0,52.0,30.0,21.0,71.0,48.0,32.0,11.0
2019-06-10,s Hertogenbosch,A,Grass,3,Cristian Garin,Robin Haase,7-5 7-5,78.0,47.0,30.0,15.0,79.0,44.0,28.0,14.0
2019-06-10,s Hertogenbosch,A,Grass,3,Borna Coric,Taylor Fritz,4-6 6-3 6-3,80.0,55.0,45.0,13.0,75.0,44.0,34.0,17.0
2019-06-10,s Hertogenbosch,A,Grass,3,Nicolas Jarry,Jannik Sinner,7-6(4) 6-3,66.0,43.0,31.0,13.0,58.0,35.0,20.0,15.0
2019-06-10,s Hertogenbosch,A,Grass,3,Mikhail Kukushkin,Lorenzo Sonego,5-7 6-4 6-4,93.0,61.0,47.0,18.0,91.0,53.0,42.0,21.0
2019-06-10,s Hertogenbosch,A,Grass,3,Richard Gasquet,Aljaz Bedene,6-7(3) 7-6(5) 6-4,93.0,64.0,50.0,13.0,120.0,80.0,55.0,20.0
2019-06-10,s Hertogenbosch,A,Grass,3,Andreas Seppi,Thomas Fabbiano,7-6(10) 7-5,96.0,60.0,40.0,19.0,89.0,57.0,39.0,12.0
2019-06-10,s Hertogenbosch,A,Grass,3,Jordan Thompson,Tommy Paul,3-6 6-1 6-4,79.0,45.0,35.0,18.0,72.0,38.0,26.0,19.0
2019-06-10,s Hertogenbosch,A,Grass,3,Frances Tiafoe,Joao Sousa,6-2 7-6(0),60.0,37.0,32.0,12.0,74.0,47.0,30.0,14.0
2019-06-10,s Hertogenbosch,A,Grass,3,David Goffin,Alejandro Davidovich Fokina,6-0 6-2,34.0,22.0,20.0,8.0,46.0,35.0,16.0,4.0
2019-06-10,s Hertogenbosch,A,Grass,3,Pierre Hugues Herbert,Matthew Ebden,6-4 7-5,65.0,43.0,35.0,9.0,69.0,45.0,32.0,7.0
2019-06-10,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Thiemo De Bakker,6-2 6-1,42.0,21.0,17.0,16.0,55.0,32.0,22.0,4.0
2019-06-10,s Hertogenbosch,A,Grass,3,Cristian Garin,Salvatore Caruso,6-1 6-4,50.0,26.0,21.0,16.0,53.0,37.0,20.0,6.0
2019-06-10,s Hertogenbosch,A,Grass,3,Robin Haase,Ugo Humbert,5-7 7-6(2) 7-6(4),112.0,69.0,55.0,24.0,114.0,70.0,57.0,23.0
2019-06-10,s Hertogenbosch,A,Grass,3,Taylor Fritz,Jurij Rodionov,7-6(2) 6-4,73.0,41.0,33.0,20.0,65.0,39.0,30.0,16.0
2019-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,Felix Auger Aliassime,6-4 7-6(11),71.0,44.0,41.0,16.0,76.0,52.0,44.0,12.0
2019-06-10,Stuttgart,A,Grass,3,Felix Auger Aliassime,Milos Raonic,W/O,,,,,,,,
2019-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,Jan Lennard Struff,6-4 7-5,57.0,37.0,33.0,13.0,62.0,36.0,28.0,15.0
2019-06-10,Stuttgart,A,Grass,3,Felix Auger Aliassime,Dustin Brown,7-6(3) 6-7(2) 7-6(2),116.0,77.0,64.0,23.0,124.0,81.0,56.0,28.0
2019-06-10,Stuttgart,A,Grass,3,Milos Raonic,Marton Fucsovics,6-4 6-4,53.0,36.0,32.0,10.0,60.0,31.0,24.0,12.0
2019-06-10,Stuttgart,A,Grass,3,Jan Lennard Struff,Lucas Pouille,6-4 6-4,51.0,25.0,22.0,18.0,69.0,36.0,26.0,17.0
2019-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,Denis Kudla,6-3 6-3,47.0,29.0,26.0,11.0,63.0,37.0,24.0,12.0
2019-06-10,Stuttgart,A,Grass,3,Dustin Brown,Alexander Zverev,6-4 6-7(3) 6-3,114.0,69.0,49.0,27.0,104.0,72.0,59.0,9.0
