Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2019,2019-10-27,Swansea,Cardiff,Over 2.5,0.6792,1.9,0.3228,0.1529,1,False,863.0050559237777,871.8671378337923,854.8988251829351
2019,2019-11-02,Cardiff,Birmingham,Over 2.5,0.5437,2.1,0.1289,0.0675,6,True,938.9495008450701,933.678158570519,885.2028512886071
2019,2019-11-02,Reading,Millwall,Over 2.5,0.6458,2.0,0.2915,0.1458,3,True,1014.0654609126757,1008.3724112561606,949.7120090762644
2019,2019-11-04,Stoke,West Brom,Over 2.5,0.6041,2.0,0.2082,0.1041,2,False,932.9402240396616,927.7026183556677,900.2794990038449
2019,2019-11-09,Millwall,Charlton,Over 2.5,0.6073,2.1,0.2502,0.1311,3,True,1015.0389637551518,1009.3404487709665,962.2232299328044
2019,2019-11-10,Cardiff,Bristol City,Over 2.5,0.6629,1.8,0.2414,0.1073,1,False,933.8358466547397,928.5932128692892,904.1530580063596
2019,2019-11-23,Brentford,Reading,Over 2.5,0.5952,1.9,0.1455,0.0689,1,False,859.1289789223606,861.0380566330484,871.2644905213783
2019,2019-11-23,Charlton,Cardiff,Over 2.5,0.5985,2.0,0.197,0.0985,4,True,927.8592972361495,929.9211011636924,914.1742666795562
2019,2019-11-23,Swansea,Millwall,Over 2.5,0.6524,2.0,0.3048,0.1524,1,False,853.6305534572575,855.5274130705969,844.514187558574
2019,2019-11-26,Cardiff,Stoke,Over 2.5,0.5403,2.2,0.1572,0.0858,1,False,785.3401091806769,788.282958403248,811.3247799875221
2019,2019-11-30,Birmingham,Millwall,Over 2.5,0.5419,2.3,0.1895,0.1071,2,False,722.5129004462227,725.2203217309882,772.8882685356133
2019,2019-12-06,Millwall,Nott'm Forest,Over 2.5,0.5135,2.3,0.1393,0.0787,4,True,797.6542420926298,790.8853957621205,807.8788526728919
2019,2019-12-10,Bristol City,Millwall,Over 2.5,0.5697,2.0,0.1394,0.0697,3,True,861.4665814600402,846.0101078467403,836.0334306885421
2019,2019-12-14,Derby,Millwall,Over 2.5,0.5066,2.3,0.1271,0.0718,1,False,792.549254943237,792.24616549308,809.4684684284136
2019,2019-12-14,Stoke,Reading,Over 2.5,0.5652,2.0,0.1304,0.0652,0,False,729.1453145477781,740.5917155029312,783.0797963576474
2019,2019-12-21,Millwall,Barnsley,Over 2.5,0.638,1.8,0.1856,0.0825,3,True,775.8106146788359,787.9895852951188,812.1477183984433
2019,2019-12-26,Reading,QPR,Over 2.5,0.6384,1.8,0.1865,0.0829,1,False,713.745765504529,724.9504184715092,774.2813310281159
2019,2020-01-11,Stoke,Millwall,Over 2.5,0.5021,2.5,0.1702,0.1021,0,False,656.6461042641666,666.9543849937885,741.3356603928696
2019,2020-01-18,Millwall,Reading,Over 2.5,0.56,2.3,0.2215,0.1252,2,False,604.1144159230333,613.5980341942854,700.2841981986145
2019,2020-01-28,Leeds,Millwall,Over 2.5,0.5395,2.1,0.1208,0.0633,5,True,657.2764845242602,654.3654875861538,723.5476392627725
2019,2020-01-28,Cardiff,West Brom,Over 2.5,0.5396,2.1,0.121,0.0634,3,True,715.1168151623951,697.9135107850124,747.6236869592412
2019,2020-02-01,Sheffield Weds,Millwall,Over 2.5,0.5878,2.5,0.3131,0.1878,0,False,657.9074699494035,642.0804299222114,689.1034428625067
2019,2020-02-09,Millwall,West Brom,Over 2.5,0.5991,2.3,0.2907,0.1643,2,False,605.2748723534513,590.7139955284345,639.022850152474
2019,2020-02-12,Millwall,Fulham,Over 2.5,0.5623,2.3,0.2256,0.1275,2,False,556.8528825651752,543.4568758861597,602.9819614038745
2019,2020-02-12,Reading,West Brom,Over 2.5,0.6143,2.0,0.2287,0.1143,3,True,601.4011131703892,586.9334259570525,637.457455047141
2019,2020-02-15,Preston,Millwall,Over 2.5,0.5099,2.37,0.1521,0.0879,1,False,553.289024116758,542.2971389130187,613.2181353189735
2019,2020-02-15,Sheffield Weds,Reading,Over 2.5,0.5517,2.2,0.178,0.0971,3,True,606.4047704319668,594.3576642486685,645.9639837450067
2019,2020-02-22,Wigan,Millwall,Over 2.5,0.534,2.37,0.1938,0.112,1,False,557.8923887974095,546.809051108775,614.6670287325611
2019,2020-02-26,Blackburn,Stoke,Over 2.5,0.5356,2.3,0.1783,0.1008,0,False,513.2609976936167,503.06432702007294,587.2682459268071
2019,2020-02-29,Reading,Barnsley,Over 2.5,0.6247,1.8,0.1557,0.0692,2,False,472.20011787812734,463.9007691615603,564.4088294541061
2019,2020-02-29,Huddersfield,Charlton,Over 2.5,0.5371,2.1,0.1163,0.0609,4,True,513.7537282514025,493.5741818609795,582.4600348421221
2019,2020-03-08,Derby,Blackburn,Over 2.5,0.5635,2.0,0.127,0.0635,3,True,554.8540265115148,524.9161424091517,600.9531409483595
2019,2020-06-20,Millwall,Derby,Over 2.5,0.5295,2.37,0.186,0.1075,5,True,615.6660278171769,582.4469516171947,639.2368607924748
2019,2020-06-20,Fulham,Brentford,Over 2.5,0.5807,2.0,0.1613,0.0807,2,False,566.4127455918027,535.8511954878192,613.4596343810182
2019,2020-06-20,Reading,Stoke,Over 2.5,0.5637,2.2,0.2,0.1091,2,False,521.0997259444584,492.98309984879364,582.7866526619673
2019,2020-06-26,Brentford,West Brom,Over 2.5,0.5533,2.1,0.1472,0.0771,1,False,479.4117478689018,456.6995436999224,561.3401038440069
2019,2020-06-27,Derby,Reading,Over 2.5,0.6318,2.0,0.2637,0.1318,3,True,517.7646876984139,493.23550719591617,598.3464501899231
2019,2020-06-27,Barnsley,Millwall,Over 2.5,0.516,2.2,0.1127,0.0615,0,False,476.3435126825408,465.4416863654263,581.488038955822
2019,2020-06-30,Reading,Brentford,Over 2.5,0.5919,2.02,0.1918,0.0968,3,True,515.2131433174361,503.4217279728451,609.9280374531123
2019,2020-06-30,QPR,Fulham,Over 2.5,0.5674,1.98,0.1259,0.0623,3,True,555.6058537535231,534.4783177932179,628.7415727323723
2019,2020-07-04,Blackburn,Leeds,Over 2.5,0.5413,2.1,0.1244,0.0652,4,True,604.4991688838331,571.0473242966299,650.2508219355468
2019,2020-07-04,Stoke,Barnsley,Over 2.5,0.5433,2.2,0.1628,0.0888,4,True,662.5310890966812,625.8678674291064,682.009072078879
2019,2020-07-07,Nott'm Forest,Fulham,Over 2.5,0.5019,2.3,0.1187,0.0671,1,False,609.5286019689466,588.7226094971888,661.7704528649382
2019,2020-07-11,Charlton,Reading,Over 2.5,0.5405,2.2,0.1576,0.0859,1,False,560.7663138114309,542.3312678688104,635.6966970220597
2019,2020-07-15,Bristol City,Stoke,Over 2.5,0.4958,2.3,0.1079,0.061,2,False,515.9050087065165,513.0724959672881,618.5487786198896
2020,2020-09-12,Millwall,Stoke,Over 2.5,0.505,2.37,0.1436,0.083,0,False,474.6326080099951,476.2338907568368,596.3428774674355
2020,2020-09-18,Coventry,QPR,Over 2.5,0.6939,2.0,0.3877,0.1939,5,True,512.6032166507947,514.3326020173837,644.0503076648304
2020,2020-09-26,Barnsley,Coventry,Over 2.5,0.6212,2.0,0.2425,0.1212,0,False,471.5949593187311,473.185993855993,605.00475776265
2020,2020-09-27,Bournemouth,Norwich,Over 2.5,0.6493,1.9,0.2597,0.123,1,False,433.86736257323264,435.33111434751356,565.7248238649099
2020,2020-10-03,Norwich,Derby,Over 2.5,0.6559,1.72,0.178,0.0745,1,False,399.15797356737403,400.50462519971245,540.5500692029215
2020,2020-10-17,Bournemouth,QPR,Over 2.5,0.6734,1.9,0.3105,0.1471,0,False,367.2253356819841,368.4642551837355,498.5898700810447
2020,2020-10-17,Brentford,Coventry,Over 2.5,0.5984,1.9,0.1523,0.0721,2,False,337.84730882742537,340.40570215149404,479.60606077770893
2020,2020-10-20,Norwich,Birmingham,Over 2.5,0.5696,2.2,0.2109,0.115,1,False,310.8195241212313,313.17324597937454,454.31883122320426
2020,2020-10-20,Coventry,Swansea,Over 2.5,0.561,2.1,0.1618,0.0848,2,False,285.9539621915328,288.1193863010246,435.94163450022563
2020,2020-10-20,Huddersfield,Derby,Over 2.5,0.4877,2.37,0.1137,0.0657,1,False,263.07764521621016,271.7397991898113,423.54999353955674
2020,2020-10-24,Coventry,Blackburn,Over 2.5,0.6015,1.9,0.1588,0.0752,4,True,282.01923567177727,291.15832523991526,438.6834348087251
2020,2020-10-24,Norwich,Wycombe,Over 2.5,0.7748,1.66,0.4336,0.1724,3,True,296.9098513152471,306.5314848125828,461.8459201666258
2020,2020-10-27,Blackburn,Reading,Over 2.5,0.5826,2.1,0.2031,0.1064,6,True,323.03791823098885,333.5062554760901,487.6411694227322
2020,2020-10-28,Bournemouth,Bristol City,Over 2.5,0.5936,1.9,0.142,0.0673,1,False,297.19488477250974,309.8273113372877,470.3299079082252
2020,2020-10-28,Derby,Cardiff,Over 2.5,0.5082,2.37,0.1491,0.0862,2,False,273.419293990709,286.7296852770929,452.7983605909461
2020,2020-10-31,Bournemouth,Derby,Over 2.5,0.5493,2.1,0.1395,0.0731,2,False,251.54575047145227,266.7302897290157,437.00701776533685
2020,2020-11-03,Norwich,Millwall,Over 2.5,0.5919,2.1,0.2208,0.1157,0,False,231.4220904337361,245.39186655069443,412.8842303846903
2020,2020-11-07,Derby,Barnsley,Over 2.5,0.5162,2.2,0.113,0.0617,2,False,212.9083231990372,231.5272260905802,401.2202508763228
2020,2020-11-21,Bournemouth,Reading,Over 2.5,0.5796,2.0,0.1592,0.0796,6,True,229.94098905496017,249.95679328739038,417.18881686120045
2020,2020-11-25,Millwall,Reading,Over 2.5,0.5211,2.3,0.1527,0.0863,2,False,211.54570993056336,230.87259211989812,401.2626337775241
2020,2020-11-28,Norwich,Coventry,Over 2.5,0.6176,1.8,0.1396,0.062,2,False,194.6220531361183,214.75768518992922,387.25856785868854
2020,2020-11-28,Reading,Bristol City,Over 2.5,0.5151,2.2,0.1111,0.0606,4,True,213.30577023718567,229.0734324846899,400.1658959254186
2020,2020-12-01,Derby,Coventry,Over 2.5,0.5306,2.2,0.1394,0.0761,2,False,196.2413086182108,213.10701424050703,386.22011445241776
2020,2020-12-02,Blackburn,Millwall,Over 2.5,0.5271,2.2,0.133,0.0725,3,True,215.08047424555906,230.1129539768995,401.63029701906925
2020,2020-12-02,Sheffield Weds,Reading,Over 2.5,0.4794,2.5,0.1324,0.0794,2,False,197.87403630591433,214.87947642362874,388.33633418773803
2020,2020-12-04,Barnsley,Bournemouth,Over 2.5,0.5788,2.0,0.1577,0.0788,4,True,213.70395921038747,231.82272313963188,403.6464941630896
2020,2020-12-05,Millwall,Derby,Over 2.5,0.4837,2.5,0.1394,0.0837,1,False,196.60764247355647,215.66467933679954,389.5794138415059
2020,2020-12-08,Swansea,Bournemouth,Over 2.5,0.5503,2.1,0.1415,0.0741,0,False,180.87903107567195,200.40640327372097,375.79804207686266
2020,2020-12-09,Reading,Birmingham,Over 2.5,0.5038,2.3,0.1221,0.069,3,True,199.69045030754182,216.31165746953982,390.71064788157776
2020,2020-12-12,QPR,Reading,Over 2.5,0.5789,1.93,0.126,0.0607,1,False,183.7152142829385,202.6840230489588,378.4032624733081
2020,2020-12-15,Bristol City,Millwall,Over 2.5,0.4821,2.5,0.1368,0.0821,2,False,169.0179971403034,188.82043587241003,365.46187089672094
2020,2020-12-16,Reading,Norwich,Over 2.5,0.6491,1.9,0.2592,0.1228,3,True,181.18729293440526,202.41550725522356,386.7756072074177
2020,2020-12-19,Norwich,Cardiff,Over 2.5,0.5933,1.9,0.1414,0.067,2,False,166.69230949965285,188.10473089227926,373.1030894926355
2020,2020-12-26,Reading,Luton,Over 2.5,0.5201,2.3,0.151,0.0853,3,True,184.02830968761674,206.56721022935648,391.41312360948655
2020,2020-12-29,Birmingham,Derby,Over 2.5,0.4419,2.75,0.1231,0.0783,4,True,209.79227304388309,228.81708086118604,412.49316664787995
2020,2020-12-30,Swansea,Reading,Over 2.5,0.5021,2.37,0.1386,0.0801,0,False,193.00889120037243,212.96005715750584,398.2002784235309
2020,2021-01-02,Norwich,Barnsley,Over 2.5,0.6319,1.8,0.1718,0.0763,1,False,177.56817990434263,195.92325258490538,381.09757646524025
2020,2021-01-02,Huddersfield,Reading,Over 2.5,0.5274,2.3,0.1639,0.0926,3,True,196.03527061439425,216.29927085373555,401.3976916196024
2020,2021-01-02,Millwall,Coventry,Over 2.5,0.4541,2.62,0.1172,0.0725,3,True,221.44144168601974,236.83299323442236,420.45043445001846
2020,2021-01-12,Bournemouth,Millwall,Over 2.5,0.5912,2.2,0.2506,0.1367,2,False,203.72612635113816,217.88635377566857,394.1092147317248
2020,2021-01-19,Derby,Bournemouth,Over 2.5,0.552,2.2,0.1787,0.0975,1,False,187.4280362430471,200.45544547361507,376.502385563585
2020,2021-01-19,Reading,Coventry,Over 2.5,0.4966,2.37,0.1292,0.0747,3,True,207.97014901528507,218.19615330892094,393.1629926271592
2020,2021-01-20,Norwich,Bristol City,Over 2.5,0.6105,1.9,0.1777,0.0842,2,False,191.33253709406227,200.74046104420728,375.6967266796977
2020,2021-01-23,QPR,Derby,Over 2.5,0.5451,2.2,0.1661,0.0906,1,False,176.0259341265373,184.6812241606707,360.0959201043232
2020,2021-01-29,Reading,Bournemouth,Over 2.5,0.609,2.1,0.2535,0.1328,4,True,191.51621632967257,200.9331718868097,385.1991069345959
2020,2021-01-30,Cardiff,Millwall,Over 2.5,0.5132,2.37,0.1579,0.0913,2,False,176.19491902329878,185.06949796634606,369.9933721883527
2020,2021-02-02,Millwall,Norwich,Over 2.5,0.5528,2.3,0.2088,0.118,0,False,162.0993255014349,170.26393812903837,350.6797181601207
2020,2021-02-06,Stoke,Reading,Over 2.5,0.4868,2.37,0.1122,0.0649,0,False,149.1313794613201,160.7121311999993,340.84315206572927
2020,2021-02-10,Reading,Brentford,Over 2.5,0.5757,2.1,0.19,0.0995,4,True,162.25494085391628,174.85479874559925,358.6522067611636
2020,2021-02-13,Nott'm Forest,Bournemouth,Over 2.5,0.5436,2.1,0.1287,0.0674,0,False,149.274545585603,163.60289244631994,347.11257200862315
2020,2021-02-13,Reading,Millwall,Over 2.5,0.5495,2.62,0.2714,0.1678,3,True,168.62052669349714,184.80582730736302,385.266144586095
2020,2021-02-16,Bristol City,Reading,Over 2.5,0.55,2.3,0.2038,0.1152,2,False,155.13088455801736,170.02136112277398,365.6368345194334
2020,2021-02-16,Wycombe,Derby,Over 2.5,0.5668,2.2,0.2058,0.1123,3,True,170.02344947558703,186.34341179056028,388.21125268266326
2020,2021-02-17,Millwall,Birmingham,Over 2.5,0.452,2.75,0.1388,0.0883,2,False,156.42157351754005,173.4111790122954,374.74032221457486
2020,2021-02-20,Millwall,Wycombe,Over 2.5,0.5757,2.2,0.2221,0.1212,0,False,143.90784763613686,159.5382846913118,353.9328658236106
2020,2021-02-20,Reading,Middlesbrough,Over 2.5,0.4992,2.5,0.1653,0.0992,2,False,132.3952198252459,146.77522191600684,339.3065901434499
2020,2021-02-20,QPR,Bournemouth,Over 2.5,0.612,1.9,0.1809,0.0857,3,True,141.9276756526636,157.34303789395932,353.1172166287637
2020,2021-02-20,Sheffield Weds,Birmingham,Over 2.5,0.4278,2.75,0.1009,0.0642,1,False,130.5734616004505,149.40508163220906,344.20983483930314
2020,2021-02-23,Luton,Millwall,Over 2.5,0.4511,2.62,0.1122,0.0694,2,False,120.12758467241447,141.02345655264213,334.5547489720607
2020,2021-02-23,Wycombe,Reading,Over 2.5,0.5802,2.0,0.1604,0.0802,1,False,110.51737789862132,129.74158002843075,321.13910353828106
2020,2021-02-24,Bournemouth,Cardiff,Over 2.5,0.5702,2.0,0.1404,0.0702,3,True,119.35876813051102,138.84943894642657,332.41108607247475
2020,2021-02-27,Barnsley,Millwall,Over 2.5,0.4997,2.37,0.1346,0.0778,3,True,132.44048911761504,151.65149606672605,347.73540334595884
2020,2021-02-28,Wycombe,Norwich,Over 2.5,0.6196,1.8,0.1441,0.064,2,False,121.84524998820584,140.72500577511843,335.20823544042065
2020,2021-03-02,Cardiff,Derby,Over 2.5,0.5022,2.37,0.1389,0.0803,4,True,135.1994893869132,154.11449753710073,351.1551806270866
2020,2021-03-06,Millwall,Blackburn,Over 2.5,0.5042,2.3,0.1227,0.0694,2,False,124.38353023596014,144.6595731131996,340.3834954613507
2020,2021-03-13,Derby,Millwall,Over 2.5,0.468,2.62,0.1397,0.0864,1,False,114.43284781708333,134.5551019312426,328.495601882363
2020,2021-03-13,Bournemouth,Barnsley,Over 2.5,0.5583,2.1,0.1568,0.0821,5,True,124.50293842498667,146.15913392179297,342.6603322355305
2020,2021-03-16,Bournemouth,Swansea,Over 2.5,0.5191,2.3,0.1492,0.0843,3,True,137.4512440211853,160.33364672952845,359.2759317456314
2020,2021-03-16,Derby,Brentford,Over 2.5,0.4785,2.5,0.1309,0.0785,4,True,153.9453933037275,176.0744024971999,376.9118890451951
2020,2021-03-17,Birmingham,Reading,Over 2.5,0.4777,2.5,0.1295,0.0777,3,True,172.4188405001748,193.17562883974045,395.2156726569524
2020,2021-03-17,QPR,Millwall,Over 2.5,0.4923,2.37,0.1217,0.0704,5,True,191.31594541899398,209.27961855015099,411.6891511285576
2020,2021-03-20,Reading,QPR,Over 2.5,0.5625,2.3,0.2259,0.1277,2,False,176.01066978547445,192.5372490661389,388.43900631857235
2020,2021-04-02,Barnsley,Reading,Over 2.5,0.5376,2.3,0.1819,0.1028,2,False,161.9298162026365,177.1342691408478,370.77474250623527
2020,2021-04-05,Reading,Derby,Over 2.5,0.5154,2.5,0.1923,0.1154,4,True,181.36139414695288,198.39038143774954,397.51223612521613
2020,2021-04-10,Millwall,Swansea,Over 2.5,0.4675,2.5,0.1125,0.0675,3,True,203.12476144458722,215.12956987155965,414.2822835867487
2020,2021-04-10,Derby,Norwich,Over 2.5,0.5761,2.0,0.1521,0.0761,1,False,186.87478052902026,198.76896608282755,398.52919975336255
2020,2021-04-16,Blackburn,Derby,Over 2.5,0.5453,2.1,0.132,0.0691,3,True,203.31976121557403,213.19959302044083,412.9958097044096
2020,2021-04-16,Reading,Cardiff,Over 2.5,0.5583,2.2,0.1903,0.1038,2,False,187.05418031832812,196.14362557880557,393.3475340577223
2020,2021-04-17,Brentford,Millwall,Over 2.5,0.5428,2.1,0.1271,0.0666,0,False,172.08984589286186,183.67869817327247,380.8489161630382
2020,2021-04-17,Norwich,Bournemouth,Over 2.5,0.6309,1.8,0.1696,0.0754,4,True,183.103596030005,195.4341348563619,393.7673113992885
2020,2021-04-24,Cardiff,Wycombe,Over 2.5,0.5836,2.0,0.1672,0.0836,3,True,197.7518837124054,211.06886564487087,410.2267850157787
2020,2021-04-25,Reading,Swansea,Over 2.5,0.5025,2.3,0.1199,0.0678,4,True,218.31807961849557,227.51851768890387,426.2122972608811
2020,2021-05-01,Norwich,Reading,Over 2.5,0.6301,1.8,0.1677,0.0746,5,True,232.2904367140793,242.0797028209937,440.50745771101106
2021,2021-08-06,Bournemouth,West Brom,Over 2.5,0.6028,2.0,0.2055,0.1028,4,True,250.87367165120565,261.4460790466732,463.13852835091427
2021,2021-08-07,Blackburn,Swansea,Over 2.5,0.5546,2.3,0.2121,0.1199,3,True,276.96453350293103,288.6364712675272,495.0638249564637
2021,2021-08-07,Cardiff,Barnsley,Over 2.5,0.532,2.3,0.1721,0.0973,2,False,254.80737082269656,265.545553566125,473.7637038877118
2021,2021-08-07,Stoke,Reading,Over 2.5,0.495,2.5,0.1583,0.095,5,True,285.38425532142014,297.0724494132632,501.8875017597461
2021,2021-08-07,QPR,Millwall,Over 2.5,0.572,2.2,0.2153,0.1174,2,False,262.55351489570654,273.30665346020214,474.8734069775278
2021,2021-08-14,Hull,QPR,Over 2.5,0.6119,2.06,0.2457,0.1264,3,True,284.81805295886244,296.4830576736273,505.7926519425381
2021,2021-08-14,Barnsley,Coventry,Over 2.5,0.518,2.2,0.1164,0.0635,1,False,262.03260872215344,279.2277437170222,491.07408577101023
2021,2021-08-14,Huddersfield,Fulham,Over 2.5,0.6025,2.1,0.2412,0.1263,6,True,285.09147828970293,303.7997851641201,523.6470298802013
2021,2021-08-14,Reading,Preston,Over 2.5,0.5379,2.1,0.1179,0.0617,3,True,310.17952837919677,323.49968223308747,540.6249757064921
2021,2021-08-14,West Brom,Luton,Over 2.5,0.5766,2.0,0.1531,0.0766,5,True,334.9938906495325,348.26358290803034,561.3173966516581
2021,2021-08-14,Millwall,Blackburn,Over 2.5,0.6108,2.2,0.2864,0.1562,2,False,308.1943793975699,320.40249627538793,521.1270710513994
2021,2021-08-17,Reading,Bristol City,Over 2.5,0.6023,2.2,0.2709,0.1478,5,True,337.7810398197366,351.16113591782516,563.4790681157466
2021,2021-08-17,Millwall,Fulham,Over 2.5,0.6061,2.3,0.3031,0.1713,3,True,372.9102679609892,387.681894053279,618.9859824181585
2021,2021-08-17,Barnsley,Luton,Over 2.5,0.5127,2.3,0.1379,0.0779,1,False,343.07744652411003,360.9512274583054,597.6464406742925
2021,2021-08-17,Huddersfield,Preston,Over 2.5,0.5027,2.3,0.1202,0.0679,1,False,315.6312508021812,339.2580586880613,579.68716513203
2021,2021-08-18,Hull,Derby,Over 2.5,0.5811,2.1,0.2003,0.1049,1,False,290.3807507380067,312.1174139930164,550.6593303380437
2021,2021-08-21,Coventry,Reading,Over 2.5,0.5616,2.2,0.1963,0.1071,3,True,318.2573028088554,342.08068573634597,583.0876583016511
2021,2021-08-21,QPR,Barnsley,Over 2.5,0.5803,2.0,0.1605,0.0803,4,True,343.71788703356384,369.44714059525364,606.4840505910049
2021,2021-08-21,Blackburn,West Brom,Over 2.5,0.6321,2.1,0.2977,0.156,3,True,373.9650610925175,401.95848896763596,656.135383602764
2021,2021-08-21,Cardiff,Millwall,Over 2.5,0.5526,2.5,0.2543,0.1526,4,True,418.8408684236196,450.19350764375224,718.7060941215826
2021,2021-08-21,Fulham,Hull,Over 2.5,0.6734,1.85,0.2891,0.1328,2,False,385.33359894973006,414.1780270322521,666.7616111689453
2021,2021-08-28,Hull,Bournemouth,Over 2.5,0.6129,2.1,0.2609,0.1367,0,False,354.50691103375163,381.0437848696719,623.2720850804508
2021,2021-08-28,Fulham,Stoke,Over 2.5,0.5157,2.2,0.1122,0.0612,3,True,388.5395744929918,406.6956524670982,644.2514234642588
2021,2021-08-28,Huddersfield,Reading,Over 2.5,0.5689,2.1,0.177,0.0927,4,True,422.7310570483751,442.4848698842029,675.6103615013816
2021,2021-09-11,Blackpool,Fulham,Over 2.5,0.6651,1.9,0.293,0.1388,1,False,388.91257248450506,407.0860802934667,626.1219025214054
2021,2021-09-11,Bournemouth,Barnsley,Over 2.5,0.5489,2.1,0.1388,0.0727,3,True,423.13687886314153,438.16303166306994,650.0209755406474
2021,2021-09-11,West Brom,Millwall,Over 2.5,0.5876,1.9,0.1294,0.0613,2,False,389.2859285540902,409.8138835144693,628.9927969819075
2021,2021-09-11,Swansea,Hull,Over 2.5,0.54,2.1,0.1217,0.0638,0,False,358.143054269763,384.8767087026138,609.855691133733
2021,2021-09-14,Blackburn,Hull,Over 2.5,0.6108,2.1,0.257,0.1346,2,False,329.49160992818196,354.0865720064047,570.6724629783906
2021,2021-09-15,Birmingham,Fulham,Over 2.5,0.5134,2.3,0.139,0.0786,5,True,363.75873736071287,386.0782937871834,596.4525914934394
2021,2021-09-18,Barnsley,Blackburn,Over 2.5,0.549,2.2,0.1731,0.0944,0,False,334.65803837185587,355.1920302842087,570.6411055965608
2021,2021-09-25,Bristol City,Fulham,Over 2.5,0.5651,2.0,0.1303,0.0651,2,False,307.8853953021074,332.0512695111925,552.0524715817528
2021,2021-09-25,Sheffield United,Derby,Over 2.5,0.5371,2.1,0.1162,0.0609,1,False,283.2545636779388,312.7590907525922,536.0153472823029
2021,2021-10-30,Derby,Blackburn,Over 2.5,0.4966,2.3,0.1094,0.0618,3,True,312.7130383004444,334.9993896960091,555.0733729549252
2021,2021-11-06,Barnsley,Hull,Over 2.5,0.5103,2.3,0.1337,0.0756,2,False,287.69599523640886,312.60468049483086,536.5200454639067
2021,2022-01-22,Reading,Huddersfield,Over 2.5,0.5161,2.2,0.1128,0.0615,7,True,315.3148107791041,333.761765270721,554.6758838024053
2021,2022-02-05,Swansea,Blackburn,Over 2.5,0.4733,2.5,0.1221,0.0733,1,False,290.0896259167758,313.3856095009435,537.7444024493369
2021,2022-02-12,Hull,Fulham,Over 2.5,0.596,1.93,0.1616,0.0779,1,False,266.8824558434337,288.314760740868,516.0195285903837
2021,2022-03-08,Blackburn,Millwall,Over 2.5,0.4661,2.75,0.161,0.1025,0,False,245.53185937595902,265.24957988159855,495.2497425646208
