Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2024-12-22,Sparta Rotterdam,Ajax,0,2,A,4.75,4.1,1.67,2024,11.0,7.0,3.0,3.0,7.0,1.0,12.0,5.0,2.0,1.0,1.67,2.15,0.75,1.99,1.91
2024-12-22,Willem II,Nijmegen,4,1,H,2.8,3.6,2.4,2024,14.0,15.0,8.0,7.0,5.0,4.0,8.0,7.0,0.0,2.0,2.1,1.7,0.0,2.05,1.75
2025-01-10,For Sittard,Go Ahead Eagles,0,3,A,3.0,3.3,2.4,2024,18.0,21.0,3.0,6.0,9.0,4.0,12.0,13.0,2.0,0.0,1.85,2.0,0.25,1.81,2.09
2025-01-11,Heracles,Sparta Rotterdam,1,1,D,2.7,3.4,2.6,2024,10.0,21.0,4.0,12.0,8.0,4.0,7.0,13.0,3.0,3.0,1.8,2.0,0.0,2.0,1.9
2025-01-11,Ajax,Waalwijk,2,1,H,1.13,10.0,15.0,2024,17.0,11.0,4.0,3.0,9.0,1.0,7.0,17.0,1.0,0.0,1.25,4.0,-2.5,1.95,1.95
2025-01-11,Zwolle,Nijmegen,0,1,A,2.7,3.3,2.63,2024,8.0,10.0,3.0,3.0,6.0,4.0,9.0,14.0,1.0,1.0,1.88,1.98,0.0,1.98,1.92
2025-01-11,PSV Eindhoven,AZ Alkmaar,2,2,D,1.36,5.25,7.5,2024,18.0,8.0,4.0,5.0,11.0,1.0,7.0,8.0,0.0,2.0,1.44,2.7,-1.5,2.01,1.89
2025-01-12,Twente,Willem II,6,2,H,1.38,5.0,7.5,2024,21.0,10.0,12.0,3.0,7.0,4.0,6.0,8.0,0.0,1.0,1.67,2.15,-1.25,1.88,2.02
2025-01-12,Feyenoord,Utrecht,1,2,A,1.42,5.0,6.25,2024,16.0,11.0,5.0,3.0,9.0,2.0,1.0,7.0,0.0,1.0,1.53,2.4,-1.25,1.93,1.97
2025-01-12,Groningen,Almere City,0,0,D,1.75,3.8,4.5,2024,18.0,5.0,5.0,1.0,15.0,2.0,3.0,12.0,1.0,2.0,2.1,1.7,-0.75,2.05,1.85
2025-01-12,NAC Breda,Heerenveen,2,4,A,2.15,3.6,3.2,2024,15.0,14.0,6.0,6.0,7.0,4.0,8.0,14.0,0.0,3.0,1.9,1.95,-0.25,1.89,2.01
2025-01-18,Go Ahead Eagles,Groningen,2,1,H,1.57,4.0,6.0,2024,14.0,20.0,3.0,5.0,2.0,7.0,7.0,11.0,1.0,1.0,1.8,2.0,-1.0,2.03,1.87
2025-01-18,Willem II,Feyenoord,1,1,D,9.0,5.0,1.33,2024,9.0,15.0,1.0,6.0,3.0,10.0,8.0,6.0,1.0,0.0,1.62,2.25,1.5,1.88,2.02
2025-01-18,Zwolle,PSV Eindhoven,3,1,H,12.0,7.0,1.22,2024,7.0,18.0,3.0,4.0,2.0,5.0,9.0,8.0,2.0,2.0,1.33,3.4,2.0,1.95,1.95
2025-01-18,Utrecht,AZ Alkmaar,0,0,D,2.88,3.3,2.45,2024,9.0,12.0,3.0,4.0,4.0,6.0,11.0,13.0,0.0,3.0,1.75,2.05,0.0,2.09,1.81
2025-01-19,Sparta Rotterdam,Waalwijk,1,1,D,1.53,4.5,5.75,2024,20.0,20.0,5.0,5.0,6.0,9.0,3.0,9.0,0.0,1.0,1.6,2.3,-1.0,1.91,1.99
2025-01-19,NAC Breda,Twente,2,1,H,4.75,4.1,1.65,2024,11.0,26.0,4.0,6.0,7.0,7.0,19.0,8.0,2.0,1.0,1.73,2.08,0.75,2.04,1.86
2025-01-19,Almere City,Heracles,0,2,A,2.38,3.3,3.0,2024,13.0,10.0,3.0,3.0,6.0,6.0,11.0,14.0,3.0,1.0,2.0,1.85,-0.25,2.08,1.82
2025-01-19,Heerenveen,Ajax,0,2,A,5.75,4.1,1.6,2024,11.0,21.0,2.0,9.0,5.0,5.0,7.0,8.0,1.0,1.0,1.62,2.25,1.0,1.85,2.05
2025-01-19,Nijmegen,For Sittard,4,1,H,1.83,3.6,4.33,2024,14.0,9.0,7.0,2.0,2.0,1.0,6.0,14.0,0.0,5.0,1.98,1.88,-0.5,1.86,2.04
2025-01-24,Heracles,Utrecht,1,1,D,3.9,3.7,1.9,2024,9.0,19.0,3.0,7.0,4.0,10.0,13.0,8.0,5.0,2.0,1.73,2.08,0.5,1.99,1.91
2025-01-25,Groningen,Heerenveen,1,0,H,2.25,3.5,3.1,2024,11.0,10.0,8.0,4.0,5.0,3.0,12.0,10.0,0.0,0.0,2.05,1.75,-0.25,2.0,1.9
2025-01-25,PSV Eindhoven,NAC Breda,3,2,H,1.11,10.0,19.0,2024,23.0,20.0,10.0,5.0,10.0,2.0,6.0,12.0,1.0,1.0,1.25,4.0,-2.5,1.87,2.03
2025-01-26,For Sittard,Zwolle,1,4,A,2.1,3.5,3.4,2024,16.0,8.0,1.0,5.0,7.0,3.0,10.0,8.0,3.0,1.0,1.98,1.88,-0.25,1.86,2.04
2025-01-26,Waalwijk,Willem II,2,0,H,2.55,3.4,2.7,2024,9.0,9.0,2.0,3.0,10.0,3.0,12.0,11.0,3.0,3.0,1.98,1.88,0.0,1.88,2.02
2025-01-26,AZ Alkmaar,Sparta Rotterdam,1,2,A,1.57,4.0,6.0,2024,21.0,10.0,5.0,4.0,8.0,3.0,3.0,13.0,0.0,4.0,1.8,2.0,-1.0,2.05,1.85
2025-01-28,Heracles,Groningen,1,1,D,2.2,3.5,3.1,2024,17.0,7.0,4.0,2.0,5.0,1.0,20.0,12.0,2.0,4.0,2.0,1.85,-0.25,1.95,1.95
2025-01-31,NAC Breda,Heracles,1,1,D,1.83,3.5,4.33,2024,18.0,12.0,5.0,5.0,4.0,3.0,6.0,6.0,0.0,0.0,1.85,2.0,-0.5,1.88,2.02
2025-02-01,Nijmegen,PSV Eindhoven,3,3,D,5.75,5.0,1.48,2024,10.0,15.0,7.0,6.0,4.0,5.0,10.0,5.0,1.0,1.0,1.44,2.7,1.25,1.86,2.04
2025-02-01,Zwolle,Utrecht,3,3,D,3.1,3.5,2.25,2024,12.0,17.0,6.0,9.0,5.0,3.0,15.0,12.0,2.0,0.0,1.7,2.1,0.25,1.91,1.99
2025-02-01,Heerenveen,For Sittard,2,2,D,1.95,3.5,3.9,2024,26.0,6.0,6.0,4.0,12.0,1.0,15.0,11.0,0.0,3.0,1.9,1.95,-0.5,2.01,1.89
2025-02-02,Willem II,AZ Alkmaar,0,2,A,5.0,3.5,1.73,2024,3.0,17.0,1.0,7.0,1.0,10.0,14.0,7.0,4.0,0.0,2.03,1.83,0.75,1.88,2.02
2025-02-02,Sparta Rotterdam,Groningen,1,0,H,1.8,3.6,4.75,2024,8.0,7.0,3.0,3.0,4.0,2.0,6.0,11.0,0.0,1.0,2.03,1.83,-0.75,2.06,1.84
2025-02-02,Almere City,Waalwijk,1,4,A,2.2,3.5,3.25,2024,15.0,28.0,5.0,13.0,5.0,10.0,6.0,9.0,0.0,2.0,1.98,1.88,-0.25,1.95,1.95
2025-02-02,Ajax,Feyenoord,2,1,H,2.2,3.6,3.0,2024,16.0,12.0,7.0,6.0,7.0,5.0,13.0,7.0,0.0,0.0,1.67,2.15,-0.25,2.0,1.9
2025-02-02,Go Ahead Eagles,Twente,2,2,D,2.55,3.6,2.55,2024,9.0,17.0,4.0,9.0,4.0,8.0,10.0,14.0,0.0,0.0,1.65,2.2,0.0,1.95,1.95
2025-02-08,Groningen,Nijmegen,2,1,H,3.1,3.25,2.38,2024,17.0,14.0,6.0,4.0,7.0,6.0,7.0,5.0,1.0,0.0,2.05,1.75,0.25,1.85,2.05
2025-02-08,Heracles,Go Ahead Eagles,4,2,H,3.3,3.75,2.05,2024,24.0,11.0,8.0,5.0,11.0,5.0,6.0,12.0,0.0,0.0,1.67,2.15,0.25,2.07,1.83
2025-02-08,PSV Eindhoven,Willem II,1,1,D,1.11,9.0,19.0,2024,15.0,8.0,5.0,3.0,6.0,2.0,8.0,7.0,0.0,2.0,1.3,3.5,-2.5,2.02,1.88
2025-02-08,Feyenoord,Sparta Rotterdam,3,0,H,1.4,5.0,7.0,2024,17.0,14.0,6.0,5.0,6.0,2.0,6.0,5.0,0.0,0.0,1.57,2.35,-1.25,1.91,1.99
2025-02-09,Heerenveen,Twente,3,3,D,3.8,3.8,1.91,2024,22.0,9.0,7.0,5.0,9.0,2.0,9.0,9.0,1.0,3.0,1.7,2.1,0.5,1.97,1.93
2025-02-09,AZ Alkmaar,Zwolle,2,0,H,1.4,5.0,7.5,2024,11.0,12.0,6.0,4.0,3.0,3.0,9.0,7.0,0.0,0.0,1.65,2.2,-1.25,1.91,1.99
2025-02-09,For Sittard,Ajax,0,2,A,6.0,4.5,1.5,2024,8.0,9.0,2.0,6.0,5.0,4.0,19.0,24.0,2.0,3.0,1.65,2.2,1.0,2.06,1.84
2025-02-09,Utrecht,Almere City,0,1,A,1.38,5.0,7.5,2024,15.0,15.0,4.0,6.0,8.0,5.0,7.0,17.0,1.0,5.0,1.67,2.15,-1.25,1.87,2.03
2025-02-09,Waalwijk,NAC Breda,5,0,H,2.6,3.5,2.6,2024,20.0,14.0,9.0,2.0,7.0,5.0,5.0,12.0,0.0,1.0,1.7,2.1,0.0,1.95,1.95
2025-02-14,Go Ahead Eagles,Sparta Rotterdam,1,0,H,2.1,3.75,3.25,2024,14.0,15.0,3.0,2.0,8.0,3.0,7.0,11.0,0.0,3.0,1.7,2.1,-0.25,1.86,2.04
2025-02-15,PSV Eindhoven,Utrecht,2,2,D,1.36,5.5,7.0,2024,34.0,10.0,18.0,3.0,9.0,5.0,11.0,9.0,2.0,2.0,1.4,2.88,-1.5,1.95,1.95
2025-02-15,NAC Breda,Feyenoord,0,0,D,4.33,4.75,1.6,2024,11.0,23.0,2.0,6.0,6.0,5.0,8.0,10.0,0.0,0.0,1.57,2.35,1.0,1.85,2.05
2025-02-15,Willem II,Groningen,1,3,A,2.5,3.1,3.0,2024,15.0,17.0,8.0,9.0,5.0,5.0,8.0,7.0,1.0,0.0,2.35,1.57,-0.25,2.08,1.73
2025-02-16,Nijmegen,Almere City,2,2,D,1.5,4.0,7.0,2024,9.0,13.0,3.0,5.0,4.0,7.0,12.0,10.0,1.0,3.0,1.9,1.95,-1.0,1.89,2.01
2025-02-16,Twente,Waalwijk,2,0,H,1.36,5.5,7.0,2024,15.0,12.0,3.0,4.0,8.0,2.0,6.0,7.0,0.0,2.0,1.44,2.7,-1.5,2.01,1.89
2025-02-16,Zwolle,Heerenveen,1,1,D,2.25,3.5,3.1,2024,8.0,12.0,5.0,3.0,3.0,3.0,16.0,10.0,0.0,0.0,1.8,2.0,-0.25,2.01,1.89
2025-02-16,Ajax,Heracles,4,0,H,1.22,7.0,11.0,2024,11.0,8.0,6.0,4.0,5.0,4.0,13.0,14.0,0.0,0.0,1.4,2.88,-2.0,2.07,1.83
2025-02-22,Feyenoord,Almere City,2,1,H,1.22,6.5,13.0,2024,18.0,13.0,7.0,2.0,7.0,2.0,8.0,12.0,0.0,1.0,1.44,2.7,-2.0,2.06,1.84
2025-02-23,Ajax,Go Ahead Eagles,2,0,H,1.57,4.5,5.0,2024,21.0,6.0,6.0,1.0,3.0,3.0,9.0,12.0,2.0,2.0,1.5,2.5,-1.0,1.95,1.95
2025-02-23,Twente,Nijmegen,2,0,H,1.6,4.2,5.25,2024,13.0,11.0,5.0,2.0,2.0,4.0,11.0,8.0,1.0,2.0,1.62,2.25,-1.0,2.02,1.88
2025-02-23,AZ Alkmaar,For Sittard,1,0,H,1.38,4.75,8.5,2024,14.0,9.0,6.0,4.0,9.0,1.0,13.0,13.0,2.0,3.0,1.65,2.2,-1.25,1.85,2.05
2025-02-28,Waalwijk,For Sittard,1,2,A,1.95,3.7,3.7,2024,20.0,7.0,1.0,3.0,8.0,1.0,10.0,13.0,1.0,4.0,1.65,2.2,-0.5,2.0,1.9
2025-03-01,Feyenoord,Nijmegen,0,0,D,1.44,5.0,6.0,2024,17.0,5.0,5.0,2.0,10.0,3.0,13.0,20.0,1.0,4.0,1.57,2.35,-1.25,2.06,1.84
2025-03-01,Groningen,Twente,1,1,D,3.9,3.5,1.95,2024,6.0,12.0,3.0,2.0,2.0,3.0,12.0,10.0,2.0,0.0,1.95,1.9,0.5,1.9,2.0
2025-03-01,Utrecht,NAC Breda,1,0,H,1.53,4.2,6.0,2024,19.0,8.0,5.0,3.0,6.0,2.0,13.0,19.0,1.0,3.0,1.62,2.25,-1.0,1.92,1.98
2025-03-01,Go Ahead Eagles,PSV Eindhoven,3,2,H,5.25,4.2,1.57,2024,7.0,16.0,4.0,5.0,2.0,5.0,9.0,7.0,1.0,2.0,1.44,2.7,1.0,1.95,1.95
2025-03-02,Heerenveen,AZ Alkmaar,3,1,H,3.6,3.3,2.1,2024,10.0,10.0,7.0,4.0,3.0,6.0,11.0,10.0,2.0,3.0,2.0,1.85,0.25,2.08,1.82
2025-03-02,Almere City,Ajax,0,1,A,7.5,4.75,1.4,2024,14.0,5.0,1.0,2.0,3.0,0.0,16.0,13.0,1.0,0.0,1.65,2.2,1.25,1.99,1.91
2025-03-02,Heracles,Zwolle,4,2,H,2.2,3.4,3.25,2024,16.0,5.0,5.0,3.0,7.0,1.0,18.0,16.0,1.0,2.0,1.85,2.0,-0.25,1.95,1.95
2025-03-02,Sparta Rotterdam,Willem II,4,0,H,1.65,3.8,5.25,2024,22.0,9.0,11.0,3.0,9.0,5.0,10.0,7.0,1.0,1.0,2.0,1.85,-0.75,1.86,2.04
2025-03-07,NAC Breda,Sparta Rotterdam,1,1,D,2.7,3.2,2.7,2024,11.0,17.0,3.0,5.0,5.0,7.0,10.0,5.0,0.0,2.0,1.95,1.9,0.0,1.98,1.92
2025-03-08,PSV Eindhoven,Heerenveen,2,1,H,1.25,6.5,10.0,2024,25.0,8.0,10.0,4.0,8.0,4.0,10.0,10.0,2.0,1.0,1.33,3.4,-1.75,1.84,2.06
2025-03-08,For Sittard,Heracles,1,0,H,2.25,3.6,3.0,2024,12.0,5.0,5.0,0.0,2.0,6.0,11.0,19.0,0.0,2.0,1.93,1.93,-0.25,2.01,1.89
2025-03-09,Willem II,Utrecht,2,3,A,4.1,3.3,1.95,2024,13.0,15.0,6.0,6.0,4.0,5.0,14.0,10.0,0.0,2.0,2.0,1.85,0.5,1.91,1.99
2025-03-09,Nijmegen,Go Ahead Eagles,2,3,A,2.15,3.5,3.3,2024,10.0,27.0,4.0,14.0,3.0,15.0,13.0,8.0,2.0,1.0,1.69,2.07,-0.25,1.91,1.99
2025-03-09,Zwolle,Ajax,0,1,A,5.75,4.0,1.6,2024,9.0,14.0,2.0,6.0,3.0,3.0,9.0,5.0,1.0,0.0,1.67,2.15,1.0,1.86,2.04
2025-03-09,Twente,Almere City,1,0,H,1.27,5.75,8.5,2024,15.0,7.0,3.0,1.0,4.0,3.0,9.0,13.0,0.0,2.0,1.54,2.35,-1.5,1.88,2.02
2025-03-14,Almere City,NAC Breda,1,1,D,2.2,3.2,3.4,2024,13.0,12.0,5.0,3.0,3.0,6.0,6.0,5.0,1.0,0.0,2.05,1.75,-0.25,1.92,1.98
2025-03-15,Sparta Rotterdam,Zwolle,1,1,D,1.62,4.0,5.25,2024,14.0,8.0,5.0,3.0,1.0,4.0,7.0,12.0,0.0,0.0,1.8,2.0,-0.75,1.82,2.08
2025-03-15,Waalwijk,PSV Eindhoven,0,3,A,10.0,7.0,1.22,2024,5.0,17.0,2.0,7.0,1.0,5.0,7.0,7.0,2.0,0.0,1.3,3.5,2.0,1.87,2.03
2025-03-15,Utrecht,Nijmegen,0,1,A,1.8,3.75,4.2,2024,19.0,13.0,5.0,3.0,6.0,5.0,8.0,12.0,0.0,3.0,1.67,2.15,-0.75,2.05,1.85
2025-03-15,Heerenveen,Heracles,1,1,D,1.75,3.8,4.33,2024,19.0,6.0,3.0,2.0,10.0,1.0,8.0,15.0,0.0,2.0,1.73,2.08,-0.75,2.03,1.87
2025-03-16,Ajax,AZ Alkmaar,2,2,D,1.75,3.8,4.33,2024,17.0,6.0,5.0,2.0,3.0,3.0,8.0,10.0,1.0,3.0,1.88,1.98,-0.75,2.03,1.87
2025-03-16,Twente,Feyenoord,2,6,A,2.2,3.6,3.0,2024,9.0,15.0,3.0,8.0,2.0,5.0,12.0,11.0,2.0,3.0,1.77,2.0,-0.25,1.99,1.91
2025-03-16,Groningen,For Sittard,1,0,H,1.9,3.4,4.1,2024,7.0,4.0,4.0,1.0,9.0,1.0,12.0,11.0,0.0,4.0,2.05,1.72,-0.5,1.97,1.93
2025-03-16,Go Ahead Eagles,Willem II,1,0,H,1.55,3.9,6.0,2024,22.0,4.0,7.0,1.0,11.0,1.0,7.0,16.0,1.0,2.0,1.8,2.0,-1.0,2.0,1.9
2025-03-29,NAC Breda,Groningen,1,1,D,2.45,3.2,2.9,2024,13.0,6.0,3.0,2.0,3.0,2.0,13.0,14.0,3.0,4.0,2.1,1.7,0.0,1.81,2.09
2025-03-29,For Sittard,Sparta Rotterdam,0,3,A,3.3,3.4,2.15,2024,15.0,15.0,3.0,7.0,2.0,4.0,15.0,7.0,3.0,1.0,2.0,1.85,0.25,1.95,1.95
2025-03-29,Willem II,Almere City,0,2,A,2.2,3.3,3.3,2024,14.0,19.0,5.0,5.0,8.0,5.0,6.0,10.0,2.0,2.0,2.15,1.67,-0.25,1.95,1.95
2025-03-29,Nijmegen,AZ Alkmaar,3,3,D,3.4,3.5,2.1,2024,15.0,9.0,4.0,5.0,5.0,7.0,9.0,9.0,3.0,2.0,1.9,1.95,0.25,2.04,1.86
2025-03-29,Zwolle,Waalwijk,2,0,H,2.0,3.6,3.4,2024,25.0,6.0,11.0,2.0,11.0,3.0,11.0,13.0,1.0,2.0,1.67,2.15,-0.5,2.05,1.85
2025-03-30,Feyenoord,Go Ahead Eagles,3,2,H,1.44,4.75,6.0,2024,17.0,13.0,9.0,3.0,2.0,4.0,7.0,12.0,1.0,0.0,1.48,2.6,-1.25,2.0,1.9
2025-03-30,PSV Eindhoven,Ajax,0,2,A,1.67,4.0,4.5,2024,17.0,11.0,4.0,3.0,5.0,2.0,10.0,8.0,1.0,2.0,1.5,2.5,-0.75,1.89,2.01
2025-03-30,Utrecht,Heerenveen,2,0,H,1.75,3.75,4.33,2024,12.0,10.0,4.0,2.0,4.0,5.0,18.0,13.0,1.0,1.0,1.75,2.05,-0.75,2.05,1.85
2025-03-30,Heracles,Twente,2,1,H,3.9,3.9,1.8,2024,7.0,13.0,4.0,5.0,1.0,6.0,15.0,13.0,5.0,2.0,1.83,2.03,0.5,2.06,1.84
2025-04-01,AZ Alkmaar,Waalwijk,2,2,D,1.3,5.75,8.0,2024,24.0,6.0,6.0,2.0,12.0,5.0,10.0,10.0,0.0,3.0,1.44,2.7,-1.5,1.88,2.02
2025-04-02,Feyenoord,Groningen,4,1,H,1.38,5.0,7.0,2024,13.0,6.0,7.0,1.0,1.0,1.0,7.0,8.0,0.0,2.0,1.65,2.2,-1.25,1.86,2.04
2025-04-04,Heerenveen,Willem II,3,1,H,1.45,4.5,7.0,2024,22.0,13.0,9.0,3.0,9.0,6.0,12.0,7.0,0.0,1.0,1.75,2.05,-1.25,2.05,1.85
2025-04-05,Almere City,Zwolle,2,2,D,2.25,3.5,3.1,2024,24.0,10.0,5.0,5.0,7.0,4.0,9.0,12.0,2.0,2.0,2.03,1.83,-0.25,1.98,1.92
2025-04-05,AZ Alkmaar,Feyenoord,0,1,A,2.38,3.6,2.8,2024,13.0,9.0,5.0,1.0,5.0,3.0,17.0,10.0,3.0,2.0,1.8,2.0,0.0,1.75,2.05
2025-04-05,Twente,For Sittard,1,1,D,1.4,4.75,7.5,2024,11.0,6.0,3.0,1.0,7.0,3.0,12.0,15.0,1.0,3.0,1.73,2.08,-1.25,1.93,1.97
2025-04-05,Groningen,PSV Eindhoven,1,3,A,7.0,5.0,1.4,2024,14.0,15.0,3.0,4.0,4.0,5.0,6.0,11.0,1.0,2.0,1.57,2.35,1.25,1.99,1.91
2025-04-06,Ajax,NAC Breda,3,1,H,1.25,6.25,10.0,2024,10.0,8.0,4.0,3.0,9.0,0.0,8.0,18.0,1.0,5.0,1.44,2.7,-1.75,1.93,1.97
2025-04-06,Sparta Rotterdam,Nijmegen,2,0,H,2.0,3.5,3.7,2024,12.0,9.0,3.0,1.0,3.0,2.0,10.0,10.0,0.0,4.0,1.98,1.88,-0.5,2.08,1.82
2025-04-06,Waalwijk,Heracles,0,0,D,2.35,3.7,2.75,2024,10.0,10.0,3.0,1.0,6.0,9.0,11.0,12.0,1.0,1.0,1.7,2.1,-0.25,2.09,1.81
2025-04-06,Go Ahead Eagles,Utrecht,2,2,D,2.05,4.0,3.1,2024,11.0,14.0,6.0,3.0,1.0,5.0,9.0,16.0,1.0,4.0,1.65,2.2,-0.25,1.85,2.05
2025-04-11,Nijmegen,Waalwijk,2,1,H,1.67,4.0,4.75,2024,19.0,10.0,4.0,4.0,3.0,7.0,14.0,9.0,2.0,0.0,1.57,2.35,-0.75,1.87,2.03
2025-04-12,For Sittard,Feyenoord,0,2,A,5.75,4.75,1.48,2024,7.0,14.0,2.0,8.0,5.0,7.0,18.0,7.0,2.0,1.0,1.65,2.2,1.25,1.83,2.07
2025-04-12,Sparta Rotterdam,Heerenveen,3,1,H,1.91,3.75,3.75,2024,15.0,11.0,7.0,5.0,4.0,1.0,13.0,11.0,1.0,2.0,1.83,2.03,-0.5,1.95,1.95
2025-04-12,PSV Eindhoven,Almere City,5,0,H,1.13,9.0,17.0,2024,34.0,8.0,17.0,2.0,11.0,3.0,6.0,6.0,0.0,0.0,1.25,4.0,-2.5,2.02,1.88
2025-04-12,NAC Breda,Go Ahead Eagles,1,1,D,3.1,3.5,2.2,2024,22.0,10.0,7.0,4.0,6.0,3.0,12.0,13.0,2.0,2.0,1.75,2.05,0.25,1.95,1.95
2025-04-13,Zwolle,Twente,1,1,D,3.6,3.6,2.0,2024,15.0,10.0,3.0,3.0,4.0,10.0,15.0,16.0,1.0,2.0,1.8,2.0,0.5,1.85,2.05
2025-04-13,Willem II,Ajax,1,2,A,7.0,5.25,1.36,2024,6.0,29.0,1.0,6.0,1.0,11.0,8.0,4.0,1.0,0.0,1.7,2.1,1.5,1.83,2.07
2025-04-13,Heracles,AZ Alkmaar,1,0,H,4.0,3.5,1.9,2024,7.0,10.0,3.0,3.0,6.0,3.0,13.0,10.0,2.0,0.0,1.9,1.95,0.5,1.98,1.92
2025-04-13,Utrecht,Groningen,3,1,H,1.7,3.7,5.0,2024,11.0,10.0,4.0,3.0,2.0,3.0,6.0,8.0,1.0,2.0,1.98,1.88,-0.75,1.95,1.95
2025-04-19,Heerenveen,Almere City,2,1,H,1.65,4.0,4.75,2024,15.0,12.0,3.0,3.0,4.0,3.0,9.0,11.0,1.0,1.0,1.73,2.08,-0.75,1.85,2.05
2025-04-20,Utrecht,Ajax,4,0,H,3.5,3.6,2.0,2024,13.0,7.0,5.0,3.0,1.0,11.0,7.0,11.0,1.0,3.0,1.65,2.2,0.25,2.05,1.75
2025-04-23,Groningen,Heracles,4,1,H,2.0,3.2,4.1,2024,12.0,8.0,6.0,3.0,3.0,5.0,9.0,17.0,0.0,5.0,2.1,1.7,-0.5,2.04,1.86
2025-04-24,AZ Alkmaar,NAC Breda,1,1,D,1.4,4.75,7.0,2024,18.0,7.0,7.0,2.0,10.0,4.0,9.0,12.0,0.0,2.0,1.73,2.08,-1.25,1.95,1.95
2025-04-24,Twente,PSV Eindhoven,1,3,A,4.1,4.0,1.8,2024,8.0,16.0,3.0,8.0,3.0,5.0,4.0,14.0,2.0,3.0,1.5,2.5,0.75,1.86,2.04
2025-04-25,Waalwijk,Utrecht,0,4,A,3.8,4.0,1.85,2024,13.0,20.0,2.0,9.0,5.0,5.0,8.0,10.0,1.0,2.0,1.48,2.6,0.5,2.03,1.87
2025-04-25,Feyenoord,Zwolle,4,0,H,1.25,5.75,12.0,2024,13.0,19.0,7.0,4.0,1.0,3.0,8.0,15.0,1.0,1.0,1.48,2.6,-1.75,1.88,2.02
2025-04-27,Almere City,Go Ahead Eagles,0,0,D,2.55,3.8,2.5,2024,29.0,5.0,8.0,1.0,13.0,2.0,9.0,6.0,2.0,1.0,1.6,2.3,0.0,1.98,1.92
2025-04-27,Heerenveen,Nijmegen,1,0,H,1.95,3.7,3.75,2024,14.0,6.0,5.0,1.0,7.0,5.0,13.0,11.0,1.0,4.0,1.7,2.1,-0.5,2.01,1.89
2025-04-27,For Sittard,Willem II,1,0,H,1.8,3.75,4.33,2024,13.0,4.0,2.0,2.0,4.0,5.0,12.0,11.0,0.0,0.0,2.05,1.75,-0.75,2.08,1.82
2025-04-27,Ajax,Sparta Rotterdam,1,1,D,1.48,4.75,5.5,2024,27.0,13.0,5.0,5.0,11.0,4.0,10.0,12.0,1.0,2.0,1.53,2.4,-1.25,2.04,1.86
2025-05-03,Nijmegen,Willem II,1,1,D,1.57,4.33,5.25,2024,21.0,10.0,4.0,3.0,4.0,2.0,15.0,9.0,2.0,2.0,1.67,2.15,-1.0,2.02,1.88
2025-05-03,Heracles,Feyenoord,1,4,A,5.0,4.5,1.57,2024,11.0,17.0,3.0,8.0,5.0,1.0,11.0,10.0,2.0,1.0,1.73,2.08,1.0,1.91,1.99
2025-05-03,Groningen,Waalwijk,6,1,H,1.7,3.9,5.0,2024,22.0,9.0,12.0,4.0,5.0,3.0,10.0,8.0,0.0,1.0,1.67,2.1,-0.75,1.91,1.99
2025-05-03,PSV Eindhoven,For Sittard,4,1,H,1.11,9.0,21.0,2024,16.0,3.0,6.0,1.0,5.0,3.0,6.0,7.0,0.0,2.0,1.19,4.2,-2.75,2.05,1.85
2025-05-04,NAC Breda,Zwolle,1,3,A,2.25,3.5,3.1,2024,14.0,13.0,3.0,5.0,4.0,2.0,7.0,12.0,3.0,1.0,1.88,1.98,-0.25,1.98,1.92
2025-05-04,Go Ahead Eagles,AZ Alkmaar,0,3,A,2.7,3.6,2.5,2024,14.0,17.0,0.0,8.0,6.0,9.0,5.0,15.0,2.0,3.0,1.6,2.3,0.0,1.98,1.83
2025-05-04,Sparta Rotterdam,Twente,0,2,A,2.35,3.6,2.88,2024,13.0,9.0,1.0,2.0,5.0,4.0,12.0,6.0,0.0,0.0,1.7,2.1,-0.25,2.09,1.81
2025-05-09,Willem II,Heracles,1,2,A,2.7,3.25,2.6,2024,9.0,16.0,5.0,6.0,5.0,10.0,6.0,11.0,1.0,1.0,2.05,1.8,0.0,2.01,1.89
2025-05-10,For Sittard,NAC Breda,1,0,H,1.95,3.4,4.0,2024,10.0,6.0,4.0,4.0,5.0,3.0,14.0,10.0,1.0,2.0,1.93,1.93,-0.5,2.02,1.88
2025-05-10,Waalwijk,Heerenveen,3,1,H,3.4,3.8,2.0,2024,18.0,3.0,6.0,1.0,5.0,2.0,10.0,11.0,2.0,1.0,1.5,2.4,0.5,1.86,2.04
2025-05-10,Almere City,Sparta Rotterdam,0,3,A,2.8,3.5,2.45,2024,17.0,15.0,4.0,9.0,6.0,2.0,6.0,8.0,0.0,1.0,1.67,2.15,0.0,2.07,1.83
2025-05-11,AZ Alkmaar,Groningen,3,0,H,1.62,4.2,5.0,2024,19.0,10.0,12.0,4.0,11.0,4.0,9.0,11.0,1.0,2.0,1.75,2.05,-0.75,1.83,2.07
2025-05-11,Ajax,Nijmegen,0,3,A,1.3,5.5,9.0,2024,22.0,9.0,4.0,6.0,8.0,1.0,12.0,12.0,3.0,4.0,1.48,2.6,-1.5,1.87,2.03
