Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2019,2019-09-14,Fiorentina,Juventus,BTTS Yes,0.8974,1.72,0.7549,0.316,False,920.0,920.0,920.0
2019,2019-09-15,Genoa,Atalanta,BTTS Yes,0.9705,1.57,0.9188,0.3336,True,961.952,961.952,961.952
2019,2019-09-15,Roma,Sassuolo,BTTS Yes,0.882,1.53,0.6592,0.2284,True,1002.7387648,1002.7387648,1002.7387648
2019,2019-09-20,Cagliari,Genoa,BTTS Yes,0.7413,1.8,0.4179,0.1857,True,1066.9140457472,1066.9140457472,1066.9140457472
2019,2019-09-22,Atalanta,Fiorentina,BTTS Yes,0.8367,1.57,0.5501,0.1997,True,1115.5653262332721,1115.5653262332721,1115.5653262332721
2019,2019-09-22,Sassuolo,Spal,BTTS Yes,0.8536,1.8,0.6706,0.2981,False,1026.3201001346104,1026.3201001346104,1026.3201001346104
2019,2019-09-22,Bologna,Roma,BTTS Yes,0.8856,1.61,0.6981,0.2645,True,1076.4045210211793,1076.4045210211793,1076.4045210211793
2019,2019-09-25,Parma,Sassuolo,BTTS Yes,0.7395,1.8,0.414,0.184,False,990.292159339485,990.292159339485,990.292159339485
2019,2019-09-25,Napoli,Cagliari,BTTS Yes,0.8984,1.36,0.6161,0.1631,False,911.0687865923262,911.0687865923262,911.0687865923262
2019,2019-09-25,Genoa,Bologna,BTTS Yes,0.8536,1.66,0.6317,0.2511,False,838.1832836649401,838.1832836649401,838.1832836649401
2019,2019-09-25,Roma,Atalanta,BTTS Yes,0.941,1.44,0.807,0.2466,False,771.1286209717448,771.1286209717448,771.1286209717448
2019,2019-09-28,Sassuolo,Atalanta,BTTS Yes,0.8809,1.57,0.6719,0.2439,True,806.2920860880564,806.2920860880564,806.2920860880564
2019,2019-09-29,Lecce,Roma,BTTS Yes,0.8215,1.5,0.4644,0.1548,False,741.7887192010119,741.7887192010119,741.7887192010119
2019,2019-10-06,Torino,Napoli,BTTS Yes,0.88,1.66,0.6982,0.2776,False,682.445621664931,682.445621664931,682.445621664931
2019,2019-10-20,Parma,Genoa,BTTS Yes,0.6381,2.0,0.2762,0.1381,True,737.0412713981254,737.0412713981254,729.5684918408945
2019,2019-10-30,Sassuolo,Fiorentina,BTTS Yes,0.7946,1.72,0.5093,0.2132,True,779.4948486306574,779.4948486306574,771.59163697093
2019,2019-10-30,Napoli,Atalanta,BTTS Yes,0.882,1.53,0.6594,0.2284,True,812.5454302125974,812.5454302125974,804.3071223784975
2019,2019-11-03,Lecce,Sassuolo,BTTS Yes,0.7915,1.8,0.5308,0.2359,True,864.5483377462036,864.5483377462036,855.7827782107214
2019,2019-11-08,Sassuolo,Bologna,BTTS Yes,0.8142,1.66,0.5326,0.2118,True,910.1964899792032,910.1964899792032,900.9681089002474
2019,2019-11-24,Bologna,Parma,BTTS Yes,0.7121,1.9,0.3922,0.1858,True,975.7306372577058,975.7306372577058,965.8378127410652
2019,2019-11-24,Sassuolo,Lazio,BTTS Yes,0.8539,1.53,0.5783,0.2003,True,1017.1016162774325,1017.1016162774325,1006.7893360012864
2019,2019-12-08,Sassuolo,Cagliari,BTTS Yes,0.7948,1.72,0.5097,0.2134,True,1075.6866693750126,1075.6866693750126,1064.7804017549606
2019,2019-12-15,Bologna,Atalanta,BTTS Yes,0.845,1.57,0.5731,0.2081,True,1124.7379814985131,1124.7379814985131,1113.334388074987
2019,2019-12-16,Cagliari,Lazio,BTTS Yes,0.8531,1.57,0.5953,0.2161,True,1176.0260334548454,1176.0260334548454,1164.1024361712064
2019,2019-12-22,Lecce,Bologna,BTTS Yes,0.8454,1.57,0.5741,0.2084,True,1229.6528205803863,1229.6528205803863,1217.1855072606133
2019,2020-01-06,Lecce,Udinese,BTTS Yes,0.7357,1.72,0.3686,0.1543,False,1131.2805949339554,1131.2805949339554,1119.8106666797644
2019,2020-01-12,Udinese,Sassuolo,BTTS Yes,0.6768,1.9,0.3176,0.1505,False,1040.778147339239,1040.778147339239,1030.897699745391
2019,2020-01-12,Torino,Bologna,BTTS Yes,0.7908,1.9,0.5584,0.2645,False,957.5158955520999,957.5158955520999,948.4258837657597
2019,2020-01-18,Sassuolo,Torino,BTTS Yes,0.6731,1.9,0.3098,0.1467,True,1026.4570400318512,1026.4570400318512,1014.535909993652
2019,2020-01-19,Bologna,Verona,BTTS Yes,0.7602,1.8,0.4605,0.2046,True,1092.1502905938896,1092.1502905938896,1079.4662082332457
2019,2020-01-19,Brescia,Cagliari,BTTS Yes,0.7437,1.72,0.3878,0.1623,True,1155.0581473320976,1155.0581473320976,1141.6434618274807
2019,2020-01-26,Sampdoria,Sassuolo,BTTS Yes,0.6561,1.9,0.2739,0.1297,False,1062.6534955455297,1062.6534955455297,1063.469425778844
2019,2020-02-01,Cagliari,Parma,BTTS Yes,0.7594,1.8,0.4587,0.2039,True,1130.6633192604436,1130.6633192604436,1131.53146902869
2019,2020-02-02,Lecce,Torino,BTTS Yes,0.7239,1.72,0.3405,0.1425,False,1040.210253719608,1040.210253719608,1041.0089515063949
2019,2020-02-08,Torino,Sampdoria,BTTS Yes,0.7546,2.1,0.5315,0.2784,True,1131.7487560469335,1131.7487560469335,1132.6177392389577
2019,2020-02-08,Verona,Juventus,BTTS Yes,0.7094,1.9,0.3866,0.1831,True,1213.2346664823126,1213.2346664823126,1214.1662164641627
2019,2020-02-09,Genoa,Cagliari,BTTS Yes,0.7036,1.9,0.3742,0.1772,False,1116.1758931637276,1116.1758931637276,1117.0329191470298
2019,2020-02-16,Cagliari,Napoli,BTTS Yes,0.7767,1.61,0.4107,0.1556,False,1026.8818217106293,1026.8818217106293,1027.6702856152674
2019,2020-02-16,Udinese,Verona,BTTS Yes,0.6253,2.2,0.3131,0.1708,False,944.731275973779,944.731275973779,947.2293940087324
2019,2020-03-08,Sampdoria,Verona,BTTS Yes,0.6246,2.2,0.3118,0.1701,True,1035.4254784672619,1035.4254784672619,1035.8332315243092
2019,2020-06-22,Lecce,Milan,BTTS Yes,0.7376,1.72,0.3731,0.1562,True,1095.0659860269761,1095.0659860269761,1095.4972256601095
2019,2020-06-23,Spal,Cagliari,BTTS Yes,0.6279,2.0,0.2558,0.1279,False,1007.460707144818,1007.460707144818,1025.4401780791454
2019,2020-06-24,Roma,Sampdoria,BTTS Yes,0.8747,1.66,0.6848,0.2723,True,1060.6546324820645,1060.6546324820645,1079.5834194817244
2019,2020-06-28,Milan,Roma,BTTS Yes,0.7394,1.8,0.4135,0.1838,False,975.8022618834993,975.8022618834993,993.2167459231864
2019,2020-06-28,Sampdoria,Bologna,BTTS Yes,0.7114,1.94,0.4044,0.196,True,1049.1825919771386,1049.1825919771386,1067.90664521661
2019,2020-07-01,Lecce,Sampdoria,BTTS Yes,0.886,1.72,0.7277,0.3046,True,1109.6155092750219,1109.6155092750219,1129.4180679810868
2019,2020-07-02,Atalanta,Napoli,BTTS Yes,0.801,1.57,0.4519,0.1641,False,1020.8462685330201,1020.8462685330201,1039.0646225425999
2019,2020-07-04,Sassuolo,Lecce,BTTS Yes,0.7918,1.5,0.3755,0.1252,True,1061.6801192743408,1061.6801192743408,1080.6272074443038
2019,2020-07-04,Lazio,Milan,BTTS Yes,0.6367,2.0,0.2734,0.1367,False,976.7457097323935,976.7457097323935,1006.7663378154857
2019,2020-07-05,Sampdoria,Spal,BTTS Yes,0.7645,1.9,0.5028,0.2381,False,898.606052953802,898.606052953802,926.2250307902468
2019,2020-07-05,Napoli,Roma,BTTS Yes,0.7803,1.72,0.4751,0.1989,True,950.365761603941,950.365761603941,979.575592563765
2019,2020-07-08,Bologna,Sassuolo,BTTS Yes,0.7842,1.53,0.3769,0.1306,True,990.6612698959481,990.6612698959481,1021.1095976884686
2019,2020-07-08,Genoa,Napoli,BTTS Yes,0.7246,1.8,0.3803,0.169,True,1054.0635911692887,1054.0635911692887,1086.4606119405307
2019,2020-07-12,Napoli,Milan,BTTS Yes,0.7304,1.72,0.356,0.149,True,1114.7776540206396,1114.7776540206396,1149.0407431883052
2019,2020-07-15,Sassuolo,Juventus,BTTS Yes,0.8221,1.53,0.4863,0.1685,True,1162.0442265511147,1162.0442265511147,1197.7600706994895
2019,2020-07-16,Torino,Genoa,BTTS Yes,0.7402,1.9,0.4515,0.2139,False,1069.0806884270255,1069.0806884270255,1101.9392650435302
2019,2020-07-19,Parma,Sampdoria,BTTS Yes,0.7206,2.0,0.4412,0.2206,True,1154.6071435011875,1154.6071435011875,1190.0944062470126
2019,2020-07-19,Genoa,Lecce,BTTS Yes,0.7636,1.61,0.376,0.1425,True,1210.9519721040454,1210.9519721040454,1248.1710132718667
2019,2020-07-19,Roma,Inter,BTTS Yes,0.7941,1.57,0.433,0.1572,True,1266.1713820319899,1266.1713820319899,1305.0876114770638
2019,2020-07-21,Sassuolo,Milan,BTTS Yes,0.8828,1.44,0.6164,0.1883,True,1310.7406146795158,1310.7406146795158,1351.0266954010565
2019,2020-07-22,Torino,Verona,BTTS Yes,0.73,1.9,0.43,0.2037,True,1405.113938936441,1405.113938936441,1448.3006174699326
2019,2020-07-22,Sampdoria,Genoa,BTTS Yes,0.7107,1.9,0.3892,0.1844,True,1506.2821425398647,1506.2821425398647,1552.5782619277677
2019,2020-07-22,Lecce,Brescia,BTTS Yes,0.8032,1.53,0.4317,0.1496,True,1570.148505383555,1570.148505383555,1618.407580233505
2019,2020-07-25,Napoli,Sassuolo,BTTS Yes,0.8035,1.53,0.4327,0.1499,False,1444.5366249528706,1444.5366249528706,1488.9349738148246
2019,2020-07-25,Brescia,Parma,BTTS Yes,0.7986,1.57,0.4453,0.1617,True,1510.4074950507215,1510.4074950507215,1556.8304086207806
2019,2020-07-26,Juventus,Sampdoria,BTTS Yes,0.7762,1.53,0.354,0.1226,False,1389.5748954466637,1389.5748954466637,1432.2839759311182
2019,2020-07-29,Sampdoria,Milan,BTTS Yes,0.7296,1.66,0.32,0.1272,True,1462.9444499262477,1462.9444499262477,1507.9085698602812
2019,2020-07-29,Sassuolo,Genoa,BTTS Yes,0.8027,1.61,0.4792,0.1815,False,1345.9088939321477,1345.9088939321477,1387.2758842714586
2019,2020-08-01,Juventus,Roma,BTTS Yes,0.8348,1.44,0.4593,0.1403,True,1393.2848869985594,1393.2848869985594,1436.107995397814
2020,2020-09-19,Verona,Roma,BTTS Yes,0.7071,1.8,0.341,0.1516,False,1281.8220960386745,1281.8220960386745,1321.219355765989
2020,2020-09-20,Parma,Napoli,BTTS Yes,0.7586,1.61,0.3627,0.1374,False,1179.2763283555805,1179.2763283555805,1215.5218073047097
2020,2020-09-20,Juventus,Sampdoria,BTTS Yes,0.8094,1.57,0.475,0.1724,False,1084.934222087134,1084.934222087134,1118.2800627203328
2020,2020-09-27,Roma,Juventus,BTTS Yes,0.7512,1.72,0.4056,0.1698,True,1147.426433279353,1147.426433279353,1182.692994333024
2020,2020-09-28,Bologna,Parma,BTTS Yes,0.7537,1.8,0.4458,0.1981,True,1220.8617250092316,1220.8617250092316,1258.3853459703375
2020,2020-09-30,Benevento,Inter,BTTS Yes,0.8654,1.53,0.6114,0.2118,True,1272.626262149623,1272.626262149623,1311.7408846394799
2020,2020-10-04,Benevento,Bologna,BTTS Yes,0.9355,1.66,0.8377,0.3331,False,1170.8161611776532,1170.8161611776532,1206.8016138683215
2020,2020-10-04,Parma,Verona,BTTS Yes,0.6875,2.1,0.4033,0.2113,False,1077.150868283441,1077.150868283441,1110.2574847588558
2020,2020-10-25,Parma,Spezia,BTTS Yes,0.7694,2.0,0.5387,0.2694,True,1163.3229377461164,1163.3229377461164,1199.0780835395642
2020,2020-11-01,Roma,Fiorentina,BTTS Yes,0.7759,1.53,0.3531,0.1223,False,1070.257102726427,1070.257102726427,1103.151836856399
2020,2020-11-01,Sampdoria,Genoa,BTTS Yes,0.7626,1.8,0.4659,0.2071,True,1138.7535573009184,1138.7535573009184,1173.7535544152086
2020,2020-11-02,Verona,Benevento,BTTS Yes,0.6835,1.8,0.2878,0.1279,True,1211.6337849681772,1211.6337849681772,1241.314809007348
2020,2020-11-04,Genoa,Torino,BTTS Yes,0.7908,1.8,0.5293,0.2352,True,1289.1783472061406,1289.1783472061406,1320.7589567838183
2020,2020-11-07,Benevento,Spezia,BTTS Yes,0.8712,1.57,0.6452,0.2343,False,1186.0440794296494,1186.0440794296494,1215.0982402411128
2020,2020-11-07,Parma,Fiorentina,BTTS Yes,0.7686,1.66,0.4181,0.1662,False,1091.1605530752774,1091.1605530752774,1117.8903810218237
2020,2020-11-08,Lazio,Juventus,BTTS Yes,0.7255,1.66,0.3097,0.1231,True,1148.773830277652,1148.773830277652,1175.0151384372293
2020,2020-11-08,Torino,Crotone,BTTS Yes,0.7388,1.72,0.376,0.1574,False,1056.87192385544,1056.87192385544,1081.013927362251
2020,2020-11-29,Cagliari,Spezia,BTTS Yes,0.7555,1.72,0.4158,0.1741,True,1117.7477466695134,1117.7477466695134,1143.2803295783167
2020,2020-11-30,Torino,Sampdoria,BTTS Yes,0.8071,1.72,0.5393,0.2257,True,1182.1300168776775,1182.1300168776775,1209.1332765620277
2020,2020-11-30,Genoa,Parma,BTTS Yes,0.7133,1.9,0.3947,0.187,True,1267.2433780928702,1267.2433780928702,1296.1908724744937
2020,2020-12-05,Spezia,Lazio,BTTS Yes,0.7442,1.66,0.3567,0.1418,True,1334.1538284561739,1334.1538284561739,1364.629750541147
2020,2020-12-06,Parma,Benevento,BTTS Yes,0.7379,1.72,0.3739,0.1565,False,1227.4215221796799,1227.4215221796799,1255.4593704978552
2020,2020-12-13,Cagliari,Inter,BTTS Yes,0.8222,1.44,0.4181,0.1277,True,1270.6267597604046,1270.6267597604046,1299.6515403393796
2020,2020-12-16,Inter,Napoli,BTTS Yes,0.763,1.72,0.4338,0.1816,False,1168.9766189795723,1168.9766189795723,1195.6794171122292
2020,2020-12-16,Spezia,Bologna,BTTS Yes,0.7873,1.57,0.4141,0.1503,True,1222.2819528050409,1222.2819528050409,1250.2023985325468
2020,2020-12-20,Torino,Bologna,BTTS Yes,0.8685,1.66,0.6693,0.2661,True,1286.818439913147,1286.818439913147,1316.2130851750653
2020,2020-12-23,Milan,Lazio,BTTS Yes,0.73,1.72,0.355,0.1486,True,1360.9391820521441,1360.9391820521441,1392.026958881149
2020,2021-01-03,Spezia,Verona,BTTS Yes,0.6517,1.9,0.2646,0.1253,False,1252.0640474879726,1252.0640474879726,1299.944375551161
2020,2021-01-10,Roma,Inter,BTTS Yes,0.7882,1.57,0.4167,0.1513,True,1309.158168053424,1309.158168053424,1359.2218390762941
2020,2021-01-16,Torino,Spezia,BTTS Yes,0.6761,1.9,0.3162,0.1498,False,1204.4255146091502,1204.4255146091502,1251.775352697313
2020,2021-01-16,Sampdoria,Udinese,BTTS Yes,0.621,2.0,0.2421,0.121,True,1300.7795557778823,1300.7795557778823,1327.539055919318
2020,2021-01-17,Inter,Juventus,BTTS Yes,0.7558,1.66,0.3859,0.1534,False,1196.7171913156517,1196.7171913156517,1221.3359314457725
2020,2021-01-31,Crotone,Genoa,BTTS Yes,0.6633,2.1,0.3571,0.1871,False,1100.9798160103996,1100.9798160103996,1123.6290569301107
2020,2021-02-06,Juventus,Roma,BTTS Yes,0.7975,1.57,0.4423,0.1606,False,1012.9014307295677,1012.9014307295677,1033.7387323757018
2020,2021-02-14,Crotone,Sassuolo,BTTS Yes,0.7858,1.66,0.4612,0.1834,True,1066.3826262720888,1066.3826262720888,1088.320137445139
2020,2021-02-21,Benevento,Roma,BTTS Yes,0.7912,1.5,0.3736,0.1245,False,981.0720161703217,981.0720161703217,1001.2545264495278
2020,2021-03-03,Sassuolo,Napoli,BTTS Yes,0.7702,1.66,0.422,0.1678,True,1032.8726186241147,1032.8726186241147,1054.120765446063
2020,2021-03-13,Sassuolo,Verona,BTTS Yes,0.6809,1.9,0.3264,0.1546,True,1107.239447165051,1107.239447165051,1130.0174605581794
2020,2021-03-14,Milan,Napoli,BTTS Yes,0.7218,1.9,0.4127,0.1955,False,1018.6602913918468,1018.6602913918468,1039.6160637135251
2020,2021-03-21,Verona,Atalanta,BTTS Yes,0.721,1.72,0.3335,0.1396,False,937.1674680804991,937.1674680804991,956.4467786164431
2020,2021-03-21,Fiorentina,Milan,BTTS Yes,0.6715,1.9,0.3064,0.1452,True,1004.6435257822951,1004.6435257822951,1022.3842195342606
2020,2021-04-03,Genoa,Fiorentina,BTTS Yes,0.5878,2.2,0.2443,0.1333,True,1101.0893042573955,1101.0893042573955,1097.3147589839266
2020,2021-04-10,Udinese,Torino,BTTS Yes,0.5889,2.2,0.2463,0.1343,False,1013.0021599168039,1013.0021599168039,1029.7476026994914
2020,2021-04-10,Spezia,Crotone,BTTS Yes,0.7687,1.61,0.3895,0.1476,True,1062.436665320744,1062.436665320744,1079.9992857112265
2020,2021-04-11,Fiorentina,Atalanta,BTTS Yes,0.7886,1.66,0.4683,0.1862,True,1118.5333212496791,1118.5333212496791,1137.0232479967792
2020,2021-04-17,Sassuolo,Fiorentina,BTTS Yes,0.8232,1.72,0.5777,0.2418,True,1182.9608405536605,1182.9608405536605,1202.5157870813937
2020,2021-04-17,Crotone,Udinese,BTTS Yes,0.7259,1.8,0.3832,0.1703,True,1258.670334349095,1258.670334349095,1279.476797454603
2020,2021-04-20,Verona,Fiorentina,BTTS Yes,0.7622,2.0,0.5245,0.2622,True,1359.3639610970224,1359.3639610970224,1381.8349412509713
2020,2021-04-21,Crotone,Sampdoria,BTTS Yes,0.7717,1.61,0.3974,0.1506,False,1250.6148442092606,1250.6148442092606,1271.2881459508935
2020,2021-04-22,Napoli,Lazio,BTTS Yes,0.7446,1.72,0.39,0.1632,True,1322.650259235714,1322.650259235714,1344.514343157665
2020,2021-04-24,Parma,Crotone,BTTS Yes,0.9088,1.61,0.7594,0.2877,True,1387.1955918864169,1387.1955918864169,1410.126643103759
2020,2021-04-24,Genoa,Spezia,BTTS Yes,0.6773,2.1,0.384,0.2011,False,1276.2199445355036,1276.2199445355036,1297.3165116554583
2020,2021-04-25,Fiorentina,Juventus,BTTS Yes,0.7421,1.66,0.3512,0.1396,True,1343.6043576069783,1343.6043576069783,1365.8148234708665
2020,2021-04-26,Lazio,Milan,BTTS Yes,0.7397,1.66,0.3453,0.1373,False,1236.11600899842,1236.11600899842,1256.549637593197
2020,2021-05-02,Bologna,Fiorentina,BTTS Yes,0.7781,1.8,0.5007,0.2225,True,1315.2274335743189,1315.2274335743189,1336.9688143991616
2020,2021-05-03,Torino,Parma,BTTS Yes,0.832,1.53,0.5151,0.1784,False,1210.0092388883734,1210.0092388883734,1230.0113092472286
2020,2021-05-08,Fiorentina,Lazio,BTTS Yes,0.9302,1.66,0.8244,0.3278,False,1113.2084997773036,1113.2084997773036,1131.6104045074503
2020,2021-05-09,Benevento,Cagliari,BTTS Yes,0.7403,1.8,0.4156,0.1847,True,1184.453843763051,1184.453843763051,1204.0334703959272
2020,2021-05-12,Cagliari,Fiorentina,BTTS Yes,0.8544,1.9,0.6927,0.3281,False,1089.697536262007,1089.697536262007,1107.710792764253
2020,2021-05-12,Bologna,Genoa,BTTS Yes,0.7718,1.72,0.4549,0.1904,False,1002.5217333610464,1002.5217333610464,1019.0939293431128
2020,2021-05-12,Lazio,Parma,BTTS Yes,0.9103,1.36,0.661,0.175,False,922.3199946921627,922.3199946921627,937.5664149956638
2020,2021-05-13,Crotone,Verona,BTTS Yes,0.7335,1.66,0.3296,0.131,True,971.0184904119089,971.0184904119089,987.0699217074348
2020,2021-05-15,Spezia,Torino,BTTS Yes,0.719,1.8,0.3677,0.1634,True,1033.163673798271,1033.163673798271,1050.2423966967106
2020,2021-05-15,Roma,Lazio,BTTS Yes,0.7751,1.53,0.3508,0.1215,False,950.5105798944094,950.5105798944094,966.2230049609738
2020,2021-05-16,Fiorentina,Napoli,BTTS Yes,0.7727,1.57,0.3739,0.1358,False,874.4697335028566,874.4697335028566,888.9251645640959
2020,2021-05-16,Benevento,Crotone,BTTS Yes,0.881,1.5,0.643,0.2143,True,909.4485228429709,909.4485228429709,924.4821711466598
2021,2021-08-22,Udinese,Juventus,BTTS Yes,0.7014,1.72,0.2868,0.12,True,961.832757758726,961.832757758726,972.207638749935
2021,2021-08-28,Lazio,Spezia,BTTS Yes,0.8503,1.53,0.5678,0.1967,True,1002.614466687696,1002.614466687696,1013.4292426329322
2021,2021-08-29,Salernitana,Roma,BTTS Yes,0.896,1.57,0.7135,0.2591,False,922.4053093526803,922.4053093526803,932.3549032222976
2021,2021-09-12,Spezia,Udinese,BTTS Yes,0.8527,1.9,0.6891,0.3264,False,848.6128846044659,848.6128846044659,857.7665109645138
2021,2021-09-12,Cagliari,Genoa,BTTS Yes,0.732,1.9,0.4341,0.2056,True,909.7130122959874,909.7130122959874,919.5256997539589
2021,2021-09-13,Bologna,Verona,BTTS Yes,0.7275,1.66,0.3146,0.1251,False,836.9359713123084,836.9359713123084,847.20500346831
2021,2021-09-18,Genoa,Fiorentina,BTTS Yes,0.6999,1.9,0.3665,0.1736,True,897.1953612467946,897.1953612467946,908.2037637180283
2021,2021-09-21,Bologna,Genoa,BTTS Yes,0.811,1.9,0.6009,0.2846,True,961.7934272565639,961.7934272565639,973.5944347057264
2021,2021-09-22,Spezia,Juventus,BTTS Yes,0.7727,1.57,0.374,0.1358,True,1005.6512075394631,1005.6512075394631,1017.9903409283075
2021,2021-09-23,Roma,Udinese,BTTS Yes,0.7532,1.66,0.3793,0.1508,False,925.199110936306,925.199110936306,936.551113654043
2021,2021-09-25,Inter,Atalanta,BTTS Yes,0.7218,1.72,0.3355,0.1404,True,978.4905797262372,978.4905797262372,990.4964578005158
2021,2021-09-25,Genoa,Verona,BTTS Yes,0.8057,2.05,0.6207,0.3179,True,1060.6837884232411,1060.6837884232411,1073.6981602557591
2021,2021-10-02,Salernitana,Genoa,BTTS Yes,0.6312,2.03,0.2732,0.1386,False,975.8290853493818,975.8290853493818,1000.3645759102908
2021,2021-10-02,Torino,Juventus,BTTS Yes,0.7045,1.96,0.3966,0.1943,False,897.7627585214312,897.7627585214312,920.3354098374675
2021,2021-10-03,Verona,Spezia,BTTS Yes,0.8586,1.66,0.6443,0.2562,False,825.9417378397168,825.9417378397168,846.7085770504701
2021,2021-10-16,Lazio,Inter,BTTS Yes,0.7622,1.66,0.4018,0.1597,True,869.5514615976538,869.5514615976538,891.414789918735
2021,2021-10-17,Udinese,Bologna,BTTS Yes,0.7614,1.9,0.4964,0.2351,True,932.1591668326848,932.1591668326848,955.5966547928839
2021,2021-10-17,Juventus,Roma,BTTS Yes,0.7657,1.72,0.4402,0.1843,False,857.5864334860701,857.5864334860701,879.1489224094532
2021,2021-10-22,Sampdoria,Spezia,BTTS Yes,0.7773,1.61,0.4122,0.1562,True,899.4366514401903,899.4366514401903,922.0513898230346
2021,2021-10-24,Verona,Lazio,BTTS Yes,0.8322,1.72,0.599,0.2508,True,951.2442025631452,951.2442025631452,975.1615498768414
2021,2021-10-24,Inter,Juventus,BTTS Yes,0.8197,1.72,0.5693,0.2383,True,1006.0358686307824,1006.0358686307824,1031.3308551497475
2021,2021-10-26,Spezia,Genoa,BTTS Yes,0.8127,1.66,0.5288,0.2103,True,1059.1545624944877,1059.1545624944877,1085.7851243016542
2021,2021-10-27,Udinese,Verona,BTTS Yes,0.7839,1.9,0.5438,0.2576,True,1135.4136909940908,1135.4136909940908,1163.9616532513733
2021,2021-10-30,Verona,Juventus,BTTS Yes,0.7537,1.72,0.4116,0.1723,True,1200.8135195953505,1200.8135195953505,1231.0058444786523
2021,2021-11-01,Bologna,Cagliari,BTTS Yes,0.7839,1.66,0.4565,0.1815,False,1104.7484380277224,1104.7484380277224,1132.52537692036
2021,2021-11-05,Empoli,Genoa,BTTS Yes,0.7525,1.61,0.3468,0.1314,True,1158.6601618034751,1158.6601618034751,1187.7926153140736
2021,2021-11-07,Sampdoria,Bologna,BTTS Yes,0.793,1.72,0.5055,0.2116,True,1225.3989871233553,1225.3989871233553,1256.2094699561642
2021,2021-11-07,Milan,Inter,BTTS Yes,0.7313,1.66,0.3241,0.1289,True,1290.1000536434685,1290.1000536434685,1322.5373299698497
2021,2021-11-20,Lazio,Juventus,BTTS Yes,0.6377,1.94,0.2523,0.1222,False,1186.892049351991,1186.892049351991,1239.1182878820014
2021,2021-11-21,Salernitana,Sampdoria,BTTS Yes,0.682,1.97,0.3541,0.1744,False,1091.9406854038318,1091.9406854038318,1139.9888248514412
2021,2021-11-22,Verona,Empoli,BTTS Yes,0.7902,1.57,0.4221,0.1532,True,1141.7331806582465,1141.7331806582465,1191.972315264667
2021,2021-11-27,Sampdoria,Verona,BTTS Yes,0.8191,1.88,0.6135,0.2872,True,1222.111196576587,1222.111196576587,1275.8871662592996
2021,2021-11-28,Udinese,Genoa,BTTS Yes,0.6211,2.03,0.2532,0.1285,False,1124.34230085046,1124.34230085046,1195.123508635086
2021,2021-11-28,Spezia,Bologna,BTTS Yes,0.7963,1.72,0.5134,0.2149,False,1034.3949167824233,1034.3949167824233,1099.513627944279
2021,2021-12-01,Genoa,Milan,BTTS Yes,0.7326,1.72,0.3613,0.1512,False,951.6433234398294,951.6433234398294,1011.5525377087367
2021,2021-12-05,Sampdoria,Lazio,BTTS Yes,0.8753,1.66,0.6865,0.2729,True,1001.8900909174523,1001.8900909174523,1064.9625116997581
2021,2021-12-06,Empoli,Udinese,BTTS Yes,0.7895,1.88,0.5503,0.2576,True,1072.423153318041,1072.423153318041,1139.935872523421
2021,2021-12-11,Udinese,Milan,BTTS Yes,0.8007,1.98,0.5973,0.2956,True,1156.5011285381754,1156.5011285381754,1229.3068449292573
2021,2021-12-12,Verona,Atalanta,BTTS Yes,0.8307,1.53,0.5114,0.1771,True,1205.536776388194,1205.536776388194,1281.4294551542578
2021,2021-12-12,Sassuolo,Lazio,BTTS Yes,0.8572,1.53,0.5879,0.2036,True,1256.6515357070534,1256.6515357070534,1335.7620640527982
2021,2021-12-19,Sampdoria,Venezia,BTTS Yes,0.7087,1.72,0.3042,0.1273,True,1329.0346641637798,1329.0346641637798,1408.9030516320731
2021,2021-12-22,Venezia,Lazio,BTTS Yes,0.7723,1.72,0.4559,0.1909,True,1405.5870608196135,1405.5870608196135,1490.0558674060806
2021,2021-12-22,Verona,Fiorentina,BTTS Yes,0.7235,1.72,0.3395,0.1421,True,1486.5488755228232,1486.5488755228232,1575.883085368671
2021,2022-01-06,Lazio,Empoli,BTTS Yes,0.8013,1.5,0.404,0.1347,True,1546.0108305437361,1546.0108305437361,1638.9184087834178
2021,2022-01-09,Venezia,Milan,BTTS Yes,0.6746,1.86,0.2962,0.137,False,1422.3299641002372,1422.3299641002372,1517.5565006130057
2021,2022-01-09,Empoli,Sassuolo,BTTS Yes,0.8307,1.44,0.446,0.1363,True,1472.3959788365655,1472.3959788365655,1570.9744894345836
2021,2022-01-09,Udinese,Atalanta,BTTS Yes,0.7623,1.66,0.4022,0.1599,True,1550.1384865191362,1550.1384865191362,1653.9219424767296
2021,2022-01-16,Venezia,Empoli,BTTS Yes,0.7637,1.72,0.4355,0.1823,True,1639.4264633426385,1639.4264633426385,1749.187846363389
2021,2022-01-22,Lazio,Atalanta,BTTS Yes,0.8465,1.57,0.5772,0.2096,False,1508.2723462752274,1508.2723462752274,1609.252818654318
2021,2022-02-05,Fiorentina,Lazio,BTTS Yes,0.8454,1.72,0.6306,0.264,False,1387.6105585732091,1387.6105585732091,1480.5125931619725
2021,2022-02-06,Sampdoria,Sassuolo,BTTS Yes,0.7583,1.61,0.3619,0.1371,False,1276.6017138873524,1276.6017138873524,1362.0715857090147
