tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2016-05-23,Roland Garros,G,Clay,5,David Ferrer,Feliciano Lopez,6-4 7-6(6) 6-1,90.0,57.0,44.0,15.0,116.0,74.0,45.0,19.0
2016-05-23,Roland Garros,G,Clay,5,Tomas Berdych,Pablo Cuevas,4-6 6-3 6-2 7-5,130.0,74.0,61.0,30.0,112.0,63.0,41.0,30.0
2016-05-23,Roland Garros,G,Clay,5,Marcel Granollers,Rafael Nadal,W/O,,,,,,,,
2016-05-23,Roland Garros,G,Clay,5,Dominic Thiem,Alexander Zverev,6-7(4) 6-3 6-3 6-3,132.0,78.0,56.0,34.0,121.0,72.0,49.0,22.0
2016-05-23,Roland Garros,G,Clay,5,David Goffin,Nicolas Almagro,6-2 4-6 6-3 4-6 6-2,135.0,79.0,58.0,32.0,125.0,63.0,46.0,30.0
2016-05-23,Roland Garros,G,Clay,5,Ernests Gulbis,Jo-Wilfried Tsonga,2-5 RET,20.0,14.0,8.0,2.0,38.0,29.0,21.0,2.0
2016-05-23,Roland Garros,G,Clay,5,Milos Raonic,Andrej Martin,7-6(4) 6-2 6-3,100.0,59.0,41.0,20.0,114.0,79.0,38.0,17.0
2016-05-23,Roland Garros,G,Clay,5,Albert Ramos,Jack Sock,6-7(2) 6-4 6-4 4-6 6-4,172.0,116.0,83.0,27.0,181.0,118.0,78.0,31.0
2016-05-23,Roland Garros,G,Clay,5,Viktor Troicki,Gilles Simon,6-4 6-2 6-2,87.0,49.0,39.0,17.0,96.0,69.0,34.0,16.0
2016-05-23,Roland Garros,G,Clay,5,Stan Wawrinka,Jeremy Chardy,6-4 6-3 7-5,80.0,48.0,36.0,24.0,101.0,65.0,45.0,12.0
2016-05-23,Roland Garros,G,Clay,5,Kei Nishikori,Fernando Verdasco,6-3 6-4 3-6 2-6 6-4,151.0,96.0,61.0,24.0,154.0,105.0,69.0,19.0
2016-05-23,Roland Garros,G,Clay,5,Richard Gasquet,Nick Kyrgios,6-2 7-6(7) 6-2,100.0,61.0,46.0,22.0,99.0,71.0,46.0,14.0
2016-05-23,Roland Garros,G,Clay,5,John Isner,Teymuraz Gabashvili,7-6(7) 4-6 2-6 6-4 6-2,150.0,103.0,77.0,23.0,138.0,100.0,75.0,19.0
2016-05-23,Roland Garros,G,Clay,5,Andy Murray,Ivo Karlovic,6-1 6-4 7-6(3),85.0,64.0,56.0,12.0,89.0,57.0,44.0,15.0
2016-05-23,Roland Garros,G,Clay,5,Novak Djokovic,Roberto Bautista Agut,3-6 6-4 6-1 7-5,116.0,82.0,53.0,17.0,142.0,102.0,55.0,17.0
2016-05-23,Roland Garros,G,Clay,5,Tomas Berdych,David Ferrer,6-3 7-5 6-3,102.0,62.0,46.0,23.0,87.0,53.0,38.0,17.0
2016-05-23,Roland Garros,G,Clay,5,Dominic Thiem,Marcel Granollers,6-2 6-7(2) 6-1 6-4,120.0,71.0,54.0,30.0,125.0,78.0,53.0,21.0
2016-05-23,Roland Garros,G,Clay,5,David Goffin,Ernests Gulbis,4-6 6-2 6-2 6-3,96.0,57.0,42.0,28.0,132.0,62.0,40.0,32.0
2016-05-23,Roland Garros,G,Clay,5,Albert Ramos,Milos Raonic,6-2 6-4 6-4,98.0,67.0,49.0,15.0,96.0,62.0,39.0,16.0
2016-05-23,Roland Garros,G,Clay,5,Stan Wawrinka,Viktor Troicki,7-6(5) 6-7(7) 6-3 6-2,140.0,84.0,60.0,34.0,135.0,85.0,61.0,18.0
2016-05-23,Roland Garros,G,Clay,5,Richard Gasquet,Kei Nishikori,6-4 6-2 4-6 6-2,97.0,59.0,43.0,25.0,109.0,77.0,48.0,16.0
2016-05-23,Roland Garros,G,Clay,5,Andy Murray,John Isner,7-6(9) 6-4 6-3,108.0,65.0,54.0,26.0,126.0,87.0,64.0,15.0
2016-05-23,Roland Garros,G,Clay,5,Novak Djokovic,Tomas Berdych,6-3 7-5 6-3,81.0,49.0,35.0,21.0,81.0,46.0,31.0,13.0
2016-05-23,Roland Garros,G,Clay,5,Dominic Thiem,David Goffin,4-6 7-6(7) 6-4 6-1,142.0,91.0,60.0,25.0,135.0,74.0,50.0,23.0
2016-05-23,Roland Garros,G,Clay,5,Stan Wawrinka,Albert Ramos,6-2 6-1 7-6(7),89.0,46.0,36.0,29.0,92.0,57.0,34.0,17.0
2016-05-23,Roland Garros,G,Clay,5,Andy Murray,Richard Gasquet,5-7 7-6(3) 6-0 6-2,120.0,70.0,52.0,27.0,138.0,88.0,47.0,29.0
2016-05-23,Roland Garros,G,Clay,5,Novak Djokovic,Dominic Thiem,6-2 6-1 6-4,73.0,50.0,36.0,16.0,83.0,50.0,27.0,15.0
2016-05-23,Roland Garros,G,Clay,5,Andy Murray,Stan Wawrinka,6-4 6-2 4-6 6-2,109.0,73.0,58.0,22.0,106.0,63.0,43.0,22.0
2016-05-23,Roland Garros,G,Clay,5,Novak Djokovic,Andy Murray,3-6 6-1 6-2 6-4,110.0,76.0,49.0,20.0,109.0,55.0,34.0,22.0
2016-06-06,s Hertogenbosch,A,Grass,3,Aljaz Bedene,Ernesto Escobedo,7-6(5) 6-2,60.0,35.0,31.0,18.0,62.0,36.0,30.0,13.0
2016-06-06,s Hertogenbosch,A,Grass,3,Paul Henri Mathieu,Rajeev Ram,6-4 6-4,54.0,33.0,28.0,14.0,53.0,30.0,24.0,12.0
2016-06-06,s Hertogenbosch,A,Grass,3,Nicolas Mahut,Lukas Lacko,6-1 6-4,50.0,32.0,26.0,12.0,49.0,27.0,19.0,9.0
2016-06-06,s Hertogenbosch,A,Grass,3,Stefan Kozlov,Yoshihito Nishioka,6-1 2-6 6-3,76.0,43.0,34.0,11.0,86.0,48.0,28.0,16.0
2016-06-06,s Hertogenbosch,A,Grass,3,Tatsuma Ito,Ivan Dodig,6-3 1-6 6-0,62.0,45.0,32.0,8.0,55.0,34.0,22.0,10.0
2016-06-06,s Hertogenbosch,A,Grass,3,Sam Querrey,Benjamin Becker,7-6(3) 7-6(5),70.0,40.0,36.0,21.0,77.0,41.0,33.0,22.0
2016-06-06,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Andreas Seppi,6-4 6-4,78.0,46.0,34.0,18.0,70.0,35.0,27.0,16.0
2016-06-06,s Hertogenbosch,A,Grass,3,Daniil Medvedev,Horacio Zeballos,6-3 6-1,52.0,28.0,24.0,12.0,52.0,30.0,18.0,6.0
2016-06-06,s Hertogenbosch,A,Grass,3,Igor Sijsling,Inigo Cervantes Huegun,6-4 6-0,37.0,19.0,18.0,14.0,48.0,29.0,14.0,7.0
2016-06-06,s Hertogenbosch,A,Grass,3,Gilles Muller,Robin Haase,7-6(7) 6-4,71.0,52.0,43.0,11.0,74.0,53.0,40.0,10.0
2016-06-06,s Hertogenbosch,A,Grass,3,Guillermo Garcia Lopez,Vasek Pospisil,7-6(7) 6-2,60.0,32.0,28.0,17.0,66.0,33.0,23.0,16.0
2016-06-06,s Hertogenbosch,A,Grass,3,Dudi Sela,Dennis Novikov,7-5 6-7(6) 7-6(5),112.0,68.0,55.0,21.0,121.0,66.0,46.0,30.0
2016-06-06,s Hertogenbosch,A,Grass,3,Bernard Tomic,Aljaz Bedene,6-4 6-3,67.0,45.0,29.0,15.0,59.0,40.0,26.0,8.0
2016-06-06,s Hertogenbosch,A,Grass,3,Nicolas Mahut,Paul Henri Mathieu,4-6 6-1 6-4,83.0,55.0,43.0,15.0,74.0,44.0,31.0,15.0
2016-06-06,s Hertogenbosch,A,Grass,3,Stefan Kozlov,Steve Johnson,6-3 6-4,67.0,30.0,20.0,21.0,72.0,41.0,25.0,12.0
2016-06-06,s Hertogenbosch,A,Grass,3,Sam Querrey,Tatsuma Ito,6-3 6-4,51.0,34.0,30.0,10.0,51.0,33.0,23.0,9.0
2016-06-06,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Daniil Medvedev,6-4 6-2,44.0,27.0,24.0,13.0,50.0,30.0,23.0,9.0
2016-06-06,s Hertogenbosch,A,Grass,3,Ivo Karlovic,Igor Sijsling,7-6(4) 7-6(5),81.0,57.0,47.0,14.0,78.0,50.0,41.0,18.0
2016-06-06,s Hertogenbosch,A,Grass,3,Gilles Muller,Guillermo Garcia Lopez,7-5 6-1,56.0,33.0,26.0,16.0,62.0,34.0,25.0,11.0
2016-06-06,s Hertogenbosch,A,Grass,3,David Ferrer,Dudi Sela,6-4 6-4,79.0,54.0,32.0,13.0,63.0,32.0,19.0,13.0
2016-06-06,s Hertogenbosch,A,Grass,3,Nicolas Mahut,Bernard Tomic,6-7(5) 6-4 6-2,96.0,61.0,52.0,14.0,84.0,49.0,36.0,17.0
2016-06-06,s Hertogenbosch,A,Grass,3,Sam Querrey,Stefan Kozlov,6-3 6-0,47.0,27.0,24.0,12.0,44.0,28.0,17.0,4.0
2016-06-06,s Hertogenbosch,A,Grass,3,Ivo Karlovic,Adrian Mannarino,6-3 6-4,54.0,36.0,33.0,11.0,54.0,30.0,24.0,10.0
2016-06-06,s Hertogenbosch,A,Grass,3,Gilles Muller,David Ferrer,4-6 6-4 7-6(5),107.0,66.0,52.0,21.0,102.0,63.0,45.0,29.0
2016-06-06,s Hertogenbosch,A,Grass,3,Nicolas Mahut,Sam Querrey,6-7(5) 6-4 6-4,92.0,54.0,42.0,28.0,98.0,64.0,50.0,20.0
2016-06-06,s Hertogenbosch,A,Grass,3,Gilles Muller,Ivo Karlovic,7-6(5) 7-6(4),68.0,51.0,49.0,11.0,72.0,47.0,42.0,15.0
2016-06-06,s Hertogenbosch,A,Grass,3,Nicolas Mahut,Gilles Muller,6-4 6-4,66.0,47.0,34.0,10.0,62.0,38.0,25.0,10.0
2016-06-06,Stuttgart,A,Grass,3,Radek Stepanek,Denis Istomin,7-5 3-6 6-3,97.0,57.0,46.0,14.0,84.0,50.0,37.0,14.0
2016-06-06,Stuttgart,A,Grass,3,Denis Kudla,Dusan Lajovic,6-0 6-2,36.0,23.0,20.0,8.0,47.0,32.0,17.0,2.0
2016-06-06,Stuttgart,A,Grass,3,Philipp Kohlschreiber,Pierre Hugues Herbert,6-4 6-1,40.0,25.0,22.0,10.0,56.0,28.0,16.0,13.0
2016-06-06,Stuttgart,A,Grass,3,Jan Lennard Struff,Marcos Baghdatis,4-6 6-1 6-4,84.0,51.0,38.0,21.0,87.0,45.0,33.0,21.0
2016-06-06,Stuttgart,A,Grass,3,Juan Martin del Potro,Grigor Dimitrov,6-4 6-2,48.0,29.0,27.0,11.0,57.0,32.0,21.0,12.0
2016-06-06,Stuttgart,A,Grass,3,John Millman,Lucas Pouille,6-7(3) 6-3 6-4,108.0,68.0,46.0,27.0,100.0,56.0,46.0,16.0
2016-06-06,Stuttgart,A,Grass,3,Mikhail Youzhny,Feliciano Lopez,7-6(3) 6-3,79.0,49.0,36.0,17.0,65.0,38.0,26.0,15.0
2016-06-06,Stuttgart,A,Grass,3,Sergiy Stakhovsky,Jan Choinski,6-3 0-0 RET,30.0,20.0,15.0,5.0,30.0,20.0,11.0,6.0
2016-06-06,Stuttgart,A,Grass,3,Sam Groth,Illya Marchenko,7-5 6-4,48.0,38.0,35.0,9.0,63.0,36.0,25.0,17.0
2016-06-06,Stuttgart,A,Grass,3,Florian Mayer,Viktor Troicki,6-4 7-6(4),60.0,42.0,35.0,11.0,61.0,34.0,26.0,13.0
2016-06-06,Stuttgart,A,Grass,3,Michael Berrer,Malek Jaziri,6-7(7) 6-2 6-4,88.0,60.0,46.0,20.0,104.0,62.0,42.0,22.0
2016-06-06,Stuttgart,A,Grass,3,Taylor Fritz,Fabrice Martin,3-6 7-6(6) 6-1,79.0,48.0,41.0,20.0,106.0,66.0,47.0,21.0
2016-06-06,Stuttgart,A,Grass,3,Radek Stepanek,Marin Cilic,7-6(4) 7-5,74.0,46.0,42.0,13.0,72.0,37.0,31.0,20.0
2016-06-06,Stuttgart,A,Grass,3,Philipp Kohlschreiber,Denis Kudla,7-5 6-3,67.0,37.0,31.0,14.0,55.0,31.0,21.0,13.0
2016-06-06,Stuttgart,A,Grass,3,Gilles Simon,Jan Lennard Struff,6-4 4-6 6-2,74.0,43.0,35.0,20.0,92.0,52.0,40.0,16.0
2016-06-06,Stuttgart,A,Grass,3,Juan Martin del Potro,John Millman,6-4 6-4,50.0,35.0,30.0,11.0,64.0,40.0,25.0,15.0
2016-06-06,Stuttgart,A,Grass,3,Mikhail Youzhny,Sergiy Stakhovsky,6-3 7-6(1),65.0,46.0,35.0,12.0,62.0,28.0,22.0,17.0
2016-06-06,Stuttgart,A,Grass,3,Dominic Thiem,Sam Groth,7-6(3) 7-6(2),72.0,38.0,34.0,24.0,74.0,37.0,32.0,22.0
2016-06-06,Stuttgart,A,Grass,3,Florian Mayer,Michael Berrer,6-3 3-6 6-4,86.0,62.0,47.0,10.0,97.0,68.0,51.0,7.0
2016-06-06,Stuttgart,A,Grass,3,Roger Federer,Taylor Fritz,6-4 5-7 6-4,95.0,61.0,51.0,17.0,95.0,52.0,42.0,22.0
2016-06-06,Stuttgart,A,Grass,3,Philipp Kohlschreiber,Radek Stepanek,6-4 7-5,79.0,38.0,30.0,23.0,77.0,50.0,33.0,15.0
2016-06-06,Stuttgart,A,Grass,3,Juan Martin del Potro,Gilles Simon,6-7(3) 6-3 6-0,77.0,57.0,46.0,14.0,94.0,46.0,33.0,24.0
2016-06-06,Stuttgart,A,Grass,3,Dominic Thiem,Mikhail Youzhny,3-6 6-4 7-5,81.0,49.0,42.0,15.0,92.0,64.0,45.0,17.0
2016-06-06,Stuttgart,A,Grass,3,Roger Federer,Florian Mayer,7-6(2) 7-6(1),79.0,49.0,43.0,15.0,84.0,55.0,37.0,17.0
2016-06-06,Stuttgart,A,Grass,3,Philipp Kohlschreiber,Juan Martin del Potro,6-3 6-4,53.0,29.0,27.0,12.0,60.0,40.0,27.0,10.0
2016-06-06,Stuttgart,A,Grass,3,Dominic Thiem,Roger Federer,3-6 7-6(7) 6-4,102.0,62.0,46.0,19.0,109.0,69.0,52.0,17.0
2016-06-06,Stuttgart,A,Grass,3,Dominic Thiem,Philipp Kohlschreiber,6-7(2) 6-4 6-4,104.0,50.0,45.0,28.0,106.0,57.0,40.0,30.0
2016-06-13,Halle,A,Grass,3,Kei Nishikori,Lucas Pouille,6-7(5) 6-1 6-4,83.0,55.0,43.0,19.0,86.0,47.0,34.0,19.0
2016-06-13,Halle,A,Grass,3,Florian Mayer,Brian Baker,7-5 7-6(3),79.0,48.0,36.0,16.0,81.0,57.0,39.0,9.0
2016-06-13,Halle,A,Grass,3,Yuichi Sugita,Taylor Fritz,7-6(4) 2-6 6-3,97.0,60.0,43.0,21.0,94.0,59.0,46.0,14.0
2016-06-13,Halle,A,Grass,3,Andreas Seppi,David Ferrer,6-3 6-4,60.0,38.0,29.0,11.0,54.0,35.0,25.0,6.0
2016-06-13,Halle,A,Grass,3,Dominic Thiem,Joao Sousa,7-5 6-4,63.0,34.0,27.0,20.0,76.0,51.0,39.0,10.0
2016-06-13,Halle,A,Grass,3,Teymuraz Gabashvili,Paolo Lorenzi,6-1 6-4,58.0,34.0,27.0,9.0,42.0,24.0,9.0,11.0
2016-06-13,Halle,A,Grass,3,Ivo Karlovic,Andrey Kuznetsov,7-6(6) 6-3,68.0,46.0,38.0,15.0,60.0,32.0,27.0,17.0
2016-06-13,Halle,A,Grass,3,Philipp Kohlschreiber,Marcel Granollers,6-2 7-6(4),72.0,42.0,32.0,15.0,77.0,54.0,38.0,5.0
2016-06-13,Halle,A,Grass,3,Alexander Zverev,Viktor Troicki,6-4 6-4,71.0,43.0,30.0,17.0,55.0,36.0,26.0,8.0
2016-06-13,Halle,A,Grass,3,Benjamin Becker,Ernests Gulbis,7-5 6-3,67.0,36.0,29.0,15.0,70.0,38.0,27.0,12.0
2016-06-13,Halle,A,Grass,3,Dustin Brown,Albert Ramos,6-3 7-5,66.0,35.0,31.0,13.0,88.0,62.0,40.0,9.0
2016-06-13,Halle,A,Grass,3,Marcos Baghdatis,Tomas Berdych,7-6(3) 7-6(4),76.0,43.0,32.0,20.0,94.0,63.0,46.0,10.0
2016-06-13,Halle,A,Grass,3,David Goffin,Borna Coric,7-6(5) 6-7(3) 6-4,108.0,66.0,49.0,22.0,132.0,80.0,52.0,27.0
2016-06-13,Halle,A,Grass,3,Sergiy Stakhovsky,Denis Kudla,7-5 4-6 6-3,93.0,57.0,45.0,21.0,95.0,64.0,45.0,15.0
2016-06-13,Halle,A,Grass,3,Malek Jaziri,Ricardas Berankis,7-5 6-4,76.0,47.0,36.0,18.0,65.0,42.0,34.0,10.0
2016-06-13,Halle,A,Grass,3,Roger Federer,Jan Lennard Struff,6-4 7-6(3),56.0,35.0,33.0,16.0,72.0,36.0,28.0,22.0
2016-06-13,Halle,A,Grass,3,Florian Mayer,Kei Nishikori,W/O,,,,,,,,
2016-06-13,Halle,A,Grass,3,Andreas Seppi,Yuichi Sugita,6-3 6-0,41.0,26.0,24.0,8.0,48.0,33.0,19.0,4.0
2016-06-13,Halle,A,Grass,3,Dominic Thiem,Teymuraz Gabashvili,6-4 6-1,46.0,33.0,23.0,10.0,63.0,36.0,19.0,12.0
2016-06-13,Halle,A,Grass,3,Philipp Kohlschreiber,Ivo Karlovic,6-7(7) 6-4 7-5,86.0,55.0,49.0,25.0,121.0,84.0,61.0,20.0
2016-06-13,Halle,A,Grass,3,Alexander Zverev,Benjamin Becker,7-5 3-0 RET,58.0,31.0,20.0,14.0,38.0,25.0,12.0,5.0
2016-06-13,Halle,A,Grass,3,Marcos Baghdatis,Dustin Brown,7-5 7-6(8),68.0,36.0,32.0,23.0,82.0,46.0,35.0,21.0
2016-06-13,Halle,A,Grass,3,David Goffin,Sergiy Stakhovsky,4-6 7-5 2-0 RET,95.0,54.0,36.0,22.0,64.0,41.0,34.0,7.0
2016-06-13,Halle,A,Grass,3,Roger Federer,Malek Jaziri,6-3 7-5,58.0,39.0,31.0,10.0,56.0,25.0,21.0,14.0
2016-06-13,Halle,A,Grass,3,Florian Mayer,Andreas Seppi,7-6(4) 6-3,62.0,43.0,37.0,12.0,61.0,40.0,32.0,13.0
2016-06-13,Halle,A,Grass,3,Dominic Thiem,Philipp Kohlschreiber,W/O,,,,,,,,
2016-06-13,Halle,A,Grass,3,Alexander Zverev,Marcos Baghdatis,7-6(9) 6-3,72.0,43.0,39.0,15.0,62.0,38.0,30.0,16.0
2016-06-13,Halle,A,Grass,3,Roger Federer,David Goffin,6-1 7-6(10),53.0,36.0,28.0,7.0,78.0,46.0,26.0,12.0
2016-06-13,Halle,A,Grass,3,Florian Mayer,Dominic Thiem,6-3 6-4,46.0,29.0,23.0,13.0,70.0,42.0,26.0,13.0
2016-06-13,Halle,A,Grass,3,Alexander Zverev,Roger Federer,7-6(4) 5-7 6-3,104.0,68.0,54.0,23.0,97.0,58.0,46.0,21.0
2016-06-13,Halle,A,Grass,3,Florian Mayer,Alexander Zverev,6-2 5-7 6-3,98.0,63.0,44.0,19.0,79.0,49.0,36.0,12.0
2016-06-13,Queen's Club,A,Grass,3,Fernando Verdasco,Stan Wawrinka,6-2 7-6(3),77.0,50.0,39.0,14.0,64.0,34.0,23.0,18.0
2016-06-13,Queen's Club,A,Grass,3,Bernard Tomic,Kevin Anderson,6-3 6-4,54.0,38.0,30.0,10.0,48.0,29.0,20.0,10.0
2016-06-13,Queen's Club,A,Grass,3,Gilles Muller,James Ward,6-4 6-4,47.0,32.0,28.0,12.0,54.0,31.0,23.0,13.0
2016-06-13,Queen's Club,A,Grass,3,John Isner,Juan Martin del Potro,7-6(2) 6-4,77.0,59.0,47.0,8.0,65.0,44.0,34.0,10.0
2016-06-13,Queen's Club,A,Grass,3,Milos Raonic,Nick Kyrgios,6-7(5) 6-4 6-4,88.0,58.0,50.0,19.0,128.0,85.0,60.0,21.0
2016-06-13,Queen's Club,A,Grass,3,Jiri Vesely,Jeremy Chardy,7-6(3) 6-7(5) 6-4,119.0,71.0,54.0,28.0,115.0,66.0,52.0,28.0
2016-06-13,Queen's Club,A,Grass,3,Donald Young,Vasek Pospisil,6-3 6-4,66.0,36.0,31.0,17.0,52.0,37.0,27.0,5.0
2016-06-13,Queen's Club,A,Grass,3,Roberto Bautista Agut,Sam Querrey,7-6(2) 6-7(4) 7-6(1),135.0,89.0,66.0,26.0,103.0,66.0,56.0,22.0
2016-06-13,Queen's Club,A,Grass,3,Marin Cilic,Feliciano Lopez,4-6 6-3 6-4,98.0,53.0,42.0,24.0,82.0,49.0,35.0,19.0
2016-06-13,Queen's Club,A,Grass,3,Janko Tipsarevic,Grigor Dimitrov,7-6(6) 4-6 6-3,112.0,65.0,48.0,25.0,93.0,63.0,49.0,17.0
2016-06-13,Queen's Club,A,Grass,3,Adrian Mannarino,Guillermo Garcia Lopez,6-4 6-2,47.0,36.0,32.0,4.0,73.0,39.0,26.0,15.0
2016-06-13,Queen's Club,A,Grass,3,Steve Johnson,Richard Gasquet,7-6(2) 6-2,73.0,44.0,33.0,14.0,65.0,46.0,28.0,7.0
2016-06-13,Queen's Club,A,Grass,3,Kyle Edmund,Gilles Simon,6-4 3-6 6-1,78.0,48.0,31.0,17.0,81.0,47.0,30.0,15.0
2016-06-13,Queen's Club,A,Grass,3,Paul Henri Mathieu,Daniel Evans,7-6(8) 6-7(6) 6-3,126.0,73.0,55.0,28.0,112.0,64.0,49.0,23.0
2016-06-13,Queen's Club,A,Grass,3,Aljaz Bedene,Benoit Paire,7-6(6) 6-7(7) 6-4,126.0,88.0,59.0,21.0,146.0,78.0,56.0,28.0
2016-06-13,Queen's Club,A,Grass,3,Andy Murray,Nicolas Mahut,7-6(8) 7-6(1),80.0,57.0,46.0,12.0,81.0,56.0,43.0,10.0
2016-06-13,Queen's Club,A,Grass,3,Bernard Tomic,Fernando Verdasco,6-7(2) 6-4 6-4,89.0,61.0,49.0,15.0,133.0,78.0,49.0,28.0
2016-06-13,Queen's Club,A,Grass,3,Gilles Muller,John Isner,3-6 7-6(16) 7-6(7),121.0,77.0,61.0,28.0,124.0,95.0,81.0,13.0
2016-06-13,Queen's Club,A,Grass,3,Milos Raonic,Jiri Vesely,7-5 7-6(6),70.0,52.0,43.0,13.0,81.0,63.0,45.0,10.0
2016-06-13,Queen's Club,A,Grass,3,Roberto Bautista Agut,Donald Young,6-4 6-2,59.0,39.0,29.0,13.0,51.0,41.0,28.0,2.0
2016-06-13,Queen's Club,A,Grass,3,Marin Cilic,Janko Tipsarevic,6-4 6-2,57.0,34.0,31.0,11.0,47.0,24.0,16.0,11.0
2016-06-13,Queen's Club,A,Grass,3,Steve Johnson,Adrian Mannarino,4-6 6-3 6-4,92.0,55.0,40.0,19.0,92.0,59.0,44.0,13.0
2016-06-13,Queen's Club,A,Grass,3,Kyle Edmund,Paul Henri Mathieu,W/O,,,,,,,,
2016-06-13,Queen's Club,A,Grass,3,Andy Murray,Aljaz Bedene,6-3 6-4,57.0,36.0,32.0,9.0,69.0,45.0,28.0,10.0
2016-06-13,Queen's Club,A,Grass,3,Bernard Tomic,Gilles Muller,7-6(5) 4-6 6-2,84.0,63.0,53.0,13.0,92.0,63.0,52.0,12.0
2016-06-13,Queen's Club,A,Grass,3,Milos Raonic,Roberto Bautista Agut,6-1 6-4,49.0,33.0,30.0,7.0,45.0,26.0,17.0,9.0
2016-06-13,Queen's Club,A,Grass,3,Marin Cilic,Steve Johnson,6-7(3) 6-3 6-4,90.0,52.0,45.0,24.0,80.0,57.0,48.0,13.0
2016-06-13,Queen's Club,A,Grass,3,Andy Murray,Kyle Edmund,6-4 3-6 6-1,86.0,52.0,35.0,17.0,84.0,51.0,32.0,15.0
2016-06-13,Queen's Club,A,Grass,3,Milos Raonic,Bernard Tomic,6-4 6-4,51.0,35.0,30.0,11.0,59.0,41.0,33.0,7.0
2016-06-13,Queen's Club,A,Grass,3,Andy Murray,Marin Cilic,6-3 4-6 6-3,83.0,60.0,48.0,11.0,88.0,51.0,32.0,23.0
2016-06-13,Queen's Club,A,Grass,3,Andy Murray,Milos Raonic,6-7(5) 6-4 6-3,84.0,62.0,52.0,10.0,93.0,68.0,53.0,11.0
2016-06-20,Nottingham,A,Grass,3,Stephane Robert,Brydan Klein,7-5 6-4,57.0,29.0,26.0,17.0,66.0,45.0,30.0,10.0
2016-06-20,Nottingham,A,Grass,3,Daniel Evans,Liam Broady,3-6 6-2 7-6(6),105.0,76.0,56.0,14.0,93.0,61.0,41.0,20.0
2016-06-20,Nottingham,A,Grass,3,Evgeny Donskoy,Denis Kudla,6-4 6-4,67.0,44.0,33.0,10.0,55.0,30.0,25.0,10.0
2016-06-20,Nottingham,A,Grass,3,Ernesto Escobedo,Diego Schwartzman,6-0 6-3,48.0,32.0,24.0,12.0,42.0,28.0,16.0,3.0
2016-06-20,Nottingham,A,Grass,3,Kyle Edmund,Lukas Rosol,6-4 6-3,62.0,39.0,32.0,12.0,60.0,39.0,26.0,10.0
2016-06-20,Nottingham,A,Grass,3,Frank Dancevic,Alexander Ward,7-6(3) 6-7(3) 6-2,102.0,67.0,56.0,16.0,112.0,72.0,52.0,19.0
2016-06-20,Nottingham,A,Grass,3,Mikhail Youzhny,Teymuraz Gabashvili,4-6 6-3 6-3,96.0,63.0,42.0,17.0,91.0,57.0,40.0,14.0
2016-06-20,Nottingham,A,Grass,3,Jiri Vesely,Horacio Zeballos,6-4 6-3,47.0,28.0,26.0,14.0,66.0,47.0,32.0,11.0
2016-06-20,Nottingham,A,Grass,3,Malek Jaziri,James Ward,6-1 3-6 6-4,79.0,43.0,29.0,20.0,80.0,44.0,30.0,13.0
2016-06-20,Nottingham,A,Grass,3,Adrian Mannarino,Taylor Fritz,6-3 6-2,41.0,23.0,19.0,14.0,50.0,30.0,22.0,5.0
2016-06-20,Nottingham,A,Grass,3,Benjamin Becker,Jordan Thompson,6-2 2-6 6-4,72.0,45.0,32.0,16.0,76.0,42.0,29.0,19.0
2016-06-20,Nottingham,A,Grass,3,Dudi Sela,Jan Hernych,4-6 6-3 6-2,81.0,55.0,39.0,14.0,89.0,56.0,38.0,12.0
2016-06-20,Nottingham,A,Grass,3,John Millman,Thomaz Bellucci,7-6(4) 2-6 6-2,104.0,73.0,46.0,17.0,100.0,58.0,41.0,19.0
2016-06-20,Nottingham,A,Grass,3,Damir Dzumhur,Denis Istomin,1-6 7-6(4) 6-4,106.0,70.0,49.0,17.0,82.0,47.0,40.0,21.0
2016-06-20,Nottingham,A,Grass,3,Victor Estrella,Rajeev Ram,7-6(7) 6-7(4) 6-2,115.0,90.0,63.0,12.0,107.0,65.0,47.0,21.0
2016-06-20,Nottingham,A,Grass,3,Ivan Dodig,Julien Benneteau,6-2 6-3,56.0,32.0,28.0,13.0,61.0,41.0,27.0,6.0
2016-06-20,Nottingham,A,Grass,3,Pablo Cuevas,Stephane Robert,6-4 7-6(3),69.0,42.0,34.0,16.0,58.0,36.0,30.0,12.0
2016-06-20,Nottingham,A,Grass,3,Daniel Evans,Ricardas Berankis,2-6 7-6(3) 6-2,93.0,56.0,45.0,19.0,97.0,62.0,40.0,22.0
2016-06-20,Nottingham,A,Grass,3,Marcos Baghdatis,Evgeny Donskoy,7-5 6-2,53.0,32.0,26.0,17.0,66.0,49.0,30.0,7.0
2016-06-20,Nottingham,A,Grass,3,Sam Querrey,Ernesto Escobedo,6-4 6-4,52.0,32.0,30.0,11.0,60.0,38.0,30.0,9.0
2016-06-20,Nottingham,A,Grass,3,Alexandr Dolgopolov,Kyle Edmund,6-4 7-6(5),61.0,34.0,29.0,20.0,67.0,45.0,37.0,10.0
