tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2025-03-19,Miami Masters,M,Hard,3,Grigor Dimitrov,Francisco Cerundolo,6-7(6) 6-4 7-6(3),108.0,66.0,53.0,21.0,115.0,73.0,51.0,23.0
2025-03-19,Miami Masters,M,Hard,3,Arthur Fils,Alexander Zverev,3-6 6-3 6-4,75.0,51.0,35.0,16.0,80.0,55.0,38.0,14.0
2025-03-19,Miami Masters,M,Hard,3,Jakub Mensik,Tomas Machac,W/O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,Miami Masters,M,Hard,3,Taylor Fritz,Adam Walton,6-3 7-5,57.0,44.0,24.0,9.0,54.0,41.0,25.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Matteo Berrettini,Alex De Minaur,6-3 7-6(7),85.0,49.0,36.0,16.0,65.0,41.0,25.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Sebastian Korda,Gael Monfils,6-4 2-6 6-4,83.0,49.0,39.0,15.0,83.0,56.0,43.0,12.0
2025-03-19,Miami Masters,M,Hard,3,Novak Djokovic,Lorenzo Musetti,6-2 6-2,46.0,32.0,24.0,8.0,56.0,39.0,20.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Francisco Cerundolo,Casper Ruud,6-4 6-2,53.0,37.0,28.0,11.0,66.0,52.0,28.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Grigor Dimitrov,Brandon Nakashima,6-4 7-5,57.0,40.0,33.0,11.0,54.0,36.0,33.0,7.0
2025-03-19,Miami Masters,M,Hard,3,Alexander Zverev,Jordan Thompson,7-5 6-4,55.0,42.0,32.0,10.0,60.0,42.0,29.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Arthur Fils,Frances Tiafoe,7-6(11) 5-7 6-2,100.0,68.0,49.0,19.0,142.0,79.0,52.0,30.0
2025-03-19,Miami Masters,M,Hard,3,Tomas Machac,Reilly Opelka,7-6(1) 6-3,58.0,39.0,35.0,13.0,59.0,44.0,34.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Jakub Mensik,Roman Safiullin,6-4 6-4,55.0,41.0,36.0,6.0,50.0,36.0,29.0,8.0
2025-03-19,Miami Masters,M,Hard,3,Taylor Fritz,Denis Shapovalov,7-5 6-3,59.0,38.0,32.0,12.0,52.0,37.0,23.0,8.0
2025-03-19,Miami Masters,M,Hard,3,Adam Walton,Coleman Wong,7-6(6) 4-6 6-4,104.0,70.0,50.0,18.0,99.0,64.0,45.0,21.0
2025-03-19,Miami Masters,M,Hard,3,Alex De Minaur,Joao Fonseca,5-7 7-5 6-3,99.0,54.0,38.0,28.0,92.0,61.0,42.0,14.0
2025-03-19,Miami Masters,M,Hard,3,Matteo Berrettini,Zizou Bergs,6-4 6-4,56.0,37.0,28.0,12.0,69.0,39.0,26.0,13.0
2025-03-19,Miami Masters,M,Hard,3,Gael Monfils,Jaume Munar,7-5 5-7 7-6(1),110.0,73.0,57.0,17.0,104.0,68.0,49.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Sebastian Korda,Stefanos Tsitsipas,7-6(4) 6-3,74.0,45.0,34.0,14.0,58.0,35.0,25.0,10.0
2025-03-19,Miami Masters,M,Hard,3,Lorenzo Musetti,Felix Auger Aliassime,4-6 6-2 6-3,93.0,60.0,40.0,20.0,90.0,70.0,46.0,8.0
2025-03-19,Miami Masters,M,Hard,3,Novak Djokovic,Camilo Ugo Carabelli,6-1 7-6(1),64.0,49.0,39.0,7.0,64.0,32.0,23.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Casper Ruud,Alejandro Tabilo,6-4 7-6(4),62.0,39.0,34.0,17.0,74.0,55.0,37.0,13.0
2025-03-19,Miami Masters,M,Hard,3,Francisco Cerundolo,Tommy Paul,6-2 7-6(4),59.0,44.0,28.0,10.0,61.0,36.0,22.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Grigor Dimitrov,Karen Khachanov,6-7(3) 6-4 7-5,95.0,67.0,54.0,20.0,110.0,70.0,53.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Brandon Nakashima,David Goffin,6-3 6-7(5) 6-3,94.0,63.0,53.0,15.0,100.0,56.0,43.0,18.0
2025-03-19,Miami Masters,M,Hard,3,Alexander Zverev,Jacob Fearnley,6-2 6-4,49.0,44.0,36.0,2.0,59.0,40.0,23.0,10.0
2025-03-19,Miami Masters,M,Hard,3,Jordan Thompson,Giovanni Mpetshi Perricard,7-6(4) 7-6(1),66.0,43.0,38.0,16.0,82.0,59.0,43.0,12.0
2025-03-19,Miami Masters,M,Hard,3,Arthur Fils,Gabriel Diallo,6-4 2-3 RET,40.0,28.0,24.0,6.0,48.0,32.0,27.0,5.0
2025-03-19,Miami Masters,M,Hard,3,Frances Tiafoe,Alejandro Davidovich Fokina,7-5 7-6(5),74.0,43.0,37.0,15.0,95.0,67.0,45.0,12.0
2025-03-19,Miami Masters,M,Hard,3,Reilly Opelka,Holger Rune,4-6 6-3 7-6(5),93.0,63.0,48.0,20.0,93.0,59.0,45.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Tomas Machac,Matteo Arnaldi,6-2 1-6 6-3,77.0,53.0,36.0,13.0,74.0,45.0,29.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Roman Safiullin,Alexei Popyrin,6-7(4) 6-3 7-5,93.0,60.0,51.0,16.0,113.0,71.0,55.0,18.0
2025-03-19,Miami Masters,M,Hard,3,Jakub Mensik,Jack Draper,7-6(2) 7-6(3),76.0,50.0,43.0,14.0,92.0,60.0,44.0,17.0
2025-03-19,Miami Masters,M,Hard,3,Taylor Fritz,Lorenzo Sonego,7-6(2) 6-3,62.0,39.0,32.0,16.0,87.0,66.0,46.0,7.0
2025-03-19,Miami Masters,M,Hard,3,Denis Shapovalov,Thiago Agustin Tirante,6-3 6-7(1) 7-6(3),108.0,55.0,41.0,28.0,101.0,68.0,49.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Adam Walton,Luciano Darderi,6-4 6-4,66.0,40.0,32.0,16.0,66.0,41.0,27.0,14.0
2025-03-19,Miami Masters,M,Hard,3,Coleman Wong,Ben Shelton,7-6(3) 2-6 7-6(5),108.0,71.0,51.0,19.0,99.0,67.0,53.0,18.0
2025-03-19,Miami Masters,M,Hard,3,Alex De Minaur,Bu Yunchaokete,6-4 6-4,48.0,32.0,28.0,12.0,65.0,40.0,30.0,11.0
2025-03-19,Miami Masters,M,Hard,3,Joao Fonseca,Ugo Humbert,6-4 6-3,40.0,26.0,25.0,11.0,53.0,33.0,26.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Matteo Berrettini,Hugo Gaston,4-6 6-3 6-3,71.0,53.0,43.0,11.0,96.0,53.0,38.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Zizou Bergs,Andrey Rublev,7-5 6-4,74.0,45.0,34.0,8.0,68.0,45.0,32.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Jaume Munar,Daniil Medvedev,6-2 6-3,53.0,31.0,24.0,15.0,53.0,31.0,19.0,10.0
2025-03-19,Miami Masters,M,Hard,3,Gael Monfils,Jiri Lehecka,6-1 3-6 7-6(8),89.0,59.0,47.0,16.0,97.0,53.0,36.0,26.0
2025-03-19,Miami Masters,M,Hard,3,Sebastian Korda,Eliot Spizzirri,6-4 6-2,57.0,36.0,27.0,10.0,57.0,44.0,27.0,5.0
2025-03-19,Miami Masters,M,Hard,3,Stefanos Tsitsipas,Chun Hsin Tseng,4-6 7-5 6-3,86.0,59.0,44.0,17.0,82.0,50.0,35.0,19.0
2025-03-19,Miami Masters,M,Hard,3,Lorenzo Musetti,Quentin Halys,3-6 7-6(4) 7-5,120.0,79.0,53.0,25.0,105.0,61.0,50.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Felix Auger Aliassime,Tristan Schoolkate,6-4 6-4,50.0,37.0,32.0,9.0,71.0,50.0,35.0,8.0
2025-03-19,Miami Masters,M,Hard,3,Camilo Ugo Carabelli,Alex Michelsen,6-7(3) 7-5 6-3,112.0,75.0,53.0,21.0,96.0,73.0,51.0,13.0
2025-03-19,Miami Masters,M,Hard,3,Novak Djokovic,Rinky Hijikata,6-0 7-6(1),49.0,39.0,33.0,8.0,63.0,43.0,29.0,7.0
2025-03-19,Miami Masters,M,Hard,3,Casper Ruud,Miomir Kecmanovic,3-6 6-4 6-4,99.0,71.0,54.0,12.0,81.0,49.0,36.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Alejandro Tabilo,Corentin Moutet,5-7 6-3 7-5,115.0,79.0,54.0,14.0,107.0,77.0,42.0,18.0
2025-03-19,Miami Masters,M,Hard,3,Francisco Cerundolo,Alexandre Muller,6-1 6-2,42.0,29.0,22.0,9.0,50.0,35.0,19.0,4.0
2025-03-19,Miami Masters,M,Hard,3,Tommy Paul,Alexander Bublik,5-7 7-5 6-4,100.0,58.0,46.0,27.0,112.0,66.0,52.0,22.0
2025-03-19,Miami Masters,M,Hard,3,Grigor Dimitrov,Federico Cina,6-1 6-4,54.0,32.0,26.0,14.0,49.0,33.0,20.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Karen Khachanov,Nick Kyrgios,7-6(3) 6-0,53.0,40.0,34.0,8.0,64.0,40.0,25.0,10.0
2025-03-19,Miami Masters,M,Hard,3,Brandon Nakashima,Roberto Carballes Baena,6-4 4-6 6-3,101.0,69.0,52.0,14.0,86.0,48.0,35.0,18.0
2025-03-19,Miami Masters,M,Hard,3,David Goffin,Carlos Alcaraz,5-7 6-4 6-3,89.0,58.0,40.0,17.0,100.0,67.0,43.0,18.0
2025-03-19,Miami Masters,M,Hard,3,Jacob Fearnley,Benjamin Bonzi,7-6(6) 2-6 6-4,100.0,65.0,47.0,16.0,98.0,64.0,49.0,17.0
2025-03-19,Miami Masters,M,Hard,3,Jordan Thompson,Marcos Giron,3-6 6-4 7-5,95.0,58.0,42.0,22.0,106.0,65.0,48.0,20.0
2025-03-19,Miami Masters,M,Hard,3,Gabriel Diallo,Tomas Martin Etcheverry,6-3 6-0,49.0,35.0,27.0,5.0,42.0,20.0,9.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Alejandro Davidovich Fokina,Jan Lennard Struff,7-6(3) 6-3,71.0,49.0,37.0,14.0,66.0,35.0,29.0,13.0
2025-03-19,Miami Masters,M,Hard,3,Reilly Opelka,Christopher Eubanks,6-3 7-6(4),66.0,42.0,39.0,13.0,65.0,45.0,37.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Matteo Arnaldi,Yibing Wu,7-6(3) 4-6 6-3,91.0,50.0,41.0,24.0,114.0,84.0,56.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Roman Safiullin,Jenson Brooksby,6-3 3-6 6-3,102.0,73.0,52.0,12.0,78.0,53.0,36.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Jakub Mensik,Roberto Bautista Agut,6-4 3-6 6-1,86.0,57.0,48.0,9.0,71.0,53.0,38.0,7.0
2025-03-19,Miami Masters,M,Hard,3,Lorenzo Sonego,Mariano Navone,7-5 7-5,71.0,38.0,33.0,18.0,78.0,38.0,27.0,21.0
2025-03-19,Miami Masters,M,Hard,3,Thiago Agustin Tirante,Flavio Cobolli,6-1 3-6 6-3,79.0,50.0,37.0,17.0,76.0,40.0,28.0,16.0
2025-03-19,Miami Masters,M,Hard,3,Luciano Darderi,Pedro Martinez,6-4 6-1,43.0,31.0,30.0,6.0,41.0,22.0,14.0,11.0
2025-03-19,Miami Masters,M,Hard,3,Coleman Wong,Daniel Altmaier,6-4 6-3,52.0,35.0,32.0,10.0,48.0,36.0,27.0,5.0
2025-03-19,Miami Masters,M,Hard,3,Bu Yunchaokete,Cameron Norrie,6-4 6-2,53.0,31.0,25.0,13.0,62.0,39.0,26.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Joao Fonseca,Learner Tien,6-7(1) 6-3 6-4,99.0,63.0,45.0,23.0,108.0,67.0,47.0,22.0
2025-03-19,Miami Masters,M,Hard,3,Hugo Gaston,Yoshihito Nishioka,6-4 3-1 RET,45.0,22.0,14.0,15.0,47.0,27.0,18.0,8.0
2025-03-19,Miami Masters,M,Hard,3,Zizou Bergs,Nuno Borges,7-6(2) 7-5,98.0,57.0,41.0,20.0,82.0,53.0,33.0,15.0
2025-03-19,Miami Masters,M,Hard,3,Jaume Munar,Arthur Rinderknech,6-3 7-6(5),71.0,43.0,34.0,14.0,75.0,51.0,36.0,11.0
2025-03-19,Miami Masters,M,Hard,3,Gael Monfils,Fabian Marozsan,6-3 3-6 6-4,83.0,54.0,42.0,15.0,93.0,71.0,45.0,12.0
2025-03-19,Miami Masters,M,Hard,3,Eliot Spizzirri,Billy Harris,7-6(2) 3-6 6-2,94.0,65.0,50.0,13.0,99.0,66.0,50.0,10.0
2025-03-19,Miami Masters,M,Hard,3,Chun Hsin Tseng,Mattia Bellucci,7-6(5) 6-2,56.0,28.0,23.0,22.0,67.0,35.0,28.0,13.0
2025-03-19,Miami Masters,M,Hard,3,Quentin Halys,Thiago Seyboth Wild,6-3 6-4,62.0,35.0,29.0,15.0,54.0,39.0,28.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Tristan Schoolkate,Ethan Quinn,6-0 6-2,42.0,28.0,24.0,6.0,42.0,25.0,13.0,5.0
2025-03-19,Miami Masters,M,Hard,3,Camilo Ugo Carabelli,Brandon Holt,2-6 7-6(5) 6-4,100.0,65.0,43.0,14.0,98.0,72.0,41.0,17.0
2025-03-19,Miami Masters,M,Hard,3,Rinky Hijikata,Hamad Medjedovic,7-5 3-6 7-5,95.0,67.0,44.0,13.0,107.0,70.0,44.0,18.0
2025-03-19,Miami Masters,M,Hard,3,Miomir Kecmanovic,Aleksandar Kovacevic,6-4 6-4,81.0,48.0,39.0,14.0,57.0,34.0,27.0,11.0
2025-03-19,Miami Masters,M,Hard,3,Corentin Moutet,Alexander Blockx,7-6(5) 6-4,87.0,52.0,37.0,20.0,72.0,52.0,36.0,10.0
2025-03-19,Miami Masters,M,Hard,3,Alexandre Muller,Rei Sakamoto,6-4 6-4,55.0,43.0,36.0,7.0,77.0,59.0,39.0,9.0
2025-03-19,Miami Masters,M,Hard,3,Alexander Bublik,Sebastian Baez,6-3 6-4,54.0,34.0,30.0,10.0,51.0,40.0,25.0,6.0
2025-03-19,Miami Masters,M,Hard,3,Federico Cina,Francisco Comesana,7-6(4) 7-6(2),84.0,64.0,46.0,10.0,79.0,53.0,36.0,16.0
2025-03-19,Miami Masters,M,Hard,3,Nick Kyrgios,Mackenzie Mcdonald,3-6 6-3 6-4,75.0,58.0,45.0,7.0,84.0,60.0,39.0,13.0
2025-03-19,Miami Masters,M,Hard,3,Roberto Carballes Baena,Christopher Oconnell,6-3 3-6 7-6(5),93.0,56.0,42.0,18.0,113.0,74.0,46.0,23.0
2025-03-19,Miami Masters,M,Hard,3,David Goffin,Aleksandar Vukic,2-6 6-4 6-2,76.0,43.0,34.0,15.0,77.0,45.0,34.0,11.0
2025-03-31,Bucharest,A,Clay,3,Flavio Cobolli,Sebastian Baez,6-4 6-4,69.0,31.0,23.0,18.0,74.0,62.0,33.0,9.0
2025-03-31,Bucharest,A,Clay,3,Sebastian Baez,Marton Fucsovics,6-2 6-2,62.0,49.0,33.0,7.0,53.0,32.0,20.0,7.0
2025-03-31,Bucharest,A,Clay,3,Flavio Cobolli,Damir Dzumhur,6-3 6-0,47.0,28.0,22.0,12.0,50.0,33.0,16.0,7.0
2025-03-31,Bucharest,A,Clay,3,Sebastian Baez,Francisco Comesana,7-6(5) 2-6 6-1,90.0,63.0,40.0,16.0,101.0,58.0,37.0,20.0
2025-03-31,Bucharest,A,Clay,3,Marton Fucsovics,Christopher Oconnell,6-0 6-4,43.0,29.0,21.0,9.0,57.0,35.0,20.0,6.0
2025-03-31,Bucharest,A,Clay,3,Flavio Cobolli,Filip Misolic,7-6(5) 6-4,75.0,37.0,25.0,23.0,88.0,58.0,36.0,13.0
2025-03-31,Bucharest,A,Clay,3,Damir Dzumhur,Pedro Martinez,6-1 2-0 RET,40.0,26.0,17.0,8.0,32.0,22.0,10.0,2.0
2025-03-31,Bucharest,A,Clay,3,Sebastian Baez,Gabriel Diallo,7-6(5) 2-6 6-2,92.0,67.0,46.0,12.0,82.0,60.0,34.0,16.0
2025-03-31,Bucharest,A,Clay,3,Francisco Comesana,Roberto Bautista Agut,6-4 3-6 6-3,78.0,51.0,35.0,18.0,81.0,51.0,33.0,19.0
2025-03-31,Bucharest,A,Clay,3,Christopher Oconnell,Nicolas Jarry,6-2 5-7 7-6(5),114.0,67.0,50.0,21.0,102.0,70.0,47.0,16.0
2025-03-31,Bucharest,A,Clay,3,Marton Fucsovics,Mariano Navone,4-6 6-4 6-4,74.0,49.0,35.0,9.0,109.0,71.0,38.0,16.0
2025-03-31,Bucharest,A,Clay,3,Filip Misolic,Camilo Ugo Carabelli,6-3 6-1,54.0,41.0,27.0,6.0,43.0,30.0,13.0,3.0
2025-03-31,Bucharest,A,Clay,3,Flavio Cobolli,Richard Gasquet,6-4 4-6 6-1,85.0,42.0,25.0,25.0,86.0,58.0,32.0,13.0
2025-03-31,Bucharest,A,Clay,3,Damir Dzumhur,Filip Cristian Jianu,6-4 3-6 6-3,87.0,54.0,34.0,20.0,106.0,72.0,41.0,17.0
2025-03-31,Bucharest,A,Clay,3,Pedro Martinez,Stan Wawrinka,4-6 7-5 6-2,100.0,80.0,48.0,13.0,97.0,55.0,31.0,21.0
2025-03-31,Bucharest,A,Clay,3,Gabriel Diallo,Chun Hsin Tseng,7-6(5) 7-6(2),82.0,47.0,35.0,22.0,81.0,55.0,36.0,13.0
2025-03-31,Bucharest,A,Clay,3,Francisco Comesana,Martin Klizan,4-6 7-5 7-5,89.0,60.0,48.0,15.0,107.0,69.0,50.0,16.0
2025-03-31,Bucharest,A,Clay,3,Roberto Bautista Agut,Bu Yunchaokete,3-6 6-2 7-5,113.0,62.0,34.0,28.0,94.0,55.0,32.0,19.0
2025-03-31,Bucharest,A,Clay,3,Christopher Oconnell,Dusan Lajovic,6-4 6-3,65.0,38.0,22.0,18.0,71.0,43.0,25.0,11.0
2025-03-31,Bucharest,A,Clay,3,Marton Fucsovics,Luca Nardi,6-3 6-1,46.0,28.0,22.0,11.0,48.0,33.0,18.0,5.0
2025-03-31,Bucharest,A,Clay,3,Mariano Navone,Laslo Djere,6-1 4-6 6-2,72.0,55.0,40.0,11.0,78.0,47.0,30.0,14.0
2025-03-31,Bucharest,A,Clay,3,Camilo Ugo Carabelli,Radu Albot,6-4 6-3,50.0,38.0,26.0,8.0,65.0,39.0,20.0,14.0
2025-03-31,Bucharest,A,Clay,3,Filip Misolic,Alexander Shevchenko,6-3 6-4,60.0,43.0,31.0,9.0,54.0,34.0,22.0,8.0
2025-03-31,Bucharest,A,Clay,3,Richard Gasquet,Botic Van De Zandschulp,4-6 7-5 6-1,98.0,63.0,41.0,18.0,93.0,55.0,36.0,15.0
2025-03-31,Bucharest,A,Clay,3,Damir Dzumhur,Valentin Vacherot,6-2 6-1,54.0,35.0,24.0,10.0,53.0,31.0,17.0,8.0
2025-03-31,Bucharest,A,Clay,3,Filip Cristian Jianu,Nishesh Basavareddy,6-3 6-4,52.0,42.0,28.0,6.0,58.0,28.0,19.0,10.0
2025-03-31,Bucharest,A,Clay,3,Stan Wawrinka,Timofey Skatov,6-4 6-7(5) 7-6(1),130.0,83.0,56.0,21.0,120.0,80.0,51.0,20.0
2025-03-31,Houston,A,Clay,3,Jenson Brooksby,Frances Tiafoe,6-4 6-2,58.0,41.0,26.0,12.0,55.0,28.0,17.0,9.0
2025-03-31,Houston,A,Clay,3,Jenson Brooksby,Tommy Paul,7-6(5) 3-6 7-6(6),109.0,74.0,46.0,18.0,111.0,62.0,42.0,27.0
2025-03-31,Houston,A,Clay,3,Frances Tiafoe,Brandon Nakashima,6-4 7-6(3),60.0,36.0,25.0,13.0,81.0,53.0,33.0,9.0
2025-03-31,Houston,A,Clay,3,Tommy Paul,Colton Smith,6-1 7-6(1),51.0,24.0,22.0,19.0,71.0,44.0,27.0,13.0
2025-03-31,Houston,A,Clay,3,Jenson Brooksby,Aleksandar Kovacevic,2-6 6-3 6-4,86.0,55.0,34.0,16.0,90.0,53.0,33.0,18.0
2025-03-31,Houston,A,Clay,3,Brandon Nakashima,Christopher Eubanks,6-4 6-4,53.0,30.0,23.0,17.0,65.0,49.0,35.0,8.0
2025-03-31,Houston,A,Clay,3,Frances Tiafoe,Alex Michelsen,7-5 6-1,58.0,33.0,26.0,14.0,76.0,44.0,28.0,12.0
2025-03-31,Houston,A,Clay,3,Tommy Paul,Cristian Garin,2-6 6-2 7-6(5),96.0,54.0,39.0,18.0,113.0,74.0,50.0,16.0
2025-03-31,Houston,A,Clay,3,Colton Smith,Ethan Quinn,6-3 6-4,54.0,31.0,27.0,16.0,48.0,30.0,23.0,8.0
2025-03-31,Houston,A,Clay,3,Jenson Brooksby,Alejandro Tabilo,3-6 6-4 7-6(6),99.0,57.0,45.0,19.0,115.0,58.0,43.0,28.0
2025-03-31,Houston,A,Clay,3,Aleksandar Kovacevic,Corentin Denolly,6-3 6-3,54.0,31.0,28.0,11.0,70.0,38.0,26.0,12.0
2025-03-31,Houston,A,Clay,3,Christopher Eubanks,Kei Nishikori,6-1 0-0 RET,22.0,15.0,11.0,5.0,20.0,17.0,9.0,0.0
2025-03-31,Houston,A,Clay,3,Brandon Nakashima,Mackenzie Mcdonald,6-1 7-5,49.0,32.0,26.0,14.0,61.0,41.0,26.0,9.0
2025-03-31,Houston,A,Clay,3,Alex Michelsen,Adrian Mannarino,6-7(0) 6-4 6-2,95.0,62.0,38.0,19.0,99.0,69.0,39.0,14.0
2025-03-31,Houston,A,Clay,3,Frances Tiafoe,Adam Walton,7-5 6-3,53.0,26.0,22.0,17.0,73.0,42.0,24.0,16.0
2025-03-31,Houston,A,Clay,3,Cristian Garin,Alexander Ritschard,6-3 6-4,51.0,30.0,26.0,14.0,75.0,41.0,24.0,21.0
2025-03-31,Houston,A,Clay,3,Colton Smith,James Duckworth,6-2 6-2,44.0,28.0,22.0,11.0,58.0,34.0,20.0,10.0
2025-03-31,Houston,A,Clay,3,Ethan Quinn,Jordan Thompson,4-6 6-4 6-3,96.0,54.0,38.0,23.0,95.0,58.0,36.0,18.0
2025-03-31,Houston,A,Clay,3,Jenson Brooksby,Taro Daniel,6-4 6-4,53.0,30.0,23.0,18.0,66.0,36.0,24.0,16.0
2025-03-31,Houston,A,Clay,3,Corentin Denolly,Brandon Holt,7-6(7) 7-6(8),109.0,74.0,56.0,13.0,89.0,61.0,43.0,17.0
2025-03-31,Houston,A,Clay,3,Aleksandar Kovacevic,Tomas Martin Etcheverry,6-3 6-4,65.0,31.0,26.0,20.0,52.0,28.0,24.0,11.0
2025-03-31,Houston,A,Clay,3,Kei Nishikori,Mitchell Krueger,6-4 6-2,57.0,44.0,34.0,5.0,48.0,31.0,19.0,8.0
2025-03-31,Houston,A,Clay,3,Christopher Eubanks,Rinky Hijikata,6-2 4-6 6-3,80.0,53.0,39.0,16.0,85.0,50.0,30.0,17.0
2025-03-31,Houston,A,Clay,3,Mackenzie Mcdonald,Daniel Elahi Galan,6-2 6-7(3) 6-4,84.0,53.0,42.0,21.0,90.0,60.0,46.0,13.0
2025-03-31,Houston,A,Clay,3,Alex Michelsen,Learner Tien,6-4 6-2,45.0,30.0,26.0,8.0,57.0,37.0,25.0,6.0
2025-03-31,Houston,A,Clay,3,Adrian Mannarino,Yannick Hanfmann,7-6(5) 6-3,82.0,51.0,34.0,15.0,57.0,40.0,26.0,7.0
2025-03-31,Houston,A,Clay,3,Adam Walton,Michael Mmoh,6-3 7-6(5),71.0,45.0,35.0,6.0,61.0,37.0,22.0,7.0
2025-03-31,Marrakech,A,Clay,3,Luciano Darderi,Tallon Griekspoor,7-6(3) 7-6(4),83.0,51.0,37.0,21.0,81.0,51.0,39.0,18.0
2025-03-31,Marrakech,A,Clay,3,Tallon Griekspoor,Kamil Majchrzak,7-5 7-6(3),75.0,45.0,38.0,16.0,71.0,42.0,33.0,14.0
2025-03-31,Marrakech,A,Clay,3,Luciano Darderi,Roberto Carballes Baena,6-3 6-2,58.0,29.0,23.0,16.0,55.0,38.0,20.0,5.0
2025-03-31,Marrakech,A,Clay,3,Tallon Griekspoor,Mattia Bellucci,6-3 6-4,62.0,35.0,27.0,18.0,59.0,34.0,26.0,9.0
2025-03-31,Marrakech,A,Clay,3,Kamil Majchrzak,Alexandre Muller,7-5 6-4,68.0,48.0,35.0,10.0,84.0,58.0,36.0,9.0
2025-03-31,Marrakech,A,Clay,3,Roberto Carballes Baena,Nuno Borges,6-4 6-4,90.0,60.0,38.0,13.0,56.0,26.0,20.0,11.0
2025-03-31,Marrakech,A,Clay,3,Luciano Darderi,Vit Kopriva,7-5 6-2,76.0,43.0,29.0,19.0,80.0,49.0,29.0,14.0
2025-03-31,Marrakech,A,Clay,3,Tallon Griekspoor,Pablo Carreno Busta,7-6(1) 3-6 6-3,108.0,71.0,55.0,17.0,94.0,57.0,43.0,19.0
2025-03-31,Marrakech,A,Clay,3,Mattia Bellucci,Pierre Hugues Herbert,6-2 7-5,50.0,28.0,21.0,16.0,63.0,39.0,26.0,9.0
2025-03-31,Marrakech,A,Clay,3,Alexandre Muller,Hugo Dellien,6-7(5) 6-1 6-4,94.0,63.0,43.0,22.0,105.0,75.0,46.0,14.0
2025-03-31,Marrakech,A,Clay,3,Kamil Majchrzak,Jesper De Jong,7-6(3) 6-1,53.0,33.0,26.0,15.0,57.0,28.0,18.0,14.0
2025-03-31,Marrakech,A,Clay,3,Roberto Carballes Baena,Otto Virtanen,6-4 6-4,58.0,45.0,30.0,8.0,57.0,33.0,23.0,9.0
2025-03-31,Marrakech,A,Clay,3,Nuno Borges,Raphael Collignon,6-2 3-6 7-6(0),89.0,64.0,52.0,10.0,108.0,68.0,45.0,21.0
2025-03-31,Marrakech,A,Clay,3,Luciano Darderi,Hugo Gaston,2-6 6-2 6-3,72.0,43.0,30.0,14.0,93.0,43.0,31.0,23.0
2025-03-31,Marrakech,A,Clay,3,Vit Kopriva,Lorenzo Sonego,6-2 5-7 6-4,104.0,67.0,42.0,18.0,88.0,55.0,34.0,14.0
2025-03-31,Marrakech,A,Clay,3,Pablo Carreno Busta,Younes Lalami Laaroussi,6-1 6-3,44.0,26.0,22.0,13.0,58.0,35.0,23.0,6.0
2025-03-31,Marrakech,A,Clay,3,Pierre Hugues Herbert,Federico Coria,4-6 6-3 6-2,87.0,51.0,39.0,13.0,84.0,57.0,36.0,7.0
2025-03-31,Marrakech,A,Clay,3,Mattia Bellucci,Pavel Kotov,6-4 6-4,56.0,32.0,26.0,15.0,64.0,46.0,31.0,7.0
2025-03-31,Marrakech,A,Clay,3,Hugo Dellien,Aleksandar Vukic,7-5 4-6 7-5,110.0,85.0,57.0,17.0,116.0,72.0,53.0,19.0
2025-03-31,Marrakech,A,Clay,3,Jesper De Jong,Elliot Benchetrit,7-5 6-1,45.0,25.0,23.0,17.0,74.0,42.0,28.0,12.0
2025-03-31,Marrakech,A,Clay,3,Kamil Majchrzak,Jaume Munar,6-4 6-3,55.0,35.0,27.0,13.0,54.0,23.0,20.0,10.0
2025-03-31,Marrakech,A,Clay,3,Roberto Carballes Baena,Taha Baadi,7-6(3) 6-3,79.0,48.0,35.0,14.0,82.0,54.0,33.0,14.0
2025-03-31,Marrakech,A,Clay,3,Otto Virtanen,Daniel Altmaier,6-2 4-6 7-6(3),94.0,56.0,40.0,23.0,112.0,67.0,45.0,22.0
