Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2016-01-23,Ascoli,Virtus Lanciano,1,0,H,2.5,2.9,3.1,2015,,,,,,,,,,,,,,,
2016-01-23,Cagliari,Ternana,1,0,H,1.57,3.6,6.5,2015,,,,,,,,,,,,,,,
2016-01-23,Bari,Vicenza,2,1,H,2.0,3.0,4.33,2015,,,,,,,,,,,,,,,
2016-01-23,Cesena,Virtus Entella,2,0,H,1.91,3.1,4.5,2015,,,,,,,,,,,,,,,
2016-01-24,Perugia,Pescara,0,4,A,2.5,3.0,3.0,2015,,,,,,,,,,,,,,,
2016-01-25,Livorno,Como,1,1,D,2.05,3.2,3.8,2015,,,,,,,,,,,,,,,
2016-01-29,Avellino,Cagliari,1,2,A,3.1,3.1,2.38,2015,,,,,,,,,,,,,,,
2016-01-30,Pescara,Bari,3,1,H,1.95,3.2,4.2,2015,,,,,,,,,,,,,,,
2016-01-30,Virtus Lanciano,Trapani,0,3,A,2.3,3.1,3.3,2015,,,,,,,,,,,,,,,
2016-01-30,Latina,Pro Vercelli,1,0,H,2.0,3.1,4.2,2015,,,,,,,,,,,,,,,
2016-01-30,Ternana,Modena,2,1,H,2.15,3.0,3.8,2015,,,,,,,,,,,,,,,
2016-01-30,Como,Vicenza,1,1,D,2.5,2.88,3.2,2015,,,,,,,,,,,,,,,
2016-01-30,Cesena,Ascoli,3,0,H,1.67,3.3,6.0,2015,,,,,,,,,,,,,,,
2016-01-30,Crotone,Perugia,1,2,A,1.8,3.2,5.0,2015,,,,,,,,,,,,,,,
2016-01-30,Brescia,Livorno,1,3,A,2.15,3.1,3.6,2015,,,,,,,,,,,,,,,
2016-01-31,Virtus Entella,Novara,1,0,H,2.8,2.9,2.75,2015,,,,,,,,,,,,,,,
2016-02-01,Spezia,Salernitana,3,1,H,1.75,3.3,5.25,2015,,,,,,,,,,,,,,,
2016-02-05,Bari,Crotone,2,3,A,2.7,2.9,2.88,2015,,,,,,,,,,,,,,,
2016-02-06,Ascoli,Latina,0,0,D,2.5,2.9,3.1,2015,,,,,,,,,,,,,,,
2016-02-06,Cagliari,Virtus Entella,1,0,H,1.44,4.0,8.0,2015,,,,,,,,,,,,,,,
2016-02-06,Livorno,Ternana,1,0,H,2.15,3.0,3.75,2015,,,,,,,,,,,,,,,
2016-02-06,Novara,Avellino,4,1,H,1.95,3.1,4.33,2015,,,,,,,,,,,,,,,
2016-02-06,Perugia,Spezia,0,0,D,2.38,2.8,3.5,2015,,,,,,,,,,,,,,,
2016-02-06,Pro Vercelli,Brescia,2,1,H,2.4,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-02-06,Salernitana,Pescara,2,2,D,3.5,3.1,2.2,2015,,,,,,,,,,,,,,,
2016-02-06,Vicenza,Virtus Lanciano,0,2,A,1.75,3.3,5.25,2015,,,,,,,,,,,,,,,
2016-02-07,Modena,Cesena,0,0,D,2.6,2.9,3.0,2015,,,,,,,,,,,,,,,
2016-02-08,Trapani,Como,2,2,D,1.91,3.2,4.33,2015,,,,,,,,,,,,,,,
2016-02-12,Pescara,Vicenza,1,1,D,1.75,3.4,5.0,2015,,,,,,,,,,,,,,,
2016-02-13,Avellino,Bari,1,1,D,2.4,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-02-13,Cesena,Perugia,2,1,H,2.05,3.1,4.0,2015,,,,,,,,,,,,,,,
2016-02-13,Como,Novara,1,1,D,3.2,3.0,2.4,2015,,,,,,,,,,,,,,,
2016-02-13,Crotone,Pro Vercelli,1,1,D,1.62,3.4,6.5,2015,,,,,,,,,,,,,,,
2016-02-13,Latina,Cagliari,1,3,A,3.4,3.0,2.3,2015,,,,,,,,,,,,,,,
2016-02-13,Ternana,Salernitana,4,0,H,1.95,3.1,4.33,2015,,,,,,,,,,,,,,,
2016-02-13,Virtus Entella,Trapani,4,0,H,2.38,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-02-13,Virtus Lanciano,Modena,2,1,H,2.38,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-02-14,Spezia,Livorno,3,0,H,2.15,3.1,3.6,2015,,,,,,,,,,,,,,,
2016-02-15,Brescia,Ascoli,2,2,D,1.8,3.4,4.75,2015,,,,,,,,,,,,,,,
2016-02-19,Bari,Latina,0,0,D,1.75,3.3,5.25,2015,,,,,,,,,,,,,,,
2016-02-20,Vicenza,Avellino,0,0,D,2.3,3.1,3.3,2015,,,,,,,,,,,,,,,
2016-02-20,Spezia,Virtus Lanciano,2,0,H,1.62,3.6,6.0,2015,,,,,,,,,,,,,,,
2016-02-20,Pro Vercelli,Virtus Entella,2,3,A,2.5,2.88,3.2,2015,,,,,,,,,,,,,,,
2016-02-20,Novara,Ternana,1,2,A,1.85,3.2,4.75,2015,,,,,,,,,,,,,,,
2016-02-20,Ascoli,Como,1,0,H,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-02-20,Livorno,Cesena,1,1,D,2.4,3.1,3.1,2015,,,,,,,,,,,,,,,
2016-02-20,Cagliari,Pescara,2,1,H,1.83,3.4,4.5,2015,,,,,,,,,,,,,,,
2016-02-20,Modena,Brescia,1,0,H,2.3,3.1,3.3,2015,,,,,,,,,,,,,,,
2016-02-21,Salernitana,Crotone,1,1,D,3.6,3.3,2.05,2015,,,,,,,,,,,,,,,
2016-02-22,Perugia,Trapani,0,2,A,1.91,3.25,4.2,2015,,,,,,,,,,,,,,,
2016-02-26,Cesena,Cagliari,2,0,H,3.25,3.0,2.38,2015,,,,,,,,,,,,,,,
2016-02-26,Novara,Pro Vercelli,1,1,D,1.57,3.5,7.0,2015,,,,,,,,,,,,,,,
2016-02-27,Virtus Lanciano,Bari,1,0,H,3.2,2.88,2.5,2015,,,,,,,,,,,,,,,
2016-02-27,Virtus Entella,Perugia,2,1,H,2.4,2.88,3.3,2015,,,,,,,,,,,,,,,
2016-02-27,Trapani,Salernitana,1,1,D,2.0,3.2,4.0,2015,,,,,,,,,,,,,,,
2016-02-27,Ternana,Spezia,1,2,A,2.45,3.0,3.1,2015,,,,,,,,,,,,,,,
2016-02-27,Latina,Modena,0,1,A,2.25,3.0,3.5,2015,,,,,,,,,,,,,,,
2016-02-27,Crotone,Vicenza,2,0,H,1.8,3.4,4.75,2015,,,,,,,,,,,,,,,
2016-02-27,Brescia,Como,2,1,H,2.1,3.1,3.8,2015,,,,,,,,,,,,,,,
2016-02-27,Avellino,Livorno,2,1,H,2.05,3.1,4.0,2015,,,,,,,,,,,,,,,
2016-02-27,Pescara,Ascoli,2,2,D,1.62,3.6,6.0,2015,,,,,,,,,,,,,,,
2016-02-29,Cagliari,Novara,0,1,A,1.75,3.4,5.0,2015,,,,,,,,,,,,,,,
2016-03-01,Pescara,Trapani,1,2,A,1.75,3.4,5.0,2015,,,,,,,,,,,,,,,
2016-03-01,Spezia,Cesena,1,1,D,2.3,3.1,3.3,2015,,,,,,,,,,,,,,,
2016-03-01,Salernitana,Virtus Entella,2,2,D,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-03-01,Perugia,Latina,2,0,H,1.91,3.0,4.75,2015,,,,,,,,,,,,,,,
2016-03-01,Vicenza,Pro Vercelli,1,1,D,2.0,3.1,4.2,2015,,,,,,,,,,,,,,,
2016-03-01,Como,Virtus Lanciano,1,1,D,1.91,3.1,4.5,2015,,,,,,,,,,,,,,,
2016-03-01,Brescia,Avellino,1,0,H,2.25,3.2,3.25,2015,,,,,,,,,,,,,,,
2016-03-01,Bari,Ternana,4,0,H,2.0,3.1,4.2,2015,,,,,,,,,,,,,,,
2016-03-01,Ascoli,Modena,2,1,H,2.6,3.0,2.9,2015,,,,,,,,,,,,,,,
2016-03-01,Livorno,Crotone,0,0,D,2.4,3.1,3.1,2015,,,,,,,,,,,,,,,
2016-03-05,Avellino,Spezia,0,1,A,2.38,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-03-05,Crotone,Ascoli,2,0,H,1.62,3.6,6.0,2015,,,,,,,,,,,,,,,
2016-03-05,Latina,Como,1,1,D,2.15,3.1,3.6,2015,,,,,,,,,,,,,,,
2016-03-05,Novara,Vicenza,4,0,H,1.8,3.5,4.5,2015,,,,,,,,,,,,,,,
2016-03-05,Perugia,Ternana,1,0,H,2.0,3.1,4.2,2015,,,,,,,,,,,,,,,
2016-03-05,Pro Vercelli,Pescara,5,2,H,3.4,3.0,2.3,2015,,,,,,,,,,,,,,,
2016-03-05,Trapani,Cagliari,2,2,D,3.5,3.1,2.2,2015,,,,,,,,,,,,,,,
2016-03-05,Virtus Entella,Bari,2,0,H,2.6,3.1,2.8,2015,,,,,,,,,,,,,,,
2016-03-05,Virtus Lanciano,Brescia,1,0,H,2.55,3.3,2.7,2015,,,,,,,,,,,,,,,
2016-03-06,Modena,Livorno,1,0,H,2.38,3.0,3.25,2015,,,,,,,,,,,,,,,
2016-03-07,Cesena,Salernitana,1,2,A,1.67,3.5,5.5,2015,,,,,,,,,,,,,,,
2016-03-11,Brescia,Crotone,3,0,H,2.55,2.88,3.1,2015,,,,,,,,,,,,,,,
2016-03-12,Ascoli,Avellino,3,4,A,2.6,3.0,2.88,2015,,,,,,,,,,,,,,,
2016-03-12,Bari,Pro Vercelli,6,2,H,1.8,3.5,4.5,2015,,,,,,,,,,,,,,,
2016-03-12,Como,Cesena,1,3,A,2.9,3.0,2.6,2015,,,,,,,,,,,,,,,
2016-03-12,Livorno,Virtus Entella,0,0,D,2.0,3.1,4.5,2015,,,,,,,,,,,,,,,
2016-03-12,Pescara,Novara,1,2,A,2.25,3.0,3.5,2015,,,,,,,,,,,,,,,
2016-03-12,Salernitana,Virtus Lanciano,1,3,A,1.85,3.2,4.75,2015,,,,,,,,,,,,,,,
2016-03-12,Spezia,Modena,2,0,H,1.7,3.4,5.25,2015,,,,,,,,,,,,,,,
2016-03-12,Ternana,Latina,0,0,D,2.1,3.0,4.0,2015,,,,,,,,,,,,,,,
2016-03-13,Vicenza,Trapani,1,2,A,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-03-14,Cagliari,Perugia,0,2,A,1.67,3.5,5.5,2015,,,,,,,,,,,,,,,
2016-03-18,Virtus Entella,Spezia,2,2,D,2.88,2.8,2.75,2015,,,,,,,,,,,,,,,
2016-03-19,Virtus Lanciano,Cesena,2,0,H,3.2,3.0,2.38,2015,,,,,,,,,,,,,,,
2016-03-19,Vicenza,Cagliari,0,2,A,3.25,3.0,2.38,2015,,,,,,,,,,,,,,,
2016-03-19,Trapani,Livorno,1,0,H,2.0,3.25,3.8,2015,,,,,,,,,,,,,,,
2016-03-19,Pro Vercelli,Ascoli,1,1,D,2.05,3.2,3.8,2015,,,,,,,,,,,,,,,
2016-03-19,Novara,Bari,1,2,A,2.05,3.1,4.0,2015,,,,,,,,,,,,,,,
2016-03-19,Modena,Como,1,2,A,1.95,3.3,4.0,2015,,,,,,,,,,,,,,,
2016-03-19,Latina,Brescia,2,2,D,2.15,3.0,3.75,2015,,,,,,,,,,,,,,,
2016-03-19,Perugia,Salernitana,1,1,D,1.75,3.5,5.0,2015,,,,,,,,,,,,,,,
2016-03-20,Crotone,Pescara,4,2,H,2.25,3.1,3.4,2015,,,,,,,,,,,,,,,
2016-03-21,Avellino,Ternana,0,2,A,2.0,3.2,4.0,2015,,,,,,,,,,,,,,,
2016-03-26,Salernitana,Bari,3,4,A,2.3,3.1,3.3,2015,,,,,,,,,,,,,,,
2016-03-26,Virtus Lanciano,Perugia,0,1,A,2.5,2.9,3.1,2015,,,,,,,,,,,,,,,
2016-03-26,Ternana,Pescara,1,0,H,2.8,3.0,2.7,2015,,,,,,,,,,,,,,,
2016-03-26,Spezia,Trapani,1,2,A,1.95,3.2,4.2,2015,,,,,,,,,,,,,,,
2016-03-26,Modena,Cagliari,1,2,A,3.5,3.1,2.2,2015,,,,,,,,,,,,,,,
2016-03-26,Como,Virtus Entella,1,1,D,2.2,3.0,3.6,2015,,,,,,,,,,,,,,,
2016-03-26,Cesena,Latina,3,0,H,2.1,3.0,3.8,2015,,,,,,,,,,,,,,,
2016-03-26,Brescia,Novara,0,0,D,2.75,3.0,2.75,2015,,,,,,,,,,,,,,,
2016-03-26,Avellino,Crotone,0,0,D,2.4,3.1,3.1,2015,,,,,,,,,,,,,,,
2016-03-26,Ascoli,Vicenza,1,2,A,2.4,3.1,3.1,2015,,,,,,,,,,,,,,,
2016-03-26,Livorno,Pro Vercelli,0,1,A,1.73,3.4,5.25,2015,,,,,,,,,,,,,,,
2016-04-01,Crotone,Virtus Lanciano,1,0,H,1.53,3.6,7.5,2015,,,,,,,,,,,,,,,
2016-04-02,Trapani,Brescia,3,0,H,2.05,3.25,3.75,2015,,,,,,,,,,,,,,,
2016-04-02,Vicenza,Livorno,2,0,H,2.15,3.0,3.8,2015,,,,,,,,,,,,,,,
2016-04-02,Pro Vercelli,Modena,1,1,D,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-04-02,Virtus Entella,Ternana,2,2,D,2.1,3.1,3.8,2015,,,,,,,,,,,,,,,
2016-04-02,Perugia,Ascoli,0,2,A,1.67,3.4,6.0,2015,,,,,,,,,,,,,,,
2016-04-02,Latina,Avellino,3,0,H,2.38,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-04-02,Cagliari,Spezia,1,2,A,1.73,3.5,5.0,2015,,,,,,,,,,,,,,,
2016-04-02,Pescara,Como,2,1,H,1.62,3.4,6.5,2015,,,,,,,,,,,,,,,
2016-04-03,Novara,Salernitana,1,1,D,1.57,3.5,7.0,2015,,,,,,,,,,,,,,,
2016-04-04,Bari,Cesena,0,0,D,2.2,3.1,3.5,2015,,,,,,,,,,,,,,,
2016-04-08,Avellino,Pescara,1,3,A,2.63,3.1,2.75,2015,,,,,,,,,,,,,,,
2016-04-09,Ascoli,Cagliari,2,1,H,3.75,3.1,2.1,2015,,,,,,,,,,,,,,,
2016-04-09,Cesena,Vicenza,1,1,D,1.91,3.3,4.2,2015,,,,,,,,,,,,,,,
2016-04-09,Livorno,Bari,1,2,A,2.45,3.0,3.1,2015,,,,,,,,,,,,,,,
2016-04-09,Modena,Trapani,1,4,A,2.5,3.0,3.0,2015,,,,,,,,,,,,,,,
2016-04-09,Salernitana,Latina,3,2,H,2.05,3.2,3.8,2015,,,,,,,,,,,,,,,
2016-04-09,Spezia,Novara,1,0,H,2.1,3.1,3.8,2015,,,,,,,,,,,,,,,
2016-04-09,Ternana,Crotone,1,2,A,2.4,3.0,3.2,2015,,,,,,,,,,,,,,,
2016-04-09,Virtus Lanciano,Virtus Entella,1,2,A,2.5,3.0,3.0,2015,,,,,,,,,,,,,,,
2016-04-10,Como,Pro Vercelli,1,1,D,2.25,3.2,3.25,2015,,,,,,,,,,,,,,,
2016-04-11,Brescia,Perugia,2,2,D,2.25,3.0,3.5,2015,,,,,,,,,,,,,,,
2016-04-15,Pescara,Cesena,1,0,H,2.15,3.2,3.5,2015,,,,,,,,,,,,,,,
2016-04-15,Crotone,Spezia,0,0,D,2.1,3.0,4.0,2015,,,,,,,,,,,,,,,
2016-04-16,Bari,Como,3,0,H,1.67,3.6,5.5,2015,,,,,,,,,,,,,,,
2016-04-16,Cagliari,Brescia,6,0,H,1.57,3.8,6.0,2015,,,,,,,,,,,,,,,
2016-04-16,Latina,Virtus Lanciano,2,2,D,2.05,3.2,3.75,2015,,,,,,,,,,,,,,,
2016-04-16,Novara,Livorno,2,1,H,1.91,3.3,4.2,2015,,,,,,,,,,,,,,,
2016-04-16,Perugia,Avellino,2,0,H,2.0,3.1,4.2,2015,,,,,,,,,,,,,,,
2016-04-16,Pro Vercelli,Salernitana,1,1,D,2.25,3.1,3.4,2015,,,,,,,,,,,,,,,
2016-04-16,Trapani,Ascoli,4,3,H,1.73,3.75,4.5,2015,,,,,,,,,,,,,,,
2016-04-16,Vicenza,Ternana,2,1,H,2.1,3.0,3.9,2015,,,,,,,,,,,,,,,
2016-04-16,Virtus Entella,Modena,1,0,H,1.91,3.3,4.2,2015,,,,,,,,,,,,,,,
2016-04-18,Cesena,Crotone,2,1,H,2.0,3.2,3.9,2015,,,,,,,,,,,,,,,
2016-04-19,Spezia,Pescara,0,1,A,1.95,3.1,4.33,2015,,,,,,,,,,,,,,,
2016-04-19,Salernitana,Vicenza,0,0,D,2.1,3.2,3.6,2015,,,,,,,,,,,,,,,
2016-04-19,Virtus Lanciano,Novara,2,1,H,3.5,3.1,2.2,2015,,,,,,,,,,,,,,,
2016-04-19,Ternana,Pro Vercelli,2,2,D,2.0,3.1,4.2,2015,,,,,,,,,,,,,,,
2016-04-19,Modena,Perugia,3,0,H,2.6,3.1,2.8,2015,,,,,,,,,,,,,,,
2016-04-19,Como,Cagliari,1,1,D,4.5,3.5,1.8,2015,,,,,,,,,,,,,,,
2016-04-19,Livorno,Latina,1,0,H,1.85,3.2,4.75,2015,,,,,,,,,,,,,,,
2016-04-19,Brescia,Virtus Entella,2,0,H,2.25,3.1,3.4,2015,,,,,,,,,,,,,,,
2016-04-19,Avellino,Trapani,1,3,A,2.5,3.0,3.0,2015,,,,,,,,,,,,,,,
2016-04-19,Ascoli,Bari,0,1,A,3.0,3.0,2.5,2015,,,,,,,,,,,,,,,
2016-04-23,Bari,Modena,1,1,D,1.8,3.2,5.0,2015,,,,,,,,,,,,,,,
2016-04-23,Cagliari,Virtus Lanciano,1,1,D,1.33,4.33,12.0,2015,,,,,,,,,,,,,,,
2016-04-23,Crotone,Como,2,0,H,1.53,3.8,6.5,2015,,,,,,,,,,,,,,,
2016-04-23,Pescara,Brescia,2,1,H,1.8,3.3,4.75,2015,,,,,,,,,,,,,,,
2016-04-23,Pro Vercelli,Avellino,1,1,D,2.38,3.1,3.1,2015,,,,,,,,,,,,,,,
2016-04-23,Ternana,Ascoli,1,3,A,2.0,3.2,4.0,2015,,,,,,,,,,,,,,,
2016-04-23,Trapani,Cesena,2,1,H,2.3,3.1,3.3,2015,,,,,,,,,,,,,,,
2016-04-23,Vicenza,Spezia,0,3,A,2.7,2.88,2.9,2015,,,,,,,,,,,,,,,
2016-04-24,Salernitana,Livorno,3,1,H,2.3,3.1,3.2,2015,,,,,,,,,,,,,,,
2016-04-24,Latina,Virtus Entella,0,1,A,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-04-25,Novara,Perugia,2,2,D,1.83,3.25,4.75,2015,,,,,,,,,,,,,,,
2016-04-29,Modena,Crotone,1,1,D,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-04-30,Ascoli,Salernitana,2,2,D,2.4,2.88,3.3,2015,,,,,,,,,,,,,,,
2016-04-30,Brescia,Vicenza,0,1,A,2.2,3.0,3.6,2015,,,,,,,,,,,,,,,
2016-04-30,Cagliari,Livorno,2,2,D,1.5,3.75,7.5,2015,,,,,,,,,,,,,,,
2016-04-30,Latina,Spezia,0,0,D,2.8,3.2,2.5,2015,,,,,,,,,,,,,,,
2016-04-30,Perugia,Bari,0,0,D,2.5,3.0,3.0,2015,,,,,,,,,,,,,,,
2016-04-30,Trapani,Novara,0,0,D,2.1,3.0,3.9,2015,,,,,,,,,,,,,,,
2016-04-30,Virtus Entella,Pescara,0,0,D,2.6,3.3,2.63,2015,,,,,,,,,,,,,,,
2016-04-30,Virtus Lanciano,Avellino,1,2,A,2.1,3.2,3.6,2015,,,,,,,,,,,,,,,
2016-05-01,Como,Ternana,1,2,A,3.0,3.0,2.5,2015,,,,,,,,,,,,,,,
2016-05-02,Cesena,Pro Vercelli,2,1,H,1.67,3.3,6.0,2015,,,,,,,,,,,,,,,
2016-05-06,Bari,Cagliari,0,3,A,2.55,2.9,3.1,2015,,,,,,,,,,,,,,,
2016-05-07,Avellino,Como,1,1,D,1.67,3.6,5.5,2015,,,,,,,,,,,,,,,
2016-05-07,Crotone,Latina,1,1,D,2.25,3.1,3.4,2015,,,,,,,,,,,,,,,
2016-05-07,Livorno,Perugia,1,1,D,1.57,3.6,6.5,2015,,,,,,,,,,,,,,,
2016-05-07,Novara,Ascoli,2,0,H,1.62,3.6,6.0,2015,,,,,,,,,,,,,,,
2016-05-07,Pro Vercelli,Trapani,1,1,D,2.88,3.0,2.6,2015,,,,,,,,,,,,,,,
2016-05-07,Salernitana,Modena,0,0,D,2.2,3.0,3.6,2015,,,,,,,,,,,,,,,
2016-05-07,Ternana,Cesena,1,1,D,3.6,3.0,2.2,2015,,,,,,,,,,,,,,,
2016-05-07,Vicenza,Virtus Entella,2,1,H,2.5,2.88,3.2,2015,,,,,,,,,,,,,,,
2016-05-08,Pescara,Virtus Lanciano,4,0,H,1.55,3.6,7.0,2015,,,,,,,,,,,,,,,
2016-05-09,Spezia,Brescia,2,1,H,1.57,3.6,6.5,2015,,,,,,,,,,,,,,,
2016-05-13,Perugia,Pro Vercelli,1,2,A,3.2,3.2,2.3,2015,,,,,,,,,,,,,,,
2016-05-14,Ascoli,Livorno,1,3,A,2.3,3.25,3.1,2015,,,,,,,,,,,,,,,
2016-05-14,Brescia,Bari,2,3,A,4.5,3.4,1.83,2015,,,,,,,,,,,,,,,
2016-05-14,Cagliari,Salernitana,3,0,H,2.1,3.2,3.6,2015,,,,,,,,,,,,,,,
2016-05-14,Cesena,Novara,1,0,H,2.3,3.0,3.4,2015,,,,,,,,,,,,,,,
2016-05-14,Latina,Vicenza,2,1,H,1.6,3.75,5.75,2015,,,,,,,,,,,,,,,
2016-05-14,Modena,Pescara,2,5,A,2.8,3.1,2.6,2015,,,,,,,,,,,,,,,
2016-05-14,Trapani,Crotone,3,0,H,1.8,3.4,4.75,2015,,,,,,,,,,,,,,,
2016-05-14,Virtus Entella,Avellino,4,0,H,1.4,4.5,7.5,2015,,,,,,,,,,,,,,,
2016-05-14,Virtus Lanciano,Ternana,1,1,D,1.5,4.0,6.5,2015,,,,,,,,,,,,,,,
2016-05-15,Como,Spezia,4,0,H,7.5,4.2,1.44,2015,,,,,,,,,,,,,,,
2016-05-20,Salernitana,Como,1,0,H,1.18,6.5,15.0,2015,,,,,,,,,,,,,,,
2016-05-20,Pro Vercelli,Cagliari,1,2,A,3.8,2.7,2.3,2015,,,,,,,,,,,,,,,
2016-05-20,Spezia,Ascoli,0,0,D,2.5,1.62,13.0,2015,,,,,,,,,,,,,,,
2016-05-20,Pescara,Latina,1,1,D,2.05,3.3,3.6,2015,,,,,,,,,,,,,,,
2016-05-20,Ternana,Brescia,3,2,H,2.0,3.4,3.75,2015,,,,,,,,,,,,,,,
2016-05-20,Livorno,Virtus Lanciano,2,2,D,1.57,4.0,5.5,2015,,,,,,,,,,,,,,,
2016-05-20,Crotone,Virtus Entella,1,0,H,3.2,3.3,2.25,2015,,,,,,,,,,,,,,,
2016-05-20,Bari,Trapani,1,2,A,1.83,3.4,4.5,2015,,,,,,,,,,,,,,,
2016-05-20,Avellino,Cesena,1,2,A,6.5,4.1,1.5,2015,,,,,,,,,,,,,,,
2016-05-20,Novara,Modena,4,0,H,1.7,4.0,4.5,2015,,,,,,,,,,,,,,,
2016-05-20,Vicenza,Perugia,0,0,D,1.8,3.3,4.75,2015,,,,,,,,,,,,,,,
2016-08-26,Spezia,Salernitana,1,1,D,1.73,3.5,5.0,2016,,,,,,,,,,,,,,,
2016-08-27,Avellino,Brescia,1,1,D,2.1,3.25,3.6,2016,,,,,,,,,,,,,,,
2016-08-27,Bari,Cittadella,1,2,A,1.85,3.3,4.5,2016,,,,,,,,,,,,,,,
2016-08-27,Benevento,Spal,2,0,H,2.0,3.3,3.8,2016,,,,,,,,,,,,,,,
2016-08-27,Frosinone,Virtus Entella,2,0,H,2.05,3.2,3.8,2016,,,,,,,,,,,,,,,
2016-08-27,Pro Vercelli,Ascoli,1,1,D,2.2,3.0,3.6,2016,,,,,,,,,,,,,,,
2016-08-27,Verona,Latina,4,1,H,1.65,3.4,6.0,2016,,,,,,,,,,,,,,,
2016-08-27,Vicenza,Carpi,0,2,A,3.2,3.0,2.38,2016,,,,,,,,,,,,,,,
2016-08-28,Novara,Trapani,2,2,D,2.2,3.2,3.4,2016,,,,,,,,,,,,,,,
2016-08-29,Cesena,Perugia,1,1,D,2.1,3.1,3.75,2016,,,,,,,,,,,,,,,
2016-09-03,Brescia,Frosinone,2,0,H,3.25,3.0,2.38,2016,,,,,,,,,,,,,,,
2016-09-03,Perugia,Bari,0,1,A,2.25,3.0,3.5,2016,,,,,,,,,,,,,,,
2016-09-04,Virtus Entella,Avellino,2,0,H,2.1,3.1,3.8,2016,,,,,,,,,,,,,,,
2016-09-04,Trapani,Pro Vercelli,1,1,D,1.83,3.25,4.75,2016,,,,,,,,,,,,,,,
2016-09-04,Spal,Vicenza,3,0,H,2.15,3.0,3.8,2016,,,,,,,,,,,,,,,
2016-09-04,Salernitana,Verona,1,1,D,3.6,3.0,2.2,2016,,,,,,,,,,,,,,,
2016-09-04,Carpi,Benevento,1,1,D,1.62,3.4,6.5,2016,,,,,,,,,,,,,,,
2016-09-04,Latina,Spezia,0,0,D,3.25,3.0,2.38,2016,,,,,,,,,,,,,,,
2016-09-04,Cittadella,Ternana,2,0,H,2.05,3.1,4.0,2016,,,,,,,,,,,,,,,
2016-09-04,Pisa,Novara,1,0,H,4.2,3.1,2.0,2016,,,,,,,,,,,,,,,
2016-09-07,Ternana,Pisa,1,0,H,2.0,3.3,3.8,2016,,,,,,,,,,,,,,,
2016-09-09,Cesena,Carpi,1,0,H,2.88,3.0,2.6,2016,,,,,,,,,,,,,,,
2016-09-10,Novara,Salernitana,1,0,H,1.91,3.4,4.0,2016,,,,,,,,,,,,,,,
2016-09-10,Vicenza,Bari,0,0,D,3.2,3.0,2.4,2016,,,,,,,,,,,,,,,
2016-09-10,Frosinone,Latina,2,1,H,1.73,3.75,4.6,2016,,,,,,,,,,,,,,,
2016-09-10,Pro Vercelli,Cittadella,1,5,A,2.4,3.0,3.2,2016,,,,,,,,,,,,,,,
2016-09-10,Benevento,Verona,2,0,H,3.25,3.1,2.3,2016,,,,,,,,,,,,,,,
2016-09-10,Avellino,Trapani,0,0,D,2.38,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-09-10,Ascoli,Spal,1,1,D,2.4,3.0,3.2,2016,,,,,,,,,,,,,,,
2016-09-10,Brescia,Perugia,1,1,D,2.6,3.1,2.8,2016,,,,,,,,,,,,,,,
2016-09-11,Ternana,Spezia,1,1,D,3.2,3.0,2.38,2016,,,,,,,,,,,,,,,
2016-09-12,Virtus Entella,Pisa,0,0,D,1.95,3.2,4.2,2016,,,,,,,,,,,,,,,
2016-09-16,Bari,Cesena,2,1,H,2.3,3.0,3.4,2016,,,,,,,,,,,,,,,
2016-09-16,Carpi,Frosinone,0,0,D,1.91,3.4,4.2,2016,,,,,,,,,,,,,,,
2016-09-16,Salernitana,Vicenza,2,3,A,1.95,3.3,4.0,2016,,,,,,,,,,,,,,,
2016-09-17,Verona,Avellino,3,1,H,1.67,3.4,6.0,2016,,,,,,,,,,,,,,,
2016-09-17,Spezia,Pro Vercelli,2,1,H,1.62,3.4,6.5,2016,,,,,,,,,,,,,,,
2016-09-17,Spal,Virtus Entella,2,2,D,2.15,3.2,3.5,2016,,,,,,,,,,,,,,,
2016-09-17,Trapani,Ascoli,1,1,D,1.83,3.1,5.0,2016,,,,,,,,,,,,,,,
2016-09-17,Perugia,Ternana,1,1,D,1.85,3.2,4.75,2016,,,,,,,,,,,,,,,
2016-09-17,Latina,Benevento,1,1,D,2.6,3.0,2.9,2016,,,,,,,,,,,,,,,
2016-09-17,Cittadella,Novara,3,1,H,2.45,3.1,3.0,2016,,,,,,,,,,,,,,,
