Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2023,2024-04-20,Stoke,Plymouth,Under 2.5,0.7209,1.93,0.4207,0.2027,3,False,823.3728768327697,823.3728768327697,846.3386698697633
2023,2024-04-27,Huddersfield,Birmingham,Under 2.5,0.7455,1.8,0.4274,0.19,2,True,876.068740950067,876.068740950067,900.5043447414281
2023,2024-04-27,Millwall,Plymouth,Under 2.5,0.8035,1.83,0.5667,0.257,1,True,934.2397053491514,934.2397053491514,960.2978332322589
2023,2024-04-27,Watford,Sunderland,Under 2.5,0.7779,1.73,0.4736,0.1998,1,True,988.7993041415419,988.7993041415419,1016.3792266930228
2023,2024-04-29,Preston,Leicester,Under 2.5,0.6513,2.1,0.3342,0.1751,3,False,909.6953598102186,909.6953598102186,935.068888557581
2023,2024-05-04,Swansea,Millwall,Under 2.5,0.7362,1.93,0.4525,0.218,1,True,977.376694580099,977.376694580099,1004.638013866265
2024,2024-08-31,Plymouth,Stoke,Under 2.5,0.6396,2.1,0.312,0.1634,1,True,1063.3858437031477,1063.3858437031477,1090.8359554559906
2024,2024-09-14,Plymouth,Sunderland,Under 2.5,0.8195,2.1,0.6554,0.3433,5,False,978.3149762068958,978.3149762068958,1003.5690790195114
2024,2024-09-27,Plymouth,Luton,Under 2.5,0.71,2.3,0.4869,0.2752,4,False,900.0497781103442,900.0497781103442,923.2835526979504
2024,2024-10-19,Blackburn,Swansea,Under 2.5,0.6902,1.93,0.3571,0.1721,1,True,967.0134816017537,967.0134816017537,991.975849018678
2024,2024-10-23,Middlesbrough,Sheffield United,Under 2.5,0.8206,1.9,0.6212,0.2943,1,True,1036.63845227708,1036.63845227708,1063.3981101480229
2024,2024-10-26,Swansea,Millwall,Under 2.5,0.8383,1.67,0.597,0.2395,1,True,1092.2022733191316,1092.2022733191316,1120.396248851957
2024,2024-11-02,Blackburn,Sheffield United,Under 2.5,0.8992,1.67,0.7487,0.3004,2,True,1150.744315169037,1150.744315169037,1180.4494877904217
2024,2024-11-02,Oxford,Swansea,Under 2.5,0.8592,1.67,0.6492,0.2604,3,False,1058.684769955514,1058.684769955514,1086.013528767188
2024,2024-11-03,Millwall,Burnley,Under 2.5,0.9599,1.44,0.8688,0.2655,1,True,1095.950473857948,1095.950473857948,1124.241204979793
2024,2024-11-05,Swansea,Watford,Under 2.5,0.6914,2.03,0.3918,0.1988,1,True,1186.256792903843,1186.256792903843,1216.8786802701281
2024,2024-11-05,Bristol City,Sheffield United,Under 2.5,0.8127,1.73,0.5561,0.2347,3,False,1091.3562494715356,1091.3562494715356,1119.528385848518
2024,2024-11-07,West Brom,Burnley,Under 2.5,0.9544,1.57,0.8745,0.3175,0,True,1141.1220944474376,1141.1220944474376,1170.5788802432103
2024,2024-11-09,Cardiff,Blackburn,Under 2.5,0.7206,1.9,0.4102,0.1943,4,False,1049.8323268916427,1049.8323268916427,1076.9325698237535
2024,2024-11-10,Hull,West Brom,Under 2.5,0.7324,1.73,0.3658,0.1544,3,False,965.8457407403113,965.8457407403113,990.7779642378532
2024,2024-11-10,Burnley,Swansea,Under 2.5,0.9749,1.67,0.9374,0.3761,1,True,1017.615072443992,1017.615072443992,1043.8836631210022
2024,2024-11-23,Bristol City,Burnley,Under 2.5,0.9332,1.62,0.8254,0.3159,1,True,1068.088780037214,1068.088780037214,1095.6602928118039
2024,2024-11-23,Millwall,Sunderland,Under 2.5,0.8583,1.57,0.6098,0.2214,2,True,1116.793628406911,1116.793628406911,1145.622402164022
2024,2024-11-24,Swansea,Leeds,Under 2.5,0.8424,1.73,0.6266,0.2644,7,False,1027.4501381343582,1027.4501381343582,1053.9726099909003
2024,2024-11-26,Burnley,Coventry,Under 2.5,0.8779,1.67,0.6956,0.2791,2,True,1082.5214655383597,1082.5214655383597,1110.4655418864127
2024,2024-11-30,Preston,West Brom,Under 2.5,0.8363,1.62,0.5722,0.219,2,True,1136.2145302290623,1136.2145302290623,1165.5446327639788
2024,2024-11-30,Stoke,Burnley,Under 2.5,0.928,1.67,0.8205,0.3292,2,True,1197.11562904934,1197.11562904934,1228.017825080128
2024,2024-12-07,Sunderland,Stoke,Under 2.5,0.7726,1.88,0.5142,0.2407,3,False,1101.3463787253927,1101.3463787253927,1129.7763990737178
2024,2024-12-07,Hull,Blackburn,Under 2.5,0.7642,1.83,0.48,0.2177,1,True,1174.4757782727588,1174.4757782727588,1204.7935519722128
2024,2024-12-08,West Brom,Sheffield United,Under 2.5,0.8621,1.67,0.6563,0.2633,4,False,1080.517716010938,1080.517716010938,1108.4100678144357
2024,2024-12-11,Millwall,Sheffield United,Under 2.5,0.8375,1.53,0.5309,0.1839,1,True,1126.331667169802,1126.331667169802,1155.4066546897677
2024,2024-12-21,Burnley,Watford,Under 2.5,0.8695,1.73,0.6907,0.2915,3,False,1036.2251337962177,1036.2251337962177,1062.9741223145863
2024,2024-12-21,Millwall,Blackburn,Under 2.5,0.9346,1.57,0.8199,0.2977,1,True,1083.4769998973252,1083.4769998973252,1111.4457422921314
2024,2024-12-26,Blackburn,Sunderland,Under 2.5,0.8038,1.67,0.511,0.205,4,False,996.7988399055391,996.7988399055391,1022.5300829087608
2024,2025-01-04,Blackburn,Burnley,Under 2.5,0.9183,1.57,0.7749,0.2813,1,True,1042.2528670052318,1042.2528670052318,1069.1574546894003
2024,2025-02-04,Burnley,Oxford,Under 2.5,0.7991,1.67,0.4993,0.2003,1,True,1098.1176206767122,1098.1176206767122,1126.4642942607522
2024,2025-02-12,Bristol City,Stoke,Under 2.5,0.6971,1.85,0.3407,0.1565,2,True,1172.7896188827287,1172.7896188827287,1203.0638662704835
2024,2025-02-12,Burnley,Hull,Under 2.5,0.827,1.57,0.5236,0.1901,2,True,1226.2688255037813,1226.2688255037813,1257.9235785724175
2024,2025-02-15,Stoke,Swansea,Under 2.5,0.7321,1.73,0.3652,0.1541,4,False,1128.1673194634789,1128.1673194634789,1157.2896922866241
2024,2025-02-15,Preston,Burnley,Under 2.5,0.91,1.44,0.7056,0.2156,0,True,1167.8788091085933,1167.8788091085933,1198.0262894551133
2024,2025-02-21,Burnley,Sheffield Weds,Under 2.5,0.7942,1.57,0.4332,0.1573,4,False,1074.448504379906,1074.448504379906,1102.1841862987042
2024,2025-02-22,Norwich,Stoke,Under 2.5,0.698,1.93,0.3732,0.1798,6,False,988.4926240295134,988.4926240295134,1014.0094513948078
2024,2025-03-01,Oxford,Coventry,Under 2.5,0.7323,1.83,0.4097,0.1858,5,False,909.4132141071524,909.4132141071524,932.8886952832231
2024,2025-04-05,Bristol City,Watford,Under 2.5,0.7252,1.83,0.394,0.1787,3,False,836.6601569785802,836.6601569785802,858.2575996605652
2024,2025-04-08,Preston,Cardiff,Under 2.5,0.7521,1.73,0.4126,0.1741,4,False,769.7273444202938,769.7273444202938,789.59699168772
2024,2025-04-08,Watford,Hull,Under 2.5,0.7782,1.67,0.4472,0.1794,1,True,810.9847300812215,810.9847300812215,831.9193904421818
2024,2025-04-12,West Brom,Watford,Under 2.5,0.8242,1.73,0.5833,0.2461,3,False,746.1059516747238,746.1059516747238,765.3658392068072
2024,2025-04-12,Millwall,Middlesbrough,Under 2.5,0.7506,1.73,0.409,0.1726,1,True,789.6785392525277,789.6785392525277,810.0632042164848
2024,2025-04-18,Swansea,Hull,Under 2.5,0.7858,1.67,0.466,0.187,1,True,832.0053089564632,832.0053089564632,853.4825919624884
2024,2025-04-26,Blackburn,Watford,Under 2.5,0.7316,1.85,0.4158,0.1911,3,False,765.4448842399461,765.4448842399461,785.2039846054894
2024,2025-05-03,West Brom,Luton,Under 2.5,0.7302,1.8,0.3929,0.1746,8,False,704.2092935007504,704.2092935007504,722.3876658370502
2024,2025-05-03,Watford,Sheffield Weds,Under 2.5,0.6224,2.2,0.3078,0.1679,2,True,771.8133856768225,771.8133856768225,789.0929429004434
2024,2025-05-03,Coventry,Middlesbrough,Under 2.5,0.6035,2.38,0.3162,0.1833,2,True,857.0215834555437,857.0215834555437,875.1743029485099
2024,2025-05-03,Swansea,Oxford,Under 2.5,0.7264,1.9,0.4224,0.2001,6,False,788.4598567791002,788.4598567791002,805.1603587126291
2025,2025-08-09,Charlton,Watford,Under 2.5,0.8194,1.67,0.55,0.2206,1,True,830.72130510246,830.72130510246,848.316953939626
2025,2025-08-09,Coventry,Hull,Under 2.5,0.6722,1.95,0.3271,0.1593,0,True,893.856124290247,893.856124290247,912.7890424390376
2025,2025-08-17,Hull,Oxford,Under 2.5,0.8104,1.62,0.5046,0.1931,5,False,822.3476343470272,822.3476343470272,839.7659190439147
2025,2025-08-30,Middlesbrough,Sheffield United,Under 2.5,0.6661,1.95,0.3146,0.1533,1,True,884.8460545574013,884.8460545574013,902.5111291000784
2025,2025-09-30,Birmingham,Sheffield Weds,Under 2.5,0.6855,1.93,0.3474,0.1674,4,False,814.0583701928092,814.0583701928092,830.3102387720721
2025,2025-10-01,Portsmouth,Watford,Under 2.5,0.7527,1.73,0.4139,0.1746,4,False,748.9337005773845,748.9337005773845,763.8854196703063
2025,2025-10-04,Portsmouth,Middlesbrough,Under 2.5,0.7212,1.83,0.3852,0.1747,1,True,798.6628982957228,798.6628982957228,814.6074115364147
2025,2025-10-25,Portsmouth,Stoke,Under 2.5,0.7881,1.8,0.5233,0.2326,1,True,849.777323786649,849.777323786649,866.7422858747452
2025,2025-11-01,Stoke,Bristol City,Under 2.5,0.7684,1.73,0.4512,0.1904,6,False,781.7951378837171,781.7951378837171,797.4029030047656
2025,2025-11-01,Birmingham,Portsmouth,Under 2.5,0.7429,1.73,0.3908,0.1649,4,False,719.2515268530198,719.2515268530198,733.6106707643843
2025,2025-11-22,Leicester,Stoke,Under 2.5,0.735,2.0,0.47,0.235,3,False,661.7114047047781,661.7114047047781,674.9218171032335
2025,2025-11-25,Norwich,Oxford,Under 2.5,0.6799,2.03,0.369,0.1872,2,True,716.2364244524518,716.2364244524518,730.5353748325399
2025,2025-11-26,Wrexham,Bristol City,Under 2.5,0.7653,1.8,0.472,0.2098,2,True,762.0755556174088,762.0755556174088,777.2896388218225
2025,2025-11-29,Wrexham,Blackburn,Under 2.5,0.7327,1.73,0.3666,0.1547,2,True,806.5807680654655,806.5807680654655,822.6833537290169
2025,2026-01-31,Stoke,Southampton,Under 2.5,0.7416,1.95,0.4696,0.2288,2,True,867.8809064384409,867.8809064384409,885.2072886124222
2025,2026-02-03,Blackburn,Sheffield Weds,Under 2.5,0.7626,2.0,0.5251,0.2626,1,True,937.3113789535162,937.3113789535162,956.0238717014159
2025,2026-02-07,Southampton,Watford,Under 2.5,0.6876,2.03,0.3842,0.1949,1,True,1014.5458365792858,1014.5458365792858,1034.8002387296126
2025,2026-02-07,Coventry,Oxford,Under 2.5,0.6064,2.3,0.3036,0.1716,0,True,1120.0586035835315,1120.0586035835315,1136.9039782850634
2025,2026-02-11,Charlton,Stoke,Under 2.5,0.8581,1.62,0.6292,0.2408,1,True,1175.6135103212746,1175.6135103212746,1193.2944156080025
2025,2026-02-14,Preston,Watford,Under 2.5,0.7828,1.67,0.4587,0.184,4,False,1081.5644294955725,1081.5644294955725,1097.8308623593623
2025,2026-02-25,Stoke,Oxford,Under 2.5,0.8672,1.67,0.6689,0.2684,3,False,995.0392751359267,995.0392751359267,1010.0043933706133
2025,2026-02-28,Oxford,West Brom,Under 2.5,0.822,1.67,0.5564,0.2232,3,False,915.4361331250525,915.4361331250525,929.2040419009643
2025,2026-03-06,Preston,Oxford,Under 2.5,0.7805,1.62,0.4266,0.1633,4,False,842.2012424750483,842.2012424750483,854.8677185488872
2025,2026-03-10,Sheffield Weds,Watford,Under 2.5,0.6923,1.95,0.3683,0.1794,2,True,906.208536903152,906.208536903152,919.8376651586026
2025,2026-03-21,Charlton,Norwich,Under 2.5,0.8017,1.8,0.5538,0.2461,1,True,964.2058832649537,964.2058832649537,978.7072757287532
2025,2026-04-18,Bristol City,Norwich,Under 2.5,0.7193,1.91,0.4108,0.1957,6,False,887.0694126037574,887.0694126037574,900.4106936704529
2025,2026-04-21,Leicester,Hull,Under 2.5,0.6527,2.1,0.3369,0.1765,4,False,816.1038595954568,816.1038595954568,828.3778381768167
2025,2026-05-02,Blackburn,Leicester,Under 2.5,0.7287,2.0,0.4573,0.2287,1,True,881.3921683630933,881.3921683630933,894.6480652309621
2025,2026-05-02,Sheffield Weds,West Brom,Under 2.5,0.6532,2.3,0.3864,0.2184,3,False,810.8807948940458,810.8807948940458,823.0762200124851
