Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2020,2021-03-13,Cremonese,Reggiana,Over 2.5,0.5744,2.0,0.1487,0.0744,3,True,1063.0183832849239,1174.0612229052647,1307.6642910853423
2020,2021-03-19,Ascoli,Cremonese,Over 2.5,0.5717,2.1,0.1823,0.0955,0,False,977.9769126221299,1080.1363250728434,1248.0674910191278
2020,2021-04-02,Cosenza,Ascoli,Over 2.5,0.5767,2.35,0.2631,0.1511,3,True,1083.59841918532,1196.7910481807105,1358.8912039685351
2020,2021-04-05,Cosenza,Cremonese,Over 2.5,0.5599,2.35,0.2339,0.1344,1,False,996.9105456504943,1101.0477643262536,1279.430040816475
2020,2021-04-10,Cremonese,Pordenone,Over 2.5,0.4892,2.4,0.1243,0.0725,3,True,1108.5645267633497,1196.849930300281,1335.0916447421957
2020,2021-04-13,Cremonese,Empoli,Over 2.5,0.5751,2.0,0.1501,0.0751,4,True,1197.2496889044178,1286.673517569317,1385.1909587111465
2020,2021-05-01,Ascoli,Empoli,Over 2.5,0.6194,1.95,0.2188,0.1066,2,False,1101.4697137920643,1183.7396361637716,1309.421013269647
2020,2021-05-04,Empoli,Cosenza,Over 2.5,0.6461,1.72,0.1545,0.0647,4,True,1164.9143693064873,1249.5792347272006,1345.8360116486758
2020,2021-05-04,Reggina,Ascoli,Over 2.5,0.5158,2.3,0.1434,0.0811,4,True,1286.065463714362,1366.052515196123,1408.5586989715623
2020,2021-05-07,Ascoli,Cittadella,Over 2.5,0.5767,2.15,0.2086,0.1116,2,False,1183.180226617213,1256.7683139804333,1335.1023628201954
2021,2021-08-22,Cremonese,Lecce,Over 2.5,0.6158,2.0,0.2317,0.1158,3,True,1277.8346447465901,1357.309779098868,1412.4381671865551
2021,2021-08-22,Ascoli,Cosenza,Over 2.5,0.6552,1.88,0.2633,0.1232,1,False,1175.6078731668629,1248.7249967709586,1319.4644248315
2021,2021-08-27,Pisa,Alessandria,Over 2.5,0.6244,2.15,0.2978,0.1593,2,False,1081.559243313514,1148.826997029282,1221.230298402795
2021,2021-08-28,Perugia,Ascoli,Over 2.5,0.5907,2.2,0.2497,0.1362,5,True,1185.3889306716112,1259.114388744093,1312.7126600561483
2021,2021-08-29,Lecce,Como,Over 2.5,0.6403,1.93,0.2536,0.1222,2,False,1090.5578162178822,1158.3852376445657,1229.4866774085885
2021,2021-08-29,Parma,Benevento,Over 2.5,0.7818,2.0,0.5637,0.2818,1,False,1003.3131909204516,1065.7144186330004,1131.1277432159015
2021,2021-08-29,Reggina,Ternana,Over 2.5,0.7846,2.2,0.6051,0.3301,5,True,1099.631257248815,1168.0230028217684,1239.716006564628
2021,2021-09-11,Alessandria,Brescia,Over 2.5,0.6161,2.0,0.2322,0.1161,4,True,1187.60175782872,1261.46484304751,1311.6815207457048
2021,2021-09-11,Como,Ascoli,Over 2.5,0.5699,2.05,0.1603,0.0821,1,False,1092.5936172024226,1160.5476556037092,1259.1158838018207
2021,2021-09-11,Crotone,Reggina,Over 2.5,0.5382,2.1,0.1184,0.062,2,False,1005.1861278262288,1091.8432343919696,1221.8460536412867
2021,2021-09-11,Ternana,Pisa,Over 2.5,0.7704,2.1,0.5616,0.2942,5,True,1093.642507074937,1187.925439018463,1329.36850636172
2021,2021-09-12,Cremonese,Cittadella,Over 2.5,0.5612,2.3,0.2236,0.1264,2,False,1006.151106508942,1092.891403896986,1255.0568068560997
2021,2021-09-12,Pordenone,Parma,Over 2.5,0.6746,2.15,0.3917,0.2095,4,True,1098.7170083077647,1193.4374130555088,1370.5220330868608
2021,2021-09-17,Como,Frosinone,Over 2.5,0.4946,2.35,0.1203,0.0691,2,False,1010.8196476431435,1121.65215266022,1329.3035829417734
2021,2021-09-18,Perugia,Cosenza,Over 2.5,0.5777,2.0,0.1554,0.0777,2,False,929.9540758316921,1034.499780398521,1277.6601387444855
2021,2021-09-18,Ascoli,Benevento,Over 2.5,0.6034,2.0,0.2068,0.1034,2,False,855.5577497651567,951.7397979666392,1211.6051095713956
2021,2021-09-18,Lecce,Alessandria,Over 2.5,0.7135,1.75,0.3314,0.142,5,True,906.8912147510661,1008.8441858446377,1284.3014161456792
2021,2021-09-18,Monza,Ternana,Over 2.5,0.7265,2.0,0.4531,0.2265,2,False,834.3399175709808,928.1366509770667,1181.5573028540248
2021,2021-09-19,Parma,Cremonese,Over 2.5,0.6869,1.95,0.3573,0.1741,3,True,897.7497513063753,998.6750364513238,1271.3556578709306
2021,2021-09-21,Alessandria,Ascoli,Over 2.5,0.6435,2.05,0.3041,0.1557,4,True,973.1607304161108,1082.5637395132349,1372.84321245505
2021,2021-09-21,Cosenza,Como,Over 2.5,0.6415,2.1,0.3156,0.1653,2,False,895.307871982822,995.9586403521761,1264.5258829923466
2021,2021-09-22,Ternana,Parma,Over 2.5,0.7597,2.05,0.5309,0.2719,4,True,970.513733229379,1079.6191661417588,1370.7460571637037
2021,2021-09-22,Cremonese,Perugia,Over 2.5,0.5952,2.05,0.2097,0.1074,3,True,1052.0368868206467,1170.3071760976666,1446.2004873128512
2021,2021-09-25,Cosenza,Crotone,Over 2.5,0.5777,2.0,0.1553,0.0777,1,False,967.8739358749949,1079.4328238736828,1390.0517533929299
2021,2021-09-25,Ascoli,Brescia,Over 2.5,0.6666,2.02,0.3397,0.1715,5,True,1046.8524490423945,1167.5145423017752,1503.479976469793
2021,2021-09-25,Como,Benevento,Over 2.5,0.5938,2.1,0.2245,0.1176,2,False,963.1042531190029,1074.1133789176333,1419.097162790426
2021,2021-09-26,Ternana,Spal,Over 2.5,0.6744,2.05,0.3643,0.1866,1,False,886.0559128694827,988.1843086042227,1305.569389767192
2021,2021-09-26,Perugia,Alessandria,Over 2.5,0.6565,2.07,0.3355,0.1734,2,False,815.171439839924,909.1295639158849,1201.1238385858167
2021,2021-09-26,Parma,Pisa,Over 2.5,0.5788,2.0,0.1576,0.0788,2,False,749.9577246527301,837.4901542793132,1153.7995593455355
2021,2021-10-02,Spal,Parma,Over 2.5,0.5806,1.95,0.1392,0.0678,4,True,806.9545117263376,892.8650032802614,1191.9441727774988
2021,2021-10-02,Alessandria,Cosenza,Over 2.5,0.6644,2.07,0.3507,0.1813,1,False,742.3981507882306,821.4358030178405,1096.5886389552988
2021,2021-10-02,Cremonese,Ternana,Over 2.5,0.6518,2.0,0.3036,0.1518,2,False,683.0062987251722,755.7209387764133,1013.3575612585917
2021,2021-10-02,Crotone,Ascoli,Over 2.5,0.6149,1.85,0.1619,0.0744,4,True,729.4507270384839,807.1099626132094,1048.2208614567419
2021,2021-10-03,Benevento,Perugia,Over 2.5,0.5635,2.0,0.1269,0.0635,0,False,671.0946688754052,755.8988354854013,1014.9660546270268
2021,2021-10-16,Perugia,Brescia,Over 2.5,0.5961,1.95,0.1709,0.0833,1,False,617.4070953653728,695.4269286465692,971.6016299430871
2021,2021-10-16,Ascoli,Lecce,Over 2.5,0.6104,1.88,0.1678,0.0785,2,False,568.014527736143,639.7927743548437,930.8429415669746
2021,2021-10-17,Cremonese,Benevento,Over 2.5,0.5524,2.05,0.1261,0.0646,2,False,522.5733655172515,599.4538399317707,901.4981178340757
2021,2021-10-23,Frosinone,Ascoli,Over 2.5,0.5637,2.07,0.1559,0.0806,3,True,567.3056456055283,649.45218663204,939.0935192166396
2021,2021-10-23,Benevento,Cosenza,Over 2.5,0.5963,2.05,0.2118,0.1085,3,True,614.9593198363926,704.0061703091313,991.3047711512867
2021,2021-10-27,Cosenza,Ternana,Over 2.5,0.5883,2.0,0.1765,0.0883,4,True,664.1560654233041,760.3266639338618,1035.0460941783372
2021,2021-10-28,Ascoli,Spal,Over 2.5,0.6402,2.05,0.2975,0.1524,1,False,611.0235801894397,699.5005308191529,958.0645409238233
2021,2021-10-28,Como,Pordenone,Over 2.5,0.5974,2.05,0.214,0.1096,1,False,562.1416937742845,643.5404883536207,906.8080879843988
2021,2021-11-01,Pisa,Ascoli,Over 2.5,0.5922,1.95,0.1629,0.0794,2,False,517.1703582723417,592.0572492853311,869.8783286012341
2021,2021-11-01,Ternana,Como,Over 2.5,0.6883,1.75,0.2727,0.1169,3,True,548.2005797686821,627.580684242451,914.356294890526
2021,2021-11-05,Cosenza,Reggina,Over 2.5,0.5323,2.3,0.1725,0.0975,1,False,504.34453338718754,577.3742295030548,874.9246796733721
2021,2021-11-06,Cremonese,Spal,Over 2.5,0.6006,2.1,0.2375,0.1244,2,False,463.99697071621256,531.1842911428105,822.9760268177656
2021,2021-11-06,Como,Perugia,Over 2.5,0.5895,2.15,0.2325,0.1243,5,True,506.6846920221041,580.0532459279491,877.9868306103656
2021,2021-11-06,Ascoli,Vicenza,Over 2.5,0.565,2.05,0.1506,0.0771,3,True,549.2462061519609,625.9151558172424,912.6958449914698
2021,2021-11-07,Lecce,Parma,Over 2.5,0.6186,1.8,0.1419,0.0631,4,True,584.3979633456864,661.4421000614291,938.5981530723277
2021,2021-11-20,Pordenone,Ascoli,Over 2.5,0.5426,2.1,0.1268,0.0664,1,False,537.6461262780315,619.5066709175345,908.8445916199349
2021,2021-11-21,Reggina,Cremonese,Over 2.5,0.5053,2.35,0.1389,0.0798,3,True,595.7119079160589,677.5900676160852,951.450090019338
2021,2021-11-21,Monza,Como,Over 2.5,0.5654,2.05,0.1514,0.0776,5,True,645.7517081810078,731.4483141405498,989.2630952219315
2021,2021-11-27,Cosenza,Spal,Over 2.5,0.5942,2.05,0.2077,0.1064,1,False,594.0915715265271,672.9324490093057,937.8956090025328
2021,2021-11-28,Como,Parma,Over 2.5,0.6933,1.85,0.3325,0.1528,2,False,546.5642458044049,619.0978530885612,862.8639602823301
2021,2021-12-01,Cittadella,Como,Over 2.5,0.5906,2.0,0.1812,0.0906,4,True,590.2893854687572,668.6256813356462,901.9516976831197
2021,2021-12-04,Cosenza,Cremonese,Over 2.5,0.5742,2.05,0.1687,0.0864,2,False,543.0662346312566,615.1356268287944,863.9118848333342
2021,2021-12-05,Ascoli,Parma,Over 2.5,0.6078,2.1,0.2512,0.1316,0,False,499.6209358607561,565.9247766824909,809.6582184658008
2021,2021-12-05,Como,Pisa,Over 2.5,0.5944,2.02,0.1968,0.0994,1,False,459.65126099189564,520.6507945478917,769.8230341172834
2021,2021-12-11,Cittadella,Ascoli,Over 2.5,0.5345,2.15,0.1297,0.0694,2,False,422.879160112544,486.8865905214609,744.8615222360305
2021,2021-12-12,Vicenza,Como,Over 2.5,0.583,1.95,0.1441,0.0702,1,False,389.0488273035405,451.80641167438966,718.0278858974775
2021,2021-12-18,Ascoli,Cremonese,Over 2.5,0.5575,2.1,0.1553,0.0814,5,True,423.2851241062521,490.3974563275577,748.693061834444
2021,2021-12-18,Como,Reggina,Over 2.5,0.55,2.1,0.1408,0.0738,2,False,389.42231417775196,455.8734754020976,722.3390660578716
2021,2021-12-18,Cosenza,Pisa,Over 2.5,0.4898,2.4,0.1253,0.0731,2,False,358.26852904353177,427.3130021681562,699.7117948136088
2021,2021-12-19,Perugia,Ternana,Over 2.5,0.551,2.1,0.1428,0.0748,2,False,329.60704672004925,396.8028538133498,674.732083738763
2021,2021-12-19,Alessandria,Parma,Over 2.5,0.5461,2.1,0.1335,0.0699,2,False,303.2384829824453,370.3162633213087,652.2129004439818
2021,2022-01-14,Ternana,Ascoli,Over 2.5,0.6009,1.9,0.1574,0.0746,6,True,325.07165375718137,396.545764252357,675.3110203132054
2021,2022-01-15,Cremonese,Como,Over 2.5,0.6463,2.02,0.2995,0.1512,2,False,299.0659214566069,364.82210311216846,624.7471076672541
2021,2022-01-22,Como,Crotone,Over 2.5,0.6009,2.05,0.2208,0.1131,2,False,275.1406477400783,335.636334863195,590.2610673240217
2021,2022-01-22,Cosenza,Ascoli,Over 2.5,0.5783,2.15,0.2116,0.1132,4,True,300.4535873321655,366.51487767060894,626.1695993546786
2021,2022-01-22,Brescia,Ternana,Over 2.5,0.598,1.98,0.1877,0.0929,2,False,276.41730034559225,337.1936874569602,596.7865909049602
2021,2022-01-30,Cittadella,Cosenza,Over 2.5,0.5494,2.1,0.1398,0.0732,2,False,254.30391631794487,313.6238487037187,575.9288995528319
2021,2022-02-05,Ascoli,Perugia,Over 2.5,0.5233,2.2,0.1261,0.0688,1,False,233.95960301250926,293.8498650429492,557.7727409944289
2021,2022-02-05,Como,Lecce,Over 2.5,0.5566,2.02,0.122,0.0616,2,False,215.2428347715085,275.9250232753293,540.7606723940988
2021,2022-02-13,Ascoli,Como,Over 2.5,0.6258,2.05,0.2694,0.138,2,False,198.02340798978784,253.85102141330296,504.3404411083563
2021,2022-02-16,Frosinone,Como,Over 2.5,0.5983,1.95,0.1754,0.0855,3,True,213.0731869970117,273.14369904071395,525.3500030338276
2021,2022-02-20,Como,Cosenza,Over 2.5,0.6415,2.2,0.3428,0.187,3,True,233.52821294872484,299.3654941486225,575.7836033250751
2021,2022-02-23,Benevento,Como,Over 2.5,0.5998,2.02,0.2075,0.1048,5,True,252.5841151253408,323.79371847115004,606.2497532360131
2021,2022-02-23,Brescia,Ascoli,Over 2.5,0.5719,2.1,0.1827,0.0957,2,False,232.37738591531354,297.89022099345806,578.5592957569582
2021,2022-02-23,Crotone,Cosenza,Over 2.5,0.5281,2.2,0.1348,0.0735,6,True,254.68561496318364,321.983582067409,601.9562336773696
2021,2022-02-26,Como,Brescia,Over 2.5,0.6062,2.05,0.2312,0.1184,2,False,234.31076576612895,296.22489550201624,567.1631633708176
2021,2022-02-26,Cosenza,Alessandria,Over 2.5,0.5111,2.3,0.1351,0.0764,3,True,258.67908540580635,322.2378847005258,592.0658799665218
2021,2022-02-26,Ternana,Cremonese,Over 2.5,0.6222,2.0,0.2444,0.1222,3,True,279.3734122382709,348.0169154765679,628.2411052324763
2021,2022-02-27,Ascoli,Crotone,Over 2.5,0.5465,2.25,0.1837,0.102,3,True,307.310753462098,382.81860702422466,664.3060711797282
2021,2022-03-01,Ternana,Pordenone,Over 2.5,0.5615,2.05,0.1439,0.0737,1,False,282.72589318513013,355.2748082488317,640.4076602690375
2021,2022-03-01,Alessandria,Como,Over 2.5,0.5291,2.25,0.1524,0.0847,2,False,260.1078217303197,328.2028678602707,616.0081284127872
2021,2022-03-06,Vicenza,Ternana,Over 2.5,0.5753,2.0,0.1506,0.0753,4,True,280.9164474687453,352.9165438101491,639.2008344475287
2021,2022-03-12,Ternana,Cosenza,Over 2.5,0.6235,2.07,0.2716,0.1404,2,False,258.4431316712456,324.68322030533716,595.7990977885415
2021,2022-03-12,Spal,Ascoli,Over 2.5,0.5473,2.15,0.1537,0.0822,3,True,282.2198997850002,353.3779116078721,622.126715170945
2021,2022-03-15,Como,Ternana,Over 2.5,0.6405,1.75,0.1611,0.069,2,False,259.6423078022002,325.1076786792423,597.0705617174351
2021,2022-03-16,Ascoli,Pisa,Over 2.5,0.5226,2.25,0.1406,0.0781,2,False,238.87092317802419,302.2526088680916,576.0835314730673
2021,2022-03-19,Reggina,Cosenza,Over 2.5,0.4951,2.35,0.1211,0.0696,1,False,219.76124932378224,283.95121340112865,558.6426025577202
2021,2022-03-20,Spal,Cremonese,Over 2.5,0.5251,2.2,0.1294,0.0706,2,False,202.18034937787965,265.57956989407563,540.570514364978
2021,2022-03-20,Perugia,Como,Over 2.5,0.546,2.1,0.1332,0.0698,1,False,186.00592142764927,247.8919705391302,522.5695162366242
2021,2022-04-09,Como,Cittadella,Over 2.5,0.5433,2.1,0.1282,0.0672,3,True,202.37444251328242,265.37083338184425,540.9927045315463
2021,2022-04-10,Ascoli,Reggina,Over 2.5,0.5204,2.4,0.1779,0.1038,2,False,186.1844871122198,244.1411667112967,516.9320539975058
2021,2022-04-18,Parma,Ascoli,Over 2.5,0.548,2.1,0.137,0.0718,1,False,171.28972814324223,227.4174967915729,499.22713114809125
2021,2022-04-25,Ascoli,Cittadella,Over 2.5,0.534,2.15,0.1288,0.0689,0,False,157.58654989178285,212.77180999819558,483.1520175251227
2021,2022-04-30,Cremonese,Ascoli,Over 2.5,0.5911,2.05,0.2016,0.1032,1,False,144.97962590044023,195.75006519833994,458.8011558418565
2022,2022-08-14,Ascoli,Ternana,Over 2.5,0.5898,1.95,0.158,0.077,3,True,155.99807746887367,210.44110759147534,476.01766921482215
2022,2022-08-14,Benevento,Cosenza,Over 2.5,0.575,1.95,0.1277,0.0622,1,False,143.5182312713638,197.00444287175964,460.820805125139
2022,2022-08-20,Genoa,Benevento,Over 2.5,0.7436,1.95,0.4737,0.2308,0,False,132.03677276965468,181.24408744201887,423.95514071512787
2022,2022-08-21,Cosenza,Modena,Over 2.5,0.5379,2.15,0.1362,0.0728,3,True,144.1841558644629,195.43821815004057,440.55616413768047
