Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2024-04-01,Portimonense,Sp Braga,3.0,5.0,A,7.0,4.5,1.45,2023,13.0,15.0,5.0,9.0,4.0,6.0,11.0,6.0,0.0,1.0,1.62,2.25,1.25,1.87,2.03
2024-04-05,Farense,Boavista,2.0,0.0,H,2.15,3.2,3.6,2023,15.0,17.0,8.0,7.0,5.0,12.0,18.0,11.0,3.0,3.0,2.1,1.7,-0.25,1.9,2.0
2024-04-06,Famalicao,Vizela,3.0,2.0,H,1.8,3.5,4.75,2023,17.0,8.0,9.0,4.0,1.0,5.0,16.0,19.0,6.0,1.0,2.08,1.73,-0.5,1.83,2.07
2024-04-06,Rio Ave,Gil Vicente,3.0,0.0,H,2.25,3.3,3.3,2023,13.0,5.0,7.0,3.0,1.0,8.0,18.0,14.0,2.0,4.0,2.3,1.6,-0.25,2.0,1.9
2024-04-06,Sp Braga,Arouca,0.0,3.0,A,1.45,4.75,7.0,2023,17.0,11.0,10.0,6.0,10.0,9.0,11.0,15.0,1.0,3.0,1.53,2.4,-1.25,1.98,1.92
2024-04-06,Sp Lisbon,Benfica,2.0,1.0,H,1.95,3.75,3.75,2023,13.0,15.0,4.0,3.0,7.0,13.0,12.0,9.0,3.0,6.0,1.67,2.15,-0.5,2.0,1.9
2024-04-07,Porto,Guimaraes,1.0,2.0,A,1.36,5.0,7.5,2023,12.0,4.0,6.0,2.0,6.0,1.0,6.0,23.0,2.0,6.0,1.7,2.1,-1.25,1.87,2.03
2024-04-07,Moreirense,Estrela,2.0,2.0,D,2.05,3.4,3.75,2023,7.0,10.0,3.0,4.0,2.0,6.0,14.0,14.0,3.0,3.0,2.4,1.53,-0.5,2.06,1.84
2024-04-07,Chaves,Portimonense,2.0,3.0,A,2.15,3.4,3.4,2023,9.0,11.0,3.0,4.0,4.0,4.0,15.0,15.0,3.0,2.0,2.05,1.75,-0.25,1.9,2.0
2024-04-08,Casa Pia,Estoril,0.0,0.0,D,2.55,3.1,3.0,2023,12.0,11.0,4.0,2.0,2.0,6.0,9.0,11.0,0.0,2.0,2.25,1.62,0.0,1.84,2.06
2024-04-12,Gil Vicente,Sp Lisbon,0.0,4.0,A,11.0,6.0,1.25,2023,5.0,13.0,1.0,6.0,6.0,4.0,11.0,14.0,2.0,0.0,1.6,2.3,1.5,2.05,1.85
2024-04-13,Guimaraes,Farense,1.0,1.0,D,1.53,4.0,6.5,2023,24.0,10.0,6.0,6.0,8.0,1.0,6.0,12.0,2.0,4.0,1.88,1.98,-1.0,1.92,1.98
2024-04-13,Porto,Famalicao,2.0,2.0,D,1.22,6.5,12.0,2023,20.0,8.0,8.0,3.0,10.0,0.0,19.0,16.0,4.0,3.0,1.67,2.15,-1.75,2.05,1.85
2024-04-13,Estoril,Sp Braga,0.0,1.0,A,4.5,4.0,1.73,2023,4.0,12.0,0.0,5.0,2.0,3.0,8.0,12.0,0.0,1.0,1.57,2.35,0.75,1.93,1.97
2024-04-14,Estrela,Rio Ave,2.0,2.0,D,2.5,3.25,2.9,2023,15.0,6.0,5.0,4.0,10.0,1.0,12.0,12.0,2.0,1.0,2.35,1.57,0.0,1.79,2.11
2024-04-14,Arouca,Boavista,2.0,1.0,H,1.62,4.0,5.5,2023,14.0,8.0,5.0,5.0,1.0,4.0,17.0,9.0,3.0,4.0,1.9,1.95,-0.75,1.87,2.03
2024-04-14,Portimonense,Casa Pia,2.0,2.0,D,2.75,3.2,2.7,2023,11.0,11.0,3.0,4.0,5.0,8.0,10.0,14.0,2.0,4.0,2.35,1.57,0.0,1.98,1.92
2024-04-14,Benfica,Moreirense,3.0,0.0,H,1.25,6.0,11.0,2023,19.0,8.0,6.0,0.0,6.0,2.0,11.0,11.0,2.0,1.0,1.67,2.15,-1.5,1.9,2.0
2024-04-15,Vizela,Chaves,0.0,1.0,A,1.95,3.5,4.2,2023,12.0,7.0,4.0,2.0,10.0,5.0,17.0,13.0,3.0,2.0,1.98,1.88,-0.5,2.01,1.89
2024-04-16,Famalicao,Sp Lisbon,0.0,1.0,A,9.0,5.75,1.3,2023,5.0,10.0,0.0,1.0,4.0,6.0,10.0,15.0,2.0,4.0,1.44,2.7,1.5,1.99,1.91
2024-04-19,Rio Ave,Arouca,1.0,1.0,D,2.63,3.2,2.8,2023,6.0,17.0,3.0,5.0,4.0,6.0,15.0,13.0,3.0,3.0,2.08,1.73,0.0,1.85,2.05
2024-04-20,Moreirense,Gil Vicente,0.0,1.0,A,2.15,3.2,3.6,2023,15.0,5.0,4.0,3.0,8.0,1.0,10.0,8.0,0.0,0.0,2.15,1.67,-0.25,1.88,2.02
2024-04-20,Boavista,Estrela,1.0,1.0,D,2.63,3.2,2.75,2023,15.0,11.0,5.0,3.0,6.0,5.0,16.0,7.0,2.0,0.0,2.15,1.67,0.0,1.9,2.0
2024-04-20,Sp Braga,Vizela,2.0,1.0,H,1.29,5.5,11.0,2023,15.0,5.0,5.0,2.0,4.0,4.0,15.0,16.0,1.0,3.0,1.5,2.5,-1.5,1.75,2.05
2024-04-21,Sp Lisbon,Guimaraes,3.0,0.0,H,1.3,5.5,10.0,2023,10.0,6.0,4.0,1.0,5.0,3.0,10.0,10.0,1.0,1.0,1.57,2.35,-1.5,1.86,2.04
2024-04-21,Casa Pia,Porto,1.0,2.0,A,8.0,5.0,1.36,2023,11.0,16.0,4.0,5.0,8.0,4.0,18.0,15.0,3.0,1.0,1.95,1.9,1.25,2.02,1.88
2024-04-21,Famalicao,Portimonense,2.0,2.0,D,1.62,3.8,6.0,2023,13.0,14.0,3.0,7.0,9.0,6.0,11.0,18.0,2.0,4.0,1.83,2.03,-1.0,2.07,1.83
2024-04-21,Chaves,Estoril,2.0,2.0,D,2.88,3.3,2.5,2023,14.0,10.0,7.0,6.0,7.0,5.0,11.0,12.0,1.0,1.0,2.0,1.85,0.0,2.09,1.81
2024-04-22,Farense,Benfica,1.0,3.0,A,6.5,5.5,1.4,2023,12.0,20.0,3.0,9.0,3.0,7.0,12.0,10.0,1.0,2.0,1.53,2.4,1.25,1.95,1.95
2024-04-26,Gil Vicente,Arouca,2.0,2.0,D,2.5,3.5,2.6,2023,9.0,15.0,3.0,7.0,2.0,5.0,7.0,9.0,3.0,1.0,1.8,2.0,0.0,1.9,2.0
2024-04-27,Casa Pia,Chaves,3.0,1.0,H,2.05,3.3,3.75,2023,11.0,11.0,6.0,7.0,4.0,5.0,14.0,12.0,3.0,4.0,2.25,1.62,-0.5,2.07,1.83
2024-04-27,Vizela,Rio Ave,1.0,1.0,D,2.7,3.2,2.7,2023,16.0,11.0,4.0,2.0,7.0,0.0,16.0,14.0,2.0,2.0,2.1,1.7,0.0,1.95,1.95
2024-04-27,Benfica,Sp Braga,3.0,1.0,H,1.55,4.33,5.75,2023,21.0,11.0,6.0,7.0,6.0,3.0,13.0,12.0,2.0,3.0,1.5,2.5,-1.0,1.92,1.98
2024-04-27,Guimaraes,Boavista,1.0,0.0,H,1.6,4.0,5.5,2023,9.0,7.0,2.0,1.0,4.0,3.0,15.0,14.0,3.0,5.0,1.98,1.88,-1.0,2.07,1.83
2024-04-28,Porto,Sp Lisbon,2.0,2.0,D,2.63,3.3,2.7,2023,11.0,9.0,5.0,5.0,2.0,6.0,9.0,11.0,2.0,2.0,1.83,2.03,0.0,1.92,1.98
2024-04-28,Estoril,Famalicao,1.0,0.0,H,2.25,3.3,3.25,2023,8.0,13.0,3.0,3.0,3.0,6.0,13.0,12.0,0.0,2.0,2.0,1.85,-0.25,2.01,1.89
2024-04-28,Portimonense,Moreirense,0.0,2.0,A,3.0,3.2,2.45,2023,10.0,13.0,4.0,6.0,5.0,5.0,13.0,9.0,3.0,3.0,2.1,1.7,0.25,1.8,2.1
2024-04-29,Estrela,Farense,0.0,3.0,A,2.2,3.25,3.5,2023,20.0,11.0,7.0,5.0,11.0,4.0,8.0,9.0,2.0,2.0,1.98,1.88,-0.25,1.88,2.02
2024-05-03,Moreirense,Vizela,1.0,0.0,H,2.15,3.25,3.6,2023,11.0,8.0,5.0,2.0,4.0,5.0,22.0,22.0,3.0,2.0,2.05,1.75,-0.25,1.86,2.04
2024-05-04,Boavista,Gil Vicente,1.0,1.0,D,2.63,3.2,2.8,2023,7.0,11.0,3.0,6.0,2.0,4.0,19.0,12.0,1.0,1.0,2.03,1.83,0.0,1.88,2.02
2024-05-04,Rio Ave,Guimaraes,2.0,1.0,H,2.7,3.3,2.63,2023,7.0,9.0,3.0,5.0,6.0,6.0,20.0,18.0,4.0,6.0,2.2,1.65,0.0,2.0,1.9
2024-05-04,Sp Lisbon,Portimonense,3.0,0.0,H,1.08,13.0,19.0,2023,22.0,2.0,12.0,0.0,15.0,1.0,10.0,13.0,3.0,3.0,1.25,4.0,-2.75,1.9,2.0
2024-05-04,Chaves,Porto,0.0,3.0,A,10.0,5.5,1.29,2023,4.0,9.0,0.0,3.0,2.0,8.0,5.0,15.0,4.0,2.0,1.5,2.5,1.75,1.86,2.04
2024-05-05,Famalicao,Benfica,2.0,0.0,H,8.0,5.0,1.36,2023,11.0,19.0,4.0,12.0,3.0,10.0,9.0,11.0,2.0,1.0,1.6,2.3,1.25,2.0,1.9
2024-05-05,Sp Braga,Casa Pia,4.0,3.0,H,1.33,5.25,9.0,2023,15.0,15.0,7.0,6.0,7.0,7.0,7.0,9.0,4.0,3.0,1.53,2.4,-1.5,1.97,1.93
2024-05-05,Farense,Estoril,3.0,2.0,H,2.55,3.2,2.9,2023,13.0,9.0,5.0,2.0,3.0,3.0,14.0,13.0,3.0,0.0,1.88,1.98,0.0,1.81,2.09
2024-05-05,Arouca,Estrela,0.0,0.0,D,2.05,3.6,3.5,2023,21.0,7.0,1.0,2.0,6.0,3.0,13.0,9.0,1.0,4.0,1.88,1.98,-0.5,2.05,1.85
2024-05-10,Chaves,Famalicao,0.0,1.0,A,2.63,3.3,2.63,2023,8.0,11.0,2.0,4.0,3.0,3.0,18.0,21.0,3.0,1.0,2.05,1.8,0.0,1.95,1.95
2024-05-11,Portimonense,Rio Ave,2.0,2.0,D,2.15,3.3,3.3,2023,19.0,9.0,8.0,4.0,12.0,4.0,12.0,16.0,3.0,2.0,2.03,1.83,-0.25,1.92,1.98
2024-05-11,Vizela,Estrela,4.0,0.0,H,3.5,3.4,2.05,2023,15.0,10.0,7.0,3.0,4.0,7.0,16.0,11.0,3.0,2.0,1.93,1.93,0.25,2.06,1.84
2024-05-11,Estoril,Sp Lisbon,0.0,1.0,A,6.0,5.0,1.44,2023,7.0,19.0,1.0,5.0,2.0,9.0,16.0,10.0,2.0,1.0,1.53,2.4,1.25,1.92,1.98
2024-05-11,Guimaraes,Sp Braga,2.0,3.0,A,3.25,3.5,2.1,2023,12.0,14.0,4.0,8.0,6.0,8.0,13.0,15.0,4.0,3.0,1.67,2.15,0.25,2.01,1.89
2024-05-12,Gil Vicente,Farense,2.0,0.0,H,2.0,3.5,3.6,2023,9.0,16.0,6.0,3.0,4.0,4.0,12.0,11.0,4.0,0.0,1.83,2.03,-0.5,2.07,1.83
2024-05-12,Benfica,Arouca,5.0,0.0,H,1.25,6.5,9.0,2023,17.0,6.0,9.0,1.0,3.0,3.0,10.0,14.0,2.0,2.0,1.36,3.1,-1.75,1.9,2.0
2024-05-12,Casa Pia,Moreirense,0.0,1.0,A,2.6,3.0,2.9,2023,11.0,12.0,0.0,5.0,5.0,1.0,15.0,17.0,2.0,2.0,2.3,1.6,0.0,1.83,2.07
2024-05-12,Porto,Boavista,2.0,1.0,H,1.17,7.0,15.0,2023,20.0,3.0,4.0,2.0,11.0,2.0,14.0,12.0,2.0,9.0,1.44,2.7,-2.0,1.84,2.06
2024-05-17,Famalicao,Casa Pia,1.0,2.0,A,1.73,3.75,4.5,2023,13.0,10.0,5.0,5.0,3.0,5.0,11.0,14.0,4.0,5.0,1.83,2.03,-0.75,1.99,1.91
2024-05-17,Rio Ave,Benfica,1.0,1.0,D,6.25,5.0,1.4,2023,8.0,15.0,3.0,7.0,2.0,8.0,13.0,12.0,4.0,2.0,1.44,2.7,1.25,2.02,1.88
2024-05-18,Moreirense,Estoril,2.0,1.0,H,2.3,3.3,3.1,2023,13.0,9.0,3.0,2.0,2.0,6.0,8.0,8.0,0.0,0.0,1.98,1.88,-0.25,2.0,1.9
2024-05-18,Farense,Portimonense,1.0,3.0,A,2.6,3.8,2.4,2023,7.0,15.0,3.0,6.0,2.0,4.0,14.0,14.0,3.0,1.0,1.62,2.25,0.0,2.02,1.88
2024-05-18,Sp Lisbon,Chaves,3.0,0.0,H,1.07,11.0,23.0,2023,15.0,10.0,7.0,0.0,5.0,3.0,16.0,7.0,2.0,1.0,1.25,4.0,-2.75,1.9,2.0
2024-05-18,Boavista,Vizela,2.0,2.0,D,1.6,3.9,5.75,2023,15.0,14.0,5.0,4.0,9.0,2.0,17.0,7.0,4.0,1.0,1.75,2.05,-1.0,2.05,1.85
2024-05-18,Arouca,Guimaraes,1.0,3.0,A,2.8,3.4,2.4,2023,5.0,9.0,2.0,4.0,3.0,7.0,13.0,19.0,3.0,5.0,1.73,2.08,0.0,2.09,1.81
2024-05-18,Estrela,Gil Vicente,1.0,0.0,H,1.67,3.9,4.75,2023,6.0,5.0,2.0,2.0,4.0,3.0,17.0,13.0,3.0,0.0,1.7,2.1,-0.75,1.86,2.04
2024-05-18,Sp Braga,Porto,0.0,1.0,A,3.2,3.6,2.1,2023,4.0,19.0,1.0,5.0,4.0,8.0,13.0,11.0,4.0,1.0,1.57,2.35,0.25,2.04,1.86
2024-08-09,Sp Lisbon,Rio Ave,3.0,1.0,H,1.17,8.0,13.0,2024,23.0,3.0,6.0,1.0,6.0,1.0,9.0,14.0,2.0,2.0,1.44,2.7,-2.0,1.85,2.05
2024-08-10,AVS,Nacional,1.0,1.0,D,2.25,3.25,3.2,2024,17.0,6.0,3.0,2.0,4.0,2.0,8.0,13.0,1.0,1.0,2.08,1.73,-0.25,1.99,1.91
2024-08-10,Casa Pia,Boavista,0.0,1.0,A,1.91,3.4,4.0,2024,15.0,5.0,4.0,2.0,3.0,1.0,12.0,6.0,2.0,1.0,2.08,1.73,-0.5,1.98,1.92
2024-08-10,Porto,Gil Vicente,3.0,0.0,H,1.18,6.5,15.0,2024,16.0,3.0,7.0,2.0,6.0,2.0,18.0,10.0,0.0,3.0,1.53,2.4,-2.0,1.98,1.92
2024-08-11,Estoril,Santa Clara,1.0,4.0,A,2.15,3.1,3.6,2024,4.0,9.0,2.0,8.0,1.0,3.0,11.0,20.0,6.0,3.0,2.35,1.57,-0.25,1.89,2.01
2024-08-11,Famalicao,Benfica,2.0,0.0,H,7.0,4.33,1.44,2024,9.0,10.0,5.0,1.0,0.0,7.0,8.0,13.0,3.0,4.0,1.57,2.35,1.25,1.91,1.99
2024-08-11,Farense,Moreirense,1.0,2.0,A,2.9,3.25,2.4,2024,10.0,10.0,5.0,6.0,5.0,4.0,14.0,11.0,0.0,4.0,2.15,1.67,0.0,2.08,1.73
2024-08-11,Sp Braga,Estrela,1.0,1.0,D,1.38,4.75,7.5,2024,13.0,6.0,5.0,4.0,13.0,4.0,14.0,9.0,3.0,5.0,1.53,2.4,-1.5,2.05,1.75
2024-08-12,Arouca,Guimaraes,0.0,1.0,A,2.88,3.4,2.38,2024,8.0,11.0,0.0,4.0,6.0,5.0,13.0,11.0,7.0,2.0,1.93,1.93,0.25,1.8,2.1
2024-08-16,Santa Clara,Porto,0.0,2.0,A,6.0,4.1,1.53,2024,5.0,8.0,2.0,6.0,2.0,2.0,19.0,12.0,2.0,3.0,1.95,1.9,1.0,1.92,1.98
2024-08-16,Gil Vicente,AVS,4.0,2.0,H,2.2,3.25,3.3,2024,16.0,10.0,6.0,5.0,2.0,3.0,6.0,12.0,1.0,4.0,2.08,1.73,-0.25,1.97,1.93
2024-08-17,Rio Ave,Farense,1.0,0.0,H,2.0,3.3,3.9,2024,9.0,14.0,3.0,4.0,7.0,14.0,8.0,16.0,0.0,1.0,2.03,1.83,-0.5,2.05,1.85
2024-08-17,Nacional,Sp Lisbon,1.0,6.0,A,10.0,6.0,1.25,2024,12.0,20.0,6.0,10.0,4.0,3.0,9.0,10.0,1.0,1.0,1.57,2.35,1.75,1.9,2.0
2024-08-17,Benfica,Casa Pia,3.0,0.0,H,1.18,7.5,12.0,2024,26.0,5.0,7.0,1.0,12.0,2.0,6.0,14.0,0.0,1.0,1.44,2.7,-2.0,1.95,1.95
2024-08-18,Moreirense,Arouca,3.0,1.0,H,2.3,3.25,3.1,2024,14.0,15.0,6.0,3.0,7.0,5.0,14.0,12.0,1.0,2.0,2.05,1.75,-0.25,2.03,1.87
2024-08-18,Guimaraes,Estoril,1.0,0.0,H,1.57,4.0,5.5,2024,14.0,3.0,5.0,1.0,9.0,3.0,15.0,17.0,2.0,1.0,1.93,1.93,-1.0,2.05,1.85
2024-08-18,Boavista,Sp Braga,0.0,1.0,A,5.5,3.9,1.6,2024,7.0,12.0,1.0,3.0,3.0,8.0,8.0,9.0,3.0,1.0,1.73,2.08,1.0,1.83,2.07
2024-08-19,Estrela,Famalicao,0.0,3.0,A,2.5,3.2,2.88,2024,8.0,11.0,2.0,8.0,2.0,4.0,10.0,10.0,3.0,1.0,2.15,1.67,0.0,1.82,2.08
2024-08-23,Farense,Sp Lisbon,0.0,5.0,A,10.0,8.0,1.2,2024,4.0,28.0,1.0,8.0,1.0,5.0,18.0,5.0,4.0,1.0,1.36,3.1,2.0,1.98,1.92
2024-08-24,Casa Pia,Santa Clara,0.0,2.0,A,2.75,3.1,2.63,2024,10.0,7.0,3.0,4.0,7.0,1.0,14.0,21.0,4.0,4.0,2.05,1.75,0.0,2.01,1.89
2024-08-24,Porto,Rio Ave,2.0,0.0,H,1.25,6.25,10.0,2024,23.0,0.0,12.0,0.0,9.0,3.0,14.0,15.0,0.0,2.0,1.7,2.1,-1.75,2.02,1.88
2024-08-24,Benfica,Estrela,1.0,0.0,H,1.18,7.5,13.0,2024,16.0,5.0,9.0,0.0,12.0,2.0,19.0,12.0,4.0,3.0,1.5,2.5,-2.0,1.95,1.95
2024-08-24,Famalicao,Boavista,1.0,0.0,H,1.55,3.8,6.5,2024,10.0,5.0,4.0,2.0,7.0,3.0,18.0,16.0,1.0,3.0,2.03,1.83,-1.0,2.04,1.86
2024-08-25,AVS,Guimaraes,1.0,0.0,H,4.2,3.3,1.91,2024,9.0,13.0,2.0,5.0,3.0,6.0,15.0,13.0,3.0,3.0,1.95,1.9,0.5,1.93,1.97
2024-08-25,Sp Braga,Moreirense,3.0,1.0,H,1.57,4.33,5.25,2024,19.0,12.0,7.0,5.0,6.0,1.0,11.0,7.0,0.0,2.0,1.85,2.0,-1.0,2.03,1.87
2024-08-25,Arouca,Nacional,1.0,0.0,H,2.05,3.4,3.5,2024,10.0,11.0,4.0,1.0,9.0,2.0,17.0,11.0,2.0,6.0,1.93,1.93,-0.5,2.05,1.75
2024-08-25,Estoril,Gil Vicente,0.0,0.0,D,2.6,3.3,2.63,2024,12.0,10.0,2.0,4.0,8.0,1.0,19.0,6.0,4.0,1.0,2.05,1.75,0.0,1.91,1.99
2024-08-30,Moreirense,Benfica,1.0,1.0,D,7.0,4.33,1.44,2024,8.0,12.0,6.0,4.0,0.0,8.0,17.0,7.0,3.0,5.0,1.85,2.0,1.25,1.87,2.03
2024-08-31,Santa Clara,AVS,2.0,1.0,H,1.8,3.4,4.75,2024,15.0,9.0,6.0,2.0,3.0,2.0,12.0,9.0,1.0,2.0,2.1,1.7,-0.5,1.83,2.07
2024-08-31,Boavista,Estoril,0.0,0.0,D,2.25,3.1,3.3,2024,19.0,7.0,5.0,1.0,8.0,3.0,12.0,19.0,2.0,5.0,2.35,1.57,-0.25,2.0,1.9
2024-08-31,Estrela,Casa Pia,0.0,1.0,A,2.3,3.2,3.2,2024,14.0,15.0,4.0,6.0,2.0,7.0,9.0,22.0,1.0,1.0,2.35,1.57,-0.25,2.02,1.88
2024-08-31,Sp Lisbon,Porto,2.0,0.0,H,1.75,3.8,4.33,2024,11.0,8.0,4.0,2.0,2.0,3.0,14.0,18.0,1.0,5.0,1.7,2.1,-0.75,2.03,1.87
2024-09-01,Gil Vicente,Sp Braga,0.0,0.0,D,4.5,3.8,1.73,2024,10.0,8.0,5.0,2.0,4.0,5.0,8.0,18.0,4.0,1.0,1.73,2.08,0.75,1.91,1.99
2024-09-01,Nacional,Farense,2.0,0.0,H,2.2,3.4,3.2,2024,17.0,14.0,4.0,2.0,4.0,4.0,19.0,16.0,3.0,3.0,1.9,1.95,-0.25,1.95,1.95
2024-09-01,Rio Ave,Arouca,1.0,0.0,H,2.3,3.25,3.1,2024,11.0,13.0,3.0,3.0,8.0,8.0,16.0,19.0,1.0,3.0,2.05,1.75,-0.25,2.02,1.88
2024-09-01,Guimaraes,Famalicao,2.0,1.0,H,1.95,3.4,3.9,2024,8.0,8.0,4.0,4.0,5.0,7.0,18.0,12.0,5.0,3.0,2.15,1.67,-0.5,2.01,1.89
2024-09-13,Arouca,Sp Lisbon,0.0,3.0,A,13.0,6.0,1.22,2024,6.0,21.0,2.0,6.0,2.0,8.0,14.0,11.0,3.0,0.0,1.44,2.7,2.0,1.78,2.03
2024-09-14,Casa Pia,Moreirense,3.0,1.0,H,2.7,3.0,2.8,2024,16.0,12.0,4.0,2.0,4.0,5.0,23.0,10.0,5.0,2.0,2.5,1.5,0.0,1.92,1.98
2024-09-14,AVS,Rio Ave,1.0,0.0,H,2.7,3.1,2.75,2024,11.0,17.0,3.0,3.0,4.0,11.0,13.0,12.0,4.0,2.0,2.1,1.7,0.0,1.9,2.0
2024-09-14,Benfica,Santa Clara,4.0,1.0,H,1.25,6.0,10.0,2024,15.0,6.0,7.0,2.0,5.0,1.0,14.0,7.0,1.0,3.0,1.65,2.2,-1.75,2.04,1.86
2024-09-14,Famalicao,Gil Vicente,1.0,1.0,D,1.85,3.3,4.5,2024,13.0,8.0,4.0,3.0,8.0,1.0,11.0,16.0,1.0,0.0,2.15,1.67,-0.5,1.9,2.0
2024-09-15,Porto,Farense,2.0,1.0,H,1.14,7.5,21.0,2024,23.0,12.0,11.0,5.0,11.0,0.0,7.0,19.0,2.0,3.0,1.48,2.6,-2.25,1.99,1.91
2024-09-15,Estoril,Nacional,1.0,0.0,H,2.3,3.3,3.1,2024,11.0,15.0,3.0,3.0,3.0,4.0,22.0,14.0,2.0,1.0,2.08,1.73,-0.25,2.03,1.87
2024-09-15,Sp Braga,Guimaraes,0.0,2.0,A,2.0,3.6,3.5,2024,5.0,10.0,2.0,4.0,6.0,4.0,20.0,17.0,3.0,3.0,2.08,1.73,-0.5,2.04,1.86
2024-09-16,Estrela,Boavista,2.0,2.0,D,1.91,3.3,4.2,2024,20.0,12.0,3.0,4.0,9.0,2.0,8.0,17.0,3.0,4.0,2.35,1.57,-0.5,1.95,1.95
2024-09-20,Nacional,Sp Braga,0.0,3.0,A,5.25,3.8,1.65,2024,12.0,15.0,2.0,5.0,6.0,6.0,12.0,17.0,3.0,3.0,1.62,2.25,0.75,1.95,1.71
2024-09-21,Moreirense,Famalicao,0.0,0.0,D,2.55,3.0,3.0,2024,8.0,6.0,3.0,1.0,4.0,3.0,24.0,15.0,5.0,3.0,2.35,1.57,0.0,1.8,2.1
2024-09-21,Guimaraes,Porto,0.0,3.0,A,3.5,3.1,2.2,2024,6.0,12.0,1.0,4.0,5.0,6.0,7.0,18.0,4.0,4.0,2.2,1.65,0.25,2.01,1.89
2024-09-21,Rio Ave,Estoril,2.0,2.0,D,1.91,3.4,4.1,2024,15.0,8.0,7.0,3.0,7.0,4.0,16.0,9.0,2.0,2.0,2.4,1.53,-0.5,1.95,1.95
2024-09-21,Santa Clara,Estrela,1.0,0.0,H,1.75,3.5,5.0,2024,8.0,11.0,4.0,4.0,3.0,8.0,17.0,18.0,2.0,3.0,2.1,1.7,-0.75,2.02,1.88
2024-09-22,Gil Vicente,Casa Pia,1.0,1.0,D,2.1,3.1,3.8,2024,15.0,8.0,4.0,4.0,9.0,2.0,7.0,24.0,2.0,5.0,2.35,1.57,-0.25,1.82,2.08
2024-09-22,Farense,Arouca,0.0,1.0,A,2.7,3.1,2.7,2024,16.0,11.0,2.0,2.0,10.0,6.0,22.0,16.0,1.0,4.0,1.95,1.9,0.0,1.95,1.95
2024-09-22,Sp Lisbon,AVS,3.0,0.0,H,1.07,12.0,23.0,2024,22.0,3.0,9.0,0.0,9.0,1.0,11.0,12.0,0.0,3.0,1.3,3.5,-2.75,2.02,1.88
2024-09-23,Boavista,Benfica,0.0,3.0,A,11.0,6.0,1.25,2024,7.0,16.0,3.0,9.0,4.0,5.0,9.0,9.0,2.0,0.0,1.7,2.1,1.75,1.77,2.01
2024-09-27,Estoril,Sp Lisbon,0.0,3.0,A,13.0,7.5,1.17,2024,5.0,22.0,2.0,5.0,1.0,14.0,13.0,8.0,2.0,0.0,1.4,2.88,2.0,2.06,1.84
2024-09-28,Benfica,Gil Vicente,5.0,1.0,H,1.2,7.0,11.0,2024,18.0,10.0,6.0,4.0,11.0,2.0,10.0,6.0,1.0,2.0,1.48,2.6,-2.0,2.01,1.89
2024-09-28,Estrela,Moreirense,2.0,1.0,H,2.9,3.2,2.45,2024,4.0,13.0,2.0,2.0,2.0,7.0,27.0,18.0,3.0,3.0,2.3,1.6,0.0,2.1,1.8
2024-09-28,Casa Pia,Guimaraes,1.0,1.0,D,3.9,3.25,2.0,2024,9.0,19.0,4.0,7.0,7.0,9.0,13.0,9.0,2.0,0.0,2.35,1.57,0.5,1.83,2.07
2024-09-29,Famalicao,Nacional,0.0,0.0,D,1.6,3.75,5.75,2024,16.0,11.0,5.0,4.0,8.0,4.0,13.0,22.0,1.0,4.0,2.0,1.85,-0.75,1.8,2.1
2024-09-29,Porto,Arouca,4.0,0.0,H,1.2,6.25,15.0,2024,26.0,4.0,7.0,0.0,8.0,2.0,17.0,7.0,2.0,3.0,1.53,2.4,-2.0,2.05,1.85
2024-09-29,Santa Clara,Boavista,1.0,0.0,H,1.57,4.0,5.5,2024,15.0,4.0,5.0,2.0,3.0,0.0,11.0,9.0,4.0,3.0,2.15,1.67,-0.75,1.73,2.08
2024-09-29,Sp Braga,Rio Ave,4.0,0.0,H,1.36,4.75,8.0,2024,18.0,13.0,8.0,4.0,4.0,5.0,13.0,11.0,0.0,2.0,1.7,2.1,-1.25,1.95,1.95
2024-09-30,AVS,Farense,0.0,0.0,D,1.91,3.5,4.0,2024,12.0,9.0,1.0,3.0,6.0,3.0,14.0,11.0,4.0,3.0,1.95,1.9,-0.5,1.92,1.98
2024-10-04,Rio Ave,Famalicao,1.0,1.0,D,2.9,3.0,2.6,2024,15.0,8.0,6.0,3.0,11.0,7.0,17.0,13.0,4.0,3.0,2.6,1.48,0.0,2.08,1.82
2024-10-05,Moreirense,Santa Clara,1.0,0.0,H,2.4,3.25,2.88,2024,11.0,12.0,2.0,3.0,1.0,7.0,10.0,14.0,0.0,0.0,2.4,1.53,0.0,1.79,2.11
2024-10-05,Gil Vicente,Estrela,3.0,0.0,H,1.85,3.5,4.2,2024,6.0,11.0,5.0,2.0,0.0,8.0,14.0,15.0,2.0,1.0,2.08,1.73,-0.5,1.89,2.01
2024-10-05,Arouca,AVS,1.0,1.0,D,2.05,3.5,3.3,2024,10.0,16.0,2.0,2.0,5.0,7.0,9.0,12.0,3.0,2.0,2.15,1.67,-0.25,1.85,2.05
2024-10-05,Sp Lisbon,Casa Pia,2.0,0.0,H,1.13,10.0,13.0,2024,22.0,5.0,6.0,3.0,5.0,3.0,9.0,12.0,1.0,2.0,1.4,2.88,-2.25,1.91,1.99
