Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2021,2021-12-11,Le Havre,Ajaccio,Under 2.5,0.9321,1.36,0.7436,0.1968,1,True,1249.7219919145516,1249.7219919145516,1249.7219919145516
2021,2021-12-21,Ajaccio,Grenoble,Under 2.5,0.8646,1.4,0.5261,0.1503,1,True,1289.7130956558171,1289.7130956558171,1289.7130956558171
2021,2022-01-19,Amiens,Ajaccio,Under 2.5,0.8921,1.5,0.6763,0.2254,1,True,1341.3016194820498,1341.3016194820498,1341.3016194820498
2021,2022-02-07,Paris FC,Ajaccio,Under 2.5,0.9142,1.47,0.7317,0.234,2,True,1391.7345603745748,1391.7345603745748,1391.7345603745748
2021,2022-02-12,Dunkerque,Rodez,Under 2.5,0.8825,1.4,0.5887,0.1682,2,True,1436.2700663065611,1436.2700663065611,1436.2700663065611
2021,2022-02-26,Ajaccio,Rodez,Under 2.5,0.9524,1.36,0.8201,0.2171,3,False,1321.3684610020362,1321.3684610020362,1321.3684610020362
2021,2022-03-19,Niort,Quevilly Rouen,Under 2.5,0.8693,1.53,0.6228,0.2157,2,True,1377.3944837485226,1377.3944837485226,1377.3944837485226
2021,2022-04-02,Dijon,Grenoble,Under 2.5,0.8159,1.57,0.493,0.179,1,True,1440.2036722074552,1440.2036722074552,1440.2036722074552
2021,2022-04-02,Rodez,Niort,Under 2.5,0.8796,1.4,0.5788,0.1654,2,True,1486.2901897180936,1486.2901897180936,1486.2901897180936
2021,2022-04-09,Ajaccio,Pau FC,Under 2.5,0.8869,1.47,0.6464,0.2067,3,False,1367.3869745406462,1367.3869745406462,1367.3869745406462
2021,2022-04-09,Quevilly Rouen,Rodez,Under 2.5,0.8884,1.44,0.6349,0.194,2,True,1415.5189960444768,1415.5189960444768,1415.5189960444768
2021,2022-04-16,Nancy,Niort,Under 2.5,0.8029,1.6,0.4744,0.1779,2,True,1483.4639078546118,1483.4639078546118,1483.4639078546118
2021,2022-04-22,Nancy,Quevilly Rouen,Under 2.5,0.8361,1.66,0.5879,0.2337,3,False,1364.7867952262427,1364.7867952262427,1364.7867952262427
2021,2022-05-07,Grenoble,Ajaccio,Under 2.5,0.9048,1.61,0.7487,0.2837,2,True,1431.3883908332834,1431.3883908332834,1431.3883908332834
2021,2022-05-14,Quevilly Rouen,Dunkerque,Under 2.5,0.7072,2.02,0.42,0.2121,4,False,1316.8773195666208,1316.8773195666208,1316.8773195666208
2021,2022-05-14,Paris FC,Grenoble,Under 2.5,0.7135,1.95,0.412,0.2007,2,True,1416.959995853684,1416.959995853684,1416.959995853684
2021,2022-05-14,Niort,Valenciennes,Under 2.5,0.7726,2.0,0.5452,0.2726,3,False,1303.6031961853892,1303.6031961853892,1303.6031961853892
2022,2022-08-06,Rodez,Bordeaux,Under 2.5,1.0,1.65,1.0,0.3939,3,False,1199.314940490558,1199.314940490558,1199.314940490558
2022,2022-08-22,Grenoble,Bordeaux,Under 2.5,0.9204,1.5,0.7613,0.2538,0,True,1247.2875381101803,1247.2875381101803,1247.2875381101803
2022,2022-08-30,Bordeaux,Quevilly Rouen,Under 2.5,0.8831,1.61,0.6915,0.262,4,False,1147.504535061366,1147.504535061366,1147.504535061366
2022,2022-09-03,Paris FC,Bordeaux,Under 2.5,0.8579,1.61,0.625,0.2368,4,False,1055.7041722564566,1055.7041722564566,1055.7041722564566
2022,2022-12-30,Bastia,Valenciennes,Under 2.5,0.8449,1.5,0.5348,0.1783,1,True,1097.9323391467149,1097.9323391467149,1097.9323391467149
2022,2022-12-30,Rodez,Dijon,Under 2.5,0.8224,1.53,0.4874,0.1688,3,False,1010.0977520149777,1010.0977520149777,1010.0977520149777
2022,2023-01-10,Paris FC,Dijon,Under 2.5,0.7925,1.6,0.4466,0.1675,3,False,929.2899318537794,929.2899318537794,929.2899318537794
2022,2023-01-10,Valenciennes,Annecy,Under 2.5,0.8347,1.5,0.504,0.168,4,False,854.9467373054771,854.9467373054771,854.9467373054771
2022,2023-01-13,Dijon,Valenciennes,Under 2.5,0.7835,1.6,0.4227,0.1585,3,False,786.550998321039,786.550998321039,786.550998321039
2022,2023-03-04,Le Havre,Laval,Under 2.5,0.8303,1.5,0.4909,0.1636,3,False,723.6269184553558,723.6269184553558,723.6269184553558
2022,2023-03-18,Dijon,Pau FC,Under 2.5,0.8465,1.53,0.5569,0.1929,1,True,754.3086997978629,754.3086997978629,754.3086997978629
2022,2023-04-15,Quevilly Rouen,Dijon,Under 2.5,0.848,1.48,0.5313,0.1723,4,False,693.9640038140338,693.9640038140338,693.9640038140338
2022,2023-05-08,Le Havre,Rodez,Under 2.5,0.7821,1.6,0.419,0.1571,1,True,727.2742759971075,727.2742759971075,727.2742759971075
2022,2023-06-02,Le Havre,Dijon,Under 2.5,0.8013,1.57,0.4526,0.1643,1,True,760.4379829825756,760.4379829825756,760.4379829825756
2022,2023-06-02,Bordeaux,Rodez,Under 2.5,0.8271,2.35,0.699,0.4016,1,True,842.5652851446938,842.5652851446938,842.5652851446938
2022,2023-06-02,Grenoble,Guingamp,Under 2.5,0.7067,2.08,0.4351,0.2259,2,True,915.3629257811954,915.3629257811954,915.3629257811954
2023,2023-08-05,Ajaccio,Rodez,Under 2.5,0.8536,1.44,0.521,0.1592,2,True,947.5837007686935,947.5837007686935,947.5837007686935
2023,2023-08-12,Grenoble,Paris FC,Under 2.5,0.7475,1.7,0.3869,0.1593,2,True,1000.6483880117403,1000.6483880117403,1000.6483880117403
2023,2023-08-12,Angers,Annecy,Under 2.5,0.956,1.67,0.8903,0.3572,0,True,1054.2831416091697,1054.2831416091697,1054.2831416091697
2023,2023-08-14,Bordeaux,Concarneau,Under 2.5,1.0,1.85,1.0,0.4595,1,True,1125.9743952385932,1125.9743952385932,1125.9743952385932
2023,2023-08-19,Angers,Auxerre,Under 2.5,0.9543,1.75,0.8933,0.3828,4,False,1035.8964436195056,1035.8964436195056,1035.8964436195056
2023,2023-08-19,Concarneau,Caen,Under 2.5,0.9486,1.75,0.8801,0.3772,2,True,1098.0502302366758,1098.0502302366758,1098.0502302366758
2023,2023-08-26,Bordeaux,Amiens,Under 2.5,0.7258,1.95,0.4371,0.2129,2,True,1181.5020477346632,1181.5020477346632,1181.5020477346632
2023,2023-08-26,Paris FC,Concarneau,Under 2.5,0.9332,1.7,0.8377,0.3449,3,False,1086.9818839158902,1086.9818839158902,1086.9818839158902
2023,2023-09-02,Bordeaux,Auxerre,Under 2.5,0.7767,1.8,0.4975,0.2211,6,False,1000.0233332026189,1000.0233332026189,1000.0233332026189
2023,2023-09-02,Concarneau,Annecy,Under 2.5,0.8232,1.67,0.5594,0.2244,2,True,1053.6245838622792,1053.6245838622792,1053.6245838622792
2023,2023-09-02,Angers,Paris FC,Under 2.5,0.8633,1.7,0.6679,0.275,2,True,1112.6275605585668,1112.6275605585668,1112.6275605585668
2023,2023-09-16,Valenciennes,Bordeaux,Under 2.5,0.7193,1.8,0.3684,0.1637,3,False,1023.6173557138814,1023.6173557138814,1023.6173557138814
2023,2023-09-16,Rodez,Angers,Under 2.5,0.8128,1.67,0.5334,0.214,5,False,941.7279672567709,941.7279672567709,941.7279672567709
2023,2023-09-16,Dunkerque,Grenoble,Under 2.5,0.9094,1.67,0.7741,0.3106,0,True,992.2045863017338,992.2045863017338,992.2045863017338
2023,2023-09-23,Grenoble,Quevilly Rouen,Under 2.5,0.8707,1.67,0.6778,0.2719,3,False,912.8282193975951,912.8282193975951,912.8282193975951
2023,2023-09-26,Caen,Grenoble,Under 2.5,0.808,1.65,0.5126,0.202,3,False,839.8019618457876,839.8019618457876,839.8019618457876
2023,2023-09-26,Valenciennes,Concarneau,Under 2.5,0.8381,1.57,0.5541,0.2012,1,True,878.0969313059554,878.0969313059554,878.0969313059554
2023,2023-09-30,Grenoble,Bordeaux,Under 2.5,0.8921,1.65,0.726,0.286,2,True,923.7579717338651,923.7579717338651,923.7579717338651
2023,2023-10-07,Concarneau,Dunkerque,Under 2.5,0.7495,1.7,0.3917,0.1613,7,False,849.857333995156,849.857333995156,849.857333995156
2023,2023-10-07,Guingamp,Grenoble,Under 2.5,0.8969,1.65,0.7383,0.2908,4,False,781.8687472755435,781.8687472755435,781.8687472755435
2023,2023-10-07,St Etienne,Ajaccio,Under 2.5,0.7669,1.65,0.4084,0.1609,0,True,822.5259221338717,822.5259221338717,822.5259221338717
2023,2023-10-21,Grenoble,Valenciennes,Under 2.5,0.8157,1.6,0.5084,0.1907,6,False,756.723848363162,756.723848363162,756.723848363162
2023,2023-10-23,Laval,St Etienne,Under 2.5,0.8737,1.67,0.6852,0.2749,1,True,797.2842466354275,797.2842466354275,797.2842466354275
2023,2023-10-30,St Etienne,Angers,Under 2.5,0.8108,1.75,0.5585,0.2394,2,True,845.1213014335532,845.1213014335532,845.1213014335532
2023,2023-11-04,Annecy,Laval,Under 2.5,0.7929,1.6,0.4476,0.1679,4,False,777.5115973188689,777.5115973188689,777.5115973188689
2023,2023-12-02,Amiens,St Etienne,Under 2.5,0.758,1.78,0.4478,0.1962,1,True,826.0283209915663,826.0283209915663,826.0283209915663
2023,2023-12-02,Bordeaux,Troyes,Under 2.5,0.6592,2.25,0.3866,0.2148,1,True,908.6311530907229,908.6311530907229,908.6311530907229
2023,2023-12-05,St Etienne,Guingamp,Under 2.5,0.799,1.62,0.4747,0.1817,4,False,835.9406608434651,835.9406608434651,835.9406608434651
2023,2023-12-05,Troyes,Amiens,Under 2.5,0.8552,1.67,0.6392,0.2564,2,True,880.7470802646749,880.7470802646749,880.7470802646749
2023,2023-12-19,St Etienne,Bastia,Under 2.5,0.716,1.83,0.3739,0.1696,5,False,810.2873138435009,810.2873138435009,810.2873138435009
2023,2024-01-27,St Etienne,Amiens,Under 2.5,0.7505,1.73,0.4088,0.1725,1,True,857.6080929719614,857.6080929719614,857.6080929719614
2023,2024-03-16,Angers,Amiens,Under 2.5,0.7823,1.6,0.4193,0.1573,4,False,788.9994455342045,788.9994455342045,788.9994455342045
2023,2024-03-30,Amiens,Pau FC,Under 2.5,0.7816,1.65,0.4457,0.1756,5,False,725.8794898914681,725.8794898914681,725.8794898914681
2023,2024-04-27,Valenciennes,Grenoble,Under 2.5,0.8431,1.6,0.5817,0.2181,2,True,760.7217054062586,760.7217054062586,760.7217054062586
2023,2024-05-03,Grenoble,Concarneau,Under 2.5,0.796,1.73,0.5164,0.2179,3,False,699.8639689737579,699.8639689737579,699.8639689737579
2023,2024-05-04,Guingamp,St Etienne,Under 2.5,0.8423,1.67,0.6069,0.2435,4,False,643.8748514558573,643.8748514558573,643.8748514558573
2023,2024-05-17,Caen,Valenciennes,Under 2.5,0.6145,2.4,0.3392,0.1979,3,False,592.3648633393888,592.3648633393888,592.3648633393888
2023,2024-05-17,Grenoble,Amiens,Under 2.5,0.6783,2.0,0.3565,0.1783,4,False,544.9756742722377,544.9756742722377,544.9756742722377
2024,2024-09-27,Lorient,Ajaccio,Under 2.5,0.7877,1.75,0.5045,0.2162,3,False,501.3776203304587,501.3776203304587,501.3776203304587
2024,2024-10-05,Caen,Lorient,Under 2.5,0.6662,1.95,0.3148,0.1534,3,False,461.267410704022,461.267410704022,461.9192016104516
2024,2024-12-13,Pau FC,Ajaccio,Under 2.5,0.7796,1.73,0.4777,0.2016,1,True,488.20542748913687,488.20542748913687,488.89528298450193
2024,2025-01-04,Metz,Pau FC,Under 2.5,0.7242,1.8,0.3795,0.1687,0,True,519.4505748484416,519.4505748484416,520.1845810955101
2024,2025-01-17,Grenoble,Martigues,Under 2.5,0.7301,2.05,0.473,0.2423,1,True,563.0844231357107,563.0844231357107,563.8800859075329
2024,2025-01-18,Metz,Paris FC,Under 2.5,0.9383,1.62,0.8389,0.321,4,False,518.0376692848539,518.0376692848539,518.7696790349303
2024,2025-01-24,Martigues,Amiens,Under 2.5,0.7611,1.85,0.48,0.2205,3,False,476.5946557420656,476.5946557420656,477.2681047121358
2024,2025-01-24,Metz,Grenoble,Under 2.5,0.8413,1.85,0.6545,0.3007,3,False,438.46708328270034,438.46708328270034,439.08665633516495
2024,2025-01-31,Bastia,Metz,Under 2.5,0.8493,1.53,0.5649,0.1957,2,True,457.05808761388687,457.05808761388687,457.70393056377594
2024,2025-02-08,Metz,Clermont,Under 2.5,0.748,1.73,0.4028,0.1699,4,False,420.4934406047759,420.4934406047759,421.08761611867385
2024,2025-02-21,Martigues,Annecy,Under 2.5,0.7876,1.73,0.4966,0.2096,2,True,445.0502575360948,445.0502575360948,445.6791329000044
2024,2025-03-14,Amiens,Caen,Under 2.5,0.8006,1.7,0.5157,0.2124,3,False,409.4462369332072,409.4462369332072,410.024802268004
2025,2025-08-29,Rodez,Boulogne,Under 2.5,0.9095,1.93,0.8121,0.3913,1,True,439.9090369610378,439.9090369610378,440.5306475567435
2025,2025-09-12,Boulogne,Laval,Under 2.5,0.9006,1.62,0.7404,0.2834,3,False,404.7163140041548,404.7163140041548,405.288195752204
2025,2025-09-23,Montpellier,Boulogne,Under 2.5,0.7804,1.65,0.4425,0.1743,4,False,372.33900888382243,372.33900888382243,372.8651400920277
2025,2025-10-31,Bastia,Clermont,Under 2.5,0.8576,1.62,0.6279,0.2403,1,True,390.80702372446,390.80702372446,391.35925104059226
2025,2025-11-07,Nancy,Laval,Under 2.5,0.8282,1.62,0.5511,0.2109,2,True,410.19105210119324,410.19105210119324,410.77066989220566
2025,2025-11-25,Bastia,Laval,Under 2.5,0.9319,1.48,0.7899,0.2562,2,True,425.94238850187907,425.94238850187907,426.54426361606636
2025,2026-01-31,Troyes,Le Mans,Under 2.5,0.8606,1.65,0.6463,0.2546,2,True,448.0913927039768,448.0913927039768,448.72456532410183
2025,2026-02-14,Montpellier,Le Mans,Under 2.5,0.8403,1.67,0.6019,0.2415,6,False,412.2440812876587,412.2440812876587,412.8266000981737
2025,2026-02-27,Montpellier,Reims,Under 2.5,0.7783,1.7,0.4617,0.1901,0,True,435.32974983976754,435.32974983976754,435.94488970367144
2025,2026-03-07,St Etienne,Red Star,Under 2.5,0.6654,1.95,0.3133,0.1526,2,True,468.41481082758986,468.41481082758986,468.3830040154095
2025,2026-03-09,Dunkerque,Reims,Under 2.5,0.8848,1.78,0.7372,0.323,2,True,497.6438950232315,497.6438950232315,497.61010346597106
2025,2026-03-14,Grenoble,St Etienne,Under 2.5,0.8064,2.0,0.6129,0.3064,0,True,537.4554066250901,537.4554066250901,537.4189117432487
2025,2026-03-14,Reims,Rodez,Under 2.5,0.8965,2.08,0.8007,0.4157,3,False,494.45897409508285,494.45897409508285,494.4253988037888
2025,2026-03-20,Laval,Grenoble,Under 2.5,0.8107,1.53,0.4537,0.1571,5,False,454.90225616747625,454.90225616747625,454.87136689948574
2025,2026-03-21,Guingamp,Reims,Under 2.5,0.859,1.83,0.6892,0.3126,2,True,485.1077659769967,485.1077659769967,485.0748256616116
2025,2026-03-21,St Etienne,Annecy,Under 2.5,0.7248,1.95,0.4352,0.212,4,False,446.2991446988369,446.2991446988369,446.2688396086827
2025,2026-04-04,Reims,Boulogne,Under 2.5,0.8815,1.9,0.7499,0.3552,0,True,478.4326831171532,478.4326831171532,478.4001960605078
2025,2026-04-10,Guingamp,Grenoble,Under 2.5,0.7767,2.0,0.5534,0.2767,2,True,516.7072977665255,516.7072977665255,516.6722117453485
2025,2026-04-10,Laval,Reims,Under 2.5,0.916,1.75,0.804,0.3446,4,False,475.3707139452034,475.3707139452034,475.33843480572057
2025,2026-04-11,Red Star,Bastia,Under 2.5,0.8482,1.5,0.5445,0.1815,7,False,437.34105682958716,437.34105682958716,437.31136002126294
2025,2026-04-17,Montpellier,Grenoble,Under 2.5,0.7255,1.9,0.4205,0.1992,3,False,402.35377228322017,402.35377228322017,402.32645121956193
2025,2026-04-18,Reims,Red Star,Under 2.5,0.8565,1.7,0.6515,0.2683,5,False,370.16547050056255,370.16547050056255,370.140335121997
